,Rho,N,P,p.adj
CYP2W1,0.00747818036348524,322,0.493542318376379,0.635680471891266
U2AF2,NA,NA,NA,NA
PHYHD1,0.0278911408033778,251,0.0727702779263171,0.195199243364584
NDUFA11,0.0502837345205729,275,0.00322383544731042,0.0275227841261561
C11orf86,0.015720771584483,291,0.20708553990891,0.368923222867161
CCDC106,0.0147361397635322,262,0.278565557717722,0.443481571403717
TLR10,0.0587546668114623,236,0.00317946796738624,0.0273089754664241
TLR1,0.029717801746286,234,0.0743518491302781,0.197674182374011
ACAD9,0.0173430062438392,297,0.162276519452817,0.318147665898869
CKS1B,NA,NA,NA,NA
BAD,0.0197709420038931,275,0.143673349753805,0.295057536460443
CTBP2,0.0480891620617458,311,0.00189730213199602,0.019536310211691
CENPS,0.00629001071830133,258,0.655646965675619,0.760379228036447
LCLAT1,0.022601648111851,321,0.0648442803376216,0.1813417043158
DUS3L,0.00774787353552775,320,0.480450635917975,0.624827426631666
PTMS,NA,NA,NA,NA
MAP3K11,0.00799346694877515,308,0.483662734865454,0.627481493079209
VPS26C,0.00942204597908973,240,0.521804183351328,0.658725463672871
PSME3IP1,0.0287364983383515,237,0.0791870220308613,0.20465288257459
OR6M1,NA,NA,NA,NA
RORA,0.0642853546311493,279,0.000467559693556616,0.00788021955432499
NRIP3,0.0416525396576266,247,0.0165827356643497,0.0773929791428889
P2RY14,0.0163551354179054,302,0.177530947473935,0.335766512685541
GPR171,0.00311934141684068,292,0.823562390480789,0.879435883620121
PPARGC1B,0.0193424606416499,327,0.0976508375382319,0.231913008719677
ETFB,0.00686423534782055,257,0.624282961937151,0.738505081155935
EEF1A1,0.0146212230537174,91,0.72535858354596,0.811479254655776
PPM1J,0.0015684377703164,308,0.922934310040771,0.947182173687162
XCR1,0.00464251344829973,282,0.728053801402304,0.812922958242858
EEF2,0.0285340385370449,175,0.174383769450925,0.332076010911481
ZMIZ2,0.0775318619849245,318,1.89213248526647e-05,0.000924494699641599
PPP1R14B,NA,NA,NA,NA
ZNRD2,0.0123951140804235,250,0.378497366078071,0.538300323404506
MRPL38,0.00465854967576802,322,0.683333697069385,0.780833812450733
AKIP1,0.0632550741220088,291,0.000373534655211487,0.00678331698325944
MOB1B,NA,NA,NA,NA
SH3RF3,0.0263348791687047,308,0.0442911154492282,0.143589460651199
VEGFB,0.0180429637001112,251,0.211334219973351,0.373910509506991
RETREG3,0.00932739132537714,301,0.42379344922375,0.575545653087935
KLF7,0.0293227665464186,179,0.156415223151099,0.311501373774094
NWD2,0.0149963056071099,322,0.185949405016518,0.344904300141928
ADORA1,0.0477198086136431,262,0.00597682916282924,0.0403657980380183
B4GALT2,0.0110207818135849,266,0.404044488192232,0.560434568732174
SLC26A7,0.0208144364762765,335,0.0734428257061953,0.196126470641433
OLR1,0.0217597446582682,307,0.0836175921139127,0.212053272542456
SUSD5,0.0857067084057886,329,3.44098240492695e-06,0.00029663641421784
CHST2,0.0166544163676109,236,0.270925230240976,0.436449969520921
MRPL57,0.0131294019987644,264,0.326904901890346,0.490765237648077
LRFN4,0.0101162875040098,238,0.494088963775719,0.636039406164315
RCE1,0.0676635058504652,205,0.00318541467931799,0.0273191653457803
PTPN2,0.0499434989297829,274,0.00344721226645918,0.0287747267651017
LMAN1L,0.0231538716185757,289,0.0832557552560121,0.21141634143223
INHBC,0.037402923124343,321,0.00749033580850279,0.0465045683474925
OR10P1,0.0415835435426001,207,0.0356505304130117,0.125385540203828
TMEM255A,0.0566326541389446,178,0.0183633944637138,0.0826683424236817
GRAMD2A,0.0344629334562852,317,0.0123341721018691,0.0644028386680599
FAM241A,0.0135029345259801,201,0.440127565184596,0.589983331346643
RIC3,0.0244821302894029,308,0.0571484083906658,0.167227283439253
RND1,0.0318772208479142,177,0.132183100489447,0.280308053705924
KLHL3,0.0262170648932134,227,0.115313857695988,0.257358706359146
TOPAZ1,0.0200298718955897,328,0.0877203013064528,0.218173523395257
TMEM234,0.0116693714829964,255,0.397205860729835,0.55475678872882
TRIM59,0.00426591879329021,295,0.740041121801716,0.820990816287681
NARF,0.00990052421371429,292,0.410330431809516,0.565335907853416
UTP23,0.00496886489307385,269,0.721630171880606,0.808856589252615
GGA2,0.023895338476411,304,0.0646208322379505,0.180991832644253
GCC2,0.0145032022218907,316,0.206260267489835,0.367927697984009
ABLIM3,0.00408586742355142,217,0.82963735815614,0.88359559587774
TIGD3,0.033232093965408,318,0.0145281880378665,0.0713132068932857
TCAP,0.0438193634172777,263,0.00939138483788481,0.0537880002169806
TRMT10C,0.0558790922070454,294,0.000950990431156072,0.0124258331597048
DAW1,0.0150293163411677,285,0.233909580957094,0.398618917786459
DAPL1,0.0169363640432593,245,0.247510194832376,0.413205667499794
ACO1,0.0467706798716814,313,0.00220022433361656,0.0215216585935136
CFLAR,0.0169847423159087,322,0.141531664246262,0.292179323382043
GLE1,0.0257358853014008,317,0.0433504727031113,0.141610981663082
NDST2,0.0279533346454415,297,0.0406722672019769,0.135725029595029
BAALC,0.00636731275671971,225,0.699386733917882,0.792236898411737
TPMT,0.012058212153094,314,0.286899003745126,0.452569676745913
MAL,0.0403344281243103,233,0.024895665674219,0.0999405921272634
MSL2,0.0126627828518918,193,0.487843161790888,0.630994863056248
SP3,0.0241503914899345,221,0.150255502396642,0.303369699174631
ATP6V0A4,0.0261474311810936,324,0.0376462255698213,0.129408138127254
TSPAN17,0.00676107619572459,277,0.600666743273383,0.719969257230523
DSEL,0.0103165820687641,328,0.337540093866747,0.500652764560586
RBM4B,0.0144144423252049,205,0.400882904419089,0.557814802067379
HLTF,0.0553955530457671,321,0.000500811944555596,0.00823703856176967
CYP2S1,0.0119305928683843,279,0.345324404345764,0.507680688541259
TADA2B,0.0701776772571951,200,0.00295268799660186,0.0261763120266122
LIPT2,0.0079826264820972,266,0.548804329217137,0.680673469344886
PSMD2,0.046018364137671,230,0.0145039550948156,0.0713132068932857
LGI4,0.0251719292852793,312,0.0496929754718277,0.153562964993287
ATP8B3,0.022105082939973,276,0.107834137519081,0.246437541522399
KCNE3,0.0310614775977298,232,0.0665182831648618,0.184371275661931
MATK,0.0243124757861291,280,0.0791392013004171,0.20465288257459
RBM14,0.0268867610793462,202,0.144479704613165,0.296105420029715
PSMC5,NA,NA,NA,NA
KLK6,0.020838387042861,304,0.0972923522634202,0.231523971769243
FUT1,0.0211920449104374,299,0.0972412575544319,0.231506865678167
CHRNA9,0.00999520364780864,294,0.402766004434664,0.559451240379703
CYP7B1,0.0297930667442343,339,0.0179799203306027,0.0817378199038496
INSM1,0.0147404543549743,232,0.333287888977161,0.49650377942776
CCDC13,0.00356703127544517,340,0.750792971529584,0.828324108042347
OR10AD1,0.0106897809904798,173,0.606562250298169,0.724397591916604
ARV1,0.0094615203646113,298,0.421844643405483,0.574146597503153
PDE8A,0.0327735764583225,302,0.0197506264945141,0.0866508913184298
LRCH4,0.00629756663171934,327,0.561478164772157,0.689493321812794
VPS41,0.00890371941812219,288,0.465367984661208,0.611601043774866
CTSF,0.00196750496223392,319,0.890532272024399,0.926450429240419
EIF4EBP3,0.0636546307828358,227,0.00242422004981139,0.0227270629669818
NBEA,0.0428929714499683,307,0.00437342884709749,0.0333171318976447
ARHGAP32,0.019553078353061,350,0.0777233253627174,0.202734973449215
TBX5,0.0131915443771548,259,0.333506139834617,0.496584484566135
GPRC6A,0.0268088008726888,280,0.0580835013180999,0.169175246557573
XXYLT1,0.0135695107611552,269,0.303469333967607,0.468895757057489
ARL10,0.0341591268806712,253,0.0349817645575436,0.123843867916723
METTL18,0.0237107610110553,329,0.0508494783947237,0.156174275046343
CPED1,0.0235374292630224,345,0.0440514363518111,0.143148081732488
SNED1,0.00668319455444611,347,0.510152362560659,0.649434391785614
AGR3,0.00549952057338149,195,0.785068267028227,0.851976848894762
CLTB,0.0136662964724155,226,0.380218105767047,0.539980267610841
VCPIP1,0.00791619704232393,287,0.519446349381651,0.656861847978821
TNKS,0.0058207905053005,241,0.706240508809288,0.797471215909313
ZDHHC24,0.00383655274827242,268,0.795357938719457,0.858979653106594
CASP2,0.0544401847465995,306,0.000852319090023718,0.0116119767033204
GPD2,0.0128102536149181,300,0.280385279950833,0.445574658254317
PPP1R3B,0.0311159172300467,266,0.0411972531806324,0.136857620649049
RFNG,0.013828499516807,243,0.341223397683085,0.503933681627653
MEPCE,0.0188443956510138,285,0.147775731361218,0.3003164842729
SUGT1,0.0136468088515441,288,0.27060798862011,0.436042521141008
SPSB4,0.0461397269724145,205,0.0242806181598713,0.098286085864732
SLC5A6,0.016011309030897,339,0.144008771601726,0.295462968636897
ZNHIT2,0.0052142144783511,276,0.69760587990241,0.791150396868942
DCAKD,0.0170743279894894,257,0.224086849538173,0.387917223666773
SULT1B1,0.0844339459445819,254,8.8546071722414e-05,0.00264928181261487
MRPL48,0.00651480353303786,291,0.595699118964731,0.716271485729136
RAB6A,NA,NA,NA,NA
ADCY4,0.0513082681028877,331,0.000729962572629122,0.0104579165133112
CFAP70,0.017633108774505,327,0.124514130481433,0.269908894000579
TRAM1L1,0.0458858206891661,246,0.0104866160666882,0.0580560737762267
ELMO1,0.0450769024996545,183,0.0419785898439243,0.138482262515695
HAP1,0.0347063923639795,183,0.0971843967903709,0.231464901850677
CD164,0.00935510712138183,287,0.444396497677245,0.593636785569389
REP15,0.00522434924669312,295,0.673996296404543,0.77381982457285
MIS18BP1,0.0854928241691697,330,3.4155644518771e-06,0.00029663641421784
ADAM17,0.0218528923193947,305,0.0841799954154622,0.212683161736893
ZBTB21,0.0285044992168405,283,0.04522739094093,0.145207804818911
CD34,0.0185148136484064,320,0.116262762865233,0.258518618708551
UGT8,0.0386775778512498,250,0.0219806524192989,0.092174341551421
POMZP3,0.0372301868531196,241,0.0301643467091758,0.113105198449802
DTD2,0.00765010248104351,247,0.597271361955246,0.717701708670086
IQCB1,0.021461007085203,305,0.0887150879621934,0.219736842706886
MYO1H,0.00769219104079826,334,0.464279173216333,0.610465252300578
TBC1D16,0.041985553971939,311,0.0046031587567445,0.0343992172321925
SLCO2A1,0.00571180798165415,330,0.59785683543089,0.71811759540866
HDLBP,0.0168090825394748,286,0.187789385834778,0.34674175594396
CBX2,0.0159033526077876,326,0.159860324623064,0.315306360203282
SLCO4C1,0.0385417738090558,334,0.00500873593559934,0.0361217065542259
CDC20,0.0180829271198576,253,0.207270950965675,0.369116023327214
DPY19L1,0.0378554888538847,293,0.0114384730062502,0.061404891787038
SFT2D3,0.0352270467679385,256,0.029519147611572,0.111589519701003
MRPL11,0.0133887829220232,257,0.330283790801123,0.493599368538094
NPAS4,0.026572540684695,305,0.0444258422280875,0.143671333119895
MOBP,0.030140760124702,221,0.0846381345646937,0.213122715875509
PCP2,0.0233284919349099,267,0.102034594095078,0.238101884167107
BOD1,0.0278314476452099,187,0.159309691384867,0.314716893292902
GPR151,0.016275737612062,321,0.157168876066221,0.31247602432001
PCSK1,0.0175990652198845,316,0.13604778603056,0.285066271824478
RPL38,0.0337975430992784,87,0.40625271688683,0.562066620197049
KMT2E,0.023824369521351,339,0.044936293738272,0.144520670256021
SLC19A1,0.000584509594101134,255,0.985445551236542,0.989933248630333
HEG1,0.0154352920824157,331,0.165066931455575,0.321081367576313
DENND6A,0.0086344588279797,282,0.488760816766222,0.631586237409126
PPP2R1B,0.0139426332789534,286,0.264323494743376,0.429934116368537
ACOT1,NA,NA,NA,NA
TNS3,0.0813980772813428,315,1.17960760162074e-05,0.000655337556455965
HOXB9,NA,NA,NA,NA
PDE12,0.014462869889484,274,0.267094196428107,0.432938507285672
B4GAT1,0.033422051782389,206,0.0767839479927911,0.201498950448345
KRT17,0.0237565429465561,297,0.0708867772469088,0.191862442927396
CD84,0.00637236133955527,288,0.608673238754016,0.725730459656117
INTS6,0.016605642806885,263,0.226002447137113,0.389973163126274
GPR162,0.0147109916972013,280,0.250412711770259,0.41615230185618
MAP9,0.0101408695239804,327,0.34681905927169,0.508740559019888
ABCC12,0.00237509637764205,284,0.879733634093825,0.918685916973501
TTC9B,0.0035402462747858,219,0.856205788119216,0.902123225452284
RIN1,0.00738079523154315,330,0.488391719963755,0.631323319498132
ZNF624,0.0113101691957174,223,0.473332074175835,0.618896540501877
HERPUD2,0.00480230195024067,273,0.727655153541512,0.812599554737885
LSM1,NA,NA,NA,NA
OR52W1,0.0215769898801664,283,0.107560796454083,0.246284833889672
RFESD,0.00329047160788969,266,0.832185076655563,0.885240490024356
WFIKKN2,0.00535281979913323,312,0.644804058987493,0.753393120798598
ZBTB4,0.0316673878721504,301,0.0233290588176499,0.0958184556106327
RNF26,0.00907866052100738,298,0.44084585869475,0.590577789078678
ZMAT3,0.00496732945083956,263,0.72879108736488,0.813382910005446
CNIH2,0.155892495016215,93,0.00247460345862185,0.0230553117262905
PLAC8L1,0.00762307899224088,293,0.52685727205022,0.662824715319408
COQ2,0.0347368509515279,263,0.027977045099434,0.10768685565602
RAB1B,NA,NA,NA,NA
HMGA1,NA,NA,NA,NA
METTL2A,0.00525274486562558,314,0.649430232377447,0.756177824130875
ADGRF3,0.0405877469370491,305,0.00630863010380026,0.0418159308692019
RPL13,NA,NA,NA,NA
RPL21,NA,NA,NA,NA
FGFBP3,0.00318249033328129,251,0.850513764800512,0.898430033239977
EDN3,0.0052301378075045,274,0.699024941885199,0.79194668642583
MLC1,0.0221576268213156,289,0.0944591364345514,0.227612376950726
SH3PXD2B,0.0139766654338922,328,0.206098711616273,0.36787396844783
LSP1,0.0267680425724943,286,0.0543375284004598,0.162137045157529
ANKS4B,0.012777823814096,308,0.269922806680573,0.435373889100194
FBXO45,0.0293241380552549,186,0.143196027316121,0.294440083583525
FBXO31,0.00811273152045309,231,0.600694350282666,0.719969257230523
THAP6,0.0371901570104586,238,0.0318678847620715,0.116874876362583
UBQLN3,0.0193728705554808,340,0.0870418588647615,0.217170306548806
ADPGK,0.00394957708558335,297,0.760430597086585,0.834415432062821
UQCRH,0.0142305476203249,211,0.393414806377776,0.551614279330074
ZNF408,0.047646608712519,303,0.00242043541522704,0.0227199819952476
PDP2,0.0204780798686841,307,0.0993493237136415,0.234335058994278
PPP1R8,NA,NA,NA,NA
OXSR1,0.00567677323017216,236,0.721065843993946,0.808551069739791
SNX31,0.0624914339787758,333,0.000118802573317687,0.00323418983623468
AQP1,0.0514117228087968,249,0.00520939190196518,0.0369580380434372
COMMD1,0.0274710912314035,237,0.0903283067282801,0.222009601986597
MMP14,0.0221243683844714,268,0.116213156360585,0.258518618708551
SLC22A13,0.128386357342413,266,1.95974702434001e-07,4.026877447274e-05
PRG2,0.0621599424010129,213,0.00426724724525156,0.0329262904726201
ISCU,0.020596841080461,217,0.21689222300846,0.379890628809774
ERCC4,0.0159042947013541,327,0.158754648894829,0.314199727328465
F2,0.00109570071580635,345,0.944967698466254,0.962746415607812
C12orf66,0.0186311159704492,254,0.194004860058081,0.35406654104772
TWNK,0.0170218532354876,324,0.138754781014543,0.288952063753734
ZNF507,0.00214589778394338,346,0.863678260768662,0.907415697382499
TRIB1,0.0358980219595869,256,0.0273119730766083,0.106052186422243
MOS,0.0271865236976189,313,0.0370296708627486,0.128119235427366
NIPAL4,0.00861007771323457,333,0.41395269465062,0.568044133177138
ABRA,0.00845245237670039,318,0.443734720388241,0.593016821616501
ARHGAP1,0.00954971741580824,278,0.449608048144228,0.598029493119441
GLS2,0.0596192170031478,301,0.000464366228193955,0.00786295744203901
GAL3ST3,0.014607342703746,229,0.343423684123525,0.505877959525963
ADGRE1,0.0479826279584815,283,0.00361813597173121,0.0296892995492167
MED16,0.0178691605690301,300,0.148344110954644,0.301185931824534
CPT1B,0.0214005829965083,327,0.0726476818575876,0.194974991566258
CST6,0.00271029835378077,281,0.859274106915853,0.904372130489601
CMKLR1,0.0119944433161739,307,0.299337167521333,0.465138741260283
KRT25,0.00376550797379709,271,0.79721424733934,0.859870116494578
TMEM70,0.0220313833633792,297,0.0888266703243276,0.219831719990911
MSL3,0.0190188094241422,253,0.187618231429462,0.346583372227343
EIF1AD,0.0256831737248681,219,0.132839691569745,0.281360544132473
HP1BP3,0.0144672385559667,277,0.262225560599769,0.427774160847911
NAGPA,0.0326901364845153,321,0.0150288832232337,0.0728849816839657
C9orf131,0.0306885099714393,318,0.021023056731966,0.0898329154020167
FOLR1,0.00563655388776622,274,0.673349459445744,0.773357239086283
OR5J2,NA,NA,NA,NA
FNDC9,0.0190111462536367,291,0.137849311212508,0.287705533350163
KCNK10,0.0474336598824144,277,0.00444245808781067,0.0335364224042074
SPEG,0.00958326610070356,350,0.341488737799748,0.504116825804175
AMZ1,0.0275926585621147,271,0.0588567120556384,0.170439325371632
RACGAP1,0.0291174320680919,295,0.035742246783716,0.125470091681662
SART1,0.012919607645962,290,0.291684750204251,0.45742511793662
PGA5,0.105996157042044,235,1.69755583571694e-05,0.000854474413951478
POLD4,0.0177841151139911,247,0.223724774662554,0.387473274391347
DNAH7,0.0167009566157809,350,0.120251819854574,0.264328443408353
CLCF1,0.0412832729132395,220,0.0287502266852083,0.109594256741582
FGF5,0.0126094431701705,262,0.348888214135647,0.510888232021071
MRPL46,0.00145595611956275,316,0.927882360830421,0.95102394345448
HOXC5,NA,NA,NA,NA
RMI2,0.00644254768686698,242,0.670172201839053,0.770501241965195
VWC2L,NA,NA,NA,NA
NR1D2,0.0916345575551637,271,1.74877931985946e-05,0.000865732336564091
B3GAT1,0.0110322882455475,211,0.509313827291502,0.64886252839923
BTN2A1,NA,NA,NA,NA
CHMP2A,NA,NA,NA,NA
FOSL1,0.0113070678643838,272,0.381830005539947,0.541295726594765
CCDC85B,NA,NA,NA,NA
PABPC5,0.0321589882382578,205,0.087309379793136,0.217571682035198
RPS6KB2,0.0204755789423049,299,0.106764731486138,0.245023098575897
FAM174A,0.00593243340028814,255,0.680693005871477,0.778624689951284
HS3ST5,0.0544244957504084,203,0.0117597298212979,0.0624631541499535
TMEM168,0.0103790250712279,273,0.419712196160147,0.572526840049055
RNF152,0.0136606556583366,224,0.384537590300206,0.543718537669443
RNF166,0.0238175565134821,194,0.20381776155503,0.365308450630355
LSMEM1,0.00827879383918709,274,0.520205674761895,0.657292937888019
GJC3,0.0349977077793912,271,0.0238760027535928,0.0974000656252085
AGGF1,0.124847816425905,326,8.04523409246774e-09,4.82714045548065e-06
ZBTB11,0.0188617466358962,323,0.108089365207626,0.246704272385027
KCNRG,0.0166907100763676,234,0.273709541233025,0.439153184136846
SIAH2,NA,NA,NA,NA
PPP1CA,0.00967889051549186,182,0.625462117602105,0.739338941533055
EXD2,0.0297448955632685,313,0.025785942788667,0.102189997841481
BACE1,0.019379012137823,248,0.188105795276782,0.346973306585308
SEC16A,0.0151730146364004,346,0.155396837017453,0.310129245409472
OGFOD3,0.0044311941640756,268,0.757053491067827,0.832187561989816
FOXG1,NA,NA,NA,NA
RHBDF2,0.00570543551952589,321,0.609349843707471,0.72628110096242
SRSF7,NA,NA,NA,NA
VDAC2,0.0103579667870685,242,0.475965555819989,0.621240803985398
UTS2R,0.0491018408459956,271,0.00411158655522805,0.0321050485832487
DVL3,0.0390523310186702,214,0.0398744234420768,0.133926634937562
HOXD8,0.0304850501342519,194,0.117411980485861,0.260413974166481
PFN4,0.0436454697125446,245,0.0137803364697378,0.0692922053483141
FBXL13,0.022094637050414,305,0.0814946671633029,0.208497357572837
PHF21B,0.00504061010269951,267,0.71946772017478,0.807422998849446
TRIP10,0.0128824140007606,292,0.289900058707676,0.455435785569244
DHRS4,0.0902967358386626,298,6.4275227179471e-06,0.000442260737473424
OR4D11,0.0459970053659412,206,0.024094561706397,0.0978517426457091
BTF3L4,0.0787942716769245,99,0.0521242481244304,0.158368183485205
NEUROG2,0.0261603007784731,209,0.142189380061098,0.293012872773248
SERTAD2,0.0269599334645587,276,0.0598103131629718,0.172165553146148
OSBPL3,0.00263253173258772,333,0.831697107763772,0.884909676298523
TAF7,0.0059646502549103,189,0.771921744224449,0.842464068929478
MLXIPL,0.00413772122305465,320,0.724405301830051,0.810961976822955
ASTN2,0.00336298150615633,302,0.7982860537804,0.860592985964209
CDK5R1,NA,NA,NA,NA
CD6,0.00438571182683077,320,0.705759290050843,0.797107849616945
RPA2,0.0285265443302547,231,0.0872835665742827,0.217556247692629
NDUFS8,0.0260132880129696,268,0.0736537468221388,0.196514799418727
PITPNA,0.0414683491628319,180,0.0595746675535316,0.171608411578479
TUFM,0.00730049662633507,298,0.538229672430266,0.672059026592358
DNAJC25,0.0170714760013781,266,0.210164707710327,0.37287461968897
POC1B,0.0121256973996739,311,0.288695263868938,0.454399680801057
ING5,0.0161183464854779,186,0.394425182360541,0.552467806089095
AQP11,0.0447339458461956,280,0.00590525291190165,0.0400858990170332
NFKBIB,0.0132815126700409,313,0.246345880790713,0.411963879431718
GNAI2,NA,NA,NA,NA
MRPS23,0.0395779277808539,307,0.0070129360726042,0.0448015507193625
EPSTI1,0.0136405000615507,296,0.25888981471784,0.424586199475887
LAMA3,0.00294112374004701,361,0.787026961025481,0.85348499243654
DSCC1,0.00538991285902292,306,0.649471989483592,0.756177824130875
COL26A1,0.0191141941895569,274,0.156500884042922,0.311630593474555
PNMA8A,0.00825666253483902,296,0.487020832539764,0.630311690085976
ACAD10,0.033423336202931,291,0.0213666404503502,0.0906390290597435
EBF1,NA,NA,NA,NA
ZDHHC7,0.00755566992472723,220,0.647053385279193,0.754786591429185
OSBPL2,0.0486987338844851,298,0.00233753761408782,0.0222539453341438
NOS2,0.0141705523276611,348,0.177962933449419,0.336159677841743
FAM20C,0.0282940255315217,305,0.0350881562226711,0.124062020901464
FUZ,0.0859485379771191,309,7.59527967078135e-06,0.000482750826532713
RCAN1,0.00235003071002878,243,0.903557206062509,0.934778818603878
FBXO34,0.0362560134351375,318,0.00933731177290793,0.0536309806986269
GPR89A,0.0441579905420942,241,0.0141111660506805,0.0702121613136104
DRC3,0.0188208809774596,326,0.106064516456753,0.244463390726998
STX4,0.0223246187582595,249,0.136471417935553,0.285664424927895
AKAP17A,NA,NA,NA,NA
HNRNPD,0.0514329873052085,176,0.029280613788792,0.111023560877624
UCP3,0.00204744288736288,297,0.895047562114252,0.929179419455588
DDX54,0.0128437816862249,347,0.217344779370092,0.380346645647092
CHAF1B,0.015105642694845,322,0.18320085675259,0.341947045356158
RELL1,0.00748065794730458,302,0.521841261542791,0.658725463672871
ZNF541,0.00846671442580481,300,0.469616692565274,0.615809982382998
STAT2,0.0401993277901799,347,0.00303171908258878,0.0265329503348037
SLC35C1,0.0380148130758599,286,0.0126569224335233,0.0655799089819862
RPL27A,NA,NA,NA,NA
CCT6B,0.00618813988736671,294,0.612082965084521,0.728304896889296
GPR89B,0.0420391250003426,239,0.0185210375610585,0.0832032235447372
PRKDC,0.0132658450765347,357,0.193270376825456,0.35328487111648
SLC2A2,0.0365995045515725,337,0.00643072313651226,0.0422586650600651
TNS2,0.00707858782019285,345,0.487146336282581,0.630419726014901
RNF4,0.050246150947761,235,0.00826137531228259,0.0493778558995309
H2BC4,0.181212170490317,86,0.00150269714489549,0.0168548214935915
AGTRAP,0.00572009596662069,299,0.635914127524383,0.74626129814315
KDM3B,0.0206817160173576,308,0.0957995659231581,0.229544241010479
DPM2,0.0141767599084443,217,0.382137226348086,0.54147538212935
ZHX2,0.0019722366231844,332,0.884243191628456,0.921662697132015
NEPRO,0.0686133242692249,339,3.68398476008033e-05,0.00148948170892736
FUT7,0.0172679094011162,314,0.144441355359672,0.296105420029715
UTP4,0.0471230815529803,306,0.00243951989846021,0.0227992513874786
ZMYM3,0.00865604869644857,269,0.508734358476741,0.648572723937749
SAMD4B,0.0111891784519383,267,0.395290366404942,0.553163121193593
TLCD5,0.000366136737422041,284,0.991399901993731,0.993851402118958
BORCS5,0.00168546913218666,178,0.96034262426354,0.974241807382192
CDPF1,0.00334888535437626,281,0.81632462602776,0.874134022731039
HCLS1,0.0199848535955164,298,0.114790731470179,0.25676423681072
EXOC3L1,0.0289034628149977,346,0.0188082798443506,0.0840183221154085
ZMYM4,0.0259561053703625,307,0.0472136792080528,0.148876432230564
SUPT6H,0.020770220350125,233,0.185565181941699,0.344617770103439
NSUN3,0.0209588046123026,304,0.0957478432582506,0.229501062459853
BVES,0.00493182270706959,295,0.69386769435991,0.787897724139661
PFAS,0.0378105229260316,343,0.00478777904102838,0.0351010193623782
SNX14,0.0272522363321786,279,0.055634483073717,0.164761549083071
SAMD12,0.0325108204692336,244,0.0481214586879472,0.150473604402587
EPN2,0.0628406448072942,300,0.000302231736157126,0.0058723782932084
ARHGAP33,0.0282143753584019,299,0.0382928612599581,0.130514182890109
LINS1,0.01786121385042,348,0.102371676310011,0.238591538945022
NEUROG1,0.0125230313961137,268,0.341613522217635,0.504176551059287
SKA3,0.00972277019103842,321,0.374783218434296,0.534793405300081
WDR75,0.00472025591413487,328,0.672262123346938,0.772359976271758
PINX1,0.0502415582326514,307,0.00152345119272853,0.0170028034902737
COPG1,0.0239465011692171,241,0.124580745562447,0.269925397921761
SH2D3C,0.0345178830542968,337,0.00889508408878496,0.0520586271290575
IMP3,0.0155532458578168,189,0.403490303950788,0.559936586109892
TLN1,0.0335818936720155,280,0.0247626746552462,0.0996085062560186
LPCAT4,0.00870553200570688,298,0.460029683614079,0.607059492760726
HNRNPA0,NA,NA,NA,NA
CENPBD1,NA,NA,NA,NA
DBF4B,0.058932412215747,220,0.00484391122035133,0.0353914604506916
GPR88,0.0455683634014719,201,0.0278171079683239,0.10718125340993
TNIP1,0.00976459432224044,315,0.381548333274337,0.541071229762974
TRIM41,0.0534994818423965,228,0.00690458294354476,0.0443929464865715
RHOT2,0.00206020737265675,332,0.8774460579981,0.917127090096265
STX19,0.0112378693801975,287,0.359788315558465,0.520376505002118
EDC3,0.00500722999697836,252,0.739412476769879,0.820475451364712
PRSS50,0.0214379235316662,198,0.238342326194303,0.403087344992951
FAM71F1,0.0345782825433094,315,0.0125214529572166,0.0651254488066049
SERTM1,0.0456165354735296,177,0.0454261450368497,0.145472931740339
RNASEH1,0.00167076990070664,322,0.910843243803254,0.939363623179204
CALML3,0.0115624915396447,198,0.516785085141345,0.65445454634902
RFFL,0.00814917677666738,302,0.483862867862336,0.627549665108632
CHDH,0.0841490485191697,317,7.17169022471811e-06,0.000467788576597863
SPAST,0.0197582191510069,265,0.156635433405948,0.311815726753711
IFT22,0.00305028461957729,247,0.861297215661831,0.905865813695657
FZD2,NA,NA,NA,NA
CLEC1A,0.0123749089452946,297,0.300232010848431,0.465813008142994
ARSJ,0.0337910057703639,307,0.0158861438584836,0.0753135770787783
PLEKHF2,NA,NA,NA,NA
PLXDC1,0.00971988123701632,311,0.389600121490465,0.548173305969843
OR11H4,0.0207047664241764,229,0.19343018856801,0.353415701448786
TNIP2,0.0355685145648597,298,0.0143339704671212,0.0708924340115353
OR2A4,0.0332416468930988,182,0.110798714389147,0.250511007847189
GCSH,0.0576378145273101,227,0.00458040284805143,0.0342844524554748
ZNF354C,0.0291711496929833,269,0.0499296794245935,0.154040557665344
ODF3L2,0.00211684946106919,286,0.89567601946569,0.929486853412358
TUBB3,NA,NA,NA,NA
AQP6,0.0214397775366623,302,0.0915196052051643,0.22354559830982
CDC42,0.172276800480933,91,0.00143226649980085,0.0163731523221404
MRPL1,0.0215071123840076,310,0.0840902840007104,0.212531024535257
LDLRAD3,0.00657887248643763,262,0.633141953785696,0.744404336074625
NCAPD2,0.0482672206559392,349,0.000778035476453183,0.010883317179482
PDS5B,0.0394333627275778,263,0.0159482959468304,0.0755127648997649
RPUSD2,0.0152864591495103,314,0.188261635475487,0.347132702167461
ELMOD3,0.028851369773948,297,0.0360752152811214,0.126137116367557
TSC22D3,0.00521234711892812,217,0.77083364570252,0.841708220883646
DLGAP1,0.0109035807512162,241,0.454541543066048,0.602307698409074
DIPK2A,NA,NA,NA,NA
