,Rho,N,P,p.adj
BBS4,0.00156102947582529,324,0.477655001997274,0.757908692795338
PML,0.00179237559360384,336,0.438407974627539,0.728206343434972
ADAMTS17,1.75238784066528e-06,342,0.980497552606538,0.993649632429586
SCAMP2,0.00121416352516134,282,0.559148922682123,0.806573934230619
RHCG,0.034289195012307,326,0.000843044352342153,0.0296971707519688
RLBP1,0.00551184115184273,310,0.191875377442045,0.497874434049482
WDR93,0.00259547883712376,352,0.339845763784043,0.652241450635567
TICRR,0.0100878848105303,356,0.058436955102412,0.273574741483163
MFGE8,0.00164675787171809,335,0.458310695255335,0.74281330187673
ZNF710,1.15766122841151e-05,303,0.952850045569871,0.982362524809107
ST8SIA2,0.000181541610337217,222,0.841244779763927,0.941685184478432
FURIN,0.0106415772908118,317,0.0666870895163891,0.294498917817555
IQGAP1,0.0153913017545601,309,0.0294601492497523,0.193734454074089
CRTC3,0.0206231590296672,314,0.011063750679449,0.115907123508959
EFL1,0.0114107018806503,329,0.0530383508228305,0.261420599358974
SEPTIN12,0.0038066223925966,294,0.290924011689796,0.607495324672681
PMM2,0.0211145912625613,276,0.0159669273808216,0.140286166615684
PRSS36,0.00135771839223448,351,0.490603946072742,0.764730827626655
ITGAX,0.0132047830044311,299,0.0472904281809895,0.247755796489448
UQCRC2,0.00539907871269284,333,0.180622572841385,0.483023946342066
CDR2,0.00497003694991455,298,0.224385558895675,0.537132039605803
IGSF6,0.00221793962819045,348,0.380333070796139,0.684318771981338
NKD1,0.00494279739982236,295,0.228017989513548,0.540873597022913
DHX38,5.70264645221313e-05,284,0.898910833366785,0.96589451890208
NUDT7,0.00867132867132854,311,0.101099547879055,0.363187408717134
CDH11,0.000600530399254019,244,0.702456620035066,0.880876207295811
CDH13,0.000380299687422039,320,0.727611972205778,0.892064703530159
ADAD2,0.00104364161543214,298,0.577703774748681,0.817760236347587
IRF8,0.00364560030594179,309,0.289306698324045,0.605792271729662
ZNF174,0.000642578507542998,294,0.664355793868668,0.863242541902815
RPL3L,0.00171298646071948,270,0.497253429563579,0.768921069851909
NDUFB10,0.0130492964015737,283,0.0550721006802899,0.265639829390533
DEF8,0.00121848768345591,313,0.537513255188923,0.791628526694767
CBFA2T3,0.000758473430444395,323,0.621168651645517,0.841889499050707
GALNS,0.00194221931681624,344,0.414386182231469,0.710257325879901
GAS8,0.00155012144753159,319,0.48261937348867,0.76043623940786
MED9,0.00274888800307021,238,0.419581733343264,0.71404494980669
NCOR1,0.00275470695870422,345,0.330326052302144,0.643450283886311
COPS3,NA,NA,NA,NA
GID4,0.000196303983878796,216,0.837228821956044,0.940194839667068
CPNE7,0.004661464717398,226,0.305776803425389,0.621770491328768
NEK8,0.0277177343935003,314,0.00322489659812062,0.0603898852426255
GFOD2,0.00112209194690732,230,0.612217063696157,0.837283204494396
NOB1,0.000622163011747371,317,0.657476475283176,0.860315567969465
PRPSAP2,0.00341470349632519,171,0.446116562498952,0.73383188118909
UNC45B,0.00900743466053561,332,0.0842232216187357,0.32967267638927
KIF2B,0.0315402370773889,325,0.0013899842238373,0.0382828934605541
EPN3,0.0080229037570105,353,0.0928611228170787,0.347852338578967
TOB1,1.40126919957748e-05,214,0.95643129472799,0.983632325394151
SGSM2,0.00202540587968901,353,0.398468578239897,0.698973552450531
LRRC46,0.00605823346273006,343,0.150032947242957,0.436690658462165
RHBDL3,0.00295277747437559,253,0.38835068339854,0.691010894562432
SPACA3,0.000301283728814444,282,0.771077960964134,0.910994460643421
G6PC3,0.00265811196755517,303,0.370272489898147,0.676888098653825
C17orf64,0.00245486275747772,304,0.388438847809054,0.691086398409515
CDH2,0.00588268848427189,279,0.200959511994517,0.509538386449265
AFG3L2,0.0208168725164724,316,0.0104453865356706,0.111950837820606
IMPA2,0.0109835526531479,258,0.0929357176304964,0.347852338578967
SLC39A6,7.27482718338616e-05,318,0.879298026210691,0.957414206505941
GALNT1,0.00520784289117215,196,0.313581808907139,0.628577834753242
ASXL3,8.23354731356263e-06,303,0.960229864157409,0.985705108660891
MEP1B,8.51930740590417e-05,355,0.862131424659137,0.949209577846747
GAREM1,0.00263941544916208,316,0.361863435745428,0.668109986681113
ESCO1,0.0178284801295683,349,0.0127439538966923,0.12424943953988
GATA6,0.0176126520876565,257,0.0337201229648688,0.208331356600612
RMC1,0.00679021405591653,283,0.166426573055503,0.460545389491808
NPC1,0.00143500697517334,360,0.472910398866068,0.754164914482015
ZMYND15,3.38370517348172e-06,336,0.973141813793304,0.991002670652508
SAT2,0.0262128949888286,293,0.00566413905820193,0.0817121121049729
ASGR1,0.00733327707668339,295,0.142015486647032,0.424305661172389
TP53,0.00037260530125467,308,0.735200681317956,0.896213010895939
ARHGDIA,0.0150922192380429,171,0.109205779303979,0.377550023850679
TTYH2,0.0472931750045323,335,7.05544714176161e-05,0.00801668550423319
FN3KRP,0.000245879282932837,282,0.792663327758688,0.921511516969713
TRIM65,0.00721934905605442,322,0.127932796427776,0.405393252173736
CBX8,0.000328290894035237,271,0.765915155897124,0.909421348030929
RNF157,0.00856778696335504,327,0.0946710091738955,0.350984782943205
CEP131,0.0101036713863238,348,0.0611478810492083,0.280636415773242
ZNF750,1.1544561271931e-07,331,0.995075263590103,0.997914751036807
RNF165,0.0204767622679534,177,0.0576438395540956,0.271956509906033
ELAC1,0.00105600165415652,280,0.587272193411924,0.822812663345169
ZCCHC2,0.0303825329750865,327,0.00164856685594909,0.0411787476481036
CBLN2,0.000187191071491958,188,0.851585747439973,0.946812483440072
ERBB2,0.0135533066944215,351,0.0294064923574117,0.193718793594249
PNMT,0.00246548772492156,319,0.375912942149953,0.681236007624777
ARL5C,0.0193351938386987,215,0.0419373347512601,0.23282770123477
IGFBP4,0.000628119256579227,237,0.700226692539203,0.880233847206771
TXNL4A,NA,NA,NA,NA
AKAP8,0.000551152046380234,312,0.678863239876144,0.869110579550007
SLC39A3,0.0173245490632072,252,0.0370423879352632,0.218324713914859
FEM1A,0.049206244906876,215,0.0011744354353481,0.0349371423208277
CIB3,0.00686290458932617,212,0.228837428952347,0.541611781727153
CALR3,0.0158150224612739,305,0.0283317375176224,0.189736433254556
SH3GL1,0.00620132815711948,235,0.228349800671392,0.541146657728888
PGPEP1,0.0180098785903776,192,0.0636400524976406,0.287134489403492
CCDC97,2.33060733518133e-06,320,0.978247150933706,0.99282204807144
SSBP4,0.0457837869336492,262,0.000546600413520538,0.0228069390938189
SMG9,1.63265826738676e-05,259,0.948252097338509,0.980297283826758
HUNK,0.00158250137878622,310,0.484376881281132,0.761300408728078
LRRC56,0.0222005642281875,321,0.00769043745163572,0.0955739233298676
IFNAR1,0.00472100843232208,346,0.201876317799062,0.510586596582332
SOD1,0.0270885474254182,283,0.00571205132202927,0.0817121121049729
SIK1,2.37392434414119e-05,321,0.930545736737253,0.974217262306539
DNMT3L,0.00973387457067772,291,0.0929327887397212,0.347852338578967
SCYL1,0.000539245963473123,344,0.6671437405803,0.864666239068091
EMP3,0.0219165404419314,213,0.0311204381537358,0.199894161223694
DMWD,0.00163642162794128,266,0.510202517923057,0.776597705458676
SAE1,0.00130486626681793,249,0.569448089695641,0.813220518945428
BCAM,0.000859521305484591,331,0.594323976395842,0.827781007492532
NTN5,0.00415210707529028,255,0.30444196931385,0.620715587487723
GEMIN7,0.000584272383874901,272,0.690691482204395,0.874841143162586
WDR62,0.00347080498739311,358,0.265648939206452,0.581838155564543
SLC6A3,0.000364794838673434,282,0.748841214769081,0.901353121273624
RNPEPL1,0.000832269039797528,216,0.672287634363076,0.866269673473295
CACNG8,0.00830520337847677,170,0.236125185479975,0.550582287142939
TIMM29,2.04750204747928e-06,295,0.980425876275994,0.993649632429586
ECSIT,0.0423062538529759,321,0.000233781235896447,0.0147820168906574
TIMM44,0.000440167598440363,301,0.716315639113812,0.88780135637562
TM4SF5,0.00590608112596003,285,0.19528000497514,0.502290418520044
SLC47A1,0.00845745591508318,296,0.114212040006518,0.38399826566391
KLHDC4,0.000542058513080306,338,0.669085486616432,0.864969280411743
PSMB6,0.0280172478612251,245,0.00893282392560365,0.103205531470736
ACP4,0.0261677872889647,292,0.00578903413499089,0.0820159919914416
RPS11,NA,NA,NA,NA
PTH2,0.00384407789509536,236,0.341882819294011,0.654239985459174
IGLON5,0.00625395054842928,199,0.2658023711133,0.581838155564543
RCN3,0.0333151926413758,244,0.00443730471837868,0.0716632005398988
WRAP73,0.000370007220525762,320,0.731178491871424,0.893918479480641
PRDM16,0.0121172543430209,325,0.0475451769678349,0.248702912543413
ARHGEF19,0.0412277606731355,342,0.000177195397885627,0.0130623261114517
PGD,0.00161746193265082,305,0.483166202281182,0.760663365858237
SH3BGRL3,NA,NA,NA,NA
IL22RA1,0.00364971286952685,357,0.254341531717361,0.57052237306112
C1orf216,0.00125919425793887,302,0.538129538464337,0.791995869231892
EVA1B,0.00316762488219111,235,0.389268998042038,0.691729390424366
PLK4,0.0246241213983147,342,0.0037587686657454,0.0654710050022888
ITGB3BP,0.00265102950330776,318,0.359289155995246,0.66665942447515
TINAGL1,0.00636636452183412,309,0.161423481322822,0.454016685231806
MOB3C,0.0021698470196393,275,0.440669615936989,0.730037188778752
CYP4B1,0.00431305573653875,280,0.272654632206256,0.588538323368225
SLC44A3,0.00381821433808695,341,0.254543579781773,0.570691362529591
CTTNBP2NL,0.000734994930677289,339,0.618183949827913,0.840939404968893
PSMA5,NA,NA,NA,NA
PROK1,0.00580243658559628,281,0.202440149501856,0.511413497036451
CELSR2,0.00667160158173537,332,0.137269854404227,0.416968628635901
MPC2,0.0246880546972588,211,0.0227893403227639,0.167914437326966
SFT2D2,0.00501740976449172,258,0.256144851321562,0.571429139824542
ILDR2,8.50648716273513e-05,276,0.878439929763763,0.956893549959633
UAP1,0.00611598637861159,286,0.186752061842443,0.490731552523562
PRCC,0.0012272322610142,277,0.560571250099101,0.806963351342698
FCRL4,0.00499460119692936,228,0.286971666960528,0.604224692992767
TOR1AIP1,0.00244971467368956,316,0.379703969719255,0.68408278378605
HMCN1,0.0314337843139688,371,0.000648791054137037,0.0252044483550614
PRUNE1,0.00551189210951632,329,0.178760276554636,0.480851779867152
SF3B4,NA,NA,NA,NA
CGN,0.00275021599329494,355,0.323789836519536,0.638537388683704
S100A11,0.00426328796969238,248,0.304809792528045,0.620953964013807
SETDB1,0.0032850911937052,319,0.306740382016532,0.622543735298661
CTSK,0.00244053295938369,283,0.406766976164382,0.703857146889271
CERS2,0.00175948382590414,272,0.489866214548966,0.764092880092532
POGZ,0.00290179638590257,320,0.335989810921106,0.649072700103561
GOLPH3L,0.0164663262930437,216,0.0598960661182586,0.277482940275636
KCNH1,0.00334100453051513,273,0.340445439409712,0.652977723106939
JTB,0.00141863838215985,276,0.532233412052342,0.790277422023323
TPM3,NA,NA,NA,NA
SLC27A3,0.0509644886976635,335,3.69465047834036e-05,0.00558335580286795
CAPN9,5.44639579697859e-05,295,0.899304387867754,0.966042643549723
ACP1,3.85910496775336e-05,256,0.92097916404513,0.972405913532019
SDE2,0.00971957206911475,334,0.0720091630884001,0.304904027064136
CNIH3,NA,NA,NA,NA
LEFTY1,2.01566676998099e-05,210,0.948249121129093,0.980297283826758
C1orf35,0.0105606771372948,261,0.0975117241819354,0.357149097391519
WNT9A,0.00135413918735932,203,0.600969519170657,0.830449113431444
EPHX1,0.00418379045708871,326,0.243583951307548,0.558369680525621
REN,0.0107693039778659,328,0.060575318672691,0.278948646405144
ARL8A,0.000116410869099181,94,0.917130400552034,0.971041449810294
OSR1,0.000859231266471301,209,0.672475478397525,0.866363975238141
GDF7,0.000337801851963784,249,0.772245553549355,0.9116485273748
PDIA6,0.00821892360910304,295,0.120073377668209,0.39377176324029
RHOB,NA,NA,NA,NA
GALM,0.0106415772908118,317,0.0666870895163891,0.294498917817555
ABCG8,0.0261061802161218,348,0.00261427131641621,0.0536778099642415
CALM2,0.000141933316536333,99,0.906116470701542,0.968568701003578
WDPCP,0.0176704605358613,332,0.0155865923542452,0.138149315928067
VPS54,0.000107390793000967,317,0.853844101923011,0.947367202278453
ETAA1,0.0294591954360242,363,0.0010922738662117,0.0338405798428028
SNRPG,0.000259228163839609,97,0.874651698317458,0.955936970903999
CLEC4F,0.0461207107866728,285,0.000295566737257304,0.0169832871993626
MRPS5,0.0174723941386424,311,0.019947968136075,0.157994598780066
TPRKB,0.00451688343113581,240,0.298801571605309,0.615560967055283
RTKN,1.58089629972391e-05,324,0.943032975766446,0.978247826042183
SFXN5,0.00154023761586324,207,0.573241460538508,0.814941199591527
TEX261,0.0028193530887155,178,0.479928623688891,0.759045668360704
DUSP11,0.00138880874064659,259,0.549444840254825,0.800408857244576
SULT1C4,0.00987364161361881,210,0.150854292221159,0.438214307798424
MALL,5.11630305844615e-05,280,0.904898349340183,0.968129122494078
RALB,0.000303030303030027,175,0.818383801257748,0.932071846105604
C1QL2,0.0300843426647394,208,0.0125784111005293,0.123511987362702
SLC20A1,0.00823538200018867,326,0.101839385906985,0.364195735434063
ZC3H8,0.000227703519972931,296,0.795498942610959,0.922590293434598
UBXN4,0.00269859178857449,322,0.351996129305637,0.661365846831628
NXPH2,0.0019175291135198,222,0.515059906326764,0.779683993229497
THSD7B,0.00122147571164276,356,0.510216103160997,0.776597705458676
POLR2D,NA,NA,NA,NA
AMMECR1L,0.0226655666062762,175,0.0470441552889285,0.247331748207555
SCRN3,0.0126306509103733,332,0.0408857134589393,0.229568765769161
WIPF1,0.00298579102831703,305,0.34073060753886,0.653300379105531
LNPK,0.00139427766816297,313,0.509538547368809,0.776496244678405
TMEFF2,0.00526288582942383,189,0.319883552715751,0.634041227504188
UBR3,1.75132722583812e-05,327,0.939769091558406,0.976876443887495
KLHL23,0.00031358869818486,228,0.789619699031632,0.92006193692757
PTH2R,0.00378129091597699,304,0.284444556168231,0.601950165637068
CPO,0.00139528646019609,249,0.556368505702532,0.805217795932638
ABCA12,0.00159519362249365,373,0.441102733613718,0.73035438921557
SUMF1,6.05464689518702e-05,315,0.890333259935397,0.961944392946573
ACKR3,0.00217538074390852,288,0.429441188171023,0.722592185451663
UBE2F,NA,NA,NA,NA
HES6,0.00478228639148173,260,0.265738689188412,0.581838155564543
RAB5A,NA,NA,NA,NA
CTDSP1,1.45889708995887e-05,207,0.956281171964917,0.983632325394151
SLC4A3,0.0112943625920346,340,0.0503793222426065,0.255968544254453
CNOT9,NA,NA,NA,NA
MARCHF4,0.00300205578125282,281,0.359232195466114,0.66665942447515
PNKD,0.00129096025254383,262,0.561600496394459,0.807450033090059
DYNC1LI1,0.00804136770758828,282,0.132786269717041,0.41145501496082
CTDSPL,0.0284403611751231,218,0.0129820203997572,0.125314141076189
STAC,0.0125181631110971,286,0.0589146925129798,0.27483083755212
RPL32,0.0236999018518167,214,0.0246532549352643,0.174828713553127
ARL6IP5,0.00192134925140872,234,0.503441430287858,0.771916283939743
LRIG1,0.00201082614657947,363,0.393558533183107,0.694325249056951
ITIH1,6.11833073808716e-07,359,0.988191840912742,0.995703100404945
LRTM1,0.00449505858124888,348,0.211696655188058,0.523467363156091
CNPY2,7.50018750578927e-07,200,0.990252531128861,0.996551263482364
LIMD1,0.0178140805101875,306,0.0197563735613136,0.157384458228029
NXPE3,0.00162337030716223,312,0.47736886682148,0.757772932290569
ADGRG7,0.0593146315429413,333,9.09596615631768e-06,0.00244096127648896
MYH15,0.0160022725120729,178,0.092380081623143,0.347030394587856
ABHD10,0.00116453767135576,335,0.532848903478359,0.790532057703202
PLA1A,7.94144099574569e-05,336,0.870434347973266,0.953886656733714
RABL3,0.0012814573766738,208,0.606528138053206,0.834480395690976
CFAP91,0.00629684453008458,359,0.133246247506581,0.411903812823195
BOC,5.83549326910142e-05,362,0.884598947087385,0.959177677289557
ATP6V1A,0.0045626287044493,220,0.317500363276454,0.632390460819346
EIF2A,0.0105796233359813,323,0.0649345877280188,0.290322925960302
ALDH1L1,0.00056609056780584,300,0.680769346023183,0.870266459284809
RNF7,NA,NA,NA,NA
FTH1,0.00548257256857415,202,0.29382824475937,0.610639417209162
AMT,0.0133771740637888,331,0.0356354005709316,0.21455066670435
TCTA,0.00328412051561345,202,0.416521738866819,0.711891642723859
ABHD14A,0.0249969265557672,301,0.00617305894292032,0.0855846483902862
NICN1,0.0229364654316228,270,0.0129941277836414,0.125314141076189
UCN2,0.0164153510427459,288,0.0299666266662219,0.195617996622007
STXBP5L,0.00157482080138254,291,0.499171208834912,0.769663841231833
EAF2,0.00479618163054708,305,0.227242359866246,0.540205528126272
TM4SF19,0.000657327933968393,292,0.661851399725221,0.862375837944694
SLIT2,0.000993651907307701,304,0.583208320293947,0.820465847726878
AHSG,1.0673548934521e-07,332,0.995257515458927,0.998015745501568
DGKQ,0.00670856917707135,342,0.130409583335937,0.408731564935352
CENPC,0.0119074997865205,347,0.0423792054535401,0.234104497148336
EPHA5,0.00644644983708454,295,0.16861025786552,0.464123536769352
CORIN,0.000142111170922884,357,0.822037064861256,0.93341565333126
ATP10D,0.0228513274558989,363,0.00402571283463472,0.0675961915077776
SLC10A6,0.0038989702054887,332,0.255944934218665,0.57136184023709
ENOPH1,0.00345229253317501,271,0.334312913094249,0.647709838805165
CABS1,4.6895324607991e-06,300,0.970129743920027,0.989510989504386
KLHL8,0.00198874339418993,271,0.46369504062811,0.747371955415102
PYURF,0.00170393713205956,267,0.500796894563886,0.770283941949856
TBCK,0.00274095608411654,319,0.350506099239396,0.660757367044264
CISD2,NA,NA,NA,NA
DDIT4L,3.46453915340292e-06,233,0.977382290856457,0.992241933416404
AP1AR,0.0120767524427202,277,0.0678953317669911,0.296450303869668
SPATA5,5.63534394382737e-05,334,0.891040328802017,0.962295536972492
FABP2,4.72233921803499e-05,297,0.905886119788724,0.968543064122953
CCNA2,0.00134539005813188,304,0.523163064364989,0.784485039559805
USP53,0.000437112576095464,356,0.693638231395725,0.876451483471063
SETD7,0.00555682895726388,256,0.233899241905564,0.548183210868003
NAF1,0.00118521856627814,250,0.586958406971696,0.822525542113898
SFRP2,NA,NA,NA,NA
RPS3A,NA,NA,NA,NA
GLRA3,0.041136460814855,215,0.00300702233059232,0.0576293157917701
NDUFS6,0.029566815938741,275,0.00442333373619343,0.0716632005398988
MARCHF6,0.0205042213609059,236,0.0281559676669009,0.189000811103956
ADAMTS16,0.00237674642950337,357,0.357651802121845,0.665680187268371
SRD5A1,0.00327180703905893,322,0.305449502940208,0.621722233960735
MYO10,0.00307261825296222,358,0.294941992433086,0.611659584142829
OTULINL,0.00762165822360175,318,0.120096218685448,0.39377176324029
RPL37,NA,NA,NA,NA
OSMR,0.00769540489366866,372,0.0910905105958111,0.344916010053595
PLK2,7.63698498982413e-06,267,0.964050336646717,0.987517189502094
GZMA,0.00132422954708631,346,0.499095502913096,0.76962563673701
PELO,0.0322968900421021,202,0.0108380817443889,0.11460742145606
HAPLN1,0.00547300943161718,273,0.222424707677256,0.535833282706631
BHMT,0.023250272425384,277,0.0113028165054667,0.11657471507192
ANKRD31,0.0221176685119938,332,0.00681554410246232,0.0901895818532492
IQGAP2,0.000825409982789705,363,0.584636689742627,0.821633930567337
CRHBP,0.00433805567695786,310,0.246953002874455,0.561364888603907
RASA1,0.0132043231577162,299,0.0472942812289647,0.247755796489448
LIX1,0.00964543504829682,222,0.144286201321769,0.427539818504817
GTF2H2,0.00560114016746662,265,0.223977872882482,0.536980527282942
SPATA9,0.00198910878965669,314,0.430086061760033,0.722724404016193
FEM1C,NA,NA,NA,NA
COMMD10,0.00803426680969039,281,0.133649402734734,0.412353975934526
ADAMTS19,0.0281016079406728,324,0.00258869898817952,0.0535003529245395
YIPF5,0.000477246006290802,234,0.738783968970097,0.897508201017043
ARHGAP26,0.0120094978212023,285,0.0647750665269832,0.290124720022457
LECT2,0.000673541143334588,290,0.659071535357056,0.860916782589708
IL9,0.00303468179663325,318,0.32668496917171,0.640319488213084
RNF145,0.00905379319769719,317,0.0907511408039135,0.344062027051867
GABRA6,0.000249689813911316,312,0.780502820088655,0.914763348625699
GABRB2,0.00104013233517579,174,0.671422321135071,0.865963283837007
SPINK7,0.00466278040285806,260,0.271796023869895,0.587524175757668
PCYOX1L,3.71889822768373e-08,302,0.997330501717388,0.999121143963396
N4BP3,0.00479184670411467,319,0.217044250480149,0.530702658765428
NHP2,0.000304054054053764,221,0.795917131316491,0.922590293434598
FGF18,NA,NA,NA,NA
KCNMB1,0.000212667306137394,285,0.805868751578992,0.926279798024827
MYLK4,0.00610169887550997,325,0.159712040987644,0.450965688229685
CDKAL1,0.00271203578474365,322,0.35079935888861,0.660757367044264
PSD2,0.00617369541962468,328,0.155362041326504,0.444833491573727
LRRTM2,0.00711661462642212,201,0.232857239318013,0.546843605372776
ZMAT2,NA,NA,NA,NA
GFRA3,0.00240218169947014,336,0.369682670721643,0.676431107875707
TRIM7,0.00214222237916123,272,0.446099848934099,0.73383188118909
HIGD2A,0.00775572108979184,266,0.151680754397757,0.439053392751635
RNF44,0.0107434785839387,298,0.074053167929558,0.309697849865365
MMUT,0.00787993082365281,310,0.118661565998279,0.391702399599387
ABT1,0.0190453142025821,285,0.0200346896898683,0.158259761844151
HMGCLL1,0.0107888446246867,273,0.0867019757481765,0.335589237026994
SCUBE3,0.0259575928816082,306,0.00489706294644185,0.0754377321576241
FGD2,0.00938319305039139,333,0.0775639993511273,0.316810724284687
ANO7,0.00820177024330827,218,0.182175834691586,0.485240920861396
CRIP3,0.0298794285156573,288,0.00340735845687928,0.0627186370284527
NFKBIE,0.00394593158706835,296,0.280627224467426,0.597553701021804
CYP39A1,0.00634921628658427,347,0.138294983719145,0.418165864147635
PHIP,0.0050091229507462,321,0.205489987287654,0.515021305073335
MMS22L,0.00263235422492807,369,0.325003022301415,0.639172629530595
PM20D2,0.0108877341489759,323,0.0611524429024143,0.280636415773242
TBC1D32,0.00595090054002421,358,0.144962775913248,0.42845246814023
CLVS2,NA,NA,NA,NA
TAAR6,0.0028594035961854,182,0.471887779456151,0.75382326883101
TAAR8,0.00061919467634125,195,0.728900292788174,0.892709394976488
TAAR1,0.0212652978913337,306,0.0108732502922254,0.114826386035018
SLC18B1,0.00271918073012391,313,0.357009788724096,0.665080365778913
SLC2A12,0.00481752901761121,329,0.208739157983108,0.51921532725827
AIG1,0.00330875686574621,261,0.353661246840165,0.662742393896986
SLC22A3,0.0205665572368801,303,0.0126951699123537,0.124153194449478
VWDE,0.0111649630322801,277,0.0791860125631156,0.319023999427833
GNA12,0.0107895254540214,189,0.154379934500556,0.442776536377378
GGCT,0.0118503777976069,292,0.0633107350411392,0.28593898025753
FERD3L,0.00310121857580927,282,0.350556295185469,0.660757367044264
EGFR,0.00632387038386306,338,0.144332970190491,0.427594559011702
IGFBP1,0.0442149155771484,314,0.000199130711102654,0.0137409283387366
SSC4D,0.0293027771255425,307,0.0027495230417921,0.0551038710624952
CCT6A,0.000456495193827683,243,0.739607594385671,0.89767488284927
ZC3HAV1L,0.00661713806395023,248,0.201090983111661,0.509538386449265
TMEM140,0.00368867901251978,311,0.284915974978302,0.602694598806286
EPHA1,0.0164678737073892,357,0.015466256388661,0.137485921497321
TMEM47,NA,NA,NA,NA
CDK16,1.97752385880893e-05,300,0.93870730635317,0.976307282423201
CHST7,0.0224271907519274,288,0.0111792179460048,0.116365496866607
NDUFB11,0.013203321801103,266,0.0614103367282684,0.281403355825784
AWAT2,0.0121439653372817,292,0.0601264248166936,0.278038718430194
SYTL4,0.0300595543465424,314,0.00215965292825583,0.0483506297063734
TBC1D8B,0.000208290933241852,317,0.797523119367907,0.923478949454272
FRMPD3,0.0147772400043744,308,0.0331771821085316,0.207008082586346
HTR2C,0.00301748801945452,249,0.387003248549492,0.690094580534721
UPF3B,0.00411077908770502,280,0.284197483312806,0.601534299121933
DOCK11,0.0016291004157087,329,0.464785864240285,0.748172558627949
ARHGAP36,0.00358208742652126,285,0.313157262709827,0.627976718958454
GPR119,0.00132664418893761,312,0.52065969043594,0.783305073528356
MFHAS1,0.000896325431262849,282,0.615763209950294,0.839535693681779
DLC1,0.0330711243884896,338,0.000842598847239814,0.0296971707519688
ATP6V1B2,0.0160873011118842,219,0.0611088512511214,0.280636415773242
CHRNA6,0.0119512417108472,328,0.0480551529921303,0.250072132237284
GNRH1,0.0113637033760872,286,0.0719196372160971,0.304866337652409
BIN3,0.00141587553181373,229,0.569918062745547,0.813594563124845
DOK2,0.000891079984561917,351,0.576530052841178,0.817099346509972
STAR,0.00595206652439247,300,0.182190112822099,0.485240920861396
ST18,0.00500110887312447,354,0.183953455493281,0.487944824236059
GINS4,0.00432129551623118,274,0.277414293146422,0.593892165749927
ARMC1,0.00136549883740847,179,0.62200556957869,0.842292103231492
DNAJC5B,0.00393260454456991,275,0.299249952263186,0.615842974750279
CRH,0.0134905960679864,287,0.0495001506370727,0.253060310022816
MRPS28,0.00557836159396248,309,0.189933240684699,0.495215861495371
PRDM14,0.00466537381645812,330,0.21537733554003,0.528459538022559
TERF1,0.00309405794257671,323,0.318210699396378,0.632677605650427
PSKH2,0.00183182658934152,195,0.551086489673383,0.8015417740081
LRP12,0.00112333106354091,308,0.557035773953085,0.805465947371449
RSPO2,0.00192191136958487,209,0.527214487004467,0.787001347664203
EIF3H,2.84975077411923e-05,272,0.929972368437017,0.973997146055818
NDUFB9,0.00846929625431478,299,0.112136485450279,0.381141076940069
TATDN1,0.000177815799858402,288,0.821275196091001,0.933166222806557
C8orf76,0.000738154140576922,339,0.617430112931308,0.840443511675187
GSDMC,0.0274156711448608,186,0.0243167282846919,0.173855572465629
ZNF16,0.0180567708770835,286,0.023297575572073,0.169427141437687
UHRF2,0.00416130263666816,310,0.256815538209276,0.572357082065673
PLIN2,0.0129752261943337,318,0.0425511223224719,0.234703758986712
CDKN2B,0.0167440882923057,244,0.0436819481902248,0.237628047859627
IFNK,0.0178819628135072,301,0.0205496321042726,0.159971694110574
SIGMAR1,0.02271002807658,238,0.0203423154378015,0.159446613535299
NTRK2,0.000769419943464383,297,0.633198477267086,0.84886781177026
FAM120A,0.00618070534996766,288,0.182904793689816,0.486116293042647
OR13C4,0.00889380744211409,248,0.138300224259521,0.418165864147635
ZNF462,0.00017480261655715,333,0.809629953834217,0.928239728574667
OR1K1,4.3781057487309e-05,172,0.931049151424911,0.974512728655856
ASB6,0.0114824409009125,283,0.071946295317941,0.304866337652409
LCN9,3.03789777487431e-06,244,0.97832413959497,0.99282204807144
DPH7,0.0067739273002356,312,0.146656101682114,0.431348191634898
NACC2,0.0315661839512568,259,0.00432020764193935,0.0706043127118662
PROSER2,0.00446302129376079,334,0.222809153547487,0.536588355125039
MINDY3,0.00194381188448211,238,0.497304750634577,0.768921069851909
CCDC7,0.00995985960507832,283,0.0937554672877775,0.349197940218904
NRBF2,0.0158637191578763,271,0.0384907235090981,0.22209691243585
GLUD1,0.00030802718853351,232,0.789663504064826,0.92006193692757
NPFFR1,0.00393907616456116,261,0.311534320323257,0.62662579054567
FUOM,0.00916231234158671,224,0.152888163775628,0.44079996737623
PAOX,0.00459203904887024,311,0.232822909704843,0.546843605372776
BCCIP,0.0177515862784819,321,0.0171544041016419,0.146049213962824
ADM,0.00979158550068808,315,0.0795262159400542,0.320223867648841
LIN7C,0.000135374362178167,98,0.908768567124727,0.96890860634887
ZNF214,0.0383804471924648,248,0.00207727312781633,0.0472767341981331
HSD17B12,0.00285716757312546,340,0.325034626408046,0.639172629530595
SSRP1,0.0192028082419407,237,0.0332693858738307,0.207326581165084
TMX2,0.000148020975883619,282,0.838395844575644,0.940623310018215
SLC43A1,0.00348194441852181,352,0.268936679456806,0.584443093135193
HIKESHI,NA,NA,NA,NA
ENDOD1,0.025757662735982,330,0.00360204698159081,0.0643429479737593
PAK1,2.8071561486584e-05,254,0.932838593371624,0.975099309611322
RPS3,0.00681748838499429,199,0.24530212116889,0.559951310468716
