,Rho,N,P,p.adj
RASA2,0.00524441468590745,342,0.617474383950525,0.69450664458782
ATP1B3,0.0147642464727052,367,0.144512346517086,0.248204544704311
SMC2,0.0505672079784351,365,0.000362601636933655,0.00400733292946678
TMBIM4,0.0151357302288877,364,0.138981732405915,0.241810333879019
VBP1,0.030586392982144,252,0.0531764054988284,0.12442688675118
NAT2,0.0415797439547066,217,0.0295415587942704,0.0829132007885065
GNAQ,NA,NA,NA,NA
WIF1,0.0164502383492656,345,0.12943858283725,0.230220885048672
MMP16,0.0591979469169988,269,0.00120855939644595,0.00921926953748396
BATF,0.013185861389003,217,0.415635421728705,0.519738121241905
ADAMTS3,0.0734053605113313,418,1.02692200179958e-06,6.14746156676296e-05
C8orf37,0.00341752390048984,361,0.745744609330843,0.795650148239004
STOM,0.0330446497038881,330,0.0124403213495067,0.0462548359785889
PPEF2,0.0097906670182873,371,0.305212549555794,0.418040323072288
CFAP161,0.0411144496189428,343,0.00282309865277306,0.0165363647149705
NAAA,0.000801682572836674,374,0.960211258725468,0.96812353513639
ADAMTSL3,0.067142710056601,400,6.51556154972924e-06,0.000224219670562892
CXCL13,0.0551490609734471,377,0.000119435030598504,0.0018303477800568
WHAMM,0.0278273648476088,286,0.0474637427233378,0.114820103807579
CCT8,0.0150627357533308,281,0.238909068444368,0.351609481768233
NAA11,0.0593235760761972,308,0.000397648243777345,0.0042573215099412
BACH1,0.0231993091986103,380,0.0321802379556943,0.0881455188973978
CLDN17,0.0110896932082194,354,0.270827796412791,0.38399522140188
TSPAN7,0.0175682971164351,251,0.222121411774045,0.33435323231014
TIAM1,0.0420441695909847,383,0.00110185837714906,0.00868620780166762
SCAF4,0.0213014546771889,385,0.0424391123355889,0.106856736057125
ANKRD9,0.0547998280287569,284,0.00142994688851614,0.0103451389865103
PCDH1,0.0410639541069209,346,0.00268634803476388,0.0160090559149419
MTERF3,0.00447261985765574,399,0.619274352967423,0.695985276184509
RPL30,NA,NA,NA,NA
KCNS2,0.0586668220336268,243,0.00264844309075512,0.0158382649845507
TYSND1,0.0309302655794407,358,0.0115003640715529,0.0437240722296256
CD109,0.0191431450416269,436,0.039710794511177,0.102116953106026
NODAL,0.00933323960192298,386,0.308861844297483,0.421615287190924
PRG3,0.0437743850450947,329,0.00245622314084241,0.0150149056948324
KIF6,0.0242149400171096,405,0.0205052414648824,0.0650739620551856
UBE2L6,0.0158100693623156,386,0.107459142279627,0.202406548139892
ZDHHC5,0.0747679756343183,333,1.68140088832163e-05,0.000453543842667296
CELF6,0.0149518026770256,272,0.255910049324516,0.369174251935629
ZFAND3,0.00654495115413717,220,0.697737590737121,0.758314860134641
BAG4,0.0105724025244519,381,0.259579245891528,0.372342131923119
TBC1D31,0.0152149476420976,425,0.0916095550092463,0.180814813670151
NTAQ1,0.0972141492139553,300,2.16796221837807e-06,0.000106106265145189
ATAD2,0.0257848676474656,416,0.0134593242776656,0.0486181823778749
NSMCE2,0.00439021356633284,346,0.678899328739065,0.742627426647521
FRRS1,0.0151283302841568,417,0.0981768766808477,0.19048952861316
SASS6,0.00921162754156306,390,0.310115097207028,0.422914148928859
COX6A2,0.0068996751458514,296,0.565091049805049,0.650441146397226
ZIC3,0.0473545126381655,227,0.0134506565047407,0.048598259042322
LHFPL4,0.0168779368542961,174,0.404143289163636,0.509642554914505
B3GNT7,0.0152788806532589,345,0.153987397661925,0.259286119457612
PDE6D,NA,NA,NA,NA
SST,0.0267727114144268,182,0.183438236670604,0.292397362980842
FANCD2,0.0152387308117004,426,0.0905954769169936,0.179272297218494
TATDN2,0.0348584733198224,259,0.0293776176489331,0.0825883900973017
EXOG,0.0101636214410702,318,0.358666037696809,0.46889028567083
NTAN1,0.00819313941618357,337,0.431313079395314,0.533714884423915
NMNAT2,0.0475662472400142,213,0.0178650719421509,0.0589605518786387
ZFYVE9,0.0376366364232186,381,0.00252170394105268,0.0153300905596251
LYZL4,0.00908812981436228,339,0.380688788332976,0.488357384733691
TMEM171,0.0210483212896499,404,0.0370250210926586,0.0972427172377373
KLHL40,0.00670003819985214,358,0.495141671660369,0.591649278933534
TIMP4,0.0440104782189941,328,0.0024179938430706,0.0148696494130911
PPARG,0.0604665369582657,291,0.000548384577848036,0.00537418287940637
ABCF2,0.0287433680629467,249,0.0679172520464511,0.14679381393525
ODR4,0.0148305077441247,388,0.125000374948999,0.224700775082183
PRKAG2,0.0152633112414289,350,0.149366664651524,0.253890393487601
HTR5A,0.00539896904218644,323,0.628415607161351,0.702864438160661
STEAP2,0.0332117750659906,306,0.017496080165143,0.0581204628110341
CLDN12,0.0107361927902483,244,0.455932298620374,0.556276372889387
FZD1,0.00348583339616118,303,0.788497731278331,0.828761216465642
HMGCR,0.0293032833867517,393,0.0093644295614196,0.0377935629707869
GATAD1,0.0105601825516822,202,0.547354842843166,0.635578038119537
IPPK,0.0197658577715749,333,0.0872390144662391,0.174754272968429
THTPA,0.0122364685796257,391,0.18925638194721,0.298706556150711
PDF,0.011091910089157,344,0.283360217255544,0.396673428623328
TMED6,0.116850613605859,368,2.6043709374115e-09,7.30028849855875e-07
PDPR,0.0410654277499991,350,0.0024865625443563,0.0151529333415089
ARMC12,0.0177157799149549,369,0.0889002736063167,0.176962623394265
MDP1,0.00456135378185684,340,0.671626513806654,0.737287522312531
DHRS1,0.0208258696099745,388,0.0447956468893033,0.1109722130065
KIT,0.0192403534826113,400,0.0531831533113069,0.12442688675118
CACNA1D,0.0175696416878395,390,0.0773610362959633,0.161150533248867
IL17RB,0.00265791832147468,402,0.785329741557811,0.826614912650834
ZNF19,0.00494668622703557,226,0.773935733298214,0.817396168082743
CCNB2,0.00267733302950166,355,0.813885713169056,0.849422965064131
ERC2,0.0443672447476787,262,0.00897015863246134,0.0366824762961953
FAM81A,0.021689162307183,288,0.101171440450662,0.194556579447157
MYO1E,0.0236255491089423,341,0.0453409784093861,0.111697038747044
APPL1,0.0467207432468596,314,0.002168276339339,0.0138130748964769
TMEM268,0.00319591303652684,362,0.764123084073465,0.809934243039885
COQ5,0.0104912081849207,366,0.280497431664949,0.393440120631836
FMNL2,0.0395824536707586,352,0.00305384460703455,0.0173411473255686
DPYSL5,0.0163711084448396,251,0.251618581656563,0.364929790536147
DRC1,0.00332988902800114,389,0.731034353319979,0.783970271642607
C12orf43,0.021649847601588,381,0.0415471051495641,0.105298655283714
PEX10,0.0157203042140826,377,0.116029835980743,0.213311707764741
WIPI2,0.034124864070174,307,0.0151580993775046,0.0527879869218407
SMAD6,0.00545033870303338,290,0.665037905212274,0.732192343401959
CIB4,0.00622738082300767,291,0.613643083716975,0.691509057939084
CFAP251,0.00463071134422611,327,0.680053692730992,0.743626340934371
MRPL17,0.0151147050888111,292,0.221535721839223,0.333797519897899
DUSP2,0.0178192814505184,336,0.113105588274647,0.20985446039932
PTPDC1,0.0230844948734709,407,0.0247293519583368,0.0735156997959271
HPD,0.0133845218519205,370,0.17632710848212,0.284544399134459
RHPN1,0.0188039254884177,401,0.0570068039597544,0.130383846599853
FANCC,0.0128577085236827,420,0.14553188095365,0.249434686899658
MRAS,NA,NA,NA,NA
ABHD3,0.0526749318809779,333,0.000560803365187246,0.00546614090426918
TENT5B,0.00961832898082945,368,0.316901415607223,0.429396126245083
ACTR1B,0.120907370976906,212,1.20693848851706e-05,0.000351857892754741
PCDHAC2,0.00150017300062967,355,0.9120162791718,0.928211973593322
PCDHA13,0.00928645616163176,185,0.634999561085694,0.708070897819915
MITD1,0.0367588660586389,352,0.00485258202625629,0.0237122843419313
CNOT11,0.0194670238062676,307,0.113725606402608,0.210329615392155
CATIP,5.90194078698274e-05,353,0.99920855641614,0.999436773797308
ACSM3,0.0110540367061148,356,0.269768232753835,0.382966560254685
NRG2,0.00274374419962944,298,0.845901841239892,0.875781927768143
SPATA2,0.0403963869258794,367,0.00200983793327191,0.0131128529061587
NCF1,0.00821659322443644,367,0.390505162970672,0.496985645073271
LRTOMT,0.00593137453978527,338,0.572640604839572,0.656679574889295
SLCO2B1,0.00179203278544473,415,0.86330677172755,0.889441359243761
PKD1L1,0.0847237363693708,317,6.5699980525803e-06,0.000225088133281401
SLAMF8,0.0129390814729777,384,0.175072267322978,0.283289304206548
CDH15,0.00924411266355193,397,0.300513958462298,0.413367567595757
HTR6,0.0389429605196486,348,0.00364853347749178,0.0195175019508989
ZSCAN23,0.0893321727480832,256,4.48856855278822e-05,0.000915347372729313
SPATA2L,0.0661060586404711,365,2.42393579742387e-05,0.000589007285983684
USP21,0.0192607492467045,334,0.0931235101054819,0.183099751982683
FCER1G,0.0115851940829817,300,0.325464845837689,0.438035683319596
FAM160B2,0.00395048712368036,428,0.639859504574908,0.712510941280704
CHRNB3,0.0082054834528174,365,0.39366546032088,0.499929192896787
ARHGAP17,0.0182720857003822,384,0.0719548853085408,0.153053044536668
C8orf58,0.0240889690032003,406,0.0207579560223399,0.0656193167923754
WNT9B,0.0100435592431653,311,0.374454096832896,0.482608160079649
TMEM141,0.0233320094839644,319,0.0596612178164918,0.134630707710312
CELA3A,0.0883336267916858,264,3.61314712363505e-05,0.000787890936422653
MIS18A,0.0146323813744887,322,0.195377629613765,0.305368197688152
CFAP298,0.00869351102818568,325,0.420758570416468,0.524739919115894
KPNB1,0.0574400663044972,171,0.020674850023898,0.0654371100017319
WNT4,NA,NA,NA,NA
IL10RB,0.0143694416958152,367,0.153770825065252,0.25903461648066
NCOA5,0.0182831444177684,339,0.103187201376399,0.197129750138778
STC1,0.0475225247617997,259,0.00654109666702985,0.0295272352279849
ARAF,0.03273670419555,334,0.0122716059813396,0.0458756909346054
HOXB13,0.056391538140814,325,0.000386742617767202,0.00417828376882757
ATP5PO,0.0269284048234693,357,0.022428605306732,0.0689357671479042
KCNE2,0.0105725426846302,336,0.315380900109867,0.428330374087033
SNF8,0.00265463307041103,207,0.908483498898496,0.925349504658966
IGF2BP1,0.0113405969227234,210,0.499208850815344,0.59497434199082
CBR3,0.0175319358234419,323,0.130202729456873,0.231178590776759
GJD2,0.0123019997401583,217,0.447544271182358,0.548385791513147
ACTC1,NA,NA,NA,NA
SIM2,0.0337925589664192,348,0.00838313702816884,0.0350917251054247
GFRA4,0.0252776438623774,340,0.035603650878092,0.0945566727971653
CCDC142,0.0286818990742696,407,0.00870426362842906,0.0359768451365927
MCAT,0.00419269453365402,334,0.70643338766542,0.764876995409634
PLA2G4D,0.00508323155293766,417,0.548959833201208,0.636790630501655
P3H3,0.0236485812266063,409,0.0218017274310055,0.0677519112686578
RFX5,0.0105786704233343,408,0.230307495834932,0.343124339320366
M1AP,0.00974163662895445,400,0.273937255928702,0.38703177003783
PSMB4,0.0140433791013709,321,0.212836710082717,0.324111374885938
BTG2,0.00558425849400939,247,0.711704519200974,0.768613528779573
IRX6,0.0297635777444702,403,0.00750416777440545,0.0325202247302898
CES5A,0.00841359534802676,362,0.385908720725505,0.493247782078023
HK2,0.056707656246404,349,0.000192683890017273,0.00253681258103869
CELF3,0.0349757981041749,181,0.0980797521834404,0.190392286503664
AMFR,0.0137058608237922,354,0.184038064303959,0.293220512412286
UBR1,0.0320823172830439,402,0.00493781375313148,0.0239918924147583
MED8,0.0132967132188463,324,0.231336632197254,0.344106267367546
PGLYRP3,0.00905796772232645,333,0.390509444406668,0.496985645073271
ISL2,0.0221528951310574,237,0.155837623718523,0.261260183217537
GSTT2B,0.0542852183722799,235,0.00532559882767125,0.025348798124794
CPNE2,0.0170296283877212,338,0.125023237248165,0.224700775082183
GPBP1L1,0.0292906968509392,346,0.0176920083699265,0.058544256930491
NAE1,0.030926198411799,329,0.017382567580796,0.0579055843546094
ACE,0.0297620807457659,423,0.00569259019220488,0.0265866897889193
TEPP,0.0198438643345196,338,0.0825584206441785,0.168293424708621
KIAA0895L,0.0363082559410811,367,0.00405187516193677,0.020892227214575
SHF,0.0069732148520646,303,0.550717876893698,0.638233293848767
CHCHD6,0.0570545904703483,315,0.000457934781213036,0.00470566560194925
CTBP1,0.0550590391851547,189,0.0158057541901039,0.05436798579849
TPPP3,0.0345379254135701,200,0.0760561780695865,0.158969373278039
AGRP,0.00333560925071886,331,0.776892779588918,0.819749228863346
ZFYVE28,0.0321657144044543,352,0.0102559907671445,0.0404415446660963
PIP,0.0371778683407358,363,0.0037432415292954,0.0198451013263918
PSKH1,0.0305627743608557,290,0.03160078099946,0.0869873806630999
DMPK,0.00417722577533928,383,0.66036515261981,0.728660861575981
PTGIR,0.0174155234766066,372,0.0912069389430668,0.180131473796622
SSU72,NA,NA,NA,NA
TRIM62,0.0326089928727192,205,0.0838482652079399,0.170023504499646
NR2F6,0.00945377835748874,183,0.632366429035522,0.706105108744886
CCDC58,0.0146477704014192,211,0.380050480062329,0.487985196228943
HAPLN4,0.0345248287277294,313,0.0130263806870609,0.047631420127569
TFF2,0.0250103425681985,345,0.0350536819762696,0.0935329109993348
UBASH3A,0.0111325152075978,382,0.236540806864564,0.349472891176903
RSPH1,0.00981565810648425,362,0.315170042388415,0.428141381928117
PDE9A,0.0067908864525436,368,0.476692345076981,0.575052103603429
PKNOX1,0.0149444876640799,270,0.259305374124832,0.372191690986177
U2AF1,NA,NA,NA,NA
CRYAA,0.248074558986766,203,7.56570152888971e-11,8.26671334081226e-08
HSF2BP,0.020527345444533,347,0.0687026971704316,0.147910834000355
PDXK,0.00957552524494736,311,0.396520980711842,0.502768645417753
AGPAT3,0.0088601489448947,296,0.455085150055699,0.555682540662816
TRAPPC10,0.0237597598606496,394,0.0251234508733806,0.0743432326516139
PWP2,0.0469536503603148,387,0.000414670941487543,0.00439078427535265
GATD3A,0.0149324155375602,329,0.179433066013861,0.288188309067162
AIRE,0.017905903383843,377,0.0809264324723701,0.165976161956436
LRRC3,0.00538892224432402,301,0.65561443538513,0.724765601516878
FAM207A,0.0156396425962651,297,0.201040040679328,0.311281943070523
SPATC1L,0.0712269217060819,311,6.27676699161269e-05,0.00116169167718719
S100B,0.00967676396746342,200,0.587975297891923,0.669830426926755
CLDND2,0.040235015268289,329,0.00422921518834904,0.02148329837192
HIPK4,0.0223514122461157,381,0.0368404999437922,0.0968770706433577
PRX,0.0287496953452375,227,0.0897638682294317,0.178015121751113
SHKBP1,0.0385876752497961,347,0.00393526481682121,0.020517408752429
NCR1,0.0163108655275785,321,0.15641357910402,0.261798735104404
ZER1,0.0183931767455952,280,0.162403821693159,0.268886699172974
PKN3,0.0210471028719404,405,0.0366828853401679,0.0966900398853426
TMEM190,0.014675513181882,343,0.170409292407535,0.278010588470578
NLRP8,0.157561378354532,220,1.54916102184558e-07,1.57127733380219e-05
MED27,0.00809510437318295,193,0.669804928794601,0.735706938388883
TLCD1,0.00784069954826027,337,0.451477655946542,0.552327489424523
TMEM199,0.00388519777117116,340,0.725080828026729,0.779755240352126
PHLDB3,0.0223722134897287,355,0.0476993849792591,0.115191324909968
S100A1,NA,NA,NA,NA
CXCR5,0.052036725987775,351,0.000397550714960528,0.0042573215099412
FLAD1,0.01624164046489,410,0.0841966355231777,0.170572868575668
UBE2Q1,0.0427109280365259,177,0.0571201087656961,0.130520337459721
ANO10,0.00862040590934735,371,0.363313378066649,0.472623678718584
PAQR6,0.0365153630595604,368,0.00384474875528911,0.0201751162560559
CCR2,0.00358406147865661,350,0.740838960253349,0.792115559347103
CCR5,0.0194716652498164,351,0.0780311843234688,0.161955676994469
CCDC12,0.0736084981848235,289,9.57069443550966e-05,0.00158147262714097
PPP1R35,0.00581967776714624,341,0.576841343274358,0.66046513102568
RNF126,0.0068869039389461,258,0.621499317889805,0.697832537719447
GPC2,0.0144024395247471,385,0.136823545485606,0.23924334816282
AZGP1,0.0490162062095177,321,0.00131557423069144,0.00977455803111806
FGFR4,0.0132281071184871,399,0.15340372234734,0.258642299587591
NACC1,0.0178057191275464,272,0.185041786703268,0.294284013369536
HK3,0.027492044302121,435,0.00762136737539086,0.0328483703736094
IER2,0.0307166104047525,344,0.0145200188724117,0.0512137110400299
ATP5MF,0.0119488912707263,311,0.295232910819786,0.408158959058665
CPSF4,NA,NA,NA,NA
PTCD1,0.00697487336434322,397,0.429785348224186,0.532389019588376
VPS28,0.00711811311575516,193,0.713363906294438,0.769752563260047
PTGER1,0.0123959100607546,346,0.233104867368015,0.345921430379506
LRRC14,0.0104240279474276,309,0.360280436961304,0.47019451907857
ZNF333,0.0501329437173638,282,0.00278862418001547,0.0163910255416899
PPP1R16A,0.0334738563010822,398,0.00405130883688866,0.020892227214575
ALKBH4,0.0321990700030876,355,0.00975526059811863,0.0390539736798741
CCDC105,0.0421947222659772,369,0.00141699478585235,0.0102900652913263
MRNIP,0.0068258222760122,351,0.495678495580659,0.591797054624566
LTC4S,0.00961259202369704,306,0.402253843715837,0.508115322291443
MAML1,0.00951541606046942,405,0.278783405927362,0.39165334146001
PGLYRP2,0.0242093877000747,379,0.0273473419194262,0.0785875841454351
POLR2J,NA,NA,NA,NA
LRWD1,0.0741156359811212,413,1.06462081076254e-06,6.26460268684202e-05
CELF5,0.0246169388065212,216,0.15158056394074,0.256465930012554
YDJC,0.0260419834337575,353,0.0271537270003932,0.0783362666850789
DCUN1D1,NA,NA,NA,NA
FBXO17,0.0741377137120575,230,0.000714300402197193,0.00641746462743248
THAP8,0.0187739979780167,217,0.255566626934647,0.368989575524579
HBE1,0.0221882639515501,303,0.0820690632870595,0.167650556339817
GRIN2C,0.0108954545371921,354,0.278569791831865,0.391495941720316
ACOX1,0.020175086375705,378,0.0548963215890294,0.127077566056767
CABP5,0.0634580556353753,223,0.00278819136029019,0.0163910255416899
TMEM143,0.0110863969012024,400,0.219218798102491,0.331166656420941
KLHL10,0.019282549705296,226,0.227149063665872,0.339699011983388
STAT5B,0.0168090080623088,285,0.189133319428549,0.298573457467739
HCRT,0.00671343846015589,291,0.583501221812483,0.66611168727753
ALDH16A1,0.0218680975483986,417,0.0280269976422305,0.0799282690807007
PSME3,0.0198688438545262,225,0.21673729583799,0.328396942499684
NCKAP1L,0.00453159444313605,398,0.615143213183774,0.692895661405293
ITGA5,0.00261552375388394,404,0.7881750707904,0.828648054171822
CD300LG,0.0112677750263702,224,0.472997790601625,0.571937799035706
NAGS,0.0242330441028415,394,0.0230817607664692,0.0703402857751839
IZUMO2,0.00606264591781813,334,0.568501258106028,0.653364377005604
ASB16,0.00516962237914695,368,0.594003911711924,0.67536093853085
SHANK1,0.0445497821589596,229,0.0172748816308582,0.057671470355769
FAM171A2,0.0223863985406104,280,0.100244814737514,0.193259649055743
SDR9C7,0.0251155594246329,353,0.0314859151569694,0.0867593125960676
WNT1,0.00520002029039498,222,0.765211131989885,0.810842502296098
AQP5,0.0169116587509313,341,0.124429342026335,0.223998968475013
C6orf136,0.00437352090988116,318,0.708724281408771,0.766657468880088
CELA1,0.0559632938814394,375,0.000108845334101852,0.0017299675421116
TAMALIN,0.0162290598806116,288,0.198644437486751,0.308724324026311
SYCE2,0.00607477013065777,281,0.636725802244213,0.709739114539732
KRT72,0.0251611918375493,376,0.0240281061636343,0.0721844826979229
IP6K3,0.0193459620556691,421,0.0434918025263599,0.108743613290446
LEMD2,0.0155343795859041,296,0.205036207434333,0.315312964883229
ZNF653,0.026353103578608,368,0.0215742918182708,0.0672259441238636
MED11,0.0394072943244162,170,0.0835677934873887,0.169664128404111
BCL6B,0.0170260510636786,362,0.104700568516952,0.199157145567655
TNFSF12,0.0147183622195988,288,0.238253127523259,0.3511378901523
FGF11,0.00517571944174071,235,0.75033892605843,0.799003676132257
EIF4A1,NA,NA,NA,NA
CCDC42,0.0132755153703855,333,0.220693641433455,0.332951743808551
POLR3K,NA,NA,NA,NA
LUC7L,0.0813921465191547,218,0.000516371618023808,0.0051477025700743
WDR90,0.0112228930656752,428,0.187663135808278,0.296758845421831
SOX8,0.0166651804976004,328,0.141689614598102,0.245138456767921
SSTR5,0.00847907599239378,327,0.429430725598918,0.532111677910185
NTN3,0.0127231065591295,320,0.255198019979871,0.368491886675065
FLYWCH2,NA,NA,NA,NA
SLX4,0.0249146313773981,402,0.0186447810563353,0.0608223845843254
ADCY9,0.0268882830147671,387,0.0156054603032184,0.0538834001107991
CLPB,0.00920086982256128,388,0.312969799354093,0.426014871678816
NEU3,0.0514744431319508,399,0.000134538641727144,0.00198955071912044
MAP4K2,0.00511101361822579,364,0.602976040572354,0.682281219633319
UBXN1,0.0315568136925714,360,0.0100740810133409,0.0399436094431738
NCKIPSD,0.0305542521219183,386,0.00823925079982538,0.0346873781397426
TAF6L,0.0157768726476883,305,0.187345720544564,0.296463804898018
STX5,0.0364602549934419,284,0.0160458665185416,0.0548999387741578
SPINDOC,0.0195156261121558,384,0.0582176836222497,0.132478528177745
SYVN1,0.0175693891634007,354,0.102185815596499,0.195912949515682
ZFPL1,0.00771317374585875,346,0.446887940663139,0.54792996510288
CABP2,0.063693355754319,318,0.000154968015544911,0.00219020173190451
LRP5,0.0141295002840105,364,0.162590598969446,0.269127477292957
TPCN2,0.00718697738111233,412,0.398795826142335,0.504822666198898
FGF19,0.0199320313935147,322,0.0937656072999313,0.18397983545369
ZYG11B,0.0370155282987438,210,0.0517891278837244,0.122365208365269
CZIB,0.0148518920889939,264,0.271789640353376,0.384985380864388
USP24,0.00990127358845095,377,0.292984949084664,0.405908425596537
GMEB1,0.0431895840421055,278,0.0075091942140075,0.0325202247302898
RHCE,0.0479846669808763,424,0.000147269778344847,0.00211512103582146
RAVER2,0.0968373215500353,399,2.17087736142407e-08,3.71871292011944e-06
RBP7,0.0373776731585876,216,0.0452694608087043,0.111613509881304
SLC25A34,0.01319201994165,350,0.203197928552226,0.313519877809158
DISP3,0.00943243531900326,414,0.272960832365445,0.386147655769689
DRAXIN,0.0112786867614567,372,0.242229115527989,0.35508664772226
LAPTM5,0.00771455564257535,380,0.403520920156465,0.509253182705047
TMCO4,0.0117843301379622,400,0.194968978764416,0.305093120029181
TM2D1,0.0237076043245337,309,0.0628718496720689,0.13930659764218
DOCK6,0.0137683142872413,396,0.142364594427199,0.245853237546988
LRRC53,0.0805858492638255,407,3.6936298836723e-07,2.80515723726975e-05
LHX8,0.00918559186642471,258,0.500992772002769,0.59643286223681
WDR63,0.0135789734245456,423,0.125493473305784,0.22523083561761
ODF2L,0.00360419413906864,413,0.685753286888348,0.748182009005951
GFI1,0.0238076148974225,320,0.055176232513292,0.12736217647214
KCNT2,0.0304818595027406,324,0.0199248636012346,0.0637556099249888
VCAM1,0.0502475178396436,418,0.00010765785069143,0.00171995967265262
ZNF281,0.0972772706917859,301,2.04947114640467e-06,0.000102254681760909
ARPC5,0.0133220929741096,189,0.474468729739805,0.573176963359863
ZNF496,0.00935160272590944,337,0.37022513516563,0.478758673783636
NCSTN,0.00348504245270654,406,0.702854822980596,0.762167385985454
C1orf74,0.0149894738858668,383,0.12573024536939,0.225445823779936
LRRC52,0.00958264603453507,378,0.306442057375262,0.419084325169484
RGSL1,0.0146031695061281,391,0.127416628568189,0.227569759341493
PPP1R21,0.0102623578498793,382,0.271352589119006,0.384542960423542
LHCGR,0.0140124452414867,391,0.140755936382051,0.244043440306127
PKDCC,0.0102527746307948,269,0.432174647123373,0.534394973909291
HAAO,0.0261017475654838,386,0.0181527399904349,0.0595828810799519
IL24,0.0395775663166187,386,0.00162464059998357,0.011272315089985
CAPN2,0.00659450031010481,382,0.473035457034049,0.571938486479016
REL,0.033350564366337,398,0.00414498101790427,0.0212396481526663
PEX13,0.0269488009038087,318,0.0360301811615356,0.0954428355614081
RFTN2,0.0127019120303511,396,0.170537981656543,0.278132239839091
SPRTN,0.0163419376838531,370,0.110151339027663,0.206042610263222
CAPN13,0.015558952298095,400,0.101916646737273,0.195599270851306
LRRTM1,0.0121473019754432,287,0.324133119530808,0.436623879755917
MEMO1,NA,NA,NA,NA
MAIP1,0.00691255016519629,363,0.474867770729145,0.573524200652662
KCNF1,0.0718902723192119,295,9.86589884167658e-05,0.00161549295723533
SLC66A3,0.0297701389274261,349,0.0157412415150816,0.0542057979172711
ARL5A,NA,NA,NA,NA
LRATD1,0.0690074931707209,251,0.000627250665432364,0.00587147754035869
ARHGAP15,0.0165247826353025,359,0.115775738983941,0.212976456707009
KCNJ3,0.024893522703026,210,0.157538992839074,0.263081673754068
NEUROD1,0.015416880212287,246,0.286556862831474,0.399811846679879
FRZB,0.0261160018944858,315,0.0420461449712531,0.106127278490801
NUP35,0.0208607444955893,287,0.113267634221031,0.209960615655231
WDR92,0.010946270335101,302,0.348363227509754,0.45944406199525
CCDC138,0.0151139805268491,411,0.102421369073728,0.196102850243185
ZSWIM2,0.00206736940052418,398,0.844498782230741,0.874564232259779
WDCP,0.0586431935933428,406,2.81625596490435e-05,0.000660855680531665
FAM228A,0.0035714359252048,210,0.862232513236082,0.888690911656684
SLC16A14,0.00449825485342101,346,0.67034513688174,0.73609052530668
TEKT4,0.0119733925793539,358,0.233307951544608,0.346156162925919
EN1,0.0351540884775517,243,0.0366123715787608,0.0965537004156269
ZNF514,0.0052045246028997,188,0.807725225921631,0.843748233915816
SPATA18,0.0326436582951664,249,0.0440761724038587,0.109690827309502
KCNIP3,0.040795729542327,259,0.0145902630868906,0.0514144196595641
INHBB,0.0470428334819474,272,0.0052130317142026,0.0249658504507428
BBS5,0.0183123729888049,264,0.185764962031197,0.294882315898425
HPGDS,0.0349828622478041,340,0.00788141455712036,0.0336586615587603
PDHA2,0.0148282010338783,332,0.178648908818425,0.287437928120817
STPG2,0.00301034146823493,348,0.790464596243077,0.83031904887099
SLC9A4,0.0502095297665248,412,0.000125277023339147,0.00188981983250452
C1QTNF7,0.0146109580299531,293,0.234097522056246,0.346873079130086
CHAC2,0.0909111456925912,277,1.47752144178345e-05,0.000413411035716434
TMOD4,0.0588779589868954,291,0.000682205752428607,0.00621605560590534
RNF149,0.0312324481534363,291,0.0285372479532363,0.0809342810329368
IWS1,0.0643362718263156,375,2.4249145102961e-05,0.000589007285983684
BMP10,0.00451669302266193,370,0.644371359324859,0.715983657420638
TGFA,0.0112158080785374,279,0.373788080014137,0.481991538104546
MERTK,0.0226994560843785,428,0.0213676138752095,0.0668571494214136
FZD5,0.00909485790517299,270,0.485034280960373,0.582583051715475
GNPDA2,0.08057229544863,207,0.00085488827766638,0.00726961532089497
GABRG1,0.0424114525646045,301,0.00527451497377401,0.0251678110029941
GABRB1,0.0273933351806111,242,0.0857333054868207,0.172643530853527
NIPAL1,0.0173946707112156,379,0.0867440679700762,0.174109269091871
HELQ,0.0263842444640577,429,0.0102451413469802,0.0404272700656244
MRPS18C,0.00486818806389526,324,0.665658359263667,0.732648077207845
CLDN1,0.0248770860988728,278,0.0754559003868718,0.158000882798795
DCST1,0.0532436285968084,436,3.73801072004975e-05,0.000807127608837633
COL6A3,0.0316796493350805,431,0.00346714574587166,0.0188347378309032
TAFA4,0.0757233886314301,211,0.001187718747357,0.00912782999690946
POGLUT1,0.0204317669573912,344,0.0716401705239407,0.152615242361143
CCKAR,0.0122330277104599,367,0.214325101825904,0.325766547850731
IGFN1,0.0566056298403822,404,4.4194091287337e-05,0.000906037640128823
ATP1A1,0.0346983720540249,323,0.010826873721167,0.0420984391937431
PROK2,0.00764732648810741,268,0.563769012337923,0.64930725109919
LRRC58,0.00922918347734661,300,0.43020609150723,0.53281549749092
FSTL1,0.0207508207361923,291,0.110750414090272,0.20673678823462
RNPEP,0.021489513557446,387,0.0402934665534289,0.103155824286651
PDCL2,0.0761026038978546,303,4.0714113799873e-05,0.000855433293471245
IGFBP7,0.00499910195473562,262,0.728001747167404,0.781560149394797
CXCR1,0.0201933797350785,291,0.118826088200699,0.216813189495649
CCT3,0.000956436401296201,280,0.966138323572983,0.973017672754421
TMEM79,0.0149474056605904,376,0.132475732094257,0.233869044050975
SSR2,0.0143605868892567,242,0.325868589444288,0.438387089307381
RNF25,0.0193414462750124,404,0.0504529643812335,0.120017489872778
