,Rho,N,P,p.adj
C12orf43,0.0184781250268086,318,0.0534620716965173,0.164336421784656
PEX10,0.0165236872451193,322,0.0705063993161371,0.194895318541332
WIPI2,0.011089422171681,269,0.226279895345961,0.40291525609381
SMAD6,0.00198993128481337,247,0.78289119793314,0.86496942412382
CIB4,0.00080917395967893,255,0.902338914423675,0.940394359489587
CFAP251,0.0158688486814093,267,0.121170470881018,0.272205761253745
MRPL17,0.00656842350640081,246,0.447252539071938,0.611940277995032
DUSP2,0.0149899071038957,286,0.118119109355085,0.267967671444953
PTPDC1,0.0226537220116515,346,0.0200853005574226,0.0878775512518155
HPD,0.00515373269460312,313,0.447543159387972,0.612181545465685
RHPN1,0.00340209006778532,343,0.558915264390725,0.70400689019978
FANCC,0.028304157964321,349,0.00726328200282528,0.0444563457378273
MRAS,NA,NA,NA,NA
ABHD3,0.0472303223753403,286,0.0011941496480549,0.0134071244289789
TENT5B,0.00165750670885895,316,0.770236778664447,0.856309732890246
ACTR1B,0.00910754720912097,191,0.420960200723737,0.590015818339557
PCDHAC2,0.00358628345237894,300,0.584996522547818,0.725026846859058
PCDHA13,NA,NA,NA,NA
MITD1,0.0593792384687701,301,0.000135453009612922,0.00301024394304482
CNOT11,0.00604769432304753,265,0.450095430626437,0.614106369413753
CATIP,0.0070235163989876,300,0.349932254554707,0.524933118009801
ACSM3,0.0153319252848675,304,0.0980001097261667,0.239485391038459
NRG2,0.00120632142338309,251,0.860028132618192,0.913847921538892
SPATA2,0.0312217525596592,310,0.00803650677869203,0.0476639287439537
NCF1,0.00844141015218725,309,0.272538016794583,0.450780155196188
LRTOMT,0.00834650529219057,286,0.304410851705632,0.482156670262605
SLCO2B1,0.00339042511672593,349,0.554363888001541,0.700307783111353
PKD1L1,0.0735225560967463,285,2.92332743263854e-05,0.00104191802268947
SLAMF8,0.0147106400791761,322,0.0943204046379367,0.233170285438982
CDH15,0.00172169830319476,331,0.752706260167588,0.8449006167758
HTR6,0.0268941742478928,298,0.0184298273391386,0.0832371640015129
ZSCAN23,0.0287896351117354,225,0.0397780855556773,0.137463166914566
SPATA2L,0.0551855616021779,314,0.000177499921599682,0.00359568205792814
USP21,0.0124292018724164,282,0.174417598620947,0.341824132860278
FCER1G,0.0140485440163301,252,0.171513675668262,0.337840806399736
FAM160B2,0.00646241983319408,360,0.313484814067548,0.491078563488221
CHRNB3,0.00405750409450797,306,0.538606853293505,0.687509651741824
ARHGAP17,0.0312585999852111,321,0.00672868197574518,0.0427157517367461
C8orf58,0.00822313456495866,340,0.24812532722255,0.425132646823943
WNT9B,0.00346543895690437,267,0.630713613203622,0.758442279202128
TMEM141,0.0114067055598438,270,0.215627715468439,0.391372331991237
CELA3A,0.125215611008506,234,4.62038007241951e-07,5.49788847672469e-05
MIS18A,0.00662164291892374,266,0.415876188525081,0.585993735973748
CFAP298,0.00175048780523282,278,0.784708819154723,0.86590291540641
KPNB1,NA,NA,NA,NA
WNT4,NA,NA,NA,NA
IL10RB,0.0055117581007251,318,0.417440333379736,0.587206396540498
NCOA5,0.00207716720864711,285,0.744563049334445,0.839000581727099
STC1,0.0139927063154459,222,0.213057318644482,0.38862066377253
ARAF,0.0267802151159472,282,0.0232228116227752,0.0966785480009309
HOXB13,0.0613444685757789,271,0.000253156354605034,0.00458716886186005
ATP5PO,0.0255771743702643,303,0.0210226819788489,0.0908497219659597
KCNE2,0.0113437731438905,287,0.197471786190691,0.369733253985558
SNF8,0.0262781155777227,171,0.107137756985748,0.253148426497143
IGF2BP1,0.0419455879309154,176,0.0254703832254116,0.102889182385036
CBR3,0.0138241911006869,269,0.156853723169645,0.318984452232496
GJD2,0.00376290015194565,186,0.706050676687048,0.812012011118316
ACTC1,0.215138502513789,98,2.94087775540414e-05,0.00104570693269806
SIM2,0.00681033530769877,297,0.364973830387177,0.539781221844883
GFRA4,0.0437346679212965,290,0.00180055646501189,0.0176918135885954
CCDC142,0.0361091231019243,342,0.00211943552217383,0.0197491711329187
MCAT,0.00102631442657127,285,0.864385310317842,0.917123556099363
PLA2G4D,0.011805132094679,346,0.130499577948971,0.285994553105751
P3H3,0.00754929796596604,339,0.27919875807807,0.457371450631522
RFX5,0.00312116011314657,340,0.589172281864867,0.728248938617854
M1AP,0.0150620588831525,339,0.0784347702972556,0.208754182587553
PSMB4,0.00320948261010025,274,0.645264882285199,0.769510961260569
BTG2,0.00387460590033993,216,0.659337237376928,0.779128578005791
IRX6,0.0191727985087432,340,0.0387823765862852,0.135524271036071
CES5A,0.00124633896710997,307,0.826388843021535,0.892837071538257
HK2,0.000427492036284498,295,0.939092468295832,0.962335755128949
CELF3,NA,NA,NA,NA
AMFR,0.00147670764249071,304,0.79953800823062,0.876314068783081
UBR1,0.0214116291929515,337,0.0274016046231036,0.108005490105462
MED8,0.00839009092496907,271,0.322174396868622,0.499200193322938
PGLYRP3,0.00526665448843989,274,0.487288788067752,0.646013524456519
ISL2,0.0229418462310609,208,0.093062768357562,0.231462237560809
GSTT2B,0.0190818343683121,208,0.138765494971537,0.296902755204568
CPNE2,0.00778804734536877,287,0.328344876452593,0.505392928595599
GPBP1L1,0.0283908118975756,295,0.0153990517067295,0.0736658655878748
NAE1,0.000114131298157851,276,0.984429440860064,0.991185136270057
ACE,0.00891158989905602,359,0.202873105403115,0.376682438733489
TEPP,0.036933700856428,286,0.00517947089349374,0.0358225007517059
KIAA0895L,0.00797399523276036,309,0.292879134343203,0.47061757938321
SHF,0.000389453304055956,263,0.950261201880472,0.968853547619599
CHCHD6,0.0342039794878962,276,0.00906760434233123,0.0519642157077397
CTBP1,NA,NA,NA,NA
TPPP3,0.0100621868629533,179,0.408389202818109,0.579599702572056
AGRP,0.000135749821112909,277,0.981440905616983,0.989164663577687
ZFYVE28,0.0268290758170811,299,0.0183608922634215,0.083032965153337
PIP,0.0140449147520663,301,0.121634186156021,0.272963442410126
PSKH1,0.0250688882856575,243,0.0481547506253918,0.154144162561093
DMPK,0.00715711844794575,328,0.310308328963655,0.487258880642015
PTGIR,0.00536925713999472,313,0.432746092755383,0.599803627783119
SSU72,NA,NA,NA,NA
TRIM62,0.0102119363611232,183,0.394835439849487,0.567631316696764
NR2F6,NA,NA,NA,NA
CCDC58,0.00746758847131922,186,0.501199058929317,0.657304536886214
HAPLN4,0.00184464699496397,269,0.78099799425187,0.863509049541576
TFF2,0.0215985623920881,293,0.0427070994438881,0.143692425103609
UBASH3A,0.0122974113691695,322,0.138937022404,0.297035226251003
RSPH1,0.00598477312694435,306,0.401447745660816,0.574224167763962
PDE9A,0.00199273303771169,310,0.735005531221303,0.831975268630774
PKNOX1,0.0265990175944929,228,0.0488506059156318,0.155580686321818
U2AF1,0.167606549084098,98,0.000294887205027883,0.00509878197068807
CRYAA,0.187194785630702,180,5.29491766842631e-08,1.29059348072997e-05
HSF2BP,0.0148215141974161,291,0.116586760406668,0.26566030206055
PDXK,0.0225789354250795,261,0.053116821848646,0.163710342382372
AGPAT3,0.00114574932098481,250,0.867061135833073,0.918591158152918
TRAPPC10,0.04335466104865,328,0.000834659182209267,0.0105111413012887
PWP2,0.0475369795383449,326,0.000441753212322007,0.00674320661071734
GATD3A,0.0123452388646191,278,0.180899150465049,0.349648210258575
AIRE,0.000465611780318177,317,0.929074210441571,0.956925128524698
LRRC3,0.00117795405020372,258,0.859532110409371,0.91338508209735
FAM207A,0.023257043597445,246,0.0579028981826981,0.172793386436417
SPATC1L,0.0808322530406804,259,2.96111184975095e-05,0.00104797007666127
S100B,0.0251633174479496,174,0.113423468113218,0.26184776201145
CLDND2,0.0380240199568016,276,0.00536261932053348,0.0367194848989134
HIPK4,0.0286706713593368,321,0.0101802326193823,0.0562294135029623
PRX,0.0346294723612654,196,0.034171150100625,0.12483282264968
SHKBP1,0.0384042202466601,297,0.00340052789388162,0.0270272473264139
NCR1,0.0263287738982067,283,0.024419894765959,0.100063299811055
ZER1,0.0033380446817458,234,0.677814108137521,0.79219138559839
PKN3,0.0253044212166659,342,0.0133745207657313,0.067645090848643
TMEM190,0.00109627988057241,292,0.852562530782206,0.909111273298102
NLRP8,0.176822014572847,191,5.06619153870758e-08,1.27425108861466e-05
MED27,0.01424615925549,172,0.295807428329667,0.473642917664541
TLCD1,0.0142913447383996,282,0.134265790050611,0.291233618378762
TMEM199,0.000730622325137378,293,0.898821462882031,0.938117473407388
PHLDB3,0.00922776167445656,309,0.241454242023125,0.419216050718458
S100A1,NA,NA,NA,NA
CXCR5,0.00730537400636347,304,0.330627087706912,0.507767942014925
FLAD1,0.00832100307066437,342,0.242020940991068,0.419765919919318
UBE2Q1,NA,NA,NA,NA
ANO10,0.00497974887765999,309,0.464459308595058,0.626354174879494
PAQR6,0.0367117709514105,316,0.00308222381445093,0.0252595261843722
CCR2,0.00679954807189417,293,0.370562180952496,0.545483701398219
CCR5,0.0275199855687361,293,0.0179903838744317,0.0818394584919963
CCDC12,0.0168587136471599,243,0.130041148549573,0.285263730132261
PPP1R35,0.00436923729447499,292,0.529551939928612,0.679567672911106
RNF126,0.00696811559323004,223,0.461413428039961,0.623748074473557
GPC2,0.000986699594663866,330,0.850175837434257,0.9078161684125
AZGP1,0.0331983725694842,266,0.0122922737367579,0.0640554623137535
FGFR4,0.013977790392742,342,0.0922536655434549,0.230283679169589
NACC1,0.0166447801475711,238,0.139121664086728,0.297201949063986
HK3,0.0379636884365601,363,0.00103699558520731,0.012129316783013
IER2,0.0293925671724274,292,0.0138895499522299,0.0692674258258718
ATP5MF,0.0205799968148565,267,0.0647553098489273,0.184700755861482
CPSF4,NA,NA,NA,NA
PTCD1,0.00895374134451762,337,0.222188636071059,0.398307081031633
VPS28,0.0102119083003838,174,0.413403953673683,0.5841930566595
PTGER1,0.0139627896006896,289,0.133902721382561,0.290738207691561
LRRC14,0.00203297513237966,260,0.768534150101654,0.855171789730962
ZNF333,0.0271816610798784,244,0.0367884323622098,0.131150457621542
PPP1R16A,0.0125187509259302,336,0.122837764739701,0.274766770388744
ALKBH4,0.0237627716100406,303,0.0276486462310122,0.108667449113929
CCDC105,0.0187716800736759,304,0.0581976949230705,0.1731607729233
MRNIP,0.00597572904111894,303,0.405621392514992,0.577351415218943
LTC4S,0.00560346662466764,264,0.478616388676036,0.638625450483368
MAML1,0.00429868590183475,348,0.474344226804257,0.634530402360444
PGLYRP2,0.0192344790112963,318,0.0474221944138534,0.152698355759362
POLR2J,0.252400352323626,99,4.25414284035385e-06,0.000275916766538315
LRWD1,0.0564496439776205,344,6.24518972117795e-05,0.00181844522286014
CELF5,0.0423624807461981,186,0.0198702931521228,0.0871690295970728
YDJC,0.028180254243235,303,0.0141899914445919,0.0701469253224313
DCUN1D1,NA,NA,NA,NA
FBXO17,0.0388004716233835,193,0.0241168315945528,0.0991170952017627
THAP8,0.0138922547367377,183,0.282466539108888,0.460261572309691
HBE1,0.0271460098266525,262,0.0289393134182393,0.112078653094934
GRIN2C,0.00615120183404883,307,0.390185161047826,0.563770738479275
ACOX1,0.00608811437107461,323,0.375241142225309,0.550178990268707
CABP5,0.0405950294880451,190,0.0215747789737228,0.0922791875245264
TMEM143,0.0100929286192529,336,0.184415199636854,0.353868040881511
KLHL10,0.0321059050609663,186,0.0513137660812644,0.160350213610436
STAT5B,0.00334200102025214,240,0.670743069683323,0.787772539757082
HCRT,0.00449369369560611,260,0.55881694196547,0.70400689019978
ALDH16A1,0.0152761371017752,346,0.0717093848048031,0.197152072960515
PSME3,0.00144553991260303,199,0.866660073345657,0.918440885582017
NCKAP1L,0.01246398068608,331,0.127893574106559,0.281933934280979
ITGA5,0.000334428141210908,347,0.943785778230683,0.965048361373708
CD300LG,0.0108678531822522,201,0.337299061865208,0.513992479873654
NAGS,0.0334399530070285,334,0.00381905535706783,0.0292566036740622
IZUMO2,0.0157829352072265,281,0.109743338159357,0.256328511584152
ASB16,0.0117728742795449,312,0.160304210959562,0.323995885518377
SHANK1,0.0296910431597307,199,0.0528967555999053,0.163271194980753
FAM171A2,0.00823355600263545,236,0.38005365824985,0.555183265681173
SDR9C7,0.00125187651479196,298,0.830353585361698,0.894990744614002
WNT1,0.0127031005012187,193,0.295378513612287,0.47322261947064
AQP5,0.021952875072501,285,0.0442761881363678,0.146958435123389
C6orf136,0.00273818602890606,270,0.691919250025562,0.80223137228681
CELA1,0.0322548102470436,319,0.00592535410446597,0.0390540420531821
TAMALIN,0.012172547690806,244,0.227873519170605,0.404733664401338
SYCE2,0.0044609869274822,237,0.590729859001065,0.729352764416801
KRT72,0.0384213678360284,313,0.00249433434137245,0.0219536287517882
IP6K3,0.0160159933513476,358,0.0573343812598618,0.171703438530279
LEMD2,0.00910999273195974,255,0.314437774746713,0.492004933937909
ZNF653,0.0141345251821836,308,0.114217629991598,0.262719752887678
MED11,NA,NA,NA,NA
BCL6B,0.0278191232483845,306,0.0143728208709118,0.0707498596095177
TNFSF12,0.00490499553488313,246,0.548338790059946,0.695234146772876
FGF11,0.00115318355094334,208,0.887493130874146,0.93234592935489
EIF4A1,NA,NA,NA,NA
CCDC42,0.0147463735491777,279,0.128767616278276,0.283421011287053
POLR3K,NA,NA,NA,NA
LUC7L,0.0143464702003493,192,0.254084623482472,0.432012469629513
WDR90,0.00416576489217342,351,0.482386868015227,0.641371665444845
SOX8,0.00224407893718255,278,0.73285681825489,0.83020997402846
SSTR5,0.0203991116072769,274,0.0617612746699079,0.179318226302164
NTN3,0.00563439397899359,271,0.467365726680622,0.628609101956937
FLYWCH2,NA,NA,NA,NA
SLX4,0.0134509969628348,330,0.109406059681525,0.256120604279435
ADCY9,0.00856247301853776,329,0.245552237328383,0.422549608369212
CLPB,0.00545292395875637,328,0.41001847174721,0.580897061055129
NEU3,0.0548251645592007,328,0.000127944445801992,0.00291347914119218
MAP4K2,0.0119119178144286,309,0.159703654031968,0.32325765064708
UBXN1,0.0118637937872519,306,0.163780436078619,0.327819018941397
NCKIPSD,0.0189549585621981,329,0.044662850665964,0.147752693202288
TAF6L,0.00615065284625252,258,0.453681943811058,0.617383298952967
STX5,0.00230791975255147,236,0.762478802471178,0.85075159944953
SPINDOC,0.00138185779553659,320,0.802192786054883,0.877823126926966
SYVN1,0.00627055539820503,301,0.390400044783741,0.563973375085737
ZFPL1,0.00135696131689729,299,0.816941952500148,0.887025922272039
CABP2,0.0636741088252219,269,0.000196995320644946,0.00383829615333141
LRP5,0.00910209584023092,305,0.250694912371593,0.427644374732985
TPCN2,0.000553730337626315,346,0.908901562052218,0.94503619359657
FGF19,0.00145755902781193,279,0.816604242436494,0.886914137681493
ZYG11B,0.018042360322099,181,0.197145660711114,0.369315138795879
CZIB,0.00321762723881897,225,0.697415269037771,0.805883127825263
USP24,0.0137556080064487,319,0.112237100896491,0.2599428457851
GMEB1,0.0304391423568963,235,0.0283996159794467,0.11073256400665
RHCE,0.0876343069571894,358,1.60861226338929e-07,2.8939700624213e-05
RAVER2,0.0752942189077443,341,2.7607250476333e-06,0.00020154626531321
RBP7,0.00804752244136937,187,0.473113677186432,0.633557278656744
SLC25A34,0.0222426586179028,298,0.0367714038653339,0.131150457621542
DISP3,0.000623782386011119,352,0.896305639424291,0.93664875742003
DRAXIN,0.019136505343343,316,0.0490949259051142,0.156095628082913
LAPTM5,0.011448639781024,319,0.161971687882131,0.325606509829717
TMCO4,0.0145261945679573,347,0.0810222346394648,0.213138698986855
TM2D1,0.0148298567341257,259,0.147629205270568,0.307338827668938
DOCK6,0.0234636511650741,334,0.0201067857983302,0.0879206443820504
LRRC53,0.0681240219600296,342,9.02830654935494e-06,0.000470468167496041
LHX8,0.00966161281335824,223,0.342172931422206,0.518307817664246
WDR63,0.0207739518068079,355,0.0252990237789594,0.102525837315
ODF2L,0.00403248185445797,349,0.495765700109021,0.653126254036049
GFI1,0.0435985614933249,272,0.00271869013590948,0.0232511858142977
KCNT2,0.000849978092692808,280,0.888187913628491,0.932682919592308
VCAM1,0.0295733339346051,352,0.00557133762631369,0.0376092727586441
ZNF281,0.0620244349059559,264,0.000286946953547421,0.00499578613134635
ARPC5,NA,NA,NA,NA
ZNF496,0.00343243080250208,290,0.608970013767472,0.741738925449669
NCSTN,0.00896479825035532,341,0.217835366169054,0.393677117142639
C1orf74,0.00872280172517396,322,0.246594577661354,0.423661004304436
LRRC52,0.0188800400566588,319,0.0496912524203901,0.157197866145475
RGSL1,0.0118220940644452,328,0.144726086813614,0.303591549647376
PPP1R21,0.0031358788814102,322,0.60452723240803,0.73882859168218
LHCGR,0.0153999006159043,330,0.0793978768257634,0.210170032333322
PKDCC,0.0261780974706336,232,0.0486272960870966,0.155229340614323
HAAO,0.0146040210523131,324,0.0945572885664083,0.233506367335784
IL24,0.0342399307301748,324,0.00396698541942427,0.0300346110512723
CAPN2,0.00907857013666838,325,0.22975807714247,0.406510561278154
REL,0.0276313776474856,333,0.0101853110528242,0.0562369092547602
PEX13,0.0183990042307726,271,0.0834201350620145,0.216345474696613
RFTN2,0.00139718263428827,334,0.792446004552222,0.870878046745195
SPRTN,0.0123891555744042,317,0.141212902480659,0.299597356577346
CAPN13,0.0155567784080531,331,0.0767755969530117,0.205934696613602
LRRTM1,0.000619660988969659,248,0.926326854367592,0.955343712768924
MEMO1,NA,NA,NA,NA
MAIP1,0.0130723665983998,314,0.129273447164526,0.284205327250591
KCNF1,0.0567944472288123,251,0.000825677824422815,0.0104415424959645
SLC66A3,0.0206336941910651,300,0.0457420496014962,0.14965443896467
ARL5A,NA,NA,NA,NA
LRATD1,0.0365540817776151,207,0.0231659807578101,0.0965217262784741
ARHGAP15,0.00136413388282224,300,0.815512918795948,0.886110959796115
KCNJ3,0.0211024596506784,187,0.140502675524157,0.299031836389126
NEUROD1,0.00592291168761343,206,0.544929719336414,0.692422258354654
FRZB,0.046922054251889,270,0.00181618651627154,0.0177760431566681
NUP35,0.0113517411777254,243,0.253203774279829,0.430951169829573
WDR92,0.011047037314673,256,0.244510443416176,0.421791552894165
CCDC138,0.00658327420925198,347,0.320168954983185,0.497367726943451
ZSWIM2,0.000807841646599072,340,0.872031999476987,0.922217374787879
WDCP,0.0481806255450936,345,0.000251751619414653,0.0045707269368607
FAM228A,0.0110779438742677,170,0.392159647772522,0.565758147698172
SLC16A14,0.0105687202082615,295,0.211484859231879,0.386732719350455
TEKT4,0.00106961835841795,298,0.853134277259076,0.90946424929029
EN1,0.0242663216453852,208,0.0811412115027949,0.213290309311226
ZNF514,NA,NA,NA,NA
SPATA18,0.000851656689925459,215,0.912901522343339,0.947046116203013
KCNIP3,0.0100232201171098,214,0.343876415827487,0.519449534423426
INHBB,0.0172225279612808,238,0.129915691814709,0.285093674399801
BBS5,0.00834263031883634,221,0.399440949756721,0.572274519598367
HPGDS,0.0216394668693346,294,0.0419959582968136,0.142360458003914
PDHA2,0.0109862882515388,271,0.226922004294736,0.403820693464679
STPG2,0.00197280372447338,306,0.740186891949714,0.835502264053188
SLC9A4,0.0464967381299735,346,0.000328594093448591,0.00553591297680614
C1QTNF7,0.0018553946679764,248,0.795216208046632,0.873033587795184
CHAC2,0.0876660780027728,234,3.66866331966192e-05,0.00123034676777748
TMOD4,0.0201289075641457,248,0.0832489232472668,0.216086865014204
RNF149,0.017188377674391,254,0.113684322125602,0.262146962340122
IWS1,0.0213168650055387,312,0.0363423152098517,0.130143380912625
BMP10,0.0324512835670375,313,0.00633034693381774,0.040907286478673
TGFA,0.00382616455489575,240,0.63303683694198,0.760147213338673
MERTK,0.00677868042868144,359,0.297189945717106,0.474800133172312
FZD5,0.0258340101187544,235,0.0486755132236118,0.155317642701694
GNPDA2,0.015925539592869,184,0.23289050470786,0.409224386048634
GABRG1,0.00695277565048534,256,0.412104263279172,0.582901500063164
GABRB1,0.000556429773047066,209,0.943773860209886,0.965048361373708
NIPAL1,0.0427511618192178,324,0.0010034485778875,0.0118644290861327
HELQ,0.00649669515122588,363,0.308540605364238,0.485998085080713
MRPS18C,0.00446136372316445,277,0.540279763083425,0.6886795752182
CLDN1,0.00633387535242295,233,0.4796351631379,0.63928793308696
DCST1,0.0307784988506982,366,0.00363525492328881,0.0282592450621093
COL6A3,0.00192569148034406,357,0.709799258449968,0.81441690769896
TAFA4,0.0331965954048794,180,0.0512471491559231,0.160241447971097
POGLUT1,0.0291430552737048,288,0.0152675070396984,0.0732452591694991
CCKAR,0.000528141457601953,309,0.921885928877466,0.952779384297378
IGFN1,0.0460550151505754,348,0.000338649425541222,0.00566113951192361
ATP1A1,0.0197741609122584,276,0.0659441488051566,0.186312462722216
PROK2,0.00256060012910196,233,0.743022007457314,0.837826337613411
LRRC58,0.00180518935381745,263,0.789401823834475,0.868717926335808
FSTL1,0.0198431474114755,251,0.0837102852737643,0.216837475326899
RNPEP,0.0228659011126917,332,0.0227246137866373,0.0955521323159884
PDCL2,0.0515891246042564,252,0.00154236991774609,0.0160589993523222
IGFBP7,0.00476593821443442,227,0.583593256017137,0.724196196824682
CXCR1,0.0239154952287165,235,0.0609249230950938,0.177987562205618
CCT3,0.000575353212326017,241,0.933287121418052,0.959866175657003
TMEM79,0.0157271697706097,318,0.0826817475038337,0.215303849186572
SSR2,0.0262510815840326,210,0.0643616046001786,0.1839095437057
RNF25,0.00934935514562183,340,0.205006068635293,0.37887387907748
STK36,0.0174458465381317,365,0.0417880832445751,0.141943877402874
FEV,NA,NA,NA,NA
IHH,0.0208616700775524,268,0.0617270547605445,0.179284884017173
CIP2A,0.0115921016232892,330,0.148540041548116,0.308421516311415
RETNLB,0.00424357638840907,241,0.600958639303825,0.736611806079926
TRAT1,0.00384273829380535,324,0.537620566455371,0.686946985733793
HDAC11,0.0272886125726499,262,0.0284057428641545,0.11073256400665
GLB1L,0.0117951568798172,353,0.125437505215409,0.278234489771797
TUBA1A,0.0139081285383755,80,0.577312781361096,0.718941141485692
STT3B,0.0020148144269401,217,0.804447189880509,0.879144195362616
PRKCI,0.0106100882742238,215,0.321332313968494,0.498596104818455
RETSAT,0.00869870204616063,341,0.227915724476327,0.404733664401338
EIF5A2,NA,NA,NA,NA
EFHB,0.0547109465210719,350,7.14108908079025e-05,0.00201309705532965
RPL22L1,NA,NA,NA,NA
FABP1,0.0658826097684587,277,0.00011258521593884,0.00268357694521726
SPICE1,0.00148956630568198,355,0.768239891329932,0.854907307641968
CCDC191,0.0268020267005136,370,0.0071191002833231,0.0439835827806945
NKX6-1,0.0093683308931659,206,0.382795675476875,0.557410700308974
CDS1,0.0369036990449375,268,0.00725079745407309,0.0444339217866799
WDFY3,0.0542754857434199,351,7.49859342688411e-05,0.00208950382263289
ALB,0.0784166985176166,365,6.33605617674554e-07,6.98011836306697e-05
C4orf36,0.00847438699663834,291,0.29264760283534,0.470474622945469
THOC7,0.00438333700882392,183,0.671068763716411,0.78788600065999
PRICKLE2,0.020430787828807,277,0.0596388113097246,0.175860344492076
TIPARP,0.0404814738372018,292,0.00276682605763754,0.023512016148482
CCNL1,0.0126457579750567,222,0.24724976566535,0.424354169078339
PTX3,0.0206990819177496,322,0.0360732874349826,0.129486821785619
SMIM14,NA,NA,NA,NA
ABHD6,0.00155061804082466,263,0.81617134589404,0.886635136162082
RBM47,0.00306609487327147,276,0.656004227909497,0.777125870562534
APBB2,0.0144205649177365,312,0.106203539223491,0.251954142032245
IL17RC,0.0279148041054057,335,0.00944969998496927,0.0534045872000208
SYN1,6.75929312521656e-05,242,0.991888132001687,0.995097563451013
PCOLCE2,0.00215551998900631,302,0.722956837087997,0.823806644704706
MTMR14,0.0168847967261123,300,0.0801162070191597,0.21151574431753
TTC14,0.00141143520156414,333,0.791125832601764,0.869988750829459
PF4,0.00137489420140299,269,0.831739637370778,0.895947637033801
SHROOM3,0.029146142208957,308,0.0114023839266017,0.0608019851442501
CPA3,0.0387264524133712,306,0.00272364562426735,0.0232672315850358
HPS3,0.0171238704850967,362,0.0454629021680129,0.149096219089195
TM4SF18,0.048128810151738,267,0.00165967786913756,0.0168277441406785
TCF23,0.024931714599939,318,0.0192224432354185,0.085513559662539
DNAJC5G,0.00544644919841265,281,0.466497374040156,0.627924495991346
TRIM54,0.0195553143184753,263,0.0771698705699954,0.206645757292042
UCN,0.029384232517206,275,0.0178519978105933,0.0815043477080622
KIAA1143,0.00672638015150641,238,0.450644703102841,0.614633822499109
CDCP1,0.0310121538277465,333,0.00581091324522572,0.0385828299480892
CLEC3B,0.00479678689099092,251,0.549032104316868,0.695704608455182
LZTFL1,0.0437042399065967,276,0.00245572563478882,0.0217022957853384
CCR1,0.00163142898073251,306,0.77974142586352,0.86268778297456
RTP3,NA,NA,NA,NA
LRRC2,0.0124207066835369,310,0.146753762375931,0.305853379813139
ELP6,0.0177085678529833,287,0.0794740120689988,0.21022427277905
ITGB5,0.00813259826244338,330,0.26241910544655,0.440337277538115
SNIP1,0.0346090764511748,307,0.00501566784456483,0.035042428325041
DNALI1,0.0251000947013748,290,0.0265968182676042,0.105870690206687
OSBPL11,0.00582009834229564,317,0.398688233146022,0.571575427312654
KLF15,0.027158687177667,291,0.0194869622271845,0.0861457210749617
LIPH,0.0126994062737205,329,0.124593028044897,0.277175009541363
RPN1,0.0386407810406363,304,0.00286817790350893,0.0240799469321261
SENP2,0.0334790383539633,308,0.00586336043118618,0.038811696380239
IFT122,0.0636066282214612,334,2.51537492024387e-05,0.000959907722089026
RHO,0.017748342626433,282,0.0826085461919409,0.215237991388381
MASP1,0.010333483314349,340,0.173509066967474,0.34074971020305
RFT1,0.000563151768749355,336,0.90998431010247,0.945457744535478
PBRM1,0.0189148236687281,302,0.058036627325258,0.17281763785996
IL17RD,0.00572573885262401,342,0.37672549965278,0.551975543024318
SLC51A,0.0512740751961015,346,0.000144132438201785,0.0031367850422328
UBXN7,0.023788721683286,206,0.0873053118078528,0.222424086703526
PIGX,0.00704050558264625,303,0.345377815770608,0.520581443439601
RUBCN,0.0238997178648083,340,0.017404923063695,0.0804250498157303
MELTF,0.0177911769625557,334,0.0517034398809869,0.160985663921129
OTOP1,0.00973094536179815,321,0.210777699472929,0.385906541608299
S100P,NA,NA,NA,NA
EXO5,0.00382572654166617,312,0.55161746163436,0.697965609524701
CLDN19,0.0016364918976496,245,0.819015711532055,0.888256454189208
METAP1,0.00348853640066628,219,0.683690145485702,0.796049424345475
ADH5,0.00284326888770612,265,0.687075226209551,0.798637090875989
H2AZ1,NA,NA,NA,NA
EMCN,0.0461303649215634,308,0.00084092253277696,0.0105636087409189
SLC9B1,0.0491841274951987,329,0.000313975089121033,0.00534323372387055
BDH2,0.018953670964025,265,0.0819304495984269,0.214432447927161
FBXW12,0.120354055183926,226,1.31742536355114e-06,0.000115080532335173
PLXNB1,0.00964192110055259,356,0.180605353542147,0.3494185255062
SHISA5,0.00676414244421783,294,0.371225023432502,0.54598078385518
IHO1,0.00242885876901831,354,0.651359492913661,0.774030404726841
BSN,0.00191146157570869,343,0.721184752699914,0.822454092015319
HSPA4L,0.0189156194433329,302,0.0580296770383005,0.17281763785996
MFSD8,0.0227529446054455,316,0.0277758379315828,0.10905390044741
MON1A,0.0353753556370268,316,0.00380431810936171,0.029197996581348
MST1R,0.000315831140211498,368,0.943692399212273,0.965048361373708
POC1A,0.000735057738440123,305,0.894286776429852,0.935602313412344
ETNPPL,0.0187889107953732,340,0.0413898176114654,0.14100156080804
WDR82,NA,NA,NA,NA
PRSS12,0.023431907621309,343,0.0181904926502296,0.0825757659748481
NDST3,0.00465067452659398,288,0.513055221904721,0.665918621783402
HMGB2,0.0191675626001381,185,0.171458202511739,0.337819603175672
SAP30,0.0227033851841251,176,0.137168359851776,0.295490513560786
SCRG1,0.0264107866721254,256,0.0344800183602829,0.125587379479536
MAD2L1,0.00258792352942704,190,0.783049964401639,0.865018352488126
ANXA5,0.00712152117602203,268,0.386461480993436,0.560749486392012
