,Rho,N,P,p.adj
VWDE,-0.15627950180212,309,0.000797450222265275,0.00610870492765368
GNA12,0.0687821829529494,120,0.36011209391167,0.54846368402069
GGCT,0.195050789066413,256,0.000140493504139335,0.0015502621151128
FERD3L,-0.0601691486860316,260,0.236538151701464,0.417573861748855
EGFR,0.24806776675605,355,1.14110287297805e-08,7.82606398712611e-07
IGFBP1,0.140462130728843,297,0.00312921898010023,0.0179138067486081
SSC4D,-0.173942536922213,332,0.000108829838205887,0.00126074334967846
CCT6A,-0.0354324291629871,204,0.537377553376599,0.704979378566508
ZC3HAV1L,-0.136260849732204,253,0.00819342119381976,0.0372033763807738
TMEM140,0.0159335172619878,332,0.722963000847476,0.840761229389273
EPHA1,0.148811719657258,381,0.000387906327313745,0.00340597050702151
TMEM47,-0.0120385853085769,46,0.92205203014705,0.959704973649562
CDK16,-0.0243242798307419,290,0.613153845495741,0.762413620454811
CHST7,-0.0114608522285855,274,0.816925637987426,0.898461294680506
NDUFB11,-0.0706640874711758,270,0.156532619966813,0.314812781727034
AWAT2,0.10372941105211,309,0.0260155091754771,0.0873404599480638
SYTL4,0.0138257026105506,328,0.759806137749741,0.864828326461848
TBC1D8B,0.0280019763665719,337,0.530192507214436,0.699233072975985
FRMPD3,0.0596930584797656,316,0.195146535833687,0.365000514351553
HTR2C,0.133419706822771,264,0.00816955694509998,0.0371237436715278
UPF3B,-0.167801892716016,250,0.0012100620449281,0.00852038856668081
DOCK11,-0.0359876086355693,334,0.421914865269162,0.608323834070187
ARHGAP36,-0.13199788759196,313,0.00435819379286974,0.0230003031866625
GPR119,-0.0872657126367868,304,0.0632591220533783,0.166787288913306
MFHAS1,-0.0397712484036641,296,0.403601855080545,0.591440320126714
DLC1,-0.141399558483479,390,0.000646678954785893,0.00513660135502491
ATP6V1B2,-0.131394191554442,165,0.0399156595102988,0.11959778899806
CHRNA6,-0.071997715627512,343,0.103452695481918,0.235370663638654
GNRH1,-0.00426166231545462,265,0.932542470267899,0.965419605204703
BIN3,0.0133103972537733,168,0.833634883024682,0.908240559903148
DOK2,0.0610353443071564,359,0.157825702227204,0.316579442488273
STAR,-0.148519361310197,285,0.00221306482438872,0.0135781661106402
ST18,-0.0341975356478244,376,0.417946282775246,0.604886509454371
GINS4,-0.126783585437511,262,0.0122863364682218,0.0501366333914482
ARMC1,-0.0341633276994289,135,0.62940478870212,0.773689700511802
DNAJC5B,-0.152255254997705,253,0.00313330857993208,0.0179287424918098
CRH,0.212508997625332,272,1.89667879068905e-05,0.000313513724796596
MRPS28,0.00453704425285253,301,0.923452457532266,0.960745097701904
PRDM14,0.0833242096436781,345,0.0587546147923016,0.158481281790877
TERF1,0.0521802205573388,353,0.231183617401101,0.411155511679629
PSKH2,NA,NA,NA,NA
LRP12,-0.0458591199102945,306,0.327435071804585,0.51463253663787
RSPO2,-0.120322362894754,166,0.0591265164136674,0.159216566620814
EIF3H,-0.0620973875606948,231,0.249765434888649,0.432496945412
NDUFB9,-0.0362066182492642,269,0.468700614733838,0.651168920907567
TATDN1,-0.107822895309748,275,0.0291136265775452,0.0947389435595256
C8orf76,0.0155163814612056,355,0.721055698872153,0.839373122777697
GSDMC,0.0637059462176695,241,0.227726749249348,0.406721952847811
ZNF16,-0.0270377507869953,333,0.546862536715786,0.711907035658022
UHRF2,0.0739263014364287,296,0.120549779400255,0.262701878267615
PLIN2,-0.154221368909147,352,0.000409810594789982,0.003559313795378
CDKN2B,0.0723832686826116,217,0.193632810908188,0.363274598777563
IFNK,-0.0231397379670839,321,0.612731394808666,0.762135178663099
SIGMAR1,-0.015253081994546,186,0.799950941711542,0.888276623717418
NTRK2,-0.0443618428090453,258,0.384669861469417,0.572753704396282
FAM120A,-0.0916149497254215,271,0.0657208313785855,0.171380126622255
OR13C4,0.0522329023632063,285,0.281842934707455,0.468316693145883
ZNF462,0.0394449434823476,320,0.388963266803692,0.576891795681252
OR1K1,0.132423668748105,192,0.0253760313197144,0.0857437113064237
ASB6,0.0696535523259033,260,0.170603566969939,0.33422372791166
LCN9,0.0473412732789248,260,0.351684802588715,0.540350976512207
DPH7,0.0594384822944348,326,0.190074774477623,0.358838340434278
NACC2,0.0344458846547958,250,0.506447874733034,0.681026484575588
PROSER2,-0.188365480235588,359,1.30672704166717e-05,0.000230424470717312
MINDY3,0.104966210206607,188,0.0795451649197524,0.196267717629792
CCDC7,-0.130261197955132,304,0.00556304338745616,0.0276822702144893
NRBF2,-0.0847956019826316,260,0.0952858318519421,0.222116566164901
GLUD1,0.0136091753859813,216,0.807359640679827,0.892807177642303
NPFFR1,0.112741595912271,275,0.0225199877602464,0.078594463160651
FUOM,0.0634455646023278,234,0.236578026923077,0.417573861748855
PAOX,-0.0132383372913858,346,0.763628218045423,0.866957115178086
BCCIP,0.154325137929178,346,0.000455540608534203,0.00387052600775245
ADM,-0.138162991056274,279,0.00485764308017169,0.0249383898509103
LIN7C,0.153111800470191,15,0.496905847564768,0.673643421776264
ZNF214,-0.0592263430598259,279,0.227326443665894,0.406369146091568
HSD17B12,0.0608081011445756,348,0.16595599299866,0.327951007381195
SSRP1,0.0438639402433274,197,0.453129302635497,0.637373763824863
TMX2,-0.0591051514536044,248,0.256211353514106,0.439434812889565
SLC43A1,0.0212723798974323,351,0.626457750039956,0.772080644660667
HIKESHI,0.0480648626660091,101,0.558023912489004,0.719789500250848
ENDOD1,-0.0827909910361417,358,0.0557242937941885,0.15303658828404
PAK1,-0.0548049702811968,217,0.325005253233139,0.512219524730847
RPS3,-0.114005756691073,142,0.0984972729448626,0.227453086147916
C11orf52,-0.0332955223811889,310,0.474196622933247,0.655130931106311
NPAT,-0.224433381764678,384,7.76988410638127e-08,3.61922571098818e-06
ATM,-0.175753600544781,394,2.02763435818063e-05,0.000329744853132097
AASDHPPT,0.00601397519990052,242,0.909151298209342,0.953402629176253
LAMTOR1,0.19316662653393,61,0.0691098597555472,0.17815275319473
ST14,0.0228198100405836,371,0.59135326045443,0.747192650406327
OVOL2,-0.123480950789079,220,0.0255509339716851,0.0861893802583688
MTA2,-0.149948539239461,156,0.0226602452114804,0.0789559560710417
TMEM138,0.0827653433623147,212,0.141840393820082,0.293322202259432
FADS3,0.0496509338779697,291,0.30124014451591,0.489091973369477
ROM1,-0.0734632365650706,291,0.12612285247159,0.270699825124096
MYRF,0.0127770409990939,369,0.764339973155514,0.867157004642114
FADS2,-0.0359977445647092,291,0.453552414305914,0.637709888500107
INCENP,-0.146441739630042,264,0.00369445939260514,0.0202812297399761
ZP1,-0.00403534702001591,225,0.941165307554719,0.970100756630288
OOSP2,0.00985872062167877,235,0.853769221299725,0.920757611997266
MS4A3,-0.0275344304771168,237,0.605178694957417,0.756320057389685
NINL,-0.0579170132707448,362,0.17834119849764,0.3435473309519
MS4A2,0.0781887752781453,367,0.0673201420074281,0.174481706564031
EI24,-0.176295474349798,148,0.00907927282651751,0.0401752642786943
CEP164,0.110292473905086,395,0.00740904910397785,0.034423400053343
MPZL2,-0.118492878081099,260,0.0197499901025861,0.0713500656410013
SCN2B,0.0656863850237153,194,0.26495127043571,0.449092263336054
MPZL3,0.0768782929370277,296,0.106427113991938,0.239857452717562
COMMD7,-0.100344741959848,220,0.0695875843911035,0.179170987721626
MYL9,NA,NA,NA,NA
KIAA1755,-0.271175062700794,372,1.67512954538823e-10,2.46397724781738e-08
SLC13A3,0.17287131449192,323,0.000148616188782441,0.00161215382594646
OCSTAMP,-0.289592630759189,364,1.49646254977712e-11,3.33233111952452e-09
PIGT,0.0283589936470082,310,0.54215343037282,0.708653672686078
SPINT4,0.0549128533819903,275,0.266466310827944,0.450846323955917
LSM14B,0.0794522809686869,230,0.141735670052297,0.293309837855127
CABLES2,0.167329065500944,228,0.00206365996462034,0.0128260899816137
AIP,0.019739159704513,259,0.698336123916682,0.824539588685187
GPHA2,-0.0586805507567702,233,0.274688107670515,0.460292060021047
NUDT22,-0.118082391665605,319,0.0100261654734441,0.0431586359412595
FERMT3,0.0966447282326716,315,0.0362498098815748,0.111425881401387
PLCB3,-0.0443019098172879,335,0.322108512509239,0.509256067553558
MRPL49,-0.0988005688953799,290,0.0400187072726171,0.119861747375653
CDC42EP2,-0.0523154169176389,242,0.320889195015004,0.507728852627609
TM7SF2,-0.0722235546594964,319,0.115274992587822,0.25453848728282
VPS51,0.0548216041973348,283,0.26036572370988,0.443991510662479
PPP4C,NA,NA,NA,NA
MMP10,-0.0303292599180468,341,0.494019982326098,0.671524799908216
DUSP6,-0.137425717480645,113,0.0761605924112022,0.190820011440166
CTF1,-0.0373648818897902,234,0.485774245637067,0.664824454144182
CWC15,-0.109823233793852,47,0.366681119073093,0.554845395125849
ARID5B,-0.0781025597510538,366,0.0679997792662059,0.175901978214759
UHRF1BP1L,-0.0816602226747503,365,0.0567129322145339,0.154835898860234
KIAA1328,-0.0987433766836435,362,0.0217556980841207,0.0766201668312646
HNMT,-0.00498638341972118,314,0.914096384079764,0.955640801118339
SPOPL,-0.0759247305035324,147,0.262807062794556,0.446607648172936
PDCD4,-0.0232244642786702,214,0.678756486306077,0.81152145749033
ADRA2A,-0.0087658220196588,253,0.864938381528836,0.927347670927633
GPM6A,0.223427088250839,69,0.0250696935882017,0.0850112192979517
WDR17,0.215585184085074,386,2.29037621163124e-07,8.59990674498448e-06
SPATA4,0.0964814034119454,338,0.0303095707471512,0.0975809935319427
CD226,0.0486928743955352,361,0.258494682796047,0.442146956437224
CCDC83,-0.0182663770688829,361,0.671649281459054,0.806270809346587
PRSS23,0.0244840672143371,296,0.60713223154702,0.75772129326429
PPP1R1C,0.0145280025555379,197,0.803768065366567,0.890896190253866
C11orf53,0.0136344161713512,340,0.758840187835186,0.86415278696751
CCT5,0.124973275205711,230,0.0208215396094212,0.074175134603093
DLAT,0.00776957744496118,346,0.859907157127832,0.924497983104922
PIH1D2,-0.198876281981721,327,1.12773153947469e-05,0.000204535291542961
IL18,0.103371189740072,294,0.0305085953897594,0.0981232316718178
TEX12,-0.0973922867413655,224,0.0755225052962412,0.189759023258836
PTS,0.0553921967316188,232,0.303534381068869,0.491522748376647
FREM2,0.0279520647633686,390,0.50009584294457,0.676000054795573
CRIM1,0.118170706114396,332,0.00855970440527735,0.0384850647026954
SEC24D,0.179175307139325,361,3.21182343625467e-05,0.000475047649017261
DENR,0.00301894416621814,124,0.967421698571807,0.9834932530088
RILPL2,-0.0707996330181723,272,0.154205058625994,0.311454809977284
TKTL2,-0.0508263002660817,284,0.295858610411253,0.483389493602733
PRSS53,0.0272117648442716,377,0.518675633163447,0.690806315543241
SLC7A11,0.084237640438957,296,0.0768920875909546,0.192206242648234
NOCT,0.160299119837149,274,0.00120401701102247,0.00848532166761487
DCP1B,-0.0367755697904065,363,0.392119683508369,0.579914665223658
KCNA6,0.0836255923858468,218,0.132248896779585,0.279618430972846
THRB,-0.0401226326995347,182,0.509701765778913,0.683110290958231
NGLY1,-0.0693772677394963,349,0.113462824444753,0.251382701887801
OXSM,-0.0644439617120152,344,0.144390113765061,0.29691548637198
TMEM86A,-0.0591186737834056,244,0.260004280993616,0.443706840839646
BTBD11,0.0511616198629195,235,0.338829916358592,0.526350164613633
ANK3,-0.00199012068574692,369,0.962757095743765,0.981032076054826
PLBD2,-0.064937213394903,349,0.138467993804093,0.288581482472509
SLC2A13,-0.0956120934956885,281,0.0504666248098653,0.142327408748491
EIF4E,0.026981321899639,154,0.6836949003289,0.814994820592807
DSC2,0.183474547325257,407,6.11946846998001e-06,0.000125563875544451
AKAP6,0.0106124444373811,399,0.795653975096466,0.886191051248464
FAM177A1,-0.086193878127696,273,0.0822370666812144,0.200802900961107
TMEM18,0.0721780190798298,257,0.158052805754895,0.316862301371304
THRSP,0.0846937581102453,288,0.0793919551227801,0.196109523761656
NDUFC2,-0.0853860688253742,259,0.0936386704651226,0.219683615705531
NARS2,-0.053870285780831,326,0.234989610465048,0.415705811801964
MYCN,-0.088042377913345,251,0.0888402918970265,0.211992320283528
MSGN1,-0.0179571294915691,289,0.70945520318477,0.831970104787992
NUBPL,-0.0557048177771839,313,0.228914791981025,0.408116408298874
ATP6V1G3,0.161250812356482,264,0.00139000338923801,0.00953204633860266
FER,0.0265224202005956,286,0.584087950722676,0.741228598538599
CDC123,0.00882224999924093,216,0.874403998759768,0.932879911639297
SCLT1,0.0130213654323408,366,0.760923818658467,0.865363284476606
C4orf33,-0.0182544016530643,280,0.709319482302279,0.831871791365112
SLC25A31,0.265428155180436,258,1.97806944708433e-07,7.69766685560755e-06
KHDRBS2,-0.0977746931908228,209,0.0849014560413728,0.205065538522346
PTPRO,-0.0430828694235923,344,0.329156713293788,0.516267396146283
ACAD8,-0.0886262335703183,330,0.0493167415563585,0.139740313748026
VPS26B,0.122597241187771,88,0.163735063649662,0.324810232781306
QDPR,-0.00825595371074416,204,0.885726322445232,0.93972999582816
CGNL1,-0.047697365554007,373,0.260503872422433,0.444136387340374
POU4F2,-0.140577200835972,162,0.029413770386443,0.095502426206124
PIGF,-0.038451207122528,251,0.457405662623571,0.641496237652529
ASAP2,0.101925998349139,324,0.0250860106840924,0.0850325601052967
BARX2,0.0907345676309521,279,0.064379779642508,0.168908690395734
TMEM45B,0.00304218242241435,317,0.94727529979736,0.97350585742267
CENPU,-0.0428672588995294,375,0.310592889551493,0.498939485501839
SLC25A4,-0.0363293163865154,159,0.57716385234609,0.735001433253762
AMN1,-0.105307284580201,196,0.0724222298837902,0.184259240418594
ZNF385D,-0.119435230113271,196,0.0416033947900051,0.123409293000583
GUF1,-0.0309032979238217,346,0.482682988310548,0.662573317772518
CCDC175,0.0303177519057111,394,0.462235259988971,0.645559052561251
FBXO4,0.0708020783431762,310,0.128046951530989,0.273438568712886
PARP8,0.168782869219398,261,0.000878407459829066,0.00664629863305305
NVL,0.00318841027814415,370,0.940285342476174,0.969686434787287
FBXW7,0.0143292989692226,204,0.803024601733554,0.89019521811478
RBM46,-0.000455196435777689,238,0.993166504142384,0.99719163667303
KANSL1L,-0.0843631630120236,385,0.04316689766711,0.126333253040882
MCHR2,0.090929260215237,212,0.106555550447316,0.240079418257703
FARSB,0.105691378972315,295,0.0267074910780366,0.088986118963874
KCNE4,0.0712766912077528,306,0.127991560127296,0.273419465798649
TNFSF4,0.0855597531692376,284,0.0784542343123846,0.19480513221782
MZT2B,-0.165779541119272,165,0.00953346852869511,0.0416145115492972
TMEM163,0.00556957435769787,224,0.919044627697019,0.958119877382302
HSPB8,-0.00752649776609345,174,0.903772244928649,0.95039183049111
GEMIN6,0.0120664360931826,230,0.823417395429435,0.901827385813248
TMEM178A,0.135310629999532,108,0.0879429731112872,0.210320657501979
OBI1,-0.0600077314918517,345,0.17346869708222,0.33777308966714
GRID2,0.04909009128494,208,0.388167653191952,0.576270956403151
ARL11,-0.020498050278329,286,0.672236761604735,0.806613680497584
ARL14EP,-0.0615041500817133,130,0.394060187785564,0.581979273283525
EPG5,-0.0328642454056789,409,0.416777606768732,0.603963406137855
ATP5F1A,0.00794088573370582,197,0.891968671895893,0.943582324921276
HAUS1,0.0869788624502109,298,0.0668354336434565,0.173562116554185
SPC25,-0.0330135049766596,266,0.511200351715834,0.684146514111851
PDE3B,-0.0823560508234966,325,0.0698648408263446,0.179596439469101
TCF7L1,0.00221844314456931,233,0.967059924205486,0.983357311648954
CRYGC,0.120694082769501,236,0.0237441710985284,0.0818688806930549
KCNK13,0.173997623295153,298,0.000245990153924899,0.00238594079726431
ATG10,-0.0600655714687454,320,0.189565778400513,0.358324466528581
FAM151B,-0.147371405264189,297,0.00193459515701094,0.0121782130362754
GUCY1A2,-0.0613502575858621,303,0.19236420284455,0.361790207761331
CWF19L2,-0.218971622325523,385,1.53336721095301e-07,6.17700414402251e-06
XRCC4,-0.115474678705196,335,0.00985648147165289,0.0426759296340834
MARS2,-0.0711670381845886,302,0.131120637923217,0.277819107681108
USP12,-0.0837328848992596,67,0.40824668114408,0.5960347756151
CAMK4,-0.0974898187313577,320,0.0332351831634344,0.104339081977549
TRIM36,-0.104025052310625,311,0.0251179555846171,0.0851150195862633
ZFP36L2,-0.058474023768379,215,0.295921147025192,0.48344240373496
FLT1,0.019085813188608,380,0.649490584748188,0.789483134591941
PLEKHH2,-0.228614083758038,369,8.14207795148005e-08,3.76201544080921e-06
PPM1B,-0.0281231889428216,216,0.614346266615089,0.762782753243996
IGSF10,-0.169810348014479,380,5.26565420782795e-05,0.000715459609441572
SPARCL1,-0.0236072940794471,394,0.567017044806613,0.726999248705605
MBNL1,-0.216333738853579,39,0.106801301624519,0.240362895697067
GRIA4,-0.0575225567136537,99,0.48772732898068,0.666332831678051
NIPBL,-0.0423387824692729,329,0.348400846595751,0.536951915165786
GADL1,-0.100551280224904,323,0.0273539874451087,0.0905240583009727
GPD1L,0.0886137613320355,223,0.106649843551494,0.240190608464828
GMCL1,0.0363118419561044,263,0.472455479217239,0.653923330379314
CCNO,0.100067380134825,308,0.0320413191012339,0.101578568057199
TIA1,-0.068007254494073,104,0.400190072435516,0.587837602506517
SLC30A6,-0.0111839622255301,263,0.82486422028485,0.902856911785021
ITGA1,0.243143102140995,363,1.53129171964018e-08,9.93975714210162e-07
JADE2,-0.0871629090363465,307,0.0622698938072618,0.164993093275794
CATSPER3,0.04697848122737,358,0.277652498842738,0.463492215321912
WASHC2A,-0.133484392553199,391,0.00126221045235318,0.00882941543742518
TCTEX1D1,-0.084703609903545,319,0.0647381625659688,0.169608467904947
BMP3,-0.176288398878535,357,4.74069250398315e-05,0.000658644046068994
HHEX,-0.0886630410548085,166,0.164323627217804,0.325580908945014
ADAMTS18,-0.101963862879047,382,0.0149177132003253,0.0579258163576692
RAB3C,0.342255739367642,133,1.60288601726294e-06,4.25481316469814e-05
MED21,0.0310505836002565,82,0.733710945678319,0.848070621588962
PLOD2,-0.0841877323023635,316,0.0676839064932578,0.175226234911417
STK32B,0.247120338616035,260,1.16498709688417e-06,3.34136639075919e-05
ZIC1,0.0771643815587447,59,0.475401332828694,0.656286341419189
CENPH,-0.119461486982864,316,0.00952415557144599,0.0415873824082983
TEKT5,0.109665970403719,333,0.0145403317557822,0.0568736616346564
NUBP1,-0.0337511620354346,282,0.489124666381627,0.667813657165685
RIOK2,-0.129996507128315,359,0.00262751649240202,0.015516380082019
SMARCA5,-0.102043297642945,195,0.0825139939339786,0.201116884272344
BMP6,-0.0613252389531417,256,0.231291257651829,0.411224859903871
UXS1,-0.0109209515325524,164,0.864815768583878,0.927278219601773
PTPRR,-0.0482937325572457,343,0.274728490611433,0.460311619811171
PLA2R1,-0.200352420333245,404,8.65902380183825e-07,2.59495567504435e-05
ITGB6,-0.193755523128611,345,1.10816312389055e-05,0.000202100537813731
CD96,-0.12727896851618,345,0.00388883185898583,0.0211139997274364
ATG3,-0.0165575491655922,168,0.793874250775918,0.885008056090272
TRAPPC8,-0.0824894459038119,357,0.056970346642718,0.155393938026998
FAM81B,0.0492163738167474,365,0.250783136030598,0.433510083016559
LPCAT1,-0.168877278396464,328,0.000188106251888763,0.00191729659029405
UBALD1,0.0133290682605435,162,0.836399618757402,0.909986171932419
UBP1,-0.109698493890828,241,0.0377943837462016,0.114938800190222
RMND5A,-0.0188935008655193,30,0.902435841442229,0.949742374254512
RPIA,0.119985670981261,244,0.0222500105914485,0.0777877060210844
VILL,-0.129222435976339,356,0.0029037021051171,0.0168372715556392
HGD,-0.129221377250594,293,0.00693812064628493,0.0326445292658796
GTF2E1,-0.0551459243003008,265,0.273374133246058,0.458918603489253
CFDP1,0.0160624945422435,288,0.739364165908344,0.85110752958131
C7orf31,0.0803265446500808,343,0.0692615296274386,0.178446103891487
TMPRSS11D,0.138860628206972,368,0.00113939527196296,0.00814441569120912
JAZF1,0.20277749357143,39,0.130615626403504,0.277109787249774
FBXO36,0.082458307025609,295,0.0838633508148269,0.20332392312326
CEBPG,-0.0430940416964122,181,0.480089057456975,0.660199661909913
DDAH1,0.0593710716139,234,0.268046142377587,0.452520143281021
DGKE,0.0227298027326915,291,0.636031143977303,0.778434147434206
MSI2,-0.11412279800291,28,0.475449049528266,0.656295704785767
HS3ST3A1,0.0918218007199672,157,0.161467968496334,0.321592042099593
GDPD1,-0.172291702679116,200,0.00298482881556017,0.0172204967253963
SEMA3D,-0.132439102741677,315,0.00410844913606232,0.0220090357114035
ASB17,0.0448997032797873,266,0.37158653365963,0.560526174436872
GRAP,0.0655215364854099,217,0.239323441152349,0.420777797126397
THY1,0.144186259683667,241,0.00633182440648792,0.0305317716418709
JPH3,-0.145190011270825,288,0.00263616221594967,0.015555976742113
ANKH,0.09447921443606,181,0.121578710974161,0.264388708562744
UBASH3B,0.132756246292975,240,0.0121279584919003,0.0496927059802292
OTULIN,0.0639693968407993,302,0.174777792527398,0.338963632223511
PANX3,0.0623660773173784,320,0.173163478232414,0.337342654495783
GPR15,0.0142725423755445,339,0.748288417014357,0.85729359708741
TOMM70,-0.108540298560587,219,0.0501967344019743,0.141765764077304
CERS3,-0.0951023269568097,339,0.0324976432946607,0.102650864435661
ABCA6,0.0126090958870758,391,0.760682932825859,0.865318524123429
FAM167A,-0.081437747273083,280,0.0963070015523687,0.223619139158454
ATP8B4,-0.12073180126466,373,0.00439791442591332,0.0231371719491437
WNT3A,0.0196552790687017,179,0.748758716866498,0.857427934256165
TRIM11,0.0217597564977138,264,0.6661945772821,0.802426388518061
PPP1R3A,-0.0105803510546642,416,0.79203998090164,0.88429421116815
ASZ1,-0.00522427145821645,318,0.909442659134319,0.953511257775343
SH3RF1,-0.0308856053551108,358,0.47539802163547,0.656286341419189
KLHL41,0.0335937162127177,258,0.510339188221012,0.6836206818187
GPR26,0.294926821570662,183,1.1754537840891e-06,3.36289464710138e-05
DHX32,0.229473316373625,351,1.51752554008903e-07,6.15961695803731e-06
C10orf90,0.0327635064783566,341,0.460015317235409,0.643724893147734
ATP5MC3,-0.0488975220747803,157,0.455898539256609,0.640222587361059
PDLIM3,0.0987527083262875,262,0.0511477288963593,0.143654645841623
LY96,0.0312447485474501,311,0.501152971425264,0.676858359941139
CXADR,0.0392753786395162,282,0.420868212297926,0.607541287415746
C21orf91,-0.00154335512907204,303,0.973838555798209,0.986651425854481
TMPRSS15,-0.0702665983297707,397,0.0871932545506831,0.209057791268297
SEL1L2,-0.00701997234922175,352,0.872212272001767,0.931719592045062
ADAMTS1,0.00387038530244124,360,0.928533450986616,0.963253311952427
ADAMTS5,-0.112440612765825,323,0.0136128543998908,0.054144319342189
TSEN2,-0.182468318907283,363,2.17525585203219e-05,0.000347023652493852
WNT7A,0.0702076552509082,79,0.450458622791038,0.634681561206101
XPC,-0.160613464797809,388,0.000111192016024402,0.00128014809230843
MYO5B,0.123944002301675,386,0.00293298082347701,0.0169886132741355
FLCN,0.159956658204619,285,0.000981798078337737,0.0072273501331446
ACAA2,0.0245636471782915,321,0.59104228302946,0.746979420133323
SKA1,0.0123241324793959,298,0.795104049122837,0.88582469735157
USP43,0.161166736699759,359,0.000191808343839157,0.00194883598021115
RAB6B,-0.35555448056253,20,0.0639689169908288,0.168188528388645
ABCC3,-0.00627853130928182,394,0.878991907377351,0.935531863204174
ANKRD40,0.0696386546963749,266,0.165804503187015,0.32777339698819
VOPP1,-0.00216908146135551,207,0.969658017459141,0.984457982628806
MRPS17,-0.0874465267078312,219,0.114632265008562,0.253538295610743
DKK2,-0.185987392819626,202,0.00127532373192129,0.00890560339455317
CA2,0.00740486854971547,323,0.870922054087333,0.930775449485549
CA3,-0.0620064029723595,239,0.242349988317696,0.424052969845861
ATP6V0D2,0.151862830031631,262,0.0027078334732559,0.0159144773008474
ODF1,-0.0268575763523992,213,0.632779131476462,0.776469295496871
KLF10,-0.136467339930016,297,0.00409542654624064,0.0219531841577653
PIP4P2,0.238285106123012,170,0.000155079960592515,0.00166433359702052
OTUD6B,0.0529438584912941,335,0.236698528158714,0.417674169267958
AGPAT5,0.034387797396245,286,0.477849970443858,0.658362857792075
MARVELD1,0.0559287476272321,137,0.426076936920322,0.612287490332843
HSPA13,-0.0728534856793697,290,0.129962613964922,0.276367589611789
C16orf87,-0.0340236178662097,92,0.692572838969651,0.8205143225597
LONP2,0.195391169123258,292,4.59641703448545e-05,0.000640820472294828
TRIM74,-0.108023682824292,275,0.0288150387011809,0.0940153674188101
OXA1L,-0.0792959718320116,357,0.0672730908869909,0.174387949262914
CCDC146,0.0482336679111622,365,0.260369533750363,0.443991510662479
GEMIN5,-0.12883441801377,388,0.00193462911516206,0.0121782130362754
AKR1B1,0.18254899294975,287,0.000160366011387671,0.00170274719243611
SETD9,0.28830439305258,256,1.82772935080319e-08,1.14023286698162e-06
NUP205,0.0351819224118011,354,0.41884567807761,0.605586865958907
PDE11A,0.0180948517032396,333,0.686802424924159,0.817201286978469
PDIA4,-0.015090754623792,354,0.728770190336246,0.844918104104493
OTOA,-0.110041034558362,396,0.00746916449895606,0.0346207327007119
CASP10,0.0880385859935779,244,0.0934665104609031,0.219471084097783
C2CD6,-0.0308915069034571,257,0.545728535724022,0.711065876738175
FZD7,0.0950126294024253,200,0.101534568102416,0.232335848234738
DEPTOR,-0.181528176833208,201,0.00171054405944668,0.0111258226795572
SLC26A2,-0.109368371036826,375,0.00968181747759178,0.0420331924230244
CSF1R,-0.0110169558493336,378,0.79359897074902,0.884824221002714
LSM11,0.0533431689818715,202,0.355510502661757,0.544403045766566
MED7,-0.122339796351586,120,0.103580214214409,0.235451429062357
TRIM42,0.123021787018645,369,0.00389615863336567,0.0211323110178457
PXYLP1,0.0289116713458077,303,0.53899251788648,0.706236823519536
ADCY8,0.0485454222237722,288,0.314656028928406,0.502428056150695
RASA2,0.0881724575377378,283,0.0702579180585524,0.180375532463214
ATP1B3,0.0769750703163883,297,0.105395275150933,0.238403279697363
SMC2,-0.0408906296783695,340,0.357192237400074,0.545597250621906
TMBIM4,-0.0157846633017489,308,0.735228521500526,0.849087655089685
VBP1,0.0542319790345649,182,0.37284902584828,0.561937246796904
NAT2,-0.159397735580697,204,0.00552549124130552,0.0275467043133866
GNAQ,NA,NA,NA,NA
WIF1,-0.160572966700403,281,0.00102008908384348,0.00745786059337096
MMP16,0.42184879962247,182,4.15244439375866e-12,1.37589901730378e-09
BATF,0.0316081638879093,120,0.674084645255946,0.808105212904784
ADAMTS3,-0.236826657808716,365,3.27094065243689e-08,1.84479438874131e-06
C8orf37,-0.0345061625109582,303,0.463428393490503,0.646718376954759
STOM,0.119769898549617,250,0.0208839880489435,0.0742423459841932
PPEF2,-0.0389961884410054,341,0.379200978722454,0.567656093037843
CFAP161,0.0854696041967554,312,0.0653182859021095,0.170700583189653
NAAA,-0.0844789405988184,333,0.0597816673817337,0.160307655649998
ADAMTSL3,0.0750267768764516,369,0.0783490823662152,0.194670432145639
CXCL13,0.141144777672938,322,0.00198573839352135,0.0124413222599952
WHAMM,-0.185598279801566,250,0.000343926382867268,0.0030995906107425
CCT8,0.196728475587447,231,0.000266161768085615,0.00253256476422354
NAA11,0.186271398996972,273,0.000172908963599355,0.00180484987850811
BACH1,0.118646653416428,349,0.00679182513924299,0.032200731733835
CLDN17,0.233645310067236,331,2.09791696184363e-07,8.02766173012862e-06
TSPAN7,0.0852308761303226,172,0.173490234414952,0.337774004659979
TIAM1,0.210114008655015,336,2.56329000173822e-06,6.17075504472506e-05
SCAF4,0.137918312131022,332,0.00215124335700809,0.0132657249011195
ANKRD9,0.120722882244622,246,0.0209101406388331,0.0743023680989387
PCDH1,0.232629129633094,274,2.61514103096229e-06,6.24866708635146e-05
MTERF3,0.00942160542760042,352,0.829082965121833,0.905434723778922
RPL30,-0.270745576918284,18,0.183276894788619,0.350208766131245
KCNS2,0.131950738432759,166,0.0384858792149429,0.116457518177977
TYSND1,-0.109001743594698,310,0.019133068323515,0.0697341405844319
