GO.ID	Description	pVal	p.adj	Phenotype	Gene.vals
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	Herbivore	0.208182735441175	0.580200433575691	1	GSTO1:153, CLPS:206, PNLIP:242, PTGS2:264, SLC23A1:268, ABCC1:304, CUBN:424, MCCC1:508, ENPP3:562, PCCB:715, IDH1:796, LRAT:823, ACP5:988, PARP4:1052, CYB5A:1055, AMN:1107, ACACA:1262, CD38:1295, COQ9:1305, PARP9:1342, SLC25A32:1428, MMAA:1461, GSTO2:1685, PARP14:1809, APOA1:1824, PCCA:1902, VNN1:1974, LRP8:2104, SLC5A8:2146, SLC22A13:2190, NFS1:2199, COQ7:2325, APOA4:2328, LPL:2368, APOM:2382, MTHFD1L:2452, RBP2:2719, COQ2:2771, MTHFD1:2848, NMNAT3:2881, SLC5A6:3151, PANK2:3153, MTHFD2L:3253, PANK1:3269, COQ5:3287, PRSS3:3375, LMBRD1:3465, SLC46A1:3531, TPK1:3560, APOB:3570, PPCS:3661, COQ6:3784, NMNAT2:3829, BTD:4101, DHFR:4193, AKT1:8822.5, GPC1:8822.5, SDC1:8822.5, SDC4:8822.5, PRKG2:8822.5, SDC3:8822.5, NOS3:8822.5, SDC2:8822.5, HSP90AA1:8822.5, APOE:8822.5, AGRN:8822.5, NAMPT:8822.5, SPR:8822.5, GCH1:8822.5, GCHFR:8822.5, PTS:8822.5, HSPG2:8822.5, TTR:8822.5, PLB1:8822.5, MTR:8822.5, NNMT:8822.5, NT5E:8822.5, GPC4:8822.5, GPC3:8822.5, GPC5:8822.5, GPC6:8822.5, GPC2:8822.5, BST1:8822.5, VNN2:8822.5, ACACB:8822.5, SLC2A1:8822.5, FASN:8822.5, SLC2A3:8822.5, CYB5R3:8822.5, TCN1:8822.5, PDXK:8822.5, LDLR:8822.5, LDLRAP1:8822.5, APOA2:8822.5, APOC2:8822.5, PTGIS:8822.5, CYP8B1:8822.5, ABCD4:8822.5, MMACHC:8822.5, CBLIF:8822.5, MMAB:8822.5, MMUT:8822.5, MMADHC:8822.5, TCN2:8822.5, MTHFD2:8822.5, ALDH1L2:8822.5, MTHFS:8822.5, FPGS:8822.5, ALDH1L1:8822.5, SLC19A1:8822.5, SHMT1:8822.5, MTHFR:8822.5, SHMT2:8822.5, MCCC2:8822.5, HLCS:8822.5, PC:8822.5, COASY:8822.5, PANK3:8822.5, SLC25A16:8822.5, PPCDC:8822.5, PANK4:8822.5, NMRK2:8822.5, QPRT:8822.5, NMRK1:8822.5, NUDT12:8822.5, PARP16:8822.5, PARP8:8822.5, NADK2:8822.5, NAXE:8822.5, NMNAT1:8822.5, SLC19A2:8822.5, SLC25A19:8822.5, SLC19A3:8822.5, SLC23A2:8822.5, SLC52A3:8822.5, RFK:8822.5, ENPP1:8822.5, MOCOS:8822.5, PNPO:8822.5, MOCS3:8822.5, MOCS1:8822.5, ENPP2:8822.5, AOX1:8822.5, AASDHPPT:8822.5, MOCS2:8822.5, RETSAT:8822.5, RDH11:8822.5, RBP1:8822.5, UBIAD1:8822.5, LRP1:8822.5, COQ3:8822.5, TTPA:8822.5, RBP4:8822.5, PDSS1:8822.5, PDSS2:8822.5, VKORC1:8822.5, LRP10:8822.5, BCO2:8822.5, MTRR:13445, BCO1:13577, LRP12:13717, THTPA:13735, FLAD1:13944, SLC52A2:13947, NADK:13991, NAPRT:14247, NADSYN1:14746, FOLR2:14757, RNLS:14908
REACTOME_NICOTINAMIDE_SALVAGING	Both	0.572412661852277	0.837895927441333	1	PTGS2:264, PARP4:1052, PARP9:1342, PARP14:1809, SLC5A8:2146, SLC22A13:2190, NAMPT:8822.5, NNMT:8822.5, PTGIS:8822.5, CYP8B1:8822.5, NUDT12:8822.5, PARP16:8822.5, PARP8:8822.5, NAXE:8822.5, NAPRT:14247, RNLS:14908
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	Unclear	0.603929986550045	0.854028051568416	1	JUND:471, TPH1:615, JUNB:675, ATF1:1248, VGF:1302, TRIB1:1327, CDK5R2:1588, LYL1:2047, EGR4:2108, ID1:2158, RPS6KA1:2366, EP300:3736, SGK1:3791, TCF12:3844, MAPK3:8822.5, PPP2R5D:8822.5, F3:8822.5, PPP2R1B:8822.5, RPS6KA2:8822.5, DUSP4:8822.5, DUSP6:8822.5, DUSP7:8822.5, MEF2A:8822.5, DNM2:8822.5, RPS6KA5:8822.5, EGR2:8822.5, NAB1:8822.5, NAB2:8822.5, MAPK11:8822.5, VRK3:8822.5, DUSP3:8822.5, ATF2:8822.5, EGR1:8822.5, ELK1:8822.5, MAPKAPK2:8822.5, FOS:8822.5, CHD4:8822.5, SRF:8822.5, FOSB:8822.5, ASCL1:8822.5, SH3GL3:8822.5, RRAD:8822.5, FOSL1:8822.5, MAPK7:13385, MEF2D:13641, ARC:13657
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	Both	0.137544659100433	0.496980000717596	1	ICAM4:46, COL2A1:89, COL1A1:169, TREML2:223, VCAM1:231, CD22:240, ICAM1:331, TYROBP:374, NCR1:1321, ICAM2:1506, CD96:1596, CXADR:1672, COLEC12:1867, ITGA4:2381, COL17A1:2436, COL1A2:2633, CDH1:2860, ITGB1:2950, TREM1:2958, CD34:2973, CLEC4G:3302, KLRK1:3768, SLAMF7:3916, CD226:4110, ITGAL:8822.5, ITGB2:8822.5, JAML:8822.5, SELL:8822.5, FCGR1A:8822.5, B2M:8822.5, TREM2:8822.5, COL3A1:8822.5, CD40:8822.5, CD40LG:8822.5, FCGR2B:8822.5, ICAM3:8822.5, SIGLEC1:8822.5, CD200:8822.5, ICAM5:8822.5, NPDC1:8822.5, CD81:8822.5, CD160:8822.5, C3:8822.5, NECTIN2:8822.5, KLRG1:8822.5, PIANP:8822.5, KLRF1:8822.5, CD8A:8822.5, CD1D:8822.5, CD3G:8822.5, CD300LG:8822.5, TREML1:8822.5, SLAMF6:8822.5, CD3D:8822.5, OSCAR:8822.5, CD8B:8822.5, CD19:8822.5, CD300LB:8822.5, SH2D1A:8822.5, CD300E:8822.5, SH2D1B:8822.5, CD247:8822.5, CRTAM:13396, CD3E:13654, FCGR3A:13997, ITGB7:14389
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	Unclear	0.43461919828784	0.766931082694932	1	ENPP3:562, VNN1:1974, SLC5A6:3151, PANK2:3153, PANK1:3269, PPCS:3661, VNN2:8822.5, FASN:8822.5, COASY:8822.5, PANK3:8822.5, SLC25A16:8822.5, PPCDC:8822.5, PANK4:8822.5, ENPP1:8822.5, ENPP2:8822.5, AASDHPPT:8822.5
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	Vertivore	0.893686728909601	0.967758061395802	1	IL33:117, CD86:259, ICOS:623, CD28:667, IL1RAP:718, EPGN:906, CD80:927, HBEGF:955, IL1RL1:1041, FGFR1:1100, FGF23:1317, EGF:2342, PIK3CB:2414, FLT3:2509, PIK3R3:2616, PIP5K1A:2723, MET:2993, THEM4:3171, GAB1:3189, MYD88:3459, FGF20:3630, VAV1:3929, ESR2:4088, IER3:4215, FGF7:4219, STRN:4310, PTPN11:8822.5, MAPK3:8822.5, AKT2:8822.5, AKT1:8822.5, HGF:8822.5, PPP2R5A:8822.5, PPP2R5B:8822.5, PPP2R5C:8822.5, PDGFB:8822.5, PIK3R2:8822.5, PPP2R5D:8822.5, PIK3CA:8822.5, PPP2R1B:8822.5, PIK3R1:8822.5, LCK:8822.5, SRC:8822.5, PDGFA:8822.5, NRG1:8822.5, ERBB4:8822.5, GAB2:8822.5, FGFR3:8822.5, FGF10:8822.5, FGF22:8822.5, FGF4:8822.5, TRIB3:8822.5, FGF6:8822.5, FGF1:8822.5, KL:8822.5, KLB:8822.5, FGF2:8822.5, FGF17:8822.5, FGFR4:8822.5, FGF19:8822.5, FRS2:8822.5, ERBB3:8822.5, EREG:8822.5, ERBB2:8822.5, EGFR:8822.5, NRG2:8822.5, NRG4:8822.5, BTC:8822.5, NRG3:8822.5, ESR1:8822.5, PIK3CD:8822.5, PIP5K1C:8822.5, INS:8822.5, TRAF6:8822.5, IRAK1:8822.5, IRAK4:8822.5, PIK3AP1:8822.5, TRAT1:8822.5, CD19:8822.5, KITLG:8822.5, KIT:8822.5, PIP5K1B:8822.5, PIP4K2A:8822.5, PIP4K2C:8822.5, PIP4K2B:8822.5, AREG:8822.5, TGFA:8822.5, PDGFRB:8822.5, PDGFRA:8822.5, PHLPP2:8822.5, INSR:8822.5, FGFR2:13600, IRS1:13956, FGF5:14109, PHLPP1:14642, FGF8:15029
REACTOME_CREB_PHOSPHORYLATION	Unclear	0.487592658458211	0.791285085325538	1	ATF1:1248, RPS6KA1:2366, RPS6KA2:8822.5, RPS6KA5:8822.5, MAPKAPK2:8822.5
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	Both	0.769484842239455	0.919012845729246	1	CPD:228, AP1B1:569, GBF1:802, FTH1:811, PUM1:1099, VAMP8:1405, AP1M2:1418, AP4E1:1426, DNASE2:1601, IGF2R:1845, TFRC:1960, TPD52:2267, BLOC1S1:2521, SH3D19:3066, STX4:4155, SNX9:4255, DNAJC6:4313, ARRB1:8822.5, APP:8822.5, SNAP23:8822.5, DNM2:8822.5, SH3GL2:8822.5, CLTA:8822.5, CLTB:8822.5, VAMP7:8822.5, ARF1:8822.5, AP1S3:8822.5, AP1G1:8822.5, AP1S2:8822.5, OCRL:8822.5, PIK3C2A:8822.5, GNS:8822.5, CTSZ:8822.5, RAB5C:8822.5, TXNDC5:8822.5, HGS:8822.5, NAPA:8822.5, GOLGB1:8822.5, M6PR:8822.5, PICALM:8822.5, SNX5:8822.5, NECAP1:8822.5, AP4S1:8822.5, BLOC1S6:8822.5, TPD52L1:8822.5, CLINT1:8822.5, AP3B1:8822.5, TBC1D8B:8822.5, SORT1:8822.5, AP4B1:8822.5, CLVS1:8822.5, GAK:8822.5, YIPF6:8822.5, ACBD3:8822.5, BLOC1S4:8822.5, BLOC1S3:8822.5, SNX2:8822.5, AP1G2:8822.5, AP4M1:8822.5, HIP1R:13466, DTNBP1:14408, AP3S1:14951
REACTOME_CARNITINE_METABOLISM	Herbivore	0.868438697865036	0.958501141268047	1	CPT1A:387, ACACA:1262, PPARD:1945, CPT1B:2977, PRKAB2:3818, PRKAG2:8822.5, RXRA:8822.5, ACACB:8822.5, CPT2:8822.5, MID1IP1:8822.5, SLC25A20:8822.5, SLC22A5:8822.5, PRKAA2:13781, THRSP:14771
REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	Both	0.569458294434949	0.836783459548666	1	ACE:609, CPB1:626, ENPEP:1169, ATP6AP2:2003, CTSD:4288, CPB2:8822.5, CTSZ:8822.5, MME:8822.5, ACE2:8822.5, AGT:8822.5, REN:8822.5, AOPEP:8822.5, CPA3:8822.5, ANPEP:14932
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	Unclear	0.34275873988818	0.698456049800653	1	B3GNT4:426, ST3GAL6:490, ST3GAL2:577, B4GALT1:684, B3GNT2:1594, B4GALT5:2038, OMD:2779, KERA:2854, FMOD:3041, CHST6:3167, B3GNT7:4237, LUM:8822.5, ST3GAL4:8822.5, ST3GAL1:8822.5, B4GALT2:8822.5, B4GALT6:8822.5, B4GALT4:8822.5, SLC35D2:8822.5, B4GALT3:8822.5, B4GAT1:8822.5, CHST1:8822.5, B3GNT3:8822.5, PRELP:8822.5, CHST2:14081, OGN:14604, ST3GAL3:14625
REACTOME_KERATAN_SULFATE_DEGRADATION	Unclear	0.451374998332211	0.772278509992157	1	HEXB:128, GLB1:913, OMD:2779, KERA:2854, FMOD:3041, LUM:8822.5, GNS:8822.5, GALNS:8822.5, GLB1L:8822.5, PRELP:8822.5, HEXA:8822.5, OGN:14604
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	Both	0.0648740055149728	0.371943292552088	1	GRB14:74, SLC7A9:137, ANGPT4:165, COL1A1:169, ITGAX:191, SLC7A6:404, GLG1:689, YES1:703, SLC7A7:774, PPIL2:1229, SLC7A10:1292, TEK:1462, PECAM1:1636, CXADR:1672, PROC:1747, TGFB1:1789, LYN:1888, VPREB3:1993, ATP1B1:2100, SLC7A8:2223, CD44:2339, MIF:2369, ITGA4:2381, PIK3CB:2414, COL1A2:2633, ATP1B3:2776, SLC7A11:2933, ITGB1:2950, TREM1:2958, ITGAV:3059, INPP5D:3277, GP6:3512, APOB:3570, MERTK:3582, FN1:3820, CD177:3880, CD47:3965, PTPN11:8822.5, ITGAL:8822.5, SELE:8822.5, GPC1:8822.5, CD84:8822.5, ANGPT2:8822.5, PICK1:8822.5, SLC16A8:8822.5, PROCR:8822.5, SLC7A5:8822.5, PIK3R2:8822.5, MAG:8822.5, CAV1:8822.5, PF4V1:8822.5, PTPN6:8822.5, SDC1:8822.5, SOS1:8822.5, CD2:8822.5, CD48:8822.5, EPCAM:8822.5, PIK3CA:8822.5, CD244:8822.5, SDC4:8822.5, ATP1B2:8822.5, JCHAIN:8822.5, SLC16A3:8822.5, GRB7:8822.5, PIK3R1:8822.5, DOK2:8822.5, JAM2:8822.5, TSPAN7:8822.5, F11R:8822.5, FCER1G:8822.5, ITGB2:8822.5, JAML:8822.5, ITGA5:8822.5, SDC3:8822.5, PF4:8822.5, JAM3:8822.5, SLC3A2:8822.5, SDC2:8822.5, ITGAM:8822.5, BSG:8822.5, OLR1:8822.5, SELP:8822.5, THBD:8822.5, F2:8822.5, LCK:8822.5, GAS6:8822.5, PROS1:8822.5, SELL:8822.5, PPIA:8822.5, SRC:8822.5, L1CAM:8822.5, PLCG1:13865, SHC1:14108, ITGB3:14170, CD74:14370, ITGA3:14390, ITGA6:14417
REACTOME_FCGR_ACTIVATION	Unclear	0.834479259908456	0.945349181242286	1	YES1:703, SYK:1492, LYN:1888, FGR:8822.5, SRC:8822.5, FCGR1A:8822.5, HCK:8822.5, CD3G:8822.5, CD247:8822.5, FCGR3A:13997
REACTOME_NOSTRIN_MEDIATED_ENOS_TRAFFICKING	Unclear	0.922150639077783	0.980907139974774	1	WASL:676, CAV1:8822.5, NOS3:8822.5, DNM2:8822.5, NOSTRIN:8822.5
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	Unclear	0.288672557313239	0.653223757019628	1	GSTZ1:766, PDK1:1154, PPARD:1945, PDPR:1996, PDHA2:2280, PDK3:3025, RXRA:8822.5, PDK4:8822.5, PDK2:8822.5, DLD:8822.5, PDHX:8822.5, PDHA1:8822.5, DLAT:8822.5, PDP1:8822.5, PDHB:8822.5, PDP2:8822.5
REACTOME_LINOLEIC_ACID_LA_METABOLISM	Unclear	0.678613450944117	0.88472157817155	1	FADS2:2630, ACSL1:2657, ELOVL2:4201, ABCD1:8822.5, ELOVL5:8822.5, ELOVL1:8822.5, ELOVL3:8822.5, FADS1:8822.5
REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES	Both	0.944801058723793	0.98895795744384	1	TPH1:615, CGA:778, DUOX1:3311, SLC5A5:3533, TH:3813, IYD:8822.5, TPO:8822.5, DBH:8822.5, DDC:8822.5, TSHB:8822.5, TPH2:8822.5, DUOX2:8822.5, PNMT:8822.5, DIO3:8822.5, DIO2:8822.5, DIO1:8822.5, AANAT:14918
REACTOME_THYROXINE_BIOSYNTHESIS	Unclear	0.763664649765147	0.919008590326753	1	CGA:778, DUOX1:3311, SLC5A5:3533, IYD:8822.5, TPO:8822.5, TSHB:8822.5, DUOX2:8822.5, DIO3:8822.5, DIO2:8822.5, DIO1:8822.5
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	Unclear	0.411946001771139	0.746470996174234	1	GLS2:75, PPFIA3:174, SLC1A6:517, SLC1A1:681, ARL6IP5:2362, SLC1A3:3708, SLC38A2:4034, UNC13B:4067, SYT1:8822.5, RIMS1:8822.5, SLC17A7:8822.5, STX1A:8822.5, SLC1A2:8822.5, GLS:8822.5, PPFIA2:8822.5, PPFIA4:8822.5, SLC1A7:8822.5, TSPOAP1:14833, SNAP25:15084
REACTOME_PECAM1_INTERACTIONS	Unclear	0.610256759282221	0.854849423976206	1	YES1:703, PECAM1:1636, LYN:1888, ITGAV:3059, INPP5D:3277, PTPN11:8822.5, PTPN6:8822.5, LCK:8822.5, SRC:8822.5, PLCG1:13865, ITGB3:14170
REACTOME_BASIGIN_INTERACTIONS	Both	0.158000186073892	0.527545065724495	1	SLC7A9:137, SLC7A6:404, SLC7A7:774, PPIL2:1229, SLC7A10:1292, ATP1B1:2100, SLC7A8:2223, ATP1B3:2776, SLC7A11:2933, ITGB1:2950, SLC16A8:8822.5, SLC7A5:8822.5, MAG:8822.5, CAV1:8822.5, ATP1B2:8822.5, SLC16A3:8822.5, SLC3A2:8822.5, BSG:8822.5, PPIA:8822.5, L1CAM:8822.5, ITGA3:14390, ITGA6:14417
REACTOME_TIE2_SIGNALING	Both	0.639361485947069	0.863497197874581	1	GRB14:74, ANGPT4:165, TEK:1462, PIK3CB:2414, PTPN11:8822.5, ANGPT2:8822.5, PIK3R2:8822.5, SOS1:8822.5, PIK3CA:8822.5, GRB7:8822.5, PIK3R1:8822.5, DOK2:8822.5, SHC1:14108
REACTOME_BIOLOGICAL_OXIDATIONS	Herbivore	2.36268800848844e-05	0.00540103140815381	1	SULT1A3:51, SULT1A2:55, SULT1A4:66, CYP2F1:92, CYP51A1:111, MGST3:124, GSTO1:153, MGST1:186, COMT:192, SULT1E1:214, CYP1A1:217, UGDH:323, CYP11A1:435, ALDH1A1:450, SULT1B1:541, CYP26C1:570, CMBL:584, CYP7A1:593, CYP21A2:598, NR1H4:628, TPST1:632, GGT1:697, CYP19A1:709, GSTZ1:766, GGT5:788, GSTK1:886, CYP7B1:895, MTARC1:982, ACY1:983, HPGDS:1006, AHCY:1147, CYP27A1:1208, CYP24A1:1449, NAT2:1569, CHAC1:1617, GSTO2:1685, MGST2:1699, ADH4:1796, MAOA:1897, ESD:1917, CYP27B1:2078, SLC35D1:2218, GSTA4:2263, CHAC2:2389, MAT1A:2449, TRMT112:2554, MAT2B:2558, SLC35B3:2649, FDXR:2654, FMO3:2695, ACSS2:2715, TBXAS1:2798, AOC2:2910, MAOB:2972, BPNT1:3078, ACSM2B:3093, CYP2U1:3128, NQO2:3357, ACSM2A:3402, ACSM4:3423, CYB5B:3450, PTGS1:3529, GGT7:3548, TPMT:3595, CYP2R1:3867, GGCT:3876, CYP4B1:3908, SULT2B1:3941, DPEP3:3961, ALDH2:8822.5, ARNT:8822.5, NCOA1:8822.5, HSP90AB1:8822.5, NCOA2:8822.5, RXRA:8822.5, AIP:8822.5, FDX1:8822.5, FDX2:8822.5, GCLC:8822.5, GCLM:8822.5, GSS:8822.5, BPNT2:8822.5, PODXL2:8822.5, ABHD14B:8822.5, MTR:8822.5, AKR1A1:8822.5, TPST2:8822.5, SULT4A1:8822.5, CNDP2:8822.5, SULT6B1:8822.5, CYP1A2:8822.5, ABHD10:8822.5, SLC26A1:8822.5, SLC26A2:8822.5, N6AMT1:8822.5, SLC35B2:8822.5, NNMT:8822.5, UGT1A6:8822.5, UGP2:8822.5, SULT1C4:8822.5, SULT1C2:8822.5, PAPSS2:8822.5, AS3MT:8822.5, UGT1A1:8822.5, GSTT2:8822.5, FMO1:8822.5, AOC1:8822.5, CYB5R3:8822.5, CES3:8822.5, CYP46A1:8822.5, PTGIS:8822.5, CYP39A1:8822.5, CYP8B1:8822.5, CYP26B1:8822.5, DPEP1:8822.5, CYP2W1:8822.5, SMOX:8822.5, FMO2:8822.5, CYP26A1:8822.5, AHR:8822.5, ALDH3A1:8822.5, MTARC2:8822.5, POR:8822.5, CYP2E1:8822.5, ALDH1B1:8822.5, BPHL:8822.5, CYP1B1:8822.5, PAOX:8822.5, ACSS1:8822.5, CBR3:8822.5, DPEP2:8822.5, CYP2S1:8822.5, ADH5:8822.5, GSTT2B:13330, EPHX1:13407, AOC3:13432, MTRR:13445, ACSM5:13620, PAPSS1:13696, ADH7:13765, GLYATL3:13950, CYP4V2:14367, ARNT2:14576, OPLAH:14702, GGT6:14928
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	Unclear	0.0150821672685641	0.188841302675146	1	CYP2F1:92, CYP51A1:111, CYP1A1:217, CYP11A1:435, CYP26C1:570, CYP7A1:593, CYP21A2:598, NR1H4:628, CYP19A1:709, CYP7B1:895, CYP27A1:1208, CYP24A1:1449, CYP27B1:2078, FDXR:2654, TBXAS1:2798, CYP2U1:3128, CYP2R1:3867, CYP4B1:3908, ARNT:8822.5, NCOA1:8822.5, NCOA2:8822.5, RXRA:8822.5, FDX1:8822.5, FDX2:8822.5, CYP1A2:8822.5, CYP46A1:8822.5, PTGIS:8822.5, CYP39A1:8822.5, CYP8B1:8822.5, CYP26B1:8822.5, CYP2W1:8822.5, CYP26A1:8822.5, AHR:8822.5, POR:8822.5, CYP2E1:8822.5, CYP1B1:8822.5, CYP2S1:8822.5, CYP4V2:14367, ARNT2:14576
REACTOME_VITAMINS	Unclear	0.0812320929518817	0.396914535480333	1	CYP26C1:570, CYP24A1:1449, CYP27B1:2078, CYP2R1:3867, CYP26B1:8822.5, CYP26A1:8822.5
REACTOME_FATTY_ACIDS	Unclear	0.0805168361679034	0.395563639266294	1	CYP2F1:92, CYP4B1:3908
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	Unclear	0.0218774865020105	0.243488321994598	1	CYP2F1:92, CYP51A1:111, CYP1A1:217, CYP11A1:435, ALDH1A1:450, CYP26C1:570, CMBL:584, CYP7A1:593, CYP21A2:598, NR1H4:628, CYP19A1:709, CYP7B1:895, MTARC1:982, CYP27A1:1208, CYP24A1:1449, ADH4:1796, MAOA:1897, CYP27B1:2078, FDXR:2654, FMO3:2695, ACSS2:2715, TBXAS1:2798, AOC2:2910, MAOB:2972, CYP2U1:3128, NQO2:3357, CYB5B:3450, PTGS1:3529, CYP2R1:3867, CYP4B1:3908, ALDH2:8822.5, ARNT:8822.5, NCOA1:8822.5, HSP90AB1:8822.5, NCOA2:8822.5, RXRA:8822.5, AIP:8822.5, FDX1:8822.5, FDX2:8822.5, CYP1A2:8822.5, FMO1:8822.5, AOC1:8822.5, CYB5R3:8822.5, CES3:8822.5, CYP46A1:8822.5, PTGIS:8822.5, CYP39A1:8822.5, CYP8B1:8822.5, CYP26B1:8822.5, CYP2W1:8822.5, SMOX:8822.5, FMO2:8822.5, CYP26A1:8822.5, AHR:8822.5, ALDH3A1:8822.5, MTARC2:8822.5, POR:8822.5, CYP2E1:8822.5, ALDH1B1:8822.5, BPHL:8822.5, CYP1B1:8822.5, PAOX:8822.5, ACSS1:8822.5, CBR3:8822.5, CYP2S1:8822.5, ADH5:8822.5, EPHX1:13407, AOC3:13432, ADH7:13765, CYP4V2:14367, ARNT2:14576
REACTOME_MISCELLANEOUS_SUBSTRATES	Unclear	0.599097405650347	0.851199860037491	1	CYP2U1:3128, CYP4B1:3908, CYP2W1:8822.5, CYP2S1:8822.5
REACTOME_ENDOGENOUS_STEROLS	Both	0.180758606894743	0.547744148287769	1	CYP51A1:111, CYP11A1:435, CYP7A1:593, CYP21A2:598, NR1H4:628, CYP19A1:709, CYP7B1:895, CYP27A1:1208, FDXR:2654, ARNT:8822.5, NCOA1:8822.5, NCOA2:8822.5, RXRA:8822.5, FDX1:8822.5, FDX2:8822.5, CYP46A1:8822.5, PTGIS:8822.5, CYP39A1:8822.5, CYP8B1:8822.5, AHR:8822.5, CYP1B1:8822.5, CYP4V2:14367, ARNT2:14576
REACTOME_EICOSANOIDS	Unclear	0.572538980924971	0.837895927441333	1	TBXAS1:2798, CYP4B1:3908, PTGIS:8822.5, CYP8B1:8822.5
REACTOME_CYP2E1_REACTIONS	Unclear	0.54982108538843	0.824112505281106	1	CYP2F1:92, CYP2E1:8822.5, CYP2S1:8822.5
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	Both	0.969349787198676	0.993542078100278	1	H3-3A:17, DNMT3B:35, GATAD2A:43, DDX21:162, DNMT1:212, RBBP4:289, DEK:389, UHRF1:502, GTF2H2:714, MYO1C:935, H3C2:984, KAT2B:1255, TET1:1271, GTF2H1:1518, SIN3A:1729, POLR1A:1746, CDK7:2141, CCNH:2219, TET2:2372, SIRT1:2738, HDAC1:2751, TDG:3045, RBBP7:3107, H4C1:3236, POLR1D:3480, EP300:3736, TAF1B:3741, MTA2:3789, BAZ2A:3879, POLR2F:3952, SMARCA5:4005, ERCC6:4154, ARID4B:4198, PHF1:4272, ACTB:8822.5, H3C1:8822.5, H4C8:8822.5, H2BC4:8822.5, H2BC21:8822.5, H4C11:8822.5, H2BC9:8822.5, H2AC14:8822.5, MNAT1:8822.5, ERCC2:8822.5, GTF2H3:8822.5, ERCC3:8822.5, GTF2H4:8822.5, EED:8822.5, GSK3B:8822.5, EZH2:8822.5, KAT2A:8822.5, SUZ12:8822.5, TBP:8822.5, CHD4:8822.5, POLR1C:8822.5, JARID2:8822.5, MBD3:8822.5, SUV39H1:8822.5, TAF1C:8822.5, UBTF:8822.5, PHF19:8822.5, DNMT3A:8822.5, TTF1:8822.5, POLR1B:8822.5, SIN3B:8822.5, RRP8:8822.5, MYBBP1A:8822.5, SAP130:8822.5, POLR1E:8822.5, AEBP2:8822.5, DNMT3L:8822.5, MTF2:8822.5, TAF1A:8822.5, SAP18:8822.5, SAP30BP:8822.5, SAP30:8822.5, TAF1D:8822.5, MTA1:8822.5, TET3:8822.5, EHMT2:8822.5, GATAD2B:13422, H3C4:13636, H3C8:13761, H2AC4:13775, H3C10:13881, MTA3:13968, H2AC20:14000, CHD3:14312, H3C11:14517, H3C13:14718, H2BC15:14755, H4C13:14810, H4C2:14867, H4C3:14934, H4C14:15020, H4C15:15056
REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA	Unclear	0.740040178899584	0.904799102939707	1	EPGN:906, HBEGF:955, EGF:2342, EREG:8822.5, EGFR:8822.5, BTC:8822.5, AREG:8822.5, TGFA:8822.5, PLCG1:13865
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	Unclear	0.871207730071849	0.958966750500332	1	MFAP2:600, MFAP5:1700, TGFB1:1789, FBLN1:2059, EMILIN2:2523, GDF5:2684, FBN1:2759, ITGB1:2950, BMP2:3039, ITGAV:3059, MFAP4:3127, VTN:3685, FN1:3820, TGFB2:8822.5, TGFB3:8822.5, BMP4:8822.5, FBN2:8822.5, MFAP3:8822.5, ITGA8:8822.5, LTBP4:8822.5, BMP7:8822.5, ITGB8:8822.5, ITGB6:8822.5, EFEMP1:8822.5, LTBP2:8822.5, FBLN5:8822.5, BMP10:8822.5, FBLN2:8822.5, LTBP3:8822.5, EFEMP2:8822.5, EMILIN1:13651, LTBP1:13810, ITGB5:14010, ITGB3:14170, EMILIN3:14271
