,Rho,N,P,p.adj
CAVIN2,0.0811297441446846,181,0.183706037749748,0.532109456665875
C15orf40,0.134823116056695,154,0.0417633291218663,0.269410032586166
RAMAC,0.0231843481202375,95,0.784191229401619,0.92737345953002
FRMD3,-0.0153270130383173,155,0.816380663242334,0.940190103148337
H1-4,-0.0625560559585258,87,0.479907248751248,0.782353376807675
ADORA2B,0.0628084990215475,172,0.31585825546242,0.662008901191288
HOMER2,0.0886791061848599,146,0.192447472096906,0.542894454407269
GPR25,0.0302326248704652,137,0.667020423103873,0.878165250275959
ANKS3,0.0278820297627398,192,0.637843790098106,0.86544824735623
HSPB2,0.139512477592615,91,0.106928276529323,0.414560669197945
NUDT16L1,0.0425952803948852,42,0.741299171660464,0.913370881368309
RPAP1,0.00349520393863004,220,0.949602802550594,0.982872661566911
MACROH2A1,0.132542700921505,40,0.316673323598459,0.663080065052768
TIGD4,-0.132345682438682,171,0.0350969081912481,0.250210015119441
PPP4R4,0.0506141381991516,179,0.409518481924439,0.732567303382205
SPACA5,0.0827931620554276,158,0.205318778517986,0.55891946304488
KMT5B,0.203835381370158,187,0.000684646139111058,0.0309676666086053
KCTD19,0.0922159759816377,198,0.11382885266353,0.427947308957136
DRD5,-0.00828828299576427,152,0.901054262623762,0.967651297996759
TMEM154,0.0635512457444436,127,0.384155241956356,0.715402225275056
GPR22,0.156949325920894,98,0.0596204462123997,0.319510644594244
GPR27,-0.0657542175348253,100,0.425272140852607,0.744757800580984
ARL6IP1,0.0070519527042028,85,0.93727410395601,0.978356450073237
NUDT6,-0.0518248728268337,178,0.39974247995725,0.726675581539725
ELOVL5,0.0647970513078325,149,0.335933702110983,0.677811646166409
SLC6A19,-0.00269463286382743,189,0.964002618712656,0.986805391307189
UTF1,-0.0873572436927386,122,0.241156984669705,0.595803986812423
MRM3,0.0835849186929704,185,0.1660894423037,0.50859134636964
CDKN2A,-0.0856192079476033,150,0.202042299013779,0.553567231689799
SOX7,-0.00447147832342261,132,0.950208931519229,0.983118726511107
CRYGA,0.187116761357251,109,0.0177516809581282,0.18003455872366
TMEM126A,0.0217615727785595,154,0.742453142097891,0.91391141691816
RGPD3,-0.0887874277578531,192,0.13388785662529,0.461369298556826
C8orf74,-0.0717798264509273,186,0.233053222226846,0.587289148904652
LDB2,0.124959053220859,79,0.179218709694882,0.527715914092165
INSL5,-0.0476146767244222,111,0.542600653466856,0.814409604734843
ECEL1,0.0214753244615103,135,0.761627832817603,0.920243139403636
TM4SF20,-0.0741897593911341,191,0.211591420503343,0.565499789120207
PEX6,-0.0966475992867971,196,0.0992034373418882,0.399860271502953
KNDC1,0.0126223916488228,191,0.831689793218905,0.946533245099494
KRT78,0.267733786479013,212,2.01504509384893e-06,0.000827305180582284
CTNND2,0.0625233463353453,138,0.371825447121474,0.706117617891741
COL3A1,0.034398950046914,209,0.544409711401975,0.81505328870423
OR1F1,0.049050253882395,78,0.600417222725822,0.84487921348852
XPO6,0.0689726774515898,153,0.299233880196129,0.649584177020122
C1GALT1C1,0.0828053257019834,124,0.262610167184338,0.615563460248224
RGL1,-0.0358669342179416,160,0.580820829546577,0.834087851119787
FAM171B,0.0857251489983338,179,0.162454455265341,0.502166165580817
VASN,-0.047674599904642,184,0.430850522313812,0.747672977488756
PCNX1,-0.0513547142154574,212,0.362044553753506,0.698726730002346
SHE,0.185458224236692,148,0.00605741265674694,0.106442733280463
SRP9,-0.397705839334203,18,0.0506124322391847,0.295337560136234
NANP,0.0548488129793133,123,0.459917275438874,0.767993232600997
TMEM208,0.0156169000711162,71,0.873739441952744,0.961286804597923
PGK2,0.104766511850582,156,0.111299576334384,0.423107506236031
OR1L3,0.00442880652234509,136,0.949931667046728,0.982984434695879
TPST1,-0.0375484935362869,89,0.667926143565033,0.87839543267543
HSPA4,0.0501732952291401,159,0.441305525924727,0.755176137639443
UQCRFS1,-0.0148108146370178,133,0.835519797398936,0.947452316222573
ASL,-0.0454249865008794,150,0.498502818422128,0.79116137660572
TPD52L1,0.0315050981385776,110,0.688399596104764,0.887635233759823
TACR3,0.0220194652827222,173,0.724337964670613,0.905776461562959
GUSB,-0.104252815086513,201,0.071665596408234,0.347141333868681
LRATD2,0.0391167635072754,125,0.595169112375755,0.841487666875107
IL17D,-0.111578215567085,72,0.252806073479597,0.605548348076418
OR2C1,-0.0645417192475664,109,0.413505985841476,0.735500674961707
HES4,-0.0847836230992484,118,0.263373221641572,0.616598811550988
PPIH,NA,NA,NA,NA
SIK2,0.0548309785470999,189,0.358439618084032,0.697028803104387
PRPF8,0.199505968780253,20,0.29861767444881,0.648774247391363
CHSY3,-0.0510233073341666,171,0.41655934198289,0.73783061916582
P2RY1,0.0544750320983002,127,0.455681480125349,0.765581404576018
ZNHIT1,0.334863156129983,25,0.0488198025798201,0.290070698356551
IRS1,0.116324298409611,181,0.056631405307778,0.312687743317604
UGT1A6,0.0113444605067454,127,0.876545296050052,0.961830899031877
NMUR1,-0.00894819089172474,196,0.878675321276995,0.962502965876479
ESCO2,-0.0262616577612254,196,0.654151721669338,0.87163795339498
C22orf15,-0.113351672040205,128,0.119132836796506,0.437074466343089
NECAB2,0.244068860524123,161,0.000163633633062771,0.0135056790340262
UGT1A1,-0.00474680803069263,201,0.934636084256122,0.978140681956981
PWWP2B,-0.0282201652147889,152,0.672061131291714,0.880428850755435
ARMC4,0.250182179745804,214,8.13935553846242e-06,0.00183559663213888
TACR1,-0.105850251285899,150,0.114748640405219,0.429288605179523
TUB,0.0995758201292707,179,0.104684280154271,0.410733813729524
HDAC3,0.357830026747796,15,0.112351197690464,0.424785685341135
HTR1E,0.0745338535365962,138,0.287051242351752,0.636852237029227
S1PR1,0.0792480476877716,115,0.302153541572,0.651822379645005
TM4SF4,-0.170536513151305,153,0.0102680064316266,0.139670530695411
TMPRSS11E,0.0742546196982749,183,0.22112233580401,0.574867809854491
TRIM35,-0.0374741000046652,150,0.5765873174039,0.831216001284888
TM4SF1,0.0675244844075137,160,0.298541074056708,0.648774247391363
MGAT2,-0.0445720451390062,134,0.530515386609475,0.807710756004151
SCG2,0.102925289213317,194,0.080681280295805,0.36550586255631
MINAR1,0.170009180738206,173,0.00647129158084048,0.109512759691767
OR7G3,0.0272915382797347,109,0.729506525490593,0.908945489545979
GRM5,-0.00852773469405377,149,0.899228389731955,0.967344233839991
VXN,0.0199393635338232,145,0.770254292455363,0.922818411046733
OR7G2,-0.145312256450669,76,0.125712983755433,0.448510761116753
SEMA4C,-0.124496687708482,162,0.0537596273675779,0.304492095298782
WFDC13,-0.0367423767285464,129,0.612045798164524,0.851128191915635
TMEM135,-0.149480745759769,136,0.0340591450859007,0.247067185059844
CNNM3,-0.135132131796354,145,0.0477917518719428,0.288029817420904
SMYD4,0.0108418336258036,208,0.848849591624046,0.952559502822494
TWF2,0.0331559574423445,116,0.664576822132889,0.877381598830126
SPATA5L1,-0.00742395351595429,176,0.904529462667167,0.969409154055
IL12A,0.00470093591256009,178,0.939113922965988,0.978525113850451
CD2BP2,-0.052722205989747,143,0.443212989441657,0.756491782246585
DEGS2,0.0712701357190464,138,0.308680335490869,0.657192322593606
TBL2,0.127050843501756,176,0.0401079090217197,0.265338649220979
LCMT2,-0.0876013008470575,199,0.132089118992512,0.459507248932615
PATE1,-0.0789207015566083,172,0.207559216133802,0.562236095882355
KRT73,-0.0198788581115758,168,0.75375325222551,0.917434175561827
CEP89,0.0236548886130864,210,0.676065449054975,0.882244508061719
RNFT1,0.0208882277177271,185,0.729277189076149,0.908801179195836
DTYMK,-0.0324222632462154,144,0.636063125317446,0.864277220178458
CYCS,0.203428674534735,54,0.0722941166912677,0.348245238965795
TSPAN5,NA,NA,NA,NA
SLC9C1,-0.137510178644838,211,0.01489999337382,0.166472745233706
PRND,0.143868018592283,165,0.0244695961814675,0.210795328990819
CENPN,-0.000405347140016337,175,0.994789888323308,0.998351161285346
VPS50,0.0226082066459328,135,0.749464102950347,0.916412311297515
BCR,-0.0152957886032015,154,0.817337218200982,0.940200405038754
GTSF1,0.0872556276536803,84,0.333119012014395,0.675742521329602
KLF11,-0.0220212966932714,200,0.704303469677824,0.894825213949422
FEN1,0.0903153914716541,120,0.229498274875088,0.584442854431615
ONECUT1,-0.0458301533194186,67,0.650808799634819,0.870270062586109
PPM1D,-0.0707249401695538,170,0.261538291031693,0.614580439682928
RNF187,0.151336283125346,84,0.0932219609191699,0.390240532872614
MTBP,-0.270801223876026,209,1.82495301738965e-06,0.000768977571432714
MMGT1,0.0497997630195428,41,0.703108708808113,0.894193067451325
ADRB2,-0.0416436778476454,168,0.511084744540261,0.797423764458098
MBOAT2,-0.02755905688326,172,0.659866267742965,0.874331727578026
MGMT,0.054941298570777,168,0.38594750484308,0.715750688851911
ATOH1,0.062277347313782,138,0.373709987122297,0.707826932072447
LSM3,NA,NA,NA,NA
PTGDR,0.0488168628673596,175,0.431623314372198,0.748041185163723
LRP8,-0.0361170670299819,187,0.547395577712754,0.816326533513701
ANKRD27,0.0865257492559743,211,0.125509223202582,0.448120381934247
CHRNB1,0.13285805616155,176,0.0318365138689056,0.239315367183847
TMEM43,0.0875998228518117,162,0.174735887486431,0.522478250314235
KCNG3,0.00209008256967406,88,0.981058503207606,0.993531441037066
TRIM56,0.0373553451077254,180,0.541590037616963,0.813655440262977
SOX14,NA,NA,NA,NA
FSTL5,0.100314367143775,184,0.0974154820332696,0.396698041280955
HSPBAP1,-0.0609713442846914,206,0.286157838775591,0.636029888183616
ALCAM,0.0158132350877477,143,0.81810433488557,0.940325891257485
TRMT61B,0.0482475515953463,188,0.420291331467389,0.741401872805533
SNX7,-0.0609499671753664,164,0.342035276702396,0.682356445185547
QARS1,0.0288100512308911,183,0.634983086567787,0.863659590032766
CSDC2,0.0534366714483402,66,0.600492501498818,0.844881906632782
PRKCE,0.142108987680421,96,0.0914811642820812,0.38740978642811
ZPLD1,-0.0357051606564653,156,0.58734057222501,0.837372447459201
USP42,0.0890859853829144,191,0.133608472391952,0.461263229827498
MRPL13,-0.100325701275075,106,0.210140131444984,0.564447832199378
CBR4,0.0268490445182451,139,0.700305281516347,0.892328850223279
STX18,-0.0722128642425664,150,0.281929229369709,0.632148409156749
CHST14,-0.0407973922870522,124,0.58099420177666,0.834087851119787
FOXI1,-0.0996675988314982,169,0.114677357359716,0.429222497906444
IBTK,0.00949187405227289,202,0.86940986346346,0.959697420823395
ATOH8,0.0875618591776497,131,0.223188085122853,0.577892564519263
REEP4,-0.05907012828002,144,0.388609376743341,0.717937954158109
ZNF608,0.189518123982718,169,0.00270294125370454,0.0677300396781175
LGI3,0.0708038208346767,142,0.304846291967604,0.653983458896505
GBX2,0.174059371147093,71,0.076536003765289,0.357495476163888
RETREG1,-0.0171628311742571,167,0.787146653273619,0.928729807104649
HOXD4,-0.0516240437083755,101,0.529247019001074,0.807267213469205
MTCL1,-0.0216730002265862,195,0.712299663394628,0.899489967427686
C2orf68,-0.0262106453202031,123,0.723984669757626,0.905776461562959
ZNF396,0.0517461686022507,140,0.456552282063641,0.765828558142663
STX8,0.0746975713930792,110,0.341693640045054,0.682356445185547
RNF181,0.089631069880466,96,0.287135441348623,0.636852237029227
ETV5,0.0749528949201498,117,0.324870575640508,0.668728987267034
VAMP5,0.0551907645903073,133,0.439108398930423,0.753932811775635
BMP1,0.0415692443912601,162,0.519567226320637,0.802402626142557
TBCA,0.0146469463862101,123,0.84356175447236,0.950535595539158
LRG1,-0.0132816556702057,197,0.820301550629156,0.941325463776342
TMEM37,0.012970541956839,168,0.837822932281914,0.948072140756043
OTP,0.180648920932378,33,0.217564721445548,0.571651841120138
POLR3D,0.0286997869324618,155,0.663708566443068,0.876637737150598
MAT2A,-0.189743775135089,47,0.11884835135568,0.436467844474117
PPIC,0.0350929413085499,134,0.62142683421786,0.856310917585734
TMEM192,-0.0175591417597288,153,0.791568031215484,0.930583697757659
SOCS5,0.111061293360195,128,0.1267773532928,0.450157287671053
ROBO4,0.0527183158379011,210,0.351743738621488,0.690331076143548
PCDHB1,0.116522220198653,172,0.0627761116642977,0.327893700875247
ZNF672,0.0130960810077469,134,0.853787107596599,0.95526791746466
PCDHGC4,0.044932534834634,123,0.544926436187568,0.815260817635152
CXCL10,0.0344602015803218,142,0.617497121176922,0.854052336899445
UBE2E1,0.0362440188146375,29,0.817361331385177,0.940200405038754
CYBC1,0.0835438845089208,126,0.254511749028048,0.607571670417287
KRT28,0.126136629148222,158,0.0536567673571262,0.30411837703253
ADRA1B,0.0779600689894649,130,0.280003790958838,0.630313609002238
LRRC45,0.0781387196548248,195,0.183669224776676,0.532109456665875
CDCA7,-0.0781399151622926,169,0.216169145811126,0.5697613765807
ASPSCR1,0.0267029629822188,170,0.671630611359477,0.880189012038627
AVEN,0.0408070781011249,141,0.55568362509255,0.820686821065112
RBFA,0.201651918917562,166,0.00156204775126148,0.0489462007694695
FASN,-0.0736173899057914,195,0.210347352914085,0.564640706598545
RCAN2,-0.016903449779345,86,0.849491939616454,0.95262824675892
NPTX1,0.0645020324618267,102,0.429491544159179,0.74694346997184
DUS1L,0.010712751972909,163,0.867774998759427,0.959318392949054
RPTOR,-0.109978494003882,135,0.120310586646894,0.439501178312248
PAIP1,-0.0237836298118581,120,0.751666453799509,0.917214800104547
B4GALT6,-0.152422984681058,100,0.0645709319384996,0.331280464037647
FAM83B,-0.0912771859459534,212,0.105222490340659,0.412239421417821
C5orf34,0.0547284087855317,205,0.339562703115397,0.680483034477453
DCXR,-0.0896045372881253,153,0.177465855259402,0.525537872094238
COG8,0.0876139258065775,175,0.158120983854016,0.496693375047592
RAC3,-0.0834195551187698,24,0.631170965037274,0.861601706642346
RBMXL2,0.199044307511987,141,0.00404986102995569,0.0845234697143386
FEM1B,-0.0163824395727663,46,0.894070078730067,0.966352695405004
NTSR2,0.135527624501642,109,0.0859560979275157,0.377697321628809
GON7,0.0737896972942525,139,0.290123618630704,0.639964917354761
CHRM1,0.0612220491379082,94,0.471969329492988,0.777444935601134
MPLKIP,-0.12437665528876,89,0.155311518344032,0.493324346701973
ANKMY2,0.0192374943966205,174,0.757313782910596,0.919112313308291
OR10G6,-0.0628288204631859,139,0.367739798262225,0.702653551017201
USP38,-0.0711187600472701,201,0.219161715633369,0.572526447306424
IGF1,0.104431448403522,118,0.168312856920852,0.511293011765639
OTUD7A,-0.0206897179310021,111,0.791336780100661,0.930480912240301
PWWP2A,0.064849600131662,157,0.322729744674569,0.667096574900311
AXIN2,-0.0260205665852149,191,0.661290398167037,0.875017094079051
MAP2K1,0.0368912104078536,54,0.744478641652146,0.915208599626423
GTPBP2,-0.0208665675893476,65,0.839217102880701,0.948957604690455
MYOZ2,-0.145326740929396,127,0.0465807221121723,0.284133532365754
SYNPO2,0.00693422598673081,195,0.906078045166549,0.970313112574022
KLF13,0.059234977337321,79,0.524315631833291,0.804768203308537
MTNR1A,0.120840266793525,162,0.0611898455217739,0.323463785571028
INSM2,-0.120403599950034,171,0.0552259985553592,0.307971544706588
TSNARE1,-0.0486148428067361,144,0.477986503842325,0.781183633219595
AP000812,0.0817747886163247,153,0.218413874630146,0.572526447306424
ABHD15,-0.00137346130406216,147,0.983838686425553,0.994522370181859
DNAJB7,0.0659739640461594,154,0.319139721109896,0.665113264924072
GIMAP8,-0.138199353471142,138,0.0483833352428365,0.289041727808284
HEXIM2,-0.0543565921659355,159,0.40417394079481,0.729033810972907
NDUFA10,0.0734500792146339,151,0.272151645124424,0.624042981774636
MRPL39,0.0298843464561791,184,0.621457954380273,0.856310917585734
SCNN1B,-0.00497867882398088,196,0.932315355373444,0.977652323127694
ANTXR2,0.0224324213960664,167,0.724146496029552,0.905776461562959
HTRA3,0.012956410222977,136,0.854249732047068,0.955415109145939
PCDHA10,0.0281439349227414,80,0.760768793017327,0.920059542848837
GLB1,-0.00513947950765721,211,0.927491538720368,0.977167687721446
DDIT4,-0.0235515884065416,102,0.772983260790587,0.923180535682044
TMEM223,0.0820471356695468,158,0.20943141315749,0.564115674397895
SLCO1A2,-0.222286916257418,189,0.000196872727979558,0.0152286286010081
GP9,-0.0761651956135903,169,0.228001225472742,0.583177865683302
CXCL8,0.0477065781872125,134,0.502011137359147,0.793357956819576
MRPL4,0.00036411748509537,184,0.995199646749209,0.998351161285346
MORN4,0.289772762640408,56,0.0090859794345753,0.13097463015022
CDKL2,0.170421543304156,184,0.00486393437837637,0.0934949787113594
CCDC126,-0.0339668180102051,80,0.713271851471886,0.899860914578395
AGXT,-0.160887133170679,178,0.00894394214450295,0.130309737595797
ANKRD2,0.0551554946665695,168,0.384098209269955,0.715402225275056
CMTM8,0.00809201691481458,85,0.92804641752761,0.977261892621178
PANK1,-0.0908595641181101,139,0.192723518682587,0.543385980127767
MAGI3,-0.0446156331301478,218,0.42191787792597,0.742756297913715
OR10V1,-0.0558791454343974,142,0.418051571213815,0.739318417789015
CAVIN4,-0.103728931087452,180,0.0900759315216752,0.384202401578333
GOT1L1,0.0161672448433293,188,0.787118779001543,0.928729807104649
HOOK3,-0.0541331961960767,91,0.531614576881612,0.808838141868907
ACOT12,-0.0721968638368109,186,0.230349423787904,0.584803388884085
YWHAG,NA,NA,NA,NA
C3AR1,-0.0586529503083727,212,0.297870966079595,0.64851389482872
NKIRAS2,0.0995327077234409,34,0.490069522780991,0.787553686422562
MCRIP2,-0.062162134249896,80,0.501270084122477,0.793221529684347
BCL2L1,-0.0226377946937634,74,0.813974012375805,0.939272981130109
SEC23A,-0.0624109051578415,64,0.54716195500504,0.816326533513701
PPID,0.123075229302422,144,0.072445057954555,0.34846428135745
THOP1,0.0870153744181133,170,0.167163895161857,0.509671959325454
CYTL1,0.0991895442555793,144,0.147702636070605,0.481661620994053
ZBTB5,-0.00513796244917677,151,0.938770319552703,0.978525113850451
LGALS4,0.0740471738850877,178,0.228913498335868,0.584121583323333
TVP23B,0.0347956308880616,117,0.647644522226652,0.869714661930811
ASCC2,-0.114572959466029,193,0.0524587506426838,0.301388415963636
HPCAL1,0.158776837207489,17,0.449691797968891,0.760937513970032
HAVCR2,0.0492729848691295,170,0.434090220935526,0.75003654530837
SRP68,-0.0533905856520503,148,0.429443188881264,0.74694346997184
ADCY6,0.0570718580453196,181,0.349681921953269,0.689222166203965
CTSW,-0.0864308669140725,195,0.141390095271321,0.472441194800584
CYB5B,0.0497994227909941,129,0.491842090387011,0.788536385913966
ZWILCH,-0.00394636108964274,188,0.947442233269946,0.981529211142195
ADAT1,0.0810095971733068,205,0.157466023194653,0.495944842250375
RPL4,-0.0533000765004703,119,0.480094496765011,0.782578955736674
WFDC5,0.249729834251738,99,0.0025898916924633,0.0659433520278608
RAD9A,0.0721693015651334,181,0.236967601104914,0.592002456030218
EFEMP2,0.0857733199383246,89,0.32710075631729,0.670286463914729
SLC16A11,0.0138456885077563,169,0.826536251567212,0.944090158758766
MRPS12,0.0323011702026143,134,0.649437863821644,0.870195514987264
PTDSS2,-0.0815441861843075,149,0.225924418198325,0.581591926718902
TMEM134,0.0768424400108052,103,0.344195616794788,0.684203066678661
DDX23,-0.0266353129153967,80,0.773231494528956,0.923180535682044
SLC16A13,0.0455536379723741,163,0.47898086873133,0.78168330579528
ZNF471,-0.0607213404874061,162,0.346844763144974,0.686571683456214
CHST1,-0.0510455295123806,101,0.53387259017317,0.809793252028282
SLC37A2,0.0439970711584652,177,0.475934306918447,0.780147332411428
THAP2,0.162295675919807,124,0.0281177801607009,0.225049759179676
C1orf100,-0.0205543958350352,151,0.758614984874474,0.919387158477905
MUS81,0.0880401940671438,198,0.131142057008779,0.457881948718835
SSH3,0.148870123197486,192,0.0119612501365577,0.148773427947309
FAM53A,-0.0769767724879413,90,0.376423008460621,0.709644791519831
H2AZ2,NA,NA,NA,NA
PHYKPL,0.082231029412643,160,0.205520109873842,0.559149736256362
ELF4,0.173834550991182,169,0.00593393793525294,0.105571349132522
PCDHGC3,0.0174815107269676,179,0.775754726621193,0.923835827271712
PLG,-0.171512909779715,209,0.00250861583218197,0.0655596709879203
COQ10A,-0.0186534988100337,144,0.785428204112071,0.928138480017896
CCDC63,-0.0110087290184017,200,0.849524027945954,0.95262824675892
RNASE8,0.0899833379615345,74,0.349629884195803,0.689222166203965
RGMB,0.141479796414846,169,0.0251359643213151,0.213150882179547
PPM1E,-0.0611578097025103,182,0.314918102035219,0.66165446132895
KCNG4,0.238882928629229,176,0.000113667093110288,0.0106249493009721
PSMA8,0.0751485905767401,133,0.292120432391857,0.642063467873495
USP48,-0.0609841947092111,139,0.381970934428446,0.71381587117104
FBXO22,0.0025034289166026,153,0.969944403086754,0.989282742991598
TLCD3A,-0.0975043078405098,152,0.143569102950949,0.4757318512558
SEC16B,0.0503000846308114,217,0.366354743843486,0.702058625865904
MS4A10,0.0619835497385489,103,0.445463852264774,0.75816239295166
GOLT1A,0.0537684519811516,142,0.435851418282969,0.751383818857331
PROP1,0.0750692266045015,166,0.239012830787447,0.593847897291216
GEMIN2,-0.0479489846955046,121,0.521742813570883,0.803351711407219
LEMD3,0.051957320410986,160,0.423766290273569,0.743916146087886
SNX32,0.023326202003155,95,0.782903777114511,0.926796930294067
PIGS,0.0643287284297326,166,0.312977742057456,0.660350455372775
PLA2G1B,0.10667190518681,166,0.0942988441354018,0.391803954940222
LTBP4,-0.0250514474159038,196,0.669119422787491,0.878768060832785
GMPPB,-0.137400680515125,141,0.0472445108041661,0.28689040033602
MAPK7,0.0865843314501518,166,0.174440915513528,0.52227897142906
RNASEH2C,-0.0155379213892097,166,0.807454132614735,0.936282602283872
AOC3,-0.0929416494528312,124,0.208618321926625,0.563759276736345
TUT1,-0.0031600314908922,210,0.95548635187117,0.9842542116676
ATAD1,0.131640345227068,42,0.307598343082813,0.656215573578133
RSF1,-0.066746933938441,206,0.242959218700758,0.59703238333894
STOX2,0.070993406176508,179,0.247347956565297,0.600809387215341
CSPG4,0.0783776369409846,202,0.174598919867945,0.522478250314235
CCAR2,-0.0281297813709655,170,0.655191352616731,0.871951491593938
SNX33,-0.0433372876162017,147,0.522716931004992,0.804235814501076
TMOD3,0.0187648599607045,133,0.792505954531869,0.931005527803689
GRK2,0.0220019965680555,98,0.791740052120446,0.930583697757659
EVX2,0.0143778342191888,89,0.869519809577132,0.959697420823395
SNTG2,-0.044680529144451,118,0.555579997490513,0.820686821065112
APOBEC4,-0.10617412388591,195,0.0708295735874656,0.344823567341413
MARCHF3,0.0968407971994907,53,0.396817592214783,0.723762572365943
ABCD2,-0.126815884249331,151,0.0579639355108503,0.315777687458525
PRKACA,0.0133266716625036,55,0.905382843670291,0.969797151266469
ZNF622,0.202818492928121,179,0.000950228771916715,0.0385676508603492
PSMD1,0.0555938378991043,77,0.555349897111879,0.820686821065112
ISX,0.106682965533026,186,0.076327842810689,0.356731295704831
AP1G2,0.0909790437889644,191,0.125547591391271,0.448120381934247
NFYC,0.00454035524210979,143,0.94735090135121,0.981529211142195
DHX37,0.10938646251022,198,0.0607053878402274,0.322072455300769
ALG10B,-0.0542234313924063,137,0.44031916149692,0.754859787354249
NPFFR2,0.174963367943076,144,0.010660638151314,0.141540744675654
ASPHD1,-0.116549467605171,165,0.0683802742353725,0.340755045105904
TRMT112,0.0559234577677824,95,0.508877465956112,0.796950060575157
FBXW10,0.206701943203258,213,0.000235622128339586,0.0172242318592484
MLKL,0.00690555040391457,129,0.924062738861575,0.976425930980478
PCMTD2,0.0473847716433884,122,0.52492211115022,0.80516990489592
RHOD,0.162909014974457,135,0.0213844570925962,0.197695107948413
ADCK5,0.126126432499578,185,0.0366421178271278,0.254649995940959
LEP,-0.0392405208156027,128,0.58954109700093,0.838626722676729
TAOK2,-0.0107862105618773,174,0.862448673717133,0.958130032856361
TUBB8B,0.553010041337502,10,0.0527050417902267,0.301719257429105
CYP2W1,-0.0280143047206559,181,0.646194213744347,0.869302223637743
U2AF2,0.220755392844174,19,0.263552477282973,0.616598811550988
PHYHD1,-0.16501514235301,148,0.0146015610256713,0.16511313216317
NDUFA11,0.0059215776742638,143,0.931369451214987,0.977634878653354
C11orf86,-0.0322007615633401,157,0.623415362676597,0.856982038734346
CCDC106,0.0474941167950447,123,0.522242438491179,0.80374336073825
TLR10,-0.175826338256348,176,0.00450211779946345,0.0901098877562609
TLR1,0.0034596699464836,158,0.957791739049012,0.984834873131253
ACAD9,0.00353709741425485,182,0.953651286728901,0.983670306776951
CKS1B,0.185239643408737,17,0.377821637100064,0.710389860644225
BAD,-0.0386579632119878,147,0.568576226124027,0.827250114221468
CTBP2,0.0546627972422163,185,0.365104138797478,0.701356433769764
CENPS,0.162445575842967,135,0.0217571622308262,0.199413670085855
LCLAT1,-0.0684409022072756,171,0.275831277955612,0.626492432822385
DUS3L,0.00909366874561637,186,0.879912796630257,0.963229896741894
PTMS,0.0461880215351701,25,0.785816953435799,0.92818768743483
MAP3K11,-0.0289591371940463,164,0.651668740824743,0.870558975311679
VPS26C,0.0610242390920962,125,0.407132438145615,0.73058950701132
PSME3IP1,0.110965904727973,101,0.176256721795941,0.524079621619345
OR6M1,0.0862719511087625,99,0.297992186031095,0.64851389482872
RORA,-0.209648355846307,166,0.00100785049859931,0.0390935756081472
NRIP3,0.0372193684159388,100,0.651768697758217,0.870596596024246
P2RY14,0.0226977621622313,179,0.711492156590952,0.898921542379238
GPR171,0.0879954325462024,162,0.17279691369463,0.520079733473387
PPARGC1B,-0.0272100748794109,192,0.6459674393325,0.869106011141248
ETFB,0.0598695619438219,119,0.427668897843189,0.745951458852412
EEF1A1,0.00865873889110218,27,0.957652690065568,0.984834873131253
PPM1J,0.131267923164934,165,0.0401069050964579,0.265338649220979
XCR1,0.0802414830937165,175,0.196131169331236,0.547398828643576
EEF2,0,63,1,1
ZMIZ2,-0.0440324843813651,186,0.464447042426163,0.771562156066244
PPP1R14B,0.141518854598589,30,0.358512591244162,0.697059610471719
ZNRD2,0.0681273882513196,104,0.399358246037589,0.726237846173069
MRPL38,-0.0856785923287018,182,0.159164926893287,0.498444906985196
AKIP1,0.107826177466454,163,0.0937947356708223,0.390981703425912
MOB1B,0.272053593791254,20,0.156375721759645,0.494741761868292
SH3RF3,-0.0615813775403446,168,0.331163797136713,0.674201490114818
VEGFB,0.00687164449170745,115,0.928708193700066,0.977370795541588
RETREG3,-0.0162026964174771,161,0.802405489514171,0.934758894859044
KLF7,0.235632282731866,50,0.0454762104507536,0.279957697169944
NWD2,0.0312382001986242,196,0.594104383973097,0.840808424515761
ADORA1,0.0153807125562811,139,0.825483188952351,0.943433381537768
B4GALT2,-0.0823568338411721,117,0.279364415800002,0.629367509531066
SLC26A7,-0.293496470413495,195,5.91762544955012e-07,0.000411969646513898
OLR1,-0.0565464332244757,200,0.329794408658525,0.672097247224171
SUSD5,0.171243254189444,214,0.00225984014687578,0.0615396774428755
CHST2,0.22976828304888,117,0.00254464105342834,0.0655596709879203
MRPL57,-0.00492825750856617,138,0.943880607944276,0.980540142830474
LRFN4,0.0970087214634123,123,0.191210206121362,0.541940114336199
RCE1,0.109954323390577,73,0.256403901773426,0.609153584313285
PTPN2,-0.0238461447455102,134,0.73719980448848,0.911928543874295
LMAN1L,0.191112212701911,165,0.00280409454838192,0.0694895176318274
INHBC,0.0677523244639654,188,0.257752538488724,0.610342154138043
OR10P1,0.0326732019606536,121,0.662432825590637,0.875660398196754
TMEM255A,-0.208645436470065,67,0.0393340878624564,0.262971780732214
GRAMD2A,0.0175857266362474,180,0.773835108481933,0.923503596706619
FAM241A,0.0433765214340734,101,0.597054421000173,0.842590815181982
RIC3,0.01210547315319,179,0.843628119448869,0.950543483823467
RND1,0.207203603572267,70,0.0363413698944651,0.253993022588466
KLHL3,0.0473438450306747,96,0.573953421883335,0.829493364037549
TOPAZ1,0.0394363485511028,212,0.483963900880059,0.784496293623598
TMEM234,0.0748798594924601,124,0.311049468896116,0.659085918135734
