,Rho,N,P,p.adj
VPS25,0.00937761347901657,117,0.580479042041878,0.698150145845045
AOC2,0.0235613737473079,432,0.00623562762988574,0.0325123286765729
G6PC,0.016055811993106,439,0.0297114487845706,0.0952324839643738
PCDHAC1,0.0153241451884972,483,0.024894235945841,0.0839803041150789
PCDHGA3,0.00421509901193682,451,0.387361358902557,0.535330544145983
NDFIP1,0.0351354132934061,148,0.0755883674711234,0.181160532468305
EXOC4,0.00844302057315045,407,0.180155812712519,0.32263250118543
FLYWCH1,0.0025113148853947,478,0.549388960002711,0.67412487260047
TMEM204,0.00218878482413333,290,0.728855774245781,0.809661296662508
BARX1,0.00456555680977368,253,0.562558495656882,0.684474610987857
WDR44,0.00303734641858875,469,0.491280976179845,0.627203601435048
CKMT2,0.0359465703142263,295,0.0050713621126427,0.0280463536514063
TNS4,0.0264435639979909,584,0.000449084763398564,0.00505557250742891
PPP1R1B,0.00775824834672416,334,0.274789933959287,0.42718620166052
FMO5,0.0235816306941166,523,0.00212325368201538,0.0152571618700544
PRKAB2,0.0192802906566039,205,0.139933265226413,0.27228850377898
CHSY1,0.00131752761206528,373,0.782657471058974,0.850167013879427
SNRPA1,0.0328845715943778,124,0.132337321114018,0.262888161782548
NR0B2,0.00437106655785299,423,0.397605471209555,0.544774202611903
THAP1,0.0252126612411676,163,0.129739645896256,0.25939145912661
RHPN2,0.0142363588057838,511,0.0265089863619793,0.0878477748544476
ACTR10,0.0269165261511117,299,0.01812319994567,0.0673028226343345
DNAJB1,0.0314585997243766,258,0.0175547613375238,0.0661512286608116
ZSWIM4,0.0352552604562021,434,0.000484320399042605,0.00530482241100741
RFX1,0.0226092992318764,464,0.00533187259064316,0.0291473292552543
DCAF15,0.0119690976704376,370,0.109887460837102,0.232625456934122
TRIM21,0.000893575223560395,482,0.806618193291277,0.867664512514162
WDR7,0.00213901974267326,481,0.598478463809387,0.711785209243073
SMARCC1,0.0244207199215923,431,0.00524513245885813,0.0287804342946597
SLC6A11,0.0168141944587875,381,0.0409789422789422,0.119004913923294
NUP210,0.0313412786482079,548,0.000189363954346507,0.00270526756863726
HSD17B7,0.00750198543310189,455,0.182145275493449,0.324967575902415
EMILIN2,0.0487917506379744,570,9.36371950395113e-07,6.14046841616828e-05
DNHD1,0.0190642216786766,584,0.003859488491915,0.0231663553648202
RRP8,0.0173688181151717,528,0.0102889623653837,0.0459273771107831
TIMM10B,0.0242168236948714,215,0.0749300598881767,0.180084172955698
EFR3A,0.00873947716796493,383,0.18839016158661,0.332295919585649
OC90,0.0146874836576234,567,0.0156613736507099,0.0612334657618157
PTCD3,0.0304794392724874,580,0.00014718832489529,0.0022721933561826
ILKAP,0.0016247486633528,321,0.771082593390292,0.841845181143218
PER2,0.0624427938478959,574,1.70032652565015e-08,3.01424917711959e-06
RAMP1,0.00484791776070963,371,0.40784634303111,0.554566521053428
PTPRE,0.0615354681345838,414,3.0296175431534e-06,0.000139241567538891
RPA1,0.00741881430444301,467,0.177535669924418,0.320000606393375
SERPINF1,0.0263153307606843,484,0.00173777037919757,0.0130632394022438
EEFSEC,0.0391716672066192,490,6.92718020070795e-05,0.00129938393443254
COQ3,0.00115634226887175,522,0.739909675002714,0.818390324109961
POPDC3,0.00759444082125412,303,0.317664157105679,0.469215873128371
LANCL2,0.00728357918963735,426,0.212723819262226,0.359981715964435
GRSF1,0.0314647111982158,386,0.00234151550940779,0.0162745920714203
JCHAIN,0.0159507174977269,398,0.0421627806048336,0.12113445711793
UTP3,0.00637504320801676,458,0.233004532449697,0.381645762765612
TRIM47,0.0257501542564854,448,0.00316640160470499,0.0202298576978618
KDM6B,0.0108783060464403,422,0.101278267905067,0.220043234726538
GUCY2D,0.0181452954112281,522,0.00885432308877318,0.0411788660362909
RIDA,0.0194722746813685,318,0.0456680871424432,0.128012667369222
MATN2,0.000607750836891254,555,0.845060563156391,0.894404737228638
BRD8,0.0248361264293574,555,0.00102854816366321,0.00911133878621384
REEP2,0.0514560947937835,288,0.000621142767617888,0.00639159950648609
ERAL1,0.0188669503720467,513,0.00798700610049626,0.0383928433889171
NIP7,0.0517768833057348,164,0.0147013494599033,0.0585585603672001
TERF2,0.0152956093733289,419,0.0408935733524871,0.118897251350291
VPS4A,0.00381745487546985,190,0.697153623522675,0.786907518518597
JAG1,0.00651873422258187,419,0.256041573162914,0.406982230590613
HSPA12B,0.00948567161596649,365,0.177925165771181,0.320452023469989
SNAP25,NA,NA,NA,NA
NXT1,0.00115079569008335,121,0.933282122814792,0.954463497226336
RIN2,0.00694754979317699,475,0.192709905531531,0.337718488723918
SSTR4,0.111086454672214,259,5.97714481490481e-07,4.46404167379835e-05
CRP,0.00884820642859007,332,0.231221728792923,0.379659577280463
HAPLN2,0.00821060264978367,365,0.224398972939925,0.372198666611851
APCS,0.00993595758615832,389,0.145500497706281,0.279796641911757
IGHMBP2,0.0177512851022125,478,0.0144989144644658,0.0580676484957207
ACY3,0.0297414786013185,306,0.0107207358100152,0.0473049535249356
TESMIN,0.0314098782856071,509,0.000342887180563502,0.00414962940498906
DPH2,0.00483156499788802,494,0.303923038644845,0.455997624573907
ZSWIM3,0.00539508550719402,536,0.236174256085947,0.385311802101385
OSER1,0.0115998165773264,373,0.115606177755216,0.240577768259435
SERINC3,0.0122451062391941,479,0.0535799476897791,0.142514709996952
DMGDH,0.0443344920089785,527,8.63254324307105e-06,0.000294100731573885
BHMT2,0.00546188110066186,391,0.344704822672925,0.495733694020505
AP3B1,0.0269060242959306,515,0.000992932130635339,0.00889393733004403
SYT4,0.0393652491724079,376,0.000622987427582124,0.006401295020226
NMUR2,0.00285897738381356,466,0.514421535458056,0.646060584664022
PDE6A,0.000212454885700154,462,0.952208885084244,0.966531161696528
ATP8A2,0.000650844869323805,400,0.878232818441726,0.916588711542817
USPL1,0.00850321307369094,541,0.100674017653184,0.219040042076868
RNF17,0.0104416824807653,563,0.0531778790150166,0.141748006794372
MYH4,0.00548353856915439,442,0.298459732574072,0.450313543386169
PEMT,0.0228938817534982,401,0.0102674523736333,0.0458567391172347
SCO1,0.00250916458625664,461,0.561520017811944,0.683810744118841
CHI3L1,0.030417823405317,493,0.000562688393766553,0.00595087242646029
MYBPH,0.0108356769118118,520,0.0600932258392338,0.154489867607732
CCNA1,0.00440248722773733,476,0.351484130535293,0.5022465809245
RFXAP,0.00400370239291606,289,0.561842821877399,0.683997313600951
RNF128,0.0181980291939331,323,0.0534033019732173,0.142114374883676
KMT5C,0.00189339939521169,431,0.665590361852061,0.763788219029721
PDE6B,0.058667455096641,468,1.12373706132363e-06,6.84801628696498e-05
HSPBP1,0.0255717288696803,287,0.0258160928311003,0.0861533325509535
CSNK1G2,0.00265609805139527,203,0.764704416721924,0.836920736130128
CEP20,0.0180619295693498,380,0.0326230673505328,0.101148437920199
MED10,0.0411495284646501,65,0.267995547914444,0.419901338282421
CCDC134,0.00931553058550964,345,0.201438478726522,0.346994718506807
SEC14L4,0.00994034472147003,459,0.102659361521805,0.222295412089899
PI4KA,0.0257949581501633,473,0.00227082943709159,0.0159482022112153
MKRN1,0.0105992017083673,400,0.12068870422276,0.247231768447183
ACTR3B,0.0049565456850335,186,0.632243625413532,0.73913719582369
NTS,0.00714342860604086,373,0.264827205412456,0.416839933428992
BTG1,0.0109244264507418,95,0.598428609671479,0.711778392038657
KRAS,0.080758734027268,54,0.117642319127674,0.243183738104515
IPO8,0.017948620632612,368,0.0371210202564721,0.110957253803485
PMP2,0.00849149064909486,248,0.350393281059162,0.501200958507394
FABP4,0.0152685609208569,253,0.146045264277067,0.280509846805291
CCDC59,0.0169490638477911,461,0.0202766624962775,0.0729164332122044
LYVE1,0.00678077300154273,507,0.179867363458233,0.322367602304738
RRAS2,0.179744790194367,62,0.00416010027293646,0.0243773111525648
SARAF,0.0163244648089856,453,0.0249887627083712,0.0842416326214005
RNF122,0.00440663635274221,109,0.788235510134561,0.854040919436546
DUSP26,0.0065285548622272,232,0.470458237153932,0.610132026832321
ERG28,0.0397433399226833,194,0.0215963210072121,0.0760630658878726
DGLUCY,0.0129540285529974,374,0.0892845940397979,0.202452090425908
CATSPERB,0.0355370798329134,562,4.68691494530216e-05,0.000978128226359826
VRTN,0.0138840692610465,520,0.0272441632563855,0.0896578624341106
SYNJ2BP,0.0015263980831473,276,0.810681735585268,0.870700250230462
TTC9,0.00118742514231833,267,0.853911650810832,0.900170081087391
EIF2S1,0.000298282362798356,61,0.991091447523324,0.993925601855418
ELP3,0.0135820439734991,252,0.181854835251201,0.324589229716959
ADAMDEC1,0.0083210890397129,535,0.108421293626,0.23035062673181
MBD2,0.0074158253595796,197,0.483477314156196,0.62087693296989
MRPS36,0.000780445211436474,204,0.923841102646901,0.947941996077039
CCNB1,0.000566484138813962,381,0.897957996408527,0.930369839310363
CDK7,0.000740384331134569,188,0.933115832770848,0.954414444221361
CD180,0.0144545531434091,561,0.0174699174488829,0.0659547644009778
IRAK2,0.00284485074260059,520,0.477954964381314,0.616434941817251
CAMK1,0.0371239253139511,301,0.0038158615897161,0.0230207476310023
VHL,0.00679578979405747,325,0.332565666006159,0.483590168019773
BHLHE40,0.0206637904080269,354,0.0260650743829781,0.0868225851633704
ARL8B,0.205234025234025,26,0.0768864734835573,0.18334554179405
EDEM1,0.0364223925854809,395,0.000765323957945064,0.0073533091659141
CHL1,0.00592194544501358,552,0.19563668847078,0.340893744868161
DPH6,0.00428381787923887,351,0.472523343579895,0.611884918610537
KATNBL1,0.000680449491897846,316,0.898372222426095,0.930540792390648
EMC7,0.00892221720305712,247,0.333726756220524,0.484666909556131
TSHB,0.0128304231152388,345,0.110048645863836,0.232857391798978
SORT1,0.0178208691881527,425,0.0228678275231518,0.0791168482422401
NOTCH2,0.00376943522334068,547,0.357344200022198,0.507054662567657
TRIM45,0.0266574566904483,505,0.00120934173750891,0.0101760293816583
ARF3,NA,NA,NA,NA
SLC38A2,0.0125044067619794,404,0.0804887414148878,0.189222439012674
KIDINS220,0.000622965450071839,524,0.849671508149394,0.897577157322115
CMPK2,0.0105766616404642,448,0.0940542179164961,0.209482623695832
FST,0.0376857352189426,186,0.0306252481359352,0.0968908615275361
CFHR5,0.104961675019031,262,1.12525757834779e-06,6.84801628696498e-05
ERN2,0.00733492210778521,583,0.118308183642048,0.24405244922421
NARS1,0.0656742983739466,446,4.50669587360489e-07,3.64429587048563e-05
RELCH,0.0165550264474461,488,0.0177539200429619,0.0665906157017116
CCNH,0.0250147032999585,284,0.0290255002343395,0.0939296629449076
HRH4,0.0103293712477544,488,0.0808465877274867,0.18975951596389
CABLES1,0.000756435265396848,400,0.85992608986378,0.904264890273287
EMP1,0.0231397795813081,448,0.00567468209082117,0.0304062458887138
RERG,0.0100530946610505,121,0.547066079893772,0.672470637257244
SLCO1B1,0.0130643524230459,488,0.0415370360407512,0.119964689413497
SPX,0.00543312453362424,347,0.390654967623861,0.538544346069743
MYBPC3,0.0227171458503853,573,0.00150779989592634,0.0117790934242536
DDB2,0.00279355653816396,429,0.55000874594323,0.674733162703892
FOLH1,0.0143258257154542,492,0.0296886573613441,0.0951972610918711
RAB33A,0.066790121974645,136,0.0110168073290699,0.0481504025555554
MTNR1B,0.0563958934705017,417,8.04591666456852e-06,0.000277937318271562
PHC2,0.0105326036572668,514,0.0670972084911024,0.167089134117389
TUT4,0.0584064421628367,540,1.4587202176693e-07,1.59000503725954e-05
PRPF38A,0.0490058180460658,38,0.403892052360402,0.551071070744349
DSG3,0.0483420531260726,578,8.77067108592367e-07,5.87089070365646e-05
DSG1,0.0122668466467057,548,0.034909979053699,0.10609792428302
DSC1,0.00399286777679001,565,0.324331637855899,0.475456022713176
DAGLA,0.0246641869022286,379,0.00945197726925535,0.0430975967517318
TIMM10,0.0884573730387669,72,0.0432725522207434,0.123262953832838
AHNAK,0.0181153081638129,306,0.0631284023022599,0.159887967583219
CBLIF,0.02960588949575,517,0.000481637168464462,0.00529275940168167
TCN1,0.00848127834268299,497,0.122046027722551,0.249028798321861
CEP135,0.0159124492111832,532,0.014628914470588,0.0583487822544779
PDGFRA,0.020546069423454,455,0.00942907046671182,0.0430418123285215
CARS2,0.0225306146174992,530,0.00258159574268174,0.0175131633813885
ADAMTS8,0.0438804344897479,491,2.14302635582734e-05,0.00055847296535805
KLB,0.0175950241234442,559,0.00737977793861557,0.0365409999096828
SEMA6A,0.00979074415263011,443,0.114892949538243,0.239464219890302
APC,0.0502199843881226,533,1.57932053076462e-06,8.66584993275334e-05
ANXA1,0.0213790713623037,397,0.0145079844448984,0.0580895520141726
CCNJL,0.0372676959489988,427,0.000356912738106591,0.0042808299562346
USP30,0.00683160891649938,438,0.224763498300429,0.372764958834432
SDS,0.0527257376466873,457,6.01371307862325e-06,0.00022561213810314
MSI1,0.039996675212119,51,0.367910020469987,0.517492758760296
TBX3,0.00108907639737341,423,0.794696403347102,0.858676886756671
OASL,0.00135202573150552,465,0.730760161355105,0.811385706034865
HRK,0.00397640564021569,97,0.826242082155153,0.881098664810893
DTX1,0.00600539723986197,344,0.357033513365058,0.506846404982362
TRAFD1,0.0233087615230636,525,0.00222745518220787,0.0157703780894729
GSAP,0.0152694049812512,568,0.0131823520190281,0.0542494139721841
OCM2,0.0267481092451005,94,0.288290369338086,0.440657593155392
UPK3B,0.0272466907102344,260,0.0293504779901464,0.0945639925977713
TMEM60,0.0434997588924951,82,0.171745725665189,0.312532661751927
PNPLA8,0.000877667690930146,497,0.804397613938335,0.865853226666659
RINT1,0.0122536515154939,474,0.055134006054873,0.145568213695125
NT5E,0.0386171779857396,472,0.0001122990208132,0.00184669500892819
MRAP2,0.00773694596928907,364,0.245549752748688,0.395527569779514
AKIRIN2,0.00366725500582933,172,0.730847614252547,0.811426958920997
ORC3,0.0222529446806966,506,0.00362874459588646,0.0222149956941038
LMO2,0.0163056128102014,197,0.202310819173679,0.347977197452798
NAT10,0.0101616917356093,483,0.0863827126482214,0.198000272867449
PRRG4,0.000408414094316662,434,0.915374826244766,0.942002213382276
PRPH,0.00811083913831008,275,0.329168677527778,0.480243962691182
AVIL,0.00116987864344545,551,0.724903579367723,0.806639176651852
AMHR2,0.00638973369132719,516,0.192943780449948,0.337808667920399
GDF11,0.00351719407818426,141,0.781763053122629,0.849516022986703
FAM186B,0.00385383360033307,554,0.344526251223649,0.495621320201525
RDH5,0.0225505715090717,443,0.00684883781254251,0.0347897169623993
KRT85,0.0298284990824562,371,0.00401277470624295,0.0237514352147486
CDK4,0.0217335880104384,194,0.122788582618949,0.249996211475565
PPP1R1A,0.017134876624531,367,0.0434700787543344,0.123569922548885
TSPAN31,0.0053699242774018,235,0.533508038723497,0.661889693200604
TFCP2,0.0379324418261532,179,0.0341843506651258,0.104535480126616
ESPL1,0.0231893120976922,610,0.000857794897935917,0.00801270833439619
ZC3H10,0.00443035280722966,266,0.55598067253807,0.679475773438193
KRT84,0.00107806186260783,535,0.749879676004561,0.825737811147138
KRT82,0.0254984625531317,491,0.00193601541954732,0.0142480842829094
KCNH3,0.00993171483742163,479,0.093137363736074,0.20801394201847
TAAR5,0.00825006922480256,427,0.172516094591573,0.313510154100627
NMBR,0.0137329360759472,466,0.0410523319289686,0.119162531886546
SMPD2,0.00954367958352269,509,0.0885582621481123,0.201583446447488
HTRA2,0.00163070722951854,424,0.708295018670678,0.795309754381247
PRADC1,0.0331318410712876,175,0.0559962713666548,0.147122451089068
CCT7,0.00373046050119367,303,0.56932744510295,0.689363532567799
MRPL53,0.00102139021565595,313,0.852709055374014,0.899372506132305
EMX1,0.00289137048940994,208,0.741368967581695,0.819496652050569
KCNMB4,0.0310105108991478,112,0.178872260765503,0.32135903737841
MDM2,0.0169354829496965,399,0.0343840973788024,0.104988416210838
BCO1,0.0292297051449356,526,0.000465314237731553,0.00518043428784362
MPHOSPH6,0.00138762011237847,264,0.833207936115779,0.885772784687097
KIAA0513,0.0265353997726744,430,0.00337336926813441,0.0211336671974929
DYNC1LI2,0.0121060952406462,280,0.184741027480095,0.32825666431423
FBXL8,0.00291350204873574,477,0.499866864208706,0.634231596984619
FHOD1,0.0032617030758842,522,0.427554441032945,0.573017542882867
CCDC102A,0.00228273764380155,368,0.65778157369452,0.75823304367717
PCNX2,0.0166735414384753,582,0.00787813728760721,0.0380737299951107
URB2,0.0339351330123839,575,5.89168650571822e-05,0.00115485646063483
TAF5L,0.017758035767428,326,0.055816775855503,0.146818233833519
STX6,0.0395018839491979,270,0.00492710644530533,0.0274841221215994
RGS8,0.00661782790533668,227,0.473400013538866,0.612523114593985
LAMC1,0.0174573821188746,545,0.00866548022310674,0.0405310313015825
MRPL44,0.00110659073041744,454,0.778300330448539,0.847126417343398
CHRND,0.0183018592438628,497,0.0106855695014541,0.047188504570889
USP37,0.032455315559561,457,0.000611367719499351,0.0063140742963915
HTR2B,0.000496790197000397,477,0.888486285665282,0.923716174137498
WNT10A,0.00862852080968255,263,0.32292466247756,0.474247335687014
TMBIM1,0.00389430141575173,368,0.4893857186272,0.625724848450027
CYP27A1,0.0203513554579691,517,0.00524411015098172,0.0287804342946597
EIF4E2,0.0136486115733184,109,0.478535430949366,0.616838479590505
CAB39,0.0351535171967571,50,0.422628738825037,0.568390730698249
COX5B,0.00271539916837306,314,0.653795956155972,0.754869479294886
REV1,0.0408893324917239,559,1.11049037803326e-05,0.000354040133961118
MFSD9,0.00108986439511967,524,0.752014600754536,0.827467399179604
TMEM127,0.0028935902345748,74,0.899770054266288,0.931409812334687
MRPS9,0.0156481012105898,519,0.0173726488696388,0.0657568211086376
GPR45,0.0262913593434357,428,0.00364935361145152,0.0222997622954303
C2orf49,0.0367424702462205,386,0.000847749368054397,0.00794215938557562
EPC2,0.00386310930932083,303,0.558037281723905,0.681112009440118
ALDH1L2,0.0246220116689842,494,0.00231273175226225,0.0161515004247847
USP44,0.0257677165458261,514,0.00134761449004917,0.0109630443537434
PLXNC1,0.0220459095525284,526,0.00306701268609301,0.0197670989420904
DRAM1,0.0209273788866389,261,0.0658379239230736,0.165024454432415
SLC41A2,0.00867003483626775,406,0.172789350364885,0.313829970737032
CKAP2,0.0229538533279855,468,0.00470220020027979,0.026606767320559
THSD1,0.000418152734748872,516,0.89791997513683,0.930369839310363
MED4,0.0101587111663773,229,0.314084546493855,0.465859373431813
NUDT15,0.0081807541692302,359,0.231227085716622,0.379659577280463
CHST12,0.0274926270338344,382,0.00531434532396857,0.0290810782789217
IGF2BP3,0.0125154128543452,267,0.189275830041754,0.333558847523877
KDELR2,0.156284975930346,34,0.0758724147363344,0.181571546436218
NUP42,0.00462927278387453,515,0.304305512938456,0.456316837211672
DDX56,0.0180504583534052,473,0.0141235993009166,0.057046045048169
HUS1,0.0139559123345649,383,0.069559049371306,0.171081961344398
MYO1G,0.0343383036248017,496,0.000203726908019782,0.00284857064624899
TTYH3,0.0419698747131853,365,0.000481541954405739,0.00529275940168167
CIDEB,0.0193717759250294,428,0.0159886823526514,0.0621366956668206
TTC5,0.00459689580213903,404,0.39602636006157,0.543210376712291
NKX2-8,0.0107569477444057,410,0.110825785155799,0.233749692874084
ACSBG1,0.0347824809725918,527,0.0001064545424071,0.00177043781248592
MTHFS,0.0121553345300224,359,0.113516749430439,0.23754730857593
ABHD17C,0.0230665239299612,188,0.115704009922699,0.240719253040106
IREB2,0.046746800301313,415,6.27352126708075e-05,0.00121571504941453
ALPK3,0.0376674730607746,552,3.11284356094823e-05,0.000722538019067867
CIB2,0.010505517227347,119,0.538038308258706,0.66520800037013
RSAD1,0.00314219854876718,518,0.443854565735994,0.586894544565916
CHAD,0.00443655462952512,362,0.448970492963761,0.591441449656329
TACO1,0.00569833139316052,466,0.265839629426204,0.417862701150104
TEX2,0.00158253011666863,541,0.652278845392712,0.753895440748837
LIMD2,0.0106677451474419,207,0.333278184056533,0.484228667931305
BRIP1,0.0408778571839786,588,6.15866155846318e-06,0.000229007493653282
KAT7,0.0119360472129528,127,0.471436447258733,0.611007693996777
NDUFB5,0.0238630850846674,406,0.00796837473631942,0.0383375548005681
MARCHF7,0.00894369425995269,463,0.126692375120121,0.25544324402422
CD302,0.0055042377946321,394,0.339058463881002,0.489808465955792
GALNT5,0.0507593424630511,580,4.15065439728827e-07,3.46934490865567e-05
TANK,0.00226826274106122,471,0.586817304144446,0.703047660635589
BLK,0.000123970017552221,452,0.972431892891878,0.981313104975089
SKIL,0.00799665955749717,467,0.155171910463234,0.292160744583671
KCTD3,3.62865847120832e-05,421,0.992408777196518,0.99490157756444
CBWD2,0.00701415882673068,436,0.217494972249698,0.364618998382633
IL36G,0.0524878280988727,396,3.14740849880429e-05,0.000726380456405019
IL36A,0.0221462445532416,319,0.0295623737318722,0.0949622088893992
CCDC115,0.0170026826773002,377,0.040904943988169,0.118897251350291
IMP4,0.00943420797812397,279,0.269454722325995,0.421369094664885
HS6ST1,0.0223232450031219,176,0.141807618708996,0.274857684129944
UGGT1,0.0182261349731952,539,0.0074255367466907,0.0367068713751193
GAD2,0.0075219396959327,354,0.265106842148315,0.417087453828652
ECPAS,0.0188467879878042,532,0.00671224230123202,0.0343207267205943
TOR1B,0.00144226325573442,422,0.738158715883027,0.817013818499142
RALGPS1,0.00536228088331581,244,0.521254367335531,0.651350316861761
OR1J1,0.00947047291528604,395,0.154790426460195,0.29164671334453
OR13C9,0.030879327300167,337,0.00558468646708476,0.0300945772932207
DAB2IP,0.00650278669697996,387,0.285065063291554,0.437635097165906
SLC31A2,0.00754195891885151,361,0.257289696447998,0.408563577428793
ORM1,0.00661205690917898,432,0.240532932839356,0.39040922351992
STX17,0.00758082237553737,321,0.297324370350415,0.449263041155731
BAAT,0.00301399878045589,306,0.63151422354334,0.738445016976019
GABBR2,0.00434535646687293,274,0.552588787177116,0.676870332029835
PSMB7,0.025603383551552,260,0.0363108686773927,0.109084208218289
PDCL,0.015967135401557,326,0.0746712971173895,0.179667917025695
ENPP2,0.0633129923475007,464,4.31086216550941e-07,3.53988870742765e-05
DERL1,6.49746403448367e-05,157,0.994944798808562,0.996356573159424
CCN3,0.0236669311952089,437,0.00574519744253094,0.0306587909834301
RANBP6,0.00183404130526452,368,0.714232614191813,0.799805673479268
RNF38,0.0151304167793999,217,0.195130831977563,0.340381767026605
CCL21,0.0151030267134504,401,0.0487716858407602,0.133489113672064
CCL27,0.0087089139301375,336,0.232528359907185,0.381097988623662
DCTN3,0.012546182596275,293,0.160134265053952,0.298542235507957
HINT2,0.00430023292671509,358,0.46412954337261,0.604548873127731
KLC4,0.0144965523379395,395,0.0575085980775525,0.149958894513145
GMPR,0.00541124164937893,301,0.444108557568472,0.58705008609428
TMEM63B,0.00499939267969284,243,0.5461145568069,0.671743807122296
TTBK1,0.00403191388477182,532,0.342846265987789,0.493468590552732
TINAG,0.0404952907542779,515,3.02114452421876e-05,0.000706800529557125
GCM1,0.0108784807865578,452,0.0860267127687626,0.19754917158515
RIPK1,0.00719771953735449,554,0.136672264083984,0.268201125343745
TUBB2B,0.00406403940886715,30,0.942774107759816,0.960517361777274
PSORS1C2,0.00162741487191576,377,0.73642049702418,0.815468125027567
MRPS18B,0.0011894501062824,430,0.774810304638677,0.844429120012913
IER3,0.0218087920136344,370,0.0178862659407301,0.0668074188830418
PGBD1,0.059099064530813,421,4.07433281331204e-06,0.000167671267715178
GTF2H4,0.00910092362378417,224,0.362491960069519,0.511835474822012
POU5F1,0.0206459771721436,352,0.0266925976466983,0.0882749047225373
CLPS,0.0737402048816577,405,3.39591848480153e-07,2.95797556712114e-05
RNF144B,0.00892700151941874,352,0.208735210292769,0.355164688581684
NRM,0.0131792539091496,315,0.126293986480972,0.254862970967105
FAM8A1,0.00317703661780553,410,0.522200331271189,0.652099607010391
THAP12,0.00332077548490289,286,0.622998911991272,0.731669951095166
LRRC32,0.00709928963141249,502,0.168912904875151,0.308939792841627
MRPL15,0.00148917873765379,358,0.766578321904525,0.838402812811105
PI15,0.0074307188710614,244,0.405419744324406,0.552530915602421
TTPA,0.0237126295378528,395,0.00935926966334818,0.0428322661586193
GGH,0.000243062108122587,480,0.943448617708127,0.960881467541051
SLCO5A1,0.0261853047425712,494,0.00157314635221913,0.0121367752051645
TGS1,0.0149264116333318,571,0.0142069028612855,0.0572534991152282
USP2,0.0217967824345559,449,0.00757820234322194,0.037181131447949
HTR3B,0.014022393036689,500,0.0302400805902186,0.0961668012753236
SORL1,0.0437786937232599,594,2.30510878143858e-06,0.000112006068861949
MMP7,0.00401093501432069,474,0.387288211377253,0.535312122084946
MMP20,0.0163733542361434,427,0.0305764720721854,0.0967745041138896
MMP27,0.018090580506759,521,0.00906303766728532,0.0417847738349948
DCUN1D5,0.00722217593139801,106,0.684433194592139,0.777866017658821
FDXACB1,0.0260074329013936,555,0.000743561622627633,0.00722287871727945
FDX1,0.00123658147509004,335,0.813418854154557,0.87276840407192
MMP13,0.000853057947438027,450,0.825710121788996,0.880742904304422
UNC13C,0.041273428306486,565,8.81455009110853e-06,0.000296509844602448
CTDSPL2,0.0527731467583464,246,0.0015574421078746,0.0120443120938208
THBS1,0.00172880511612187,450,0.67833314421687,0.773402380557392
NDUFAF1,0.0445203104252017,438,5.96099633294819e-05,0.00116560961021964
KIF23,0.0168517780069055,472,0.0188999931258878,0.0692513335931973
HAUS2,0.0146121545736705,411,0.050012030744733,0.135983579369224
RPLP1,0.0248148852599958,108,0.265113733669662,0.417087453828652
TUBGCP4,0.0187539570820895,271,0.0795170188949546,0.187292823596643
RMDN3,0.00265392883605669,474,0.533842637528118,0.66205023282623
ITPKA,0.0154111749708071,301,0.0990950046955923,0.216759405525328
PLCB2,0.00259184282927585,577,0.474046085684207,0.612863556199521
TMEM62,0.00207082650329706,512,0.589137208060658,0.704359234335225
ADAM10,0.0251467781543022,339,0.0142670084570861,0.0574144824604881
BCL2L10,0.00611123447863284,367,0.326816669318755,0.478031236689651
RSL24D1,0.00597568642122907,177,0.591046606033728,0.705465984774124
GCHFR,0.00389496867377571,146,0.753983172510361,0.828970453719709
MNS1,0.0163766702114079,501,0.0166696170839536,0.0639358684732143
TTLL7,0.00849093632885762,480,0.130866278653659,0.260698296769674
KYAT3,0.0611395745503783,449,1.1277740905459e-06,6.84801628696498e-05
ARHGAP29,0.0154793060687457,561,0.0131122850355804,0.0540437869683143
RTCA,0.000753327851961027,376,0.868273108881347,0.910194411103638
IFT172,0.00489052323244444,472,0.316093184489617,0.467689191248876
SELENOI,0.00594168929197464,388,0.316726428907087,0.468307597400173
CGREF1,0.00978487195653763,474,0.0988529172690917,0.21640592500814
KHK,0.00142515918288184,364,0.772080552570289,0.842535579656626
DYNC2LI1,0.0118642201091667,410,0.0883690916607176,0.201333339166403
PREB,0.00626663413963734,408,0.279358312367509,0.431667461217687
SLC3A1,0.00880716980115621,553,0.0879682904602758,0.20076728264052
SIX3,0.0105967544731525,204,0.341103073506501,0.491793259612734
LRPPRC,0.052445454234034,604,1.3576987886239e-07,1.5105101281435e-05
LOXL4,0.000613374893245037,546,0.846077210300868,0.895128381202361
BTBD16,0.0312483034787622,538,0.000227088787170062,0.0030914736832299
KIF11,0.0225984235605225,531,0.0025072161535005,0.0171674070408617
ARL3,0.0346803365019186,82,0.245476605804286,0.395449231559291
EXOC6,0.00207709804384239,380,0.674617052111051,0.770745204295714
DBR1,0.0191930738723646,467,0.0114246016165208,0.0491995924393254
TOPBP1,0.0100934784596013,567,0.0574721725447229,0.149950038410395
DNAJC13,0.00948318597089429,458,0.114531201107968,0.239019060320017
GPR87,0.0101278928770695,382,0.145240601201057,0.279463427788103
BARD1,0.0092252865625955,557,0.0769476726282509,0.183410144036487
MSTN,0.0167984794325919,246,0.12773292344552,0.256677351126827
ASNSD1,0.0123853709795898,537,0.0361788920581887,0.108806466570227
SSB,0.0136960566314953,325,0.108743739955015,0.230731818092108
