,Rho,N,P,p.adj
TRIB1,0.018318614673176,280,0.0776575310547093,0.20183924925002
MOS,0.0241064644395369,342,0.0164052776672778,0.0727133486126067
NIPAL4,0.0268676260053221,357,0.00837555923688134,0.0466635500214066
ABRA,0.0267971986493082,347,0.00969722645987952,0.0514067802408307
ARHGAP1,0.0197327832598169,302,0.0513143991706538,0.154247132748905
GLS2,0.0679353129583597,328,1.50005503326491e-05,0.000582610660241283
GAL3ST3,0.0274500524060731,248,0.0337059306930619,0.117403979593198
ADGRE1,0.0270422942037708,307,0.0159631711485869,0.0713981435773313
MED16,0.0109255934484124,327,0.168491204040688,0.330577136793746
CPT1B,0.00643610295369887,355,0.320078108854023,0.49318785621926
CST6,0.00139645487518549,296,0.813851718083738,0.882416493934262
CMKLR1,0.00766692008759281,336,0.276869469064836,0.450404708463739
KRT25,0.00943057301946845,296,0.248823984915112,0.421254883835491
TMEM70,0.0253296830945188,324,0.0167267872153044,0.0737092142845178
MSL3,0.0165459467615144,276,0.102789951405944,0.241860618104338
EIF1AD,0.015786310574852,236,0.156469919906636,0.315614007760803
HP1BP3,0.00424388507374639,301,0.529097390490575,0.677388813506475
NAGPA,0.00940802064683655,347,0.19640281073175,0.363686790731074
C9orf131,0.0227002277535113,338,0.0218186891398297,0.0879273536669952
FOLR1,0.000977678670037098,300,0.864016890507606,0.915743623945583
OR5J2,0.0801487538810076,177,0.000864732505089669,0.00963114335358706
FNDC9,0.0032025004915272,315,0.604839238850406,0.736431940328589
KCNK10,0.0200110482164464,299,0.0507092882863261,0.153088415240996
SPEG,0.0088835455538391,380,0.185735458746278,0.350846446577181
AMZ1,0.0356371602289067,298,0.00503109163285392,0.0328184961911744
RACGAP1,0.0112650803576573,320,0.165831955928259,0.326960829967333
SART1,0.0117147603666823,315,0.158941768837364,0.318574042989582
PGA5,0.0998361405192096,235,8.45435858462466e-06,0.000387703642924429
POLD4,0.00112192542896091,266,0.861866304670806,0.914546591065864
DNAH7,0.00156507207856187,374,0.746853715269868,0.837508125136904
CLCF1,0.0266042156906209,231,0.0469118577769433,0.145405748097305
FGF5,0.0017183040620974,284,0.784161704008285,0.863132193743254
MRPL46,0.000417395066040205,342,0.931307413824456,0.958990348066115
HOXC5,NA,NA,NA,NA
RMI2,0.00223809917642681,266,0.7433798394456,0.835088766734986
VWC2L,NA,NA,NA,NA
NR1D2,0.0576067882413813,291,0.00023569209310989,0.00408238011103308
B3GAT1,0.00831641061980144,228,0.389102448864651,0.559298034739833
BTN2A1,0.022414409415525,177,0.139113097088324,0.292945629760681
CHMP2A,NA,NA,NA,NA
FOSL1,0.00493890707122864,295,0.483831129339604,0.642449759654236
CCDC85B,0.00163949209249208,182,0.862108596383113,0.914614397376499
PABPC5,0.0260926994041765,231,0.0497541982760185,0.151289728131093
RPS6KB2,0.0170349826822675,319,0.0666325390463022,0.182912435807486
FAM174A,0.00603737328786145,278,0.43336445811152,0.599597771242084
HS3ST5,0.0510151936300552,222,0.00356290556834504,0.0260794409990641
TMEM168,0.000720914400541171,297,0.898799467363071,0.939972731652064
RNF152,0.00307508077486392,232,0.70105297127928,0.806340672941531
RNF166,0.0118941683760837,210,0.288534506009416,0.463145793778952
LSMEM1,0.00824535291086997,296,0.296357271449856,0.470819316721735
GJC3,0.0251284680923115,297,0.0242578918443313,0.0942399600229507
AGGF1,0.0997313938209911,354,2.2661667201526e-08,5.22763459307928e-06
ZBTB11,0.0116327358630989,352,0.129827952939287,0.280651793766951
KCNRG,0.0170754232101727,242,0.127761696440427,0.277936960486286
SIAH2,NA,NA,NA,NA
PPP1CA,0.0230824489314924,195,0.106565277603696,0.247099657556545
EXD2,0.0011281473350415,339,0.826416083185301,0.89073022490325
BACE1,0.0193808143075299,267,0.075952411225877,0.198941470922472
SEC16A,0.0231838421229738,376,0.0129459743773182,0.0619171077967686
OGFOD3,0.00135599077907969,292,0.820947056380692,0.887140246532474
FOXG1,0.00349718609538675,174,0.738963613114462,0.83168117730213
RHBDF2,0.00917433113231499,347,0.204505729681263,0.372841544054272
SRSF7,NA,NA,NA,NA
VDAC2,0.00212811657803427,265,0.755095242788509,0.842900877737008
UTS2R,0.0208448831796543,296,0.0462071713460936,0.144019830315961
DVL3,0.0400869426516762,230,0.0101533159362848,0.0530852455803353
HOXD8,0.00658840644848461,210,0.50233478766936,0.656034237627896
PFN4,0.0372962454922529,268,0.00688060446084101,0.0408569434150953
FBXL13,0.0166838438847401,331,0.0637469307639314,0.177853586380952
PHF21B,0.00976164651270059,293,0.240460272340603,0.412574507883229
TRIP10,0.00702925949622685,319,0.327046714692909,0.500229679646328
DHRS4,0.057483531522086,324,9.2936848782436e-05,0.0021668660378447
OR4D11,0.0486276422532217,217,0.00523815803047976,0.0337598963822998
BTF3L4,NA,NA,NA,NA
NEUROG2,0.0101388417550769,215,0.337950424344666,0.512020620026623
SERTAD2,0.0107580630588889,301,0.199147512735818,0.366673223050288
OSBPL3,0.000323400322540108,359,0.943755021409094,0.965752856291167
TAF7,0.000497076909979631,205,0.950562043284892,0.969863765514843
MLXIPL,0.0159968654921925,349,0.0618245591851889,0.174578104334909
ASTN2,9.88381355832054e-05,325,0.984115729106925,0.990033168736153
CDK5R1,NA,NA,NA,NA
CD6,0.00603836495240156,341,0.358250777534317,0.53187402125402
RPA2,0.0116227847668959,253,0.231200291671708,0.40261059598556
NDUFS8,0.0108840894916174,291,0.206347636583607,0.374624423320107
PITPNA,0.0106476534101387,191,0.363663214705953,0.536041479707439
TUFM,0.00110389779687203,321,0.838095144379259,0.897949160754534
DNAJC25,3.2051602338279e-05,287,0.995427108518689,0.996998732135849
POC1B,0.00581412742966918,338,0.375431040455339,0.547286866745169
ING5,0.0017215238216207,195,0.846209925983338,0.9038547862422
AQP11,0.0307332190641798,309,0.00880077286414228,0.0482679275419907
NFKBIB,0.00410631063050695,339,0.499590509775988,0.654189860784331
GNAI2,0.002815148698741,172,0.786081176620708,0.864184122611762
MRPS23,0.0247674347522411,334,0.0161832602926896,0.072001793675102
EPSTI1,0.00644568168987016,310,0.369406423970639,0.541831676777744
LAMA3,0.0130412166060849,389,0.0796593372035302,0.205144351983043
DSCC1,0.0119516203981446,328,0.141693368196856,0.296737487042246
COL26A1,0.0208590224502688,299,0.0446904992323977,0.140876670398658
PNMA8A,0.0077120664803541,321,0.291145936693055,0.465423864568644
ACAD10,0.0142011497043998,318,0.105306279404691,0.245338654007104
EBF1,NA,NA,NA,NA
ZDHHC7,0.00949652692317814,243,0.316928286038936,0.490428371416542
OSBPL2,0.0442500203308494,324,0.000787711790242276,0.00909705366563604
NOS2,0.00718613872745579,375,0.260850471481455,0.433779939585147
FAM20C,0.0220223721963081,325,0.02822282317845,0.104548049365426
FUZ,0.0690196699374173,334,1.02137567581088e-05,0.000440522511734296
RCAN1,0.0123401173808091,257,0.206070893798555,0.374260927840034
FBXO34,0.046389866092468,340,0.000384686322439582,0.00560464043937095
GPR89A,0.00983705063732455,260,0.279739054787398,0.453473925589664
DRC3,0.0178597782570981,349,0.0447080628471397,0.140876670398658
STX4,0.00540482526488668,272,0.480775995394264,0.639899862739546
AKAP17A,NA,NA,NA,NA
HNRNPD,0.0224920131616564,190,0.119373834476503,0.265944780495282
UCP3,0.00734356024951062,321,0.30882835559875,0.482520690482369
DDX54,0.000679881346841552,375,0.880612305415237,0.926752080593557
CHAF1B,2.02644430478006e-05,350,0.996470099486985,0.997780813198905
RELL1,0.0075593215615268,327,0.291659161236001,0.465950758637787
ZNF541,0.0209390297106421,324,0.0339912106435735,0.11801965383088
STAT2,0.0196038426928871,374,0.0258326350436817,0.0986108409703098
SLC35C1,0.0128796537408617,311,0.13583065814062,0.288588022633398
RPL27A,NA,NA,NA,NA
CCT6B,0.0022278467052747,316,0.704064113906582,0.808567334710608
GPR89B,0.00796340128802889,258,0.359407992828951,0.532862338311224
PRKDC,0.00379902533685652,387,0.480363634502219,0.639625450308741
SLC2A2,0.0061542071121083,363,0.32827241318529,0.501550174686005
TNS2,0.00388779290944442,373,0.485231355003689,0.643496374492708
RNF4,0.0146596105689453,258,0.152017450605658,0.309751831567337
H2BC4,0.158839960445063,87,0.00108073026058287,0.0113086142022153
AGTRAP,0.00509800617590234,324,0.438968335412967,0.603730163203471
KDM3B,0.0314962059933751,333,0.0053622576195541,0.0342594931841004
DPM2,0.0105194763856726,230,0.299847866037543,0.473812533515473
ZHX2,3.42717452465675e-05,361,0.993850074539893,0.995877806033294
NEPRO,0.057122521428367,366,2.96852532012065e-05,0.000959571082777853
FUT7,0.0136774555742377,341,0.0977670718171131,0.234489231688053
UTP4,0.0229239247352091,331,0.0227668993378161,0.0906211875603268
ZMYM3,0.00939278276477251,294,0.252576103661498,0.425224551680315
SAMD4B,0.010503776009293,288,0.221509044508846,0.391556391808567
TLCD5,0.00183104436184003,306,0.756362693015886,0.843820766554324
BORCS5,0.000521931792201829,190,0.951874049048449,0.970505980605851
CDPF1,0.000906361512910044,305,0.87130172498626,0.920389146112247
HCLS1,0.0133262749033001,322,0.117788207135797,0.263918389057029
EXOC3L1,0.0252015999608649,374,0.00909438223683746,0.049397777222922
ZMYM4,0.0210557184537052,335,0.0297090079324851,0.107772133850866
SUPT6H,0.00646270012803469,252,0.444382826559743,0.608812070041581
NSUN3,0.0207420556195749,325,0.0347278607623123,0.119680072074588
BVES,0.00780650407384498,319,0.289027295353003,0.463301807933193
PFAS,0.00280419759641156,373,0.593581500267274,0.728329684829232
SNX14,0.00550504679954818,305,0.433108452994903,0.59947894497307
SAMD12,0.0288043220092034,267,0.0216884628173527,0.0874993978844826
EPN2,0.0684472382000789,326,1.47734898824565e-05,0.00058087849188522
ARHGAP33,0.00565885855665783,326,0.398692627761452,0.568379639819476
LINS1,0.0239027714260507,377,0.0111789690632382,0.0563545330731809
NEUROG1,0.0100204672427998,291,0.233875174045609,0.405459977777773
SKA3,0.00929139277401736,345,0.202276530045694,0.370507720157085
WDR75,0.00503996720186003,357,0.407744648540601,0.576354310094759
PINX1,0.0575519737458445,332,7.30145621693896e-05,0.00184658921765608
COPG1,0.014642769215976,262,0.147949928606901,0.304636696345835
SH2D3C,0.0319439891437511,364,0.0030341194462739,0.0236047361111498
IMP3,0.0085884789341115,200,0.42547305692704,0.592967640700733
TLN1,0.00805824607779414,301,0.298574166904814,0.472732081023897
LPCAT4,0.0114016554716315,324,0.158600414123046,0.318099236599049
HNRNPA0,NA,NA,NA,NA
CENPBD1,NA,NA,NA,NA
DBF4B,0.0171725953982548,220,0.152529204536983,0.310389019210034
GPR88,0.0306043274061394,220,0.0350431944600411,0.120354756520218
TNIP1,0.00535302007924138,343,0.400369890247686,0.569898240372197
TRIM41,0.0106247306938187,253,0.262182076681291,0.434922871810052
RHOT2,0.00282475844363764,360,0.602273185176717,0.73498304878682
STX19,0.00621780877627448,312,0.380271706480494,0.551499021829446
EDC3,0.00439866667046285,273,0.549790123518921,0.694940193489047
PRSS50,0.00820872424091094,219,0.408709378200169,0.577058442618434
FAM71F1,0.0234615588364783,340,0.0187467622255082,0.0795815497393538
SERTM1,0.0100009160981938,193,0.382859213777589,0.554248505254711
RNASEH1,0.00307916820793515,347,0.587020169185895,0.723381794889134
CALML3,0.0099777766979749,214,0.345544716619042,0.519648193453667
RFFL,0.00481075969827246,325,0.458707250388245,0.621336110957387
CHDH,0.068063689452941,344,8.52146110030829e-06,0.000388440854048484
SPAST,0.00196049060275606,288,0.754778914195876,0.842794937193415
IFT22,0.00122250795192365,266,0.850456254395714,0.906969266163143
FZD2,NA,NA,NA,NA
CLEC1A,0.0268691064836635,322,0.0134001203512641,0.0633437182005893
ARSJ,0.0247328528020429,332,0.0166842997125553,0.0736259372028078
PLEKHF2,0.0042314766208268,177,0.68909926816669,0.796805373876954
PLXDC1,0.0266477913238123,337,0.0113694091030296,0.0570719596418153
OR11H4,0.0261068127413243,242,0.0430294318701426,0.137610659924033
TNIP2,0.0212884191933711,327,0.0311166470365067,0.111365996974804
OR2A4,0.029428545214299,194,0.0584341609038015,0.167544274907793
GCSH,0.0588874028256594,242,0.000828468252990087,0.00938255947703123
ZNF354C,0.0046265656738055,299,0.501898041050094,0.655745102118568
ODF3L2,0.00559645328884015,314,0.41650994516902,0.583919329207949
TUBB3,NA,NA,NA,NA
AQP6,0.0281151505149126,326,0.0103713097936694,0.0537268430107574
CDC42,0.125778707433658,90,0.00370840846047818,0.0266952807615982
MRPL1,0.0160226810713397,337,0.0677581575393948,0.184844642275091
LDLRAD3,0.00414658872855804,281,0.559605939733749,0.702428727321727
NCAPD2,0.0556894839179207,377,2.83857591605188e-05,0.000933419402200644
PDS5B,0.0055620028899878,287,0.45141579987707,0.615291455069686
RPUSD2,0.00834836634900175,342,0.240894436925969,0.412937558389302
ELMOD3,0.0344773424732476,322,0.00395168397965427,0.0278667848958945
TSC22D3,0.00087543417199733,234,0.903040314908212,0.942179117215343
DLGAP1,0.007779334301457,261,0.363740906839089,0.536104095510662
DIPK2A,NA,NA,NA,NA
CD200,0.0136226869511491,305,0.126103987273992,0.27565444454365
ARPC2,NA,NA,NA,NA
LSM10,0.00969094461074601,220,0.346054696213288,0.519952901396162
ITGA11,0.0143320323615306,368,0.0720836565194945,0.192528112836269
MDH2,0.00421526248303217,267,0.570849366708793,0.710964578757806
HEPHL1,0.00700521832766585,358,0.286381204874194,0.460867586959462
SNAP47,0.0175656543493426,310,0.0662782429040594,0.182277140212122
TCIM,0.0057587622078844,215,0.539999234917843,0.68598730889804
METAP1D,0.113760191914947,308,2.60775913870396e-08,5.81334402356744e-06
TFE3,0.00109932945600372,275,0.860184708498142,0.91339881342476
ING3,0.00294290474707322,212,0.733097588058321,0.827752208409073
ROCK2,0.00917999664026777,319,0.232324665390944,0.403737362239142
SLC41A3,0.0167325429482999,289,0.089861454915712,0.221597125217317
OR4K5,0.0169274718005465,218,0.159353433672469,0.318982008082598
YOD1,0.0457657834177736,308,0.000889325049204012,0.00984009729224643
LYSMD3,0.0258391470878434,308,0.0189432222188334,0.0799585689719265
TRIM55,0.00396736660481046,342,0.508425793589413,0.661024173033761
OS9,0.00591260805831423,351,0.355330687076171,0.529034784933963
PPP2R2A,0.00273645093842178,212,0.749240258900637,0.838825129918538
KCND3,0.0580579163941556,223,0.00158935227533691,0.014781849964572
SMCO3,0.00586378618903217,291,0.427308519986521,0.594351563748838
EXOSC4,0.0114685364578014,211,0.299932950370909,0.473848621915231
ZFP91,0.0440742459634568,307,0.0011786805637778,0.012096343417322
TDRD6,0.0145671284569162,345,0.0816310075595354,0.208173101633654
RPS4X,NA,NA,NA,NA
SCAMP4,0.00814361527718631,284,0.315902530196094,0.489478528621568
LCN15,0.00590138001201752,239,0.49546219666613,0.651175259665861
NDUFAF4,0.0335115806648833,310,0.00564187279508451,0.0354948402087445
LARP4B,0.0046146641521448,351,0.445942068512905,0.610309247125842
CYP8B1,0.0291856393715705,326,0.00871537651469548,0.0480070938626044
CSH1,NA,NA,NA,NA
AURKB,0.00735032637141909,287,0.349554192846361,0.523712122228483
PDIA5,0.0118233666869756,337,0.137198622557118,0.29048103414288
KCNG2,0.0333935893779858,195,0.0391960944054019,0.129849801909811
PRKAG1,0.0182443668146621,248,0.105064660758873,0.244934042845078
CLK4,0.00616707100916221,256,0.455526423690044,0.618547806824228
MCM9,0.0176895409820159,366,0.0396231700633398,0.130537688172337
UNCX,0.00578861624995216,251,0.485014238257302,0.643403483268051
LNX2,0.0121464801675819,337,0.129949590624471,0.280706027235644
SLC12A4,0.0035115346507436,330,0.561217106033193,0.703832820375236
CCNG2,0.0373569779101108,283,0.00515734232573813,0.033384582019287
OR2AE1,NA,NA,NA,NA
C11orf42,0.0190954603672066,323,0.0462187777289844,0.144019830315961
ICOS,0.00045221635452689,329,0.928519885012537,0.95738285583881
CCDC89,0.00452784237931511,354,0.449704679268129,0.613453430862581
SIGLECL1,0.00548983193301401,241,0.51748236487387,0.667796999932588
CLU,0.00975546552279564,334,0.197052515516089,0.364502089012529
USF3,0.028180605770553,366,0.00584037335738791,0.0363086932862922
PDCD6-AHRR,0.0287167589423296,329,0.00900884445889263,0.049105202759638
UGDH,0.0636128938993621,238,0.000532393368663304,0.00698766296370586
TMEM107,0.0100597327043402,265,0.265037297670599,0.438084123008889
LRRC31,0.00491205829752492,265,0.522886060986759,0.672036153851377
CALR,0.00907389037250792,293,0.265859316782292,0.438966283267585
TTC9C,0.0268985262597049,249,0.0355997289042105,0.121553234484549
ABHD1,0.00464773916395124,297,0.502647878754083,0.656274243549517
AACS,0.0171946626615302,347,0.0510639433487951,0.153797930264175
SLC9A9,0.000845288582009272,333,0.869081906330424,0.918792505124856
CCDC184,0.00749255907315183,263,0.374739096213981,0.546824231708827
PANK2,0.0060223242636657,290,0.418856937169525,0.586507575499496
STK25,0.000344610799442781,220,0.962968206737997,0.977347573334178
HNRNPH2,NA,NA,NA,NA
MBLAC2,0.0192602550319518,198,0.149997729652977,0.307168195733786
FBN1,0.0103733773980669,346,0.167059105978769,0.328656788800461
DEF6,0.0129911624283325,310,0.134373157049144,0.286771981507319
IL20RA,0.0197156816451095,361,0.0287584771985919,0.105607287831298
SHMT1,0.00272153037484109,324,0.644341022147714,0.764919459040854
GPM6B,0.0711351928225176,179,0.00178019537190504,0.0160655068401597
BIN1,0.0524512748036431,298,0.000414261016427885,0.0058291349123055
CCZ1B,0.00857580564740358,229,0.376197185399202,0.54794041720047
EFCAB11,0.00120589664021788,306,0.832019635870755,0.894281606504218
PUS10,0.0550171984232827,337,9.6797505357745e-05,0.00220950827447027
RHOJ,0.000834317916828255,249,0.901716218834019,0.94160695691001
APBA3,0.0371708797521664,337,0.00194069757001666,0.0170398618820667
AP3S1,0.105195298048321,95,0.0071247616339511,0.0419468274852689
OXTR,0.00742307977520124,306,0.322381495619444,0.495683525631795
CABP1,0.0153734221761175,216,0.191543013131019,0.357650071491152
GRB2,NA,NA,NA,NA
ALX1,0.0202865541117283,227,0.101025672161193,0.239097755114902
PNMA1,0.0135295456443156,226,0.218258773668535,0.38842663110502
LLGL1,0.0231405815014796,355,0.0166410469855811,0.0735229078222498
RAD23A,0.0137616829015233,279,0.147655425865184,0.304429371991856
TRIM25,0.00268649852486534,328,0.644524457813044,0.765032248998581
TRIT1,0.0109171433241623,352,0.147200650521939,0.303882020908003
SLC7A8,0.0208066022812586,334,0.0312949267314779,0.111688996597926
MAP11,0.00860216930941218,275,0.307740865662586,0.481551404922302
GADD45GIP1,0.0326278197833845,306,0.0069033911509017,0.0409762691120774
LYPLA1,0.0150115689584743,265,0.137858552340571,0.291304667973412
PLAG1,0.00241259803510957,251,0.73965253201504,0.832375622731095
RBM44,0.0272887261951284,348,0.00878601527512245,0.0482217312774835
FOXR1,0.000121002220209683,311,0.981419442898221,0.988527297246362
ZBED2,0.00646326605886768,214,0.50241046437689,0.656076792189565
NSD3,0.076651229516937,355,1.28177127951425e-06,9.45358546544307e-05
OR52N2,0.0138142878989856,177,0.296515040472533,0.470941111119791
MVB12A,0.00686007190607437,277,0.388023287031187,0.558168418844465
SGF29,NA,NA,NA,NA
DAND5,0.0329671570482242,251,0.0162299880941246,0.0721841686913674
DNAJA2,0.00481646116074315,184,0.643581765561658,0.764584212501888
PARL,0.040988409215252,280,0.00328666112373444,0.0248584984867831
LRCH2,0.0251439418716527,317,0.0188217377139528,0.0797553455872338
MSRA,0.00636083066327875,311,0.373092555217035,0.545346980911997
HOXA3,0.0233770636918518,262,0.0473254623722458,0.146542453147156
TOLLIP,0.0342573810390967,220,0.0234899355559836,0.0924626556894708
EGR3,NA,NA,NA,NA
PVRIG,0.0715712251297256,259,9.77900189620193e-05,0.00222549034184865
PER1,0.00854698270178008,366,0.210172986298993,0.378998426673241
SLC2A4,0.0181849128137804,323,0.0535161948709548,0.158264980645325
SPOCK2,0.00191135701798719,313,0.742173901403816,0.833980194027094
LRRN4CL,0.00521911937135811,343,0.409642925361379,0.577643191500139
PXMP2,0.00221463656945017,304,0.71496803736618,0.815525128994786
MTG1,0.0049918087551599,341,0.428010526799364,0.595056183957658
PRSS8,0.043665080234346,365,0.000353705963114595,0.00532658089853582
MRPS24,0.00407901279129497,291,0.553520298377145,0.697618875944761
SLURP2,0.0144014664582618,204,0.231830484298422,0.403154668582921
CERS5,0.0660482568337799,309,3.8247530862026e-05,0.00116463731474869
FRMD8,0.00301549298797067,336,0.603448199569266,0.735655043774399
TTC39C,0.00710331803752111,287,0.36212186528832,0.534753190981055
SIX5,0.00313516971062654,276,0.649803132391835,0.768885730214167
S100Z,0.0433424965370364,201,0.0131117087049061,0.0624415905637146
MAB21L2,0.181195799023785,92,0.000262723382835493,0.00436677238391963
PSMG2,0.014432019350201,314,0.104495525329605,0.244159664386622
TMEM11,0.027188665268841,173,0.0964987510584604,0.23272508868447
CAPZA3,0.0160830451978429,287,0.100271330406705,0.238089676456969
PROM2,0.00152296472805734,383,0.747600702999844,0.837913773790682
CPNE1,0.0220787458697956,340,0.0236984075535855,0.0927766148118641
FBXO46,0.0200500551503801,278,0.0622290940668195,0.175223017470686
TUBB6,NA,NA,NA,NA
CDHR3,0.00439956780991492,362,0.451977902016235,0.615762085384918
SLC35C2,0.00242032564148691,315,0.683867478021393,0.79330002979425
RRH,0.00390190421580021,344,0.512130105965664,0.66374246588105
IL1RAP,0.0152419199778884,346,0.0721338977422439,0.192572083662224
HADHB,0.020454533540327,323,0.0371355740323732,0.125280105172365
FJX1,0.00784558836097403,276,0.340014029280354,0.51437245965786
TACC1,0.0785110680053511,364,6.47751408555256e-07,6.12547527655514e-05
OR2D3,0.0265222152257376,234,0.0455093229598272,0.142599016210542
ATG4C,0.0355519541745163,309,0.00419022459912256,0.0291040919350552
SLC25A5,NA,NA,NA,NA
MAGEF1,NA,NA,NA,NA
RECQL5,0.00975852594468247,368,0.166845088498082,0.328405490935139
TTC27,0.0152832951843026,363,0.0628957661495762,0.176481393222871
L3MBTL4,0.0220087604654378,257,0.0597777751822589,0.170306255080444
CA8,0.0516788374026345,171,0.0123672778277545,0.0602726648295652
CC2D1A,0.0152720574384891,371,0.0592890510795849,0.169325793038207
LASP1,0.0333611171246075,262,0.0128600999921792,0.061687152608988
GANC,0.0191988535953142,368,0.0295110758151327,0.107412414364187
RNF168,0.0924326287514419,334,2.07106499196086e-07,2.60594747955406e-05
MICU3,0.00197275808392534,299,0.745320497961911,0.836404848637878
CRAT,0.00697647165763597,353,0.292919043045203,0.467228122615319
MAMSTR,0.00203749131976445,303,0.735164357380067,0.828795064132656
GINS3,0.0166173663190904,265,0.111526577403789,0.254325612980799
EDEM3,0.0104762934318323,321,0.187082244418075,0.352575707674757
GRHPR,0.0473535495194005,338,0.000342556793346446,0.0052102169617379
GREM2,0.0289234593861696,199,0.0570730941454938,0.165056241766182
OVCH1,NA,NA,NA,NA
MYO1D,0.0106853971531654,318,0.183849930588942,0.348278610578156
PKD2L1,0.00792180303284259,350,0.250986875708583,0.423409992538857
C3orf22,0.0227838525521586,190,0.116126627580985,0.261349283801996
ALOXE3,0.005091252241624,347,0.414456756064051,0.582035734115611
SAMD9L,0.000857907400155866,242,0.901786176662979,0.941615426904455
RORC,0.0193172501187604,329,0.0420864678174873,0.135813156532693
PPFIBP1,0.00258808994620656,354,0.633308334253894,0.756303975920898
BBS1,0.0179544477142785,338,0.0485420697328246,0.148912555245266
GLTP,0.040233573386416,199,0.0186273608583328,0.0792482484987378
HTR3C,0.0860336739452295,197,0.00021793797660715,0.00390365375746337
ANKRD23,0.00420542876669994,297,0.536653063519818,0.683098644936813
SLBP,0.0662518561399326,253,0.000236932830258148,0.00409920720531853
NDUFV2,0.00517375270337031,272,0.496067391609304,0.651460194047837
BOK,0.0415780520193957,235,0.00771466600094587,0.0441231366883549
WASHC5,0.0197874643166235,308,0.0479605839751201,0.147694152714645
TMC8,0.0159362225923263,345,0.0645038552350794,0.179022467980603
SYCN,0.0171108593175628,291,0.0836532833689877,0.211431083762993
ZNF366,0.00617520267174029,349,0.341473478462626,0.51570149945519
CD276,NA,NA,NA,NA
SLCO3A1,0.00262178107649226,266,0.706532559253304,0.810011913752376
PEX7,0.00297713762600672,304,0.636967687765119,0.75918530188069
MBIP,0.0126861452574111,319,0.133041110645053,0.284807495721447
MET,0.00495093518200636,375,0.396204463488547,0.566073106571406
CXCR2,0.0164442660353098,274,0.105965435967803,0.246233785502106
EML4,0.00907670673548583,341,0.213730341489908,0.383189407581706
SFTPC,0.00660301981435271,328,0.339733517871665,0.514159325009553
MEOX1,0.0267351257587519,303,0.0176502736835743,0.0764292994403922
FKRP,0.00142092164744506,287,0.816121697875724,0.883960151297898
SLC25A42,0.00733504280822048,270,0.372855901250538,0.545116883527817
A2M,0.0930104742228352,359,5.88146486782639e-08,1.00612699564783e-05
PABPC1,NA,NA,NA,NA
FIBIN,0.000205812222340405,237,0.976006685947788,0.985172802016449
MAP6D1,0.00899574067137238,274,0.29290158854925,0.467228122615319
CA5B,0.0213577252385245,291,0.045190420086968,0.141889904273889
ORAI3,0.00234636287055299,298,0.705791870264006,0.809589484274052
B3GNT3,0.00279817467225842,253,0.70287936041471,0.807770098302684
AVL9,0.00675354407739652,330,0.329243394529957,0.502776036684631
SHOC1,0.0307766126390303,358,0.00411290636313805,0.0286509169702462
LRRC75B,0.00108460024307533,250,0.873687315204552,0.921821855439314
PAQR4,0.00420925805176805,236,0.609822211360429,0.740099096688922
SYT9,0.00946795715162633,263,0.289296725182169,0.463633200564246
C3orf38,0.0073708698280937,322,0.306350745167086,0.48015133777732
CYC1,0.00157374442294194,297,0.792221563342846,0.868363808631737
SWAP70,0.0049011122182172,296,0.485335899155042,0.643523581143913
ALS2CL,0.00729659170647858,359,0.270877140913974,0.444312052404143
INTS3,0.00893741625012049,234,0.353027615885327,0.527048975471083
CTXN1,NA,NA,NA,NA
GEMIN4,0.00214094185021408,360,0.680927757031943,0.790960944595356
TALDO1,0.0242766295844834,285,0.0318320574523829,0.112970413685904
SLC25A20,0.000157972449397964,282,0.97804937049725,0.986668543984934
NADSYN1,0.0311276540177826,334,0.00561252599689619,0.0354420192047882
WFIKKN1,0.00361949056792062,328,0.55333774809031,0.697536755572869
C14orf119,0.00686670093882154,254,0.419522688983256,0.587007898149993
MLXIP,0.0273025982263443,347,0.00888536717326302,0.048556968848862
PSAPL1,0.0131208905331636,237,0.212616526074505,0.381731911495794
ZBTB34,0.00733968984805319,267,0.376748000097427,0.548373642589229
KLHL11,0.0119443114532345,242,0.237096148530517,0.408855913622961
DNAJB8,0.00326149816540746,296,0.618121042286593,0.745949022575569
TRO,NA,NA,NA,NA
TMEM39A,0.00909128038242627,212,0.383226116943079,0.554568732103258
F2R,0.00298852079163419,354,0.590093712633407,0.725642256267153
DIS3L,0.00672449350384653,342,0.317738633175834,0.49097439258115
SHISA3,0.00729210366347434,251,0.401915682280258,0.571391491884417
LURAP1L,0.0305338171682607,285,0.0130913700863763,0.0623837588623094
TAC1,0.0214200042464304,212,0.104370266472791,0.243979319368684
DCTPP1,0.0322150069182835,288,0.00982472125350622,0.0518659435106214
ZNF771,NA,NA,NA,NA
SERINC4,0.0047602950670365,276,0.519680763790555,0.669148805063739
LRRN1,0.0194698358772794,288,0.0611808254381617,0.173072847881087
P3H2,0.012994655575071,338,0.111961584237978,0.254800466371183
CHST13,0.00867836631738677,278,0.300606332718286,0.474567753591446
ETV4,0.0120122601212527,316,0.150780375307158,0.308059327671559
STK17A,0.0110081817132404,225,0.291441391454139,0.465798360790392
ELL3,0.010810224041547,360,0.143641421205117,0.299457844426662
IL17RA,0.0156683430776057,357,0.0614848136112046,0.173771354600072
ZDHHC22,0.00510048048729588,266,0.508742306566999,0.661061565931974
UBE2O,0.0108284522506372,346,0.154446423965197,0.312939167477878
