,Rho,N,P,p.adj
FBXW10,0.0268697524994885,339,0.0282205897200135,0.0937606146122256
MLKL,NA,NA,NA,NA
PCMTD2,0.0279135790411285,248,0.0753323926162371,0.178424994649724
RHOD,0.031957844325892,289,0.0266997364945204,0.0905639440903991
ADCK5,0.0116106831859233,363,0.240354968378035,0.380349617250331
LEP,0.00977358777195689,309,0.390045216119171,0.524563770374992
TAOK2,0.00218531510405512,344,0.861488825047457,0.898441819735665
TUBB8B,0.246963867693847,84,0.000133822511334367,0.00268350279645463
CYP2W1,0.0140602279241981,350,0.178733621881825,0.312537422454201
U2AF2,NA,NA,NA,NA
PHYHD1,0.0350735512962733,266,0.0256211906407245,0.0881088247568341
NDUFA11,0.0445249143748902,301,0.00392399478867516,0.0251784151280084
C11orf86,0.0187347131870928,311,0.121346986245724,0.244247708370844
CCDC106,0.0114655660919637,285,0.353782525228349,0.491696651810381
TLR10,0.0536573177072369,249,0.00401759017285995,0.0256169763011849
TLR1,0.0391609016775432,252,0.0200735026762771,0.0746016473100426
ACAD9,0.0459933336115612,322,0.00202998108119649,0.0161930356686638
CKS1B,NA,NA,NA,NA
BAD,0.0159558687018511,303,0.185566659520559,0.321033247677953
CTBP2,0.0595881653073117,336,0.000172845429564422,0.00315432546519244
CENPS,0.00634522095975053,285,0.614490510830438,0.712032400063895
LCLAT1,0.0159226784067414,346,0.139038458787964,0.266217806359645
DUS3L,0.00675236070953303,347,0.50559929471027,0.624612115705382
PTMS,NA,NA,NA,NA
MAP3K11,0.0133893554516304,335,0.214797429874005,0.353696514408997
VPS26C,0.00429868677451717,258,0.775924523083202,0.834303867278441
PSME3IP1,0.0280040036264938,254,0.0692369217352091,0.168713728595883
OR6M1,0.103811572393301,175,0.000426840766178227,0.00581754246705623
RORA,0.0486058935026744,302,0.00216138042219662,0.0168612045237481
NRIP3,0.0368940942287905,267,0.0202167875052518,0.0749572486796424
P2RY14,0.0150927151932833,331,0.173223526043058,0.306957977223815
GPR171,0.00147218649090672,319,0.925829736202439,0.946221366169831
PPARGC1B,0.0247228550331976,356,0.0324132051699546,0.102720796856244
ETFB,0.00411076409293868,278,0.7677453268441,0.828553064920031
EEF1A1,0.0173860102979053,94,0.655564193657297,0.743948922767614
PPM1J,0.00672321744910693,333,0.525651778778486,0.640443489674076
XCR1,0.0062505033316176,307,0.590732081143206,0.693424516041924
EEF2,0.0287304753129681,188,0.146460323370552,0.275159852291325
ZMIZ2,0.0745687645095256,344,1.16937070869233e-05,0.000475455375462871
PPP1R14B,NA,NA,NA,NA
ZNRD2,0.0157113536203596,272,0.234940613671808,0.37467087754401
MRPL38,0.0037967503677227,346,0.726788586602614,0.798042895509358
AKIP1,0.0562292352408735,319,0.000465440700486038,0.00614309539688736
MOB1B,NA,NA,NA,NA
SH3RF3,0.0283935811283214,334,0.0238142566181641,0.0837654230941662
VEGFB,0.0190910804535181,275,0.155645814441451,0.286379266900252
RETREG3,0.019157507302426,329,0.0985961039373329,0.213067258544116
KLF7,0.0204551288076202,191,0.273986655832885,0.415843328856852
NWD2,0.0110026924510679,349,0.28053816957618,0.421791064007652
ADORA1,0.0516994151365817,282,0.00226833253163491,0.0174805170285992
B4GALT2,0.0114237391874003,284,0.357088838593005,0.494836552821713
SLC26A7,0.013494112564317,362,0.181461681493509,0.315928482307391
OLR1,0.0195371181747883,335,0.0886662538045144,0.198631201487299
SUSD5,0.0665927271023897,358,2.7851535515406e-05,0.000878273280509506
CHST2,0.0281188836535349,257,0.065834866306287,0.16345948861039
MRPL57,0.00811519362595553,284,0.513172608724172,0.63089556581437
LRFN4,0.0137910686366855,256,0.318599736106759,0.457235352195608
RCE1,0.0595222764381606,226,0.00386027760706682,0.0248955191438801
PTPN2,0.0559836898028027,301,0.00077873018769065,0.00859483209329347
LMAN1L,0.0208180864168379,319,0.0850425765924479,0.193417216936201
INHBC,0.0292063131964024,348,0.0174560385216729,0.0680360835595035
OR10P1,0.046451519236942,229,0.0141564781214426,0.05929047798799
TMEM255A,0.0622981996819544,194,0.00730291339438523,0.0383939004706539
GRAMD2A,0.0611839037493799,345,0.000102923464377444,0.0021847909732562
FAM241A,0.0118425349687125,219,0.460711635832031,0.587370673258796
RIC3,0.0211549306933921,333,0.0711544957597756,0.171410482029722
RND1,0.0202661349038735,195,0.268942106877073,0.410726356278251
KLHL3,0.0305834100814193,244,0.0593377697523757,0.152967624598773
TOPAZ1,0.034816558186518,356,0.00624675438251402,0.0343729579543975
TMEM234,0.0193356298441118,275,0.151234651015678,0.281049009579808
TRIM59,0.00274596000019791,318,0.832547750949529,0.876516977373646
NARF,0.00467386861487928,319,0.685438136237841,0.767255161693016
UTP23,0.00868895846668447,292,0.470164851170327,0.595878843768206
GGA2,0.021214387893496,331,0.0718739348593086,0.172651718522518
GCC2,0.0170032669215436,344,0.120069798607959,0.242562030105275
ABLIM3,0.00210413497745678,233,0.921484950890825,0.943047401328561
TIGD3,0.0287570506735613,345,0.0195030439970373,0.0731844994168906
TCAP,0.0303075038429968,287,0.0340475585718257,0.105863910411274
TRMT10C,0.0536657765920678,317,0.000720807281443625,0.00827976364043168
DAW1,0.0228910332722948,308,0.0710249128286354,0.171342395506709
DAPL1,0.0272252669563066,263,0.0677766838841036,0.166559143631498
ACO1,0.0373053715533331,340,0.00546685923897425,0.0314576928609407
CFLAR,0.0188024775325883,348,0.0887028488639684,0.198635581496837
GLE1,0.0219842273231515,343,0.0570823130876823,0.149031515772177
NDST2,0.0229722954973451,320,0.0621420352374937,0.157433620689468
BAALC,0.0102603412617841,243,0.478370730130716,0.603514797131092
TPMT,0.0110091191884668,341,0.290574225219958,0.430787939596935
MAL,0.024959877171479,252,0.0994086727246086,0.214275598196933
MSL2,0.0136896874514941,211,0.411328538878117,0.544668554178262
SP3,0.0248483220590839,236,0.11969292996233,0.242057719110638
ATP6V0A4,0.02335071437269,352,0.0421280690466034,0.121945456616452
TSPAN17,0.0115795125592094,300,0.325688086005984,0.464353411616963
DSEL,0.0106274051341912,354,0.289581196038714,0.429861849311897
RBM4B,0.0124017009292977,215,0.448107403175717,0.576565616394828
HLTF,0.0552765577829204,347,0.000257516314923021,0.00417846302039272
CYP2S1,0.00793050124321169,306,0.49014407060666,0.612831081461707
TADA2B,0.0749232945405554,213,0.00119794836734076,0.0113778716782168
LIPT2,0.00621136376825112,292,0.613302723725044,0.711089163944174
PSMD2,0.0375109087430696,246,0.0268664307816984,0.090911578604622
LGI4,0.0123850151826024,335,0.247087083670064,0.387417885387697
ATP8B3,0.0318674976665802,302,0.0223713175734053,0.0802856527864252
KCNE3,0.0364012878611828,254,0.0266310167541405,0.0904387482330243
MATK,0.0228065736511549,301,0.07710891289092,0.181166664742174
RBM14,0.0246090298802013,213,0.156572043758557,0.287559471993123
PSMC5,NA,NA,NA,NA
KLK6,0.019858222659763,332,0.0868248556298104,0.195931218816197
FUT1,0.0292717631126403,325,0.0235016350542011,0.0831103377604367
CHRNA9,0.0101658400560556,319,0.357114631812989,0.494836552821713
CYP7B1,0.0204697211810398,365,0.0588314926672731,0.152022974260763
INSM1,0.0148499656098111,255,0.287172620973654,0.427724037073959
CCDC13,0.0072831495120701,368,0.444849597484353,0.574462147778029
OR10AD1,0.026754329498832,188,0.171573241207725,0.304849956943914
ARV1,0.0118795167045621,323,0.280968018912222,0.422168017000683
PDE8A,0.0349572469556859,330,0.00930377516712702,0.0449820387686383
LRCH4,0.0030404999750834,352,0.784993699366062,0.840729301551718
VPS41,0.0098887193008097,311,0.381635752472757,0.516853077893957
CTSF,0.00038961565768127,348,0.98730241141334,0.990948476768072
EIF4EBP3,0.0435502292763022,245,0.0139284400002714,0.0586314306836118
NBEA,0.0506752278012711,334,0.000749885227283181,0.00843551600831487
ARHGAP32,0.0201822065558555,378,0.0548304885187005,0.145086839465736
TBX5,0.0187475093086441,277,0.159469149144896,0.290940449846566
GPRC6A,0.0312473838348151,291,0.0284811657273015,0.0943339459739794
XXYLT1,0.0104185787523726,291,0.388339332982919,0.523194179693727
ARL10,0.0338073063284508,279,0.0244367964612282,0.0853120877250518
METTL18,0.0253947372774445,356,0.0290903769258435,0.0956068963099414
CPED1,0.0329184830379745,370,0.00689645100737894,0.0368423953430352
SNED1,0.0121711853491161,376,0.206635261041534,0.344488839971867
AGR3,0.00654419728515011,203,0.723932794077119,0.79600181518955
CLTB,0.0111815591460064,242,0.441119234795696,0.571487466257277
VCPIP1,0.00413579226968007,313,0.731421744224777,0.801399391483774
TNKS,0.000551582602622082,263,0.986006191802799,0.99001511100775
ZDHHC24,0.00398304522990164,293,0.761879584243155,0.824326954729567
CASP2,0.0577350143395009,334,0.000245530210406038,0.00409755460787269
GPD2,0.0204961302097263,326,0.0835158613410914,0.191345989705165
PPP1R3B,0.0286724906484087,289,0.0409759169932242,0.11954339407702
RFNG,0.0201250342126647,266,0.148966763569463,0.278476812623623
MEPCE,0.0227683320992605,311,0.070066224799262,0.169918410045374
SUGT1,0.0124554726668873,315,0.271234227457496,0.413214387068506
SPSB4,0.0424181332550244,216,0.0277385205158446,0.0927480713549012
SLC5A6,0.0109991789675285,368,0.257528506154081,0.398696354761989
ZNHIT2,0.00302919429776655,295,0.827699703207242,0.873376584499245
DCAKD,0.0280521002593763,282,0.0485004813940833,0.133776246251893
SULT1B1,0.0714842179546856,283,0.000157371804578559,0.0029494332998751
MRPL48,0.003407177288735,318,0.781886055665403,0.83846302876259
RAB6A,NA,NA,NA,NA
ADCY4,0.0457483679874516,360,0.000928299737563331,0.00969048148540048
CFAP70,0.0182802185988704,357,0.0893570562762278,0.199591194089255
TRAM1L1,0.0412238701814204,271,0.0110410226594829,0.0504183512983288
ELMO1,0.0436930208796095,197,0.0356888652014219,0.109336660299042
HAP1,0.0359183012028885,189,0.0802141254913915,0.186362233243624
CD164,0.00881622495538798,310,0.436128132530714,0.566951672114578
REP15,0.00732270302583952,320,0.505670313447401,0.624649149474024
MIS18BP1,0.0930840280532875,359,2.75155059077479e-07,3.17262121148427e-05
ADAM17,0.0153501487410777,331,0.167059763734124,0.299770054708013
ZBTB21,0.0410994460364617,310,0.00533307517376924,0.0309695521418238
CD34,0.0317160446216702,347,0.0118686615181564,0.0528664180988618
UGT8,0.0298317870709569,274,0.0431260322395433,0.123681592365903
POMZP3,0.030243329866486,268,0.0444874655170553,0.126136219293886
DTD2,0.0201212378466976,268,0.146474712435238,0.275159852291325
IQCB1,0.0488386742685842,333,0.00102477266129764,0.0103301406215038
MYO1H,0.0142200720102933,360,0.164267612609138,0.296402260096157
TBC1D16,0.0434478431689573,337,0.00219400876781643,0.017079114898924
SLCO2A1,0.00114824297508109,357,0.938423983355188,0.955436017570805
HDLBP,0.0188243840661195,309,0.121867140346399,0.245086928656473
CBX2,0.0261379865272912,353,0.0267396886617231,0.0906208108286406
SLCO4C1,0.045871434284273,361,0.000889606457923719,0.00939612095045039
CDC20,0.0206606909392026,270,0.135226450948272,0.26175080547281
DPY19L1,0.0532285569939402,317,0.000769527873735935,0.00856156011568781
SFT2D3,0.0336360225915903,281,0.0242189425587439,0.0847969417400695
MRPL11,0.0100554071916597,280,0.422602121368078,0.555009430254737
NPAS4,0.0272326543989005,330,0.0298336445212698,0.0972304821894882
MOBP,0.0288988804957166,227,0.0884422039300589,0.198187624236675
PCP2,0.025712804648125,288,0.0607347751574268,0.155384649167261
BOD1,0.0227904492396997,202,0.205188415158577,0.343183261397093
GPR151,0.013505485048443,348,0.196254080104437,0.333135307559932
PCSK1,0.0175471625072196,343,0.111555281626845,0.231123632641528
RPL38,0.0353686167375865,87,0.38524027767009,0.520400907618601
KMT2E,0.0257416039625815,367,0.024182104523828,0.0847264343583475
SLC19A1,0.00116918037975241,282,0.954574536028827,0.967349652996788
HEG1,0.023315055113272,358,0.0397787635548016,0.117491321813328
DENND6A,0.00810187002973933,306,0.480542011622974,0.605353018175598
PPP2R1B,0.00660152831998457,312,0.561464119522323,0.669866261592048
ACOT1,NA,NA,NA,NA
TNS3,0.0533747115196,345,0.000370540906309592,0.00530040657333834
HOXB9,NA,NA,NA,NA
PDE12,0.0131588493628422,300,0.268624809980447,0.410497640068817
B4GAT1,0.0321571175496628,227,0.063842906026437,0.160080565028397
KRT17,0.0283117816294852,320,0.0288755415145367,0.0951267839504866
CD84,0.0130096611326802,308,0.262116434019684,0.403704930760938
INTS6,0.0180499959376543,288,0.159057536859559,0.290618932893455
GPR162,0.0169656411780518,303,0.16296542565578,0.294926727524491
MAP9,0.0393604892502162,355,0.00299692343509626,0.0210133933676379
ABCC12,0.0116123460515604,307,0.313904889013912,0.45272741502812
TTC9B,0.00281839329996883,236,0.882028231503383,0.91360212899697
RIN1,0.00336451978498427,357,0.753539436799378,0.818328236038996
ZNF624,0.00792808746137984,240,0.594522997661251,0.696505386229476
HERPUD2,0.00778323513922158,300,0.507332558435774,0.626032952622272
LSM1,NA,NA,NA,NA
OR52W1,0.025171587242517,301,0.056250456641369,0.147483612305111
RFESD,0.00510718160038041,287,0.691380691511116,0.77154261273367
WFIKKN2,0.00697386725204011,340,0.500344667752489,0.620715335615848
ZBTB4,0.032658493567571,329,0.0133897195132931,0.0573154057884583
RNF26,0.0125483368439901,320,0.261149054262742,0.402459356609855
ZMAT3,0.00583102161389032,282,0.650688206315827,0.74000407234005
CNIH2,0.121357294147498,94,0.0102746644995981,0.0481763381650903
PLAC8L1,0.00380990255076814,318,0.751148758484608,0.816578801364125
COQ2,0.0316124255587216,285,0.0295857782352602,0.0967545218609066
RAB1B,NA,NA,NA,NA
HMGA1,NA,NA,NA,NA
METTL2A,0.0110445906477127,342,0.287841554920115,0.428161499793213
ADGRF3,0.0366815695858522,335,0.00656901676441186,0.0356436488963809
RPL13,0.0655415994801501,174,0.0100285562265015,0.0473726336956404
RPL21,NA,NA,NA,NA
FGFBP3,0.00258092807246957,257,0.882402312560381,0.913843524085717
EDN3,0.00616542286315637,302,0.602869811432514,0.703224902667295
MLC1,0.0326034706790545,317,0.0161608250386179,0.0646093399232374
SH3PXD2B,0.0156476700778134,356,0.135390277448359,0.261967966280705
LSP1,0.0351112707201459,312,0.0121686394620746,0.0539247319157357
ANKS4B,0.00678950850731495,336,0.517426450974652,0.634434108099106
FBXO45,0.032723445726205,199,0.0904847426903116,0.201341781249494
FBXO31,0.0108482179996843,252,0.43634923799258,0.567178812653377
THAP6,0.0264759737611161,264,0.0730806211975208,0.174887901670797
UBQLN3,0.0308238032453,366,0.0104447439576413,0.0486739139728416
ADPGK,0.00373342070811431,325,0.750695983760219,0.816328181433013
UQCRH,0.0135894758949721,225,0.384884395554021,0.520104812246489
ZNF408,0.0615396926395494,316,0.000227591016802102,0.00389644013017771
PDP2,0.0211792385798057,334,0.0702373013144077,0.170195732080761
PPP1R8,0.0768459675768626,179,0.00337696619638711,0.0228230131034688
OXSR1,0.00173544392949151,252,0.932794807122086,0.951614516013014
SNX31,0.0653050495134494,360,3.26221108449185e-05,0.000977378990274919
AQP1,0.0538250318627438,272,0.00220629705179129,0.0171588355279834
COMMD1,0.021312460178212,257,0.141294739000325,0.269048658524327
MMP14,0.0246079300090922,293,0.0662140366782693,0.164106438404699
SLC22A13,0.11066607847644,290,5.27810767096056e-07,5.13481764007326e-05
PRG2,0.0460578348439606,234,0.0132701409817218,0.0570054985483266
ISCU,0.0197652851713322,228,0.213477920068123,0.352387072625783
ERCC4,0.0215325979121021,354,0.0550191644680508,0.145456259024446
F2,0.000277865022742432,372,0.991464303619118,0.993749535797364
C12orf66,0.0238780249672806,273,0.0898669040679431,0.200310990103319
TWNK,0.0135979097209516,352,0.18920479577821,0.325499829517843
ZNF507,0.00190911955768931,374,0.870353907924142,0.904460899527025
TRIB1,0.0388125896327692,280,0.0126890827757963,0.0552816981286573
MOS,0.0253464211294084,342,0.034431949794708,0.106775524832
NIPAL4,0.0277971275515318,357,0.0194731611175694,0.0731444995580964
ABRA,0.0293701613338161,347,0.0172375012274257,0.0674954383023973
ARHGAP1,0.0239386033378535,302,0.0656277995429911,0.163114159680848
GLS2,0.0754003835216563,328,1.82214987082601e-05,0.000656084768372461
GAL3ST3,0.0296555874815079,248,0.0622315537241137,0.157571826265349
ADGRE1,0.0481460157501005,307,0.00205994537836141,0.016354913228305
MED16,0.0204183354865558,327,0.0836952291899155,0.191612723867406
CPT1B,0.0125388268705164,355,0.217819630889479,0.356756067773629
CST6,0.00199779908268083,296,0.898865894489999,0.926251788364102
CMKLR1,0.0181332805075886,336,0.108034336693538,0.226860182736706
KRT25,0.00944572424672538,296,0.425728957831025,0.557336550678497
TMEM70,0.0291597205273467,324,0.0242133880156351,0.0847969417400695
MSL3,0.0248997836579623,276,0.0769226443146112,0.180911857106095
EIF1AD,0.0221099747808795,236,0.158005497051311,0.289391536115639
HP1BP3,0.0093285917642019,301,0.423734134602089,0.55582465988484
NAGPA,0.0213573743533098,347,0.0604626055885441,0.154922703208357
C9orf131,0.0364661198957566,338,0.0064557289928475,0.0352299014955679
FOLR1,0.00150289525058755,300,0.929866093785384,0.949390349997555
OR5J2,0.0932346499423983,177,0.000934625088655516,0.00972981795440284
FNDC9,0.0123377913740282,315,0.275387702116873,0.417032971984119
KCNK10,0.0525649889083435,299,0.0013285533126184,0.0122338959416299
SPEG,0.00888494003187154,380,0.338372497693604,0.476501238810915
AMZ1,0.0381323603526003,298,0.010090785011512,0.0475762896487236
RACGAP1,0.0119783468798522,320,0.281442215587981,0.422411368854954
SART1,0.0189554444867108,315,0.113968551291886,0.23431212431466
PGA5,0.100200153195534,235,3.25857326862327e-05,0.000977378990274919
POLD4,0.0174042316806195,266,0.202504709770192,0.340215547399625
DNAH7,0.0110980514522125,374,0.246781817636681,0.387018986546139
CLCF1,0.0294283150046004,231,0.0796537372269219,0.185484987850941
FGF5,0.0113928308314629,284,0.358336814896433,0.495898010795027
MRPL46,0.00098518503744243,342,0.953131708899288,0.966209178729663
HOXC5,NA,NA,NA,NA
RMI2,0.00634987817712319,266,0.640782853450883,0.731966003416574
VWC2L,NA,NA,NA,NA
NR1D2,0.0729374530801375,291,9.79011343760569e-05,0.00210162942906007
B3GAT1,0.0139447044754812,228,0.366813041653033,0.504087104926891
BTN2A1,0.0294671026520529,177,0.15865881816729,0.29023884765699
CHMP2A,NA,NA,NA,NA
FOSL1,0.014012234765658,295,0.248836044134346,0.389324113360377
CCDC85B,0.00339694310897415,182,0.89302530749879,0.921793501534865
PABPC5,0.0277812851699067,231,0.0941156301185395,0.206999984162452
RPS6KB2,0.0178112614123724,319,0.12915314883627,0.254329269671112
FAM174A,0.00910244258572522,278,0.47144023801485,0.59699812152309
HS3ST5,0.051795654113838,222,0.00953950140463483,0.0457727652517472
TMEM168,0.0060529137146123,297,0.616750956718147,0.713250553883995
RNF152,0.00669835749746834,232,0.671392605779958,0.756271684097892
RNF166,0.0259661783483185,210,0.143074843937436,0.271621589862588
LSMEM1,0.0108844351274518,296,0.360236258360298,0.497983274499885
GJC3,0.0327421231941731,297,0.0213773678421827,0.0780633184743858
AGGF1,0.105891345902054,354,3.8243299233785e-08,8.84059942800149e-06
ZBTB11,0.0203973626750875,352,0.066984801551532,0.16545093794455
KCNRG,0.02298320747116,242,0.136327271262047,0.263047244751816
SIAH2,NA,NA,NA,NA
PPP1CA,0.0231147523634908,195,0.213698387931915,0.352506288907548
EXD2,0.0205732874377458,339,0.0733859309074717,0.175508150284682
BACE1,0.0199196328631634,267,0.151191810246168,0.281038025396517
SEC16A,0.0233661816143892,376,0.0326237425892332,0.103130369142355
OGFOD3,0.00570028740865365,292,0.646135669347808,0.736201893058365
FOXG1,0.0315386529868694,174,0.14128273302432,0.269048658524327
RHBDF2,0.00918674975621659,347,0.36489753163352,0.502237333284696
SRSF7,NA,NA,NA,NA
VDAC2,0.00281876996513378,265,0.862772254418811,0.899102616381671
UTS2R,0.0266218097104341,296,0.0491399220034748,0.134758488809529
DVL3,0.0410403424013927,230,0.0244389423443644,0.0853120877250518
HOXD8,0.0283929976127889,210,0.114858968832699,0.23544652194281
PFN4,0.0476333253541598,268,0.00528764476500817,0.0308108550242819
FBXL13,0.0167082603922612,331,0.137819955860851,0.264550350384936
PHF21B,0.0144721690853833,293,0.238084202711699,0.378018383421904
TRIP10,0.00798631922742528,319,0.468168124085179,0.594189363623785
DHRS4,0.0744348233454011,324,2.44753986852083e-05,0.000809816452149719
OR4D11,0.0619369824826334,217,0.00388583819883364,0.0249862515362265
BTF3L4,NA,NA,NA,NA
NEUROG2,0.0241996578391391,215,0.159168046258895,0.290646390409164
SERTAD2,0.0336510372596429,301,0.0177730899877328,0.0689109726296828
OSBPL3,0.00141110988566873,359,0.917752509442208,0.940463048141589
TAF7,0.000990522855393768,205,0.977254980211654,0.983848445483621
MLXIPL,0.0161446726319862,349,0.131729088269872,0.257254281248214
ASTN2,0.000103010675961755,325,0.998394481208761,0.998656940325798
CDK5R1,NA,NA,NA,NA
CD6,0.00824511301001461,341,0.422950647940408,0.555275499150609
RPA2,0.0255230411025589,253,0.0923910390714646,0.204299232117927
NDUFS8,0.0195064132921191,291,0.129551941888623,0.254653306928174
PITPNA,0.0363523020082766,191,0.0749238959670162,0.177910461142539
TUFM,0.00750171242030149,321,0.493532625582728,0.615248305460653
DNAJC25,0.0128237203172832,287,0.299668567696215,0.439271463000712
POC1B,0.00637600467424594,338,0.542120708568423,0.653393884540776
ING5,0.0151484346335269,195,0.401158159287195,0.535158838141039
AQP11,0.0335139118766481,309,0.0160161954523792,0.0641828580266488
NFKBIB,0.00416322349922137,339,0.703855014387992,0.781319620668459
GNAI2,0.0140049879676032,172,0.494593465028752,0.615965349622584
MRPS23,0.0424954883824834,334,0.00270666016964657,0.019779597098535
EPSTI1,0.0155012153010284,310,0.187846138936846,0.323857978547666
LAMA3,0.0135461322079303,389,0.153989752505833,0.284363508024603
DSCC1,0.0132294239396756,328,0.228343706054534,0.367649551057867
COL26A1,0.0216560559511649,299,0.0915143106398499,0.203009445844413
PNMA8A,0.00873564999944065,321,0.424256400023461,0.556310993928054
ACAD10,0.0368730930781696,318,0.00852902302251821,0.0424082752050726
EBF1,NA,NA,NA,NA
ZDHHC7,0.0125025641392366,243,0.387691839239435,0.522712931829174
OSBPL2,0.0495311666938622,324,0.0011347517469139,0.011035469520049
NOS2,0.00746709904995667,375,0.424703854965481,0.5565211082716
FAM20C,0.0319239848248673,325,0.015861927745135,0.0639020964316019
FUZ,0.0703631970691857,334,3.28353913416977e-05,0.000979911090628705
RCAN1,0.0129396241050448,257,0.345900597766759,0.483701497428341
FBXO34,0.0479542010420364,340,0.00100462297042972,0.0102140024114498
GPR89A,0.0424875763111059,260,0.0117027422755561,0.0524486859346182
DRC3,0.0199839236306766,349,0.0733653130790159,0.175486416008584
STX4,0.0248832912983642,272,0.080543132547873,0.187012429806045
AKAP17A,NA,NA,NA,NA
HNRNPD,0.0579652665047155,190,0.011969310327492,0.0532357987096517
UCP3,0.00734502919499427,321,0.502932655998398,0.622530499698732
DDX54,0.00778779062368187,375,0.405292412562338,0.5391514067603
CHAF1B,0.0106416796101255,350,0.294055550974143,0.434264068098822
RELL1,0.00764920675016843,327,0.476441320764238,0.601529398758333
ZNF541,0.0214433734455272,324,0.0742872850294949,0.176830228049564
STAT2,0.026373726497051,374,0.0200000853029276,0.0745160741684945
SLC35C1,0.0307449651544307,311,0.0230044869923519,0.0817674666099011
RPL27A,NA,NA,NA,NA
CCT6B,0.00231188818694237,316,0.86654123329685,0.901961875189061
GPR89B,0.0399663690701834,258,0.0163949007928598,0.0653391961422693
PRKDC,0.00812639020644647,387,0.371012398096643,0.507943572819188
SLC2A2,0.0312833231408976,363,0.0100942738305506,0.0475762896487236
TNS2,0.00694400300729588,373,0.460447860950709,0.587230110259679
RNF4,0.0509621970014487,258,0.00443087607476771,0.0273314468530854
H2BC4,0.19451847700514,87,0.000803632414194244,0.00878053506391701
AGTRAP,0.00857645607027069,324,0.42842982967474,0.559923896298271
KDM3B,0.0315035672058734,333,0.0150403450634992,0.0618519459244683
DPM2,0.0106701233381077,230,0.485596155217358,0.609297071921533
ZHX2,0.000415140474293215,361,0.985304754964761,0.989726661204044
NEPRO,0.0731489628995579,366,6.80664544847435e-06,0.000312982307328639
FUT7,0.0148497237019556,341,0.16825083102336,0.301102939510172
UTP4,0.034165188910534,331,0.0103304281095682,0.0483335738787667
ZMYM3,0.00939680130417751,294,0.431251594151298,0.562196939013513
SAMD4B,0.0119844222085711,288,0.328690087172511,0.467216126884951
TLCD5,0.00212355805753804,306,0.885434304877764,0.916210815537648
BORCS5,0.00154169775049184,190,0.961641270035752,0.972183823565511
CDPF1,0.00333419126107103,305,0.797962622496311,0.850787468609026
HCLS1,0.0147455703428094,322,0.192398520647649,0.328875279004629
EXOC3L1,0.0287166521439056,374,0.0133938777163456,0.0573154057884583
ZMYM4,0.023082345674439,335,0.0524128544489498,0.140670536158322
SUPT6H,0.0250144900589373,252,0.0988134567134377,0.213341812296596
NSUN3,0.0235131040758025,325,0.0545968005900628,0.144641132285597
BVES,0.00938004376843547,319,0.394276326488676,0.528456000364733
PFAS,0.0390379674220564,373,0.00227410389631265,0.0174949914027797
SNX14,0.0206817556481725,305,0.0984410570602871,0.212853088287764
SAMD12,0.0292614345122309,267,0.0507036230505348,0.137657713669129
EPN2,0.0798199065500176,326,9.81035143444226e-06,0.00041384760023887
ARHGAP33,0.0250197604511287,326,0.0433722729174903,0.124097726428979
LINS1,0.0243961790732614,377,0.0270774785867377,0.0913182415444599
NEUROG1,0.0143167371161479,291,0.245526659709013,0.385646621338614
SKA3,0.0103807954680202,345,0.31167053923659,0.450272957492254
WDR75,0.00503996743899098,357,0.616191703600157,0.712863919792824
PINX1,0.0586383853630738,332,0.000224970471886507,0.00386511154080356
COPG1,0.0242618931569773,262,0.096513763348883,0.210058555436865
SH2D3C,0.0323134821071406,364,0.00836848576989437,0.0418710430688453
IMP3,0.0147153211271616,200,0.40280480518952,0.536649959294861
TLN1,0.0283289933593471,301,0.0367547219982503,0.111409008183062
LPCAT4,0.0137255468327557,324,0.21831277053342,0.357243346685158
HNRNPA0,NA,NA,NA,NA
CENPBD1,NA,NA,NA,NA
DBF4B,0.058932412215747,220,0.00484391122035133,0.0290350593795813
GPR88,0.0416088357224019,220,0.0278340210209818,0.0929803361412054
TNIP1,0.0143595239646351,343,0.178434622716277,0.312158041119739
TRIM41,0.0517506573523955,253,0.00454842279895596,0.0278355428227221
RHOT2,0.00529983441260165,360,0.592857786236669,0.695139629801067
STX19,0.00933186828280297,312,0.406949341711382,0.540610018403355
EDC3,0.00624551318487848,273,0.637205155658035,0.729028224394144
PRSS50,0.0232208768742417,219,0.167302292550515,0.299947523657929
FAM71F1,0.0243336010711705,340,0.0411347150373244,0.119845015862955
SERTM1,0.0386813111313463,193,0.0594690940833946,0.153254251938582
RNASEH1,0.00314204632657183,347,0.780177471565905,0.837279729039139
CALML3,0.0119735155769799,214,0.466258820700763,0.592551223033369
RFFL,0.00752383236271023,325,0.486651371681775,0.610067859072285
CHDH,0.06944271797043,344,2.72524437507272e-05,0.000871391163626194
SPAST,0.0159246775902372,288,0.206097594569998,0.344098879920511
IFT22,0.00442029555501646,266,0.759876835725878,0.823005804949523
FZD2,NA,NA,NA,NA
CLEC1A,0.0269834733106982,322,0.0341439879072343,0.106012137076317
ARSJ,0.0363108406608863,332,0.00731873658957453,0.038450524989066
PLEKHF2,0.00990029524888249,177,0.627537357666093,0.720663670596141
PLXDC1,0.0266660352956184,337,0.0298303341367531,0.0972304821894882
OR11H4,0.0290585113516594,242,0.0717989912288138,0.172526151958091
TNIP2,0.0309387561672288,327,0.0178487908200396,0.0691243247534357
OR2A4,0.053995447417469,194,0.0153056350864432,0.0624870616994812
GCSH,0.060953897920556,242,0.00210178466047825,0.0164960742675002
