,Rho,N,P,p.adj
WAPL,-0.188931962716372,171,0.00262784244260002,0.0453323945483895
SHLD2,-0.149979913965904,196,0.0105114958641517,0.103538770682951
ARHGAP42,0.0953406661624796,140,0.170130748427822,0.44594955940112
TTLL5,0.120507677309793,209,0.0337106480800639,0.19226537237726
PACSIN3,-0.0807597794175879,152,0.22572318782005,0.513355194003633
RAPSN,0.0858313933182649,110,0.274593003079012,0.562358364239305
CPSF2,0.0934380408648827,64,0.367424900270107,0.646744263859332
CAPRIN2,0.174045583389676,202,0.00257291070447872,0.0449630812036754
LRRK2,0.0567607379646648,214,0.311437101420186,0.59887456957681
CLMN,0.119807514497951,199,0.0394409071320408,0.209022522321434
C1QL3,0.240613251592894,20,0.20999967175561,0.495850902051893
PIWIL4,-0.120313532699551,211,0.033145928548722,0.190393904351064
TCP11L2,-0.0483228720511115,178,0.432348826276663,0.701335855565702
SPRED1,0.0752051527560205,107,0.345220546656718,0.628117543230832
C14orf93,0.130688607294294,174,0.0357957846144586,0.198735133966785
JAM3,-0.0741283399071275,144,0.279288056763394,0.567792206030827
VPS35,0.185495353732519,78,0.0476049286254004,0.229105125938612
SPATA19,0.0783721066908206,154,0.236633589424311,0.523001084411261
AMN,-0.022097018217412,149,0.742806672767191,0.88619771098144
IKBIP,0.0313948990628792,172,0.616122443327352,0.8174976872098
FOXN4,-0.0400819703717411,189,0.50201853491914,0.750050845527554
HIF1AN,0.0583901627135838,105,0.467933989299169,0.727109244812718
ADAMTS15,0.0409025059309033,178,0.506301153154385,0.752578228668252
NDUFB8,-0.0633645739907957,128,0.383659993309259,0.661489833134711
PHKB,0.185539506983588,195,0.00159410959621763,0.0343384643693812
AVPR1A,-0.0509580206398162,181,0.403705204613545,0.678685039764596
C16orf78,0.169424104325422,171,0.0069839262328896,0.0814331120155526
HEATR3,0.0236431200187671,187,0.693679789738565,0.861153558214455
LARP6,-0.0036698014194038,168,0.953819876531837,0.98274938984515
ZNF319,0.032069712861389,100,0.697376838796936,0.862808841604788
HPS6,-0.113549717374174,170,0.0714497013819574,0.287620911496279
COPS2,NA,NA,NA,NA
TBATA,0.0631983074789099,190,0.288549220613629,0.576990893996318
CHODL,-0.0855584014732668,107,0.282892561085022,0.571573659385317
PCBD1,0.226723126666163,36,0.105143474229406,0.354553575889858
CCT2,0.078934079245274,104,0.328840623594639,0.613858714539052
TMEM132B,0.226321559069125,116,0.00307878493279616,0.0504516112108399
GNPTAB,-0.0383877251490225,198,0.510390833275761,0.75536462094832
COX11,-0.0503299756774088,157,0.442807874964136,0.708448583255245
FAM227B,0.0979402816796531,189,0.1009296824868,0.347181713961328
CLDN10,0.212739196504187,97,0.0110912034466756,0.106511288469119
CYYR1,0.218468144503341,112,0.00500829304623858,0.067624560888599
C2,0.0948278735220338,192,0.109394104737364,0.36141599039376
TRIM44,0.0934440676986791,131,0.193627263438027,0.477687125235292
CCDC182,0.0609607760467025,148,0.366962016091949,0.646339860910475
TAF10,0.0119053459725608,79,0.898173802457248,0.961076262996567
TPP1,0.0215227844413056,188,0.719212399348194,0.874761850488111
MSS51,0.143300088071865,165,0.025039419777748,0.16469532542822
RAG1,0.0215422830773531,206,0.706288816973887,0.86800476910718
DCHS1,-0.0764683243434328,205,0.182073228937619,0.461927588233129
OR2D2,-0.0776270079635655,158,0.235025427233374,0.521468741566193
NLRP14,-0.0403463528855778,175,0.515717482768661,0.758137990242804
PPFIBP2,0.0816162547655426,200,0.159550659439611,0.431301287148227
SERPINB2,-0.0700831129745673,212,0.213543852280011,0.499780180666972
IDH3A,0.269562484315002,108,0.000675467694544933,0.0203588998945706
CRABP1,0.306609224567464,31,0.04292853120249,0.216797837999396
RNF169,0.034366707578062,194,0.559733130636435,0.785774508294236
CHRNA5,0.0659987528696689,164,0.303546770201819,0.592756479766687
ATMIN,-0.0779783055646592,185,0.196362076012918,0.480754968691404
C16orf46,0.0918001247608838,196,0.117340706214865,0.373003353387943
LEO1,0.059252637138575,136,0.400854072894094,0.675874640624902
TMX3,-0.00623968945313738,179,0.919015633522795,0.970155356737864
ALG8,-0.0123182660386929,179,0.840915776549797,0.935141547042729
HDGFL3,0.237539146033933,38,0.0806734367130659,0.306597157944934
POLR2M,0.0605195204728568,185,0.315996273725362,0.603603136198635
CLEC4E,-0.0563238992188448,190,0.344217218645263,0.627426515752605
CLEC4D,-0.0594271164805402,164,0.354232054631338,0.635674536658645
ZNF407,-0.0485641166122946,171,0.439374981318938,0.706275653770843
A2ML1,0.0246937183455841,223,0.652990879346284,0.840217738524695
TMED3,0.176936834175957,111,0.0236587767167179,0.159655536317234
SLC38A8,-0.016476785971478,194,0.779763077349313,0.904837362577593
CPLX4,0.138223949320834,102,0.09044498335059,0.325913816420506
GALR1,0.176585307920607,135,0.0126203092363764,0.115740100945571
CENPV,0.00136232575552358,122,0.985416474690002,0.994297292191667
CDH16,0.0278548484434402,216,0.617729096835138,0.818569884205626
MC4R,0.026040507324785,150,0.69800701876943,0.863190393168957
HSP90B1,0.0374354057251742,144,0.584805927668021,0.799664173070203
SLC9A5,-0.0507254310481448,158,0.43776010350362,0.705319056962706
NCAPH2,-0.101501639193154,186,0.0917340107172437,0.328613154349886
PPP1R16B,0.151132707923954,137,0.0314942337887065,0.185067430751818
CHRFAM7A,0.0270648615115292,121,0.717634529767688,0.873729819281346
POLR3E,0.0447416563831417,164,0.485502770111282,0.738440374103754
MMP3,0.113197996603513,196,0.0534751762507719,0.244860017569324
TVP23A,-0.101277403340628,135,0.152554526522077,0.421820151442135
TMPRSS5,-0.07812140941168,170,0.214908049153264,0.502162809299303
COG1,-0.145326506374778,213,0.00972433031856361,0.0989962659565347
GOLM2,-0.24638478742441,169,9.63053322483225e-05,0.00543871692118158
BMERB1,0.0179260977026712,90,0.836805831298291,0.933306041513624
PPIB,-0.149288150221126,80,0.106299042899412,0.356641921777853
CIAO2A,-0.0105122203731392,66,0.91794525542528,0.970070111500479
PCLAF,-0.00849543546561977,102,0.917123708764989,0.969785565506373
LDHD,-0.150994974863873,203,0.00874401233613985,0.093264760714751
PEX11A,0.0791138896578723,164,0.217460268189385,0.505126716193989
ANPEP,0.175421304865443,220,0.00151271020007732,0.0334035491978926
SCNN1G,-0.0775106915239035,183,0.201530963434551,0.486813876103721
RBPMS2,-0.125455962704097,87,0.156545317026005,0.427189499085493
TERF2IP,0.0198458685298951,145,0.771301491933138,0.900681819100621
DCTN5,0.138197498205696,18,0.496979395778165,0.747112913620851
PLK1,0.0647293070359046,139,0.353428034698705,0.634804726619666
GPR182,-0.0346000049122195,174,0.578363423257275,0.79636917591974
ZBTB39,-0.0244801775818422,178,0.690800889655281,0.859562452184132
CACNG2,-0.0248783930844388,34,0.863031577305542,0.944995798131349
CLPX,0.0653972803471542,112,0.400846234234947,0.675874640624902
CHP2,0.000337018558732818,130,0.996273777252022,0.999013554630216
NEMP1,-0.0789038949095464,186,0.189895588964964,0.47239095894762
NAB2,-0.0112375092953618,108,0.887307603257029,0.95660900759742
ATP23,-0.0140487336178632,138,0.840959226585676,0.935141547042729
PATL1,-0.164137403601988,169,0.00937887934365358,0.0970237276586603
MRPL16,0.0870646166850794,160,0.180116821847746,0.458844610262659
SCG5,0.0611605455244443,120,0.415790978728382,0.688303556965409
AGFG2,-0.131604133526261,187,0.0283529249165894,0.174480181550569
NYAP1,-0.00729985938941242,171,0.907470223362656,0.965319668049186
TSC22D4,-0.0308196539445885,147,0.649436053348029,0.838158389755154
MS4A7,-0.00382346824190715,117,0.959946398496444,0.984017984881116
MS4A5,-0.0330480562931024,166,0.604208907145907,0.812213487244129
EEF1AKMT3,0.176316762136729,123,0.0175236793875142,0.136187165495916
CCNDBP1,-0.0593815420004897,188,0.321248497383647,0.608603329513725
MS4A8,-0.0694674766461111,150,0.300627627387276,0.589857571961259
AKTIP,0.166805723301535,103,0.0400406503720585,0.210270949627551
MAPRE2,0.087368875740394,71,0.373989260042087,0.65179828266133
EVA1C,0.0960241831125477,171,0.12628446823484,0.38656304987443
CKMT1B,0.110649986280603,101,0.177490989269348,0.455471535760549
PDIA3,0.00807445967807362,143,0.906516958587071,0.96484528821974
NUDT21,NA,NA,NA,NA
RUNX1,0.107460898381479,76,0.257479123722807,0.544420191318783
TPX2,-0.0278574365743708,185,0.644399233661711,0.834938469311322
B4GALNT2,0.0105882628783209,189,0.859242402280828,0.943195488154695
SNRPD1,NA,NA,NA,NA
COQ4,-0.126113569271122,176,0.0416006408596742,0.214030936590007
SLC27A4,-0.179056100162954,193,0.00243873627534208,0.0435643289141296
TRPM2,-0.333999747590793,201,7.89390942956171e-09,7.94077951679974e-06
TBC1D21,-0.0330502338592797,166,0.604185081497143,0.812213487244129
COL6A2,0.038256061004667,174,0.538882500753886,0.774399018106844
PRR15L,-0.0872352821232381,109,0.269044596019765,0.556351066942547
CRK,0.200962081082021,52,0.0816766902578622,0.308515918728067
TBC1D2B,0.0981316046504034,174,0.114961442437265,0.369322238728099
NOD2,0.0076344268872885,184,0.899617004336127,0.961536062875467
HDHD2,0.0186925114048794,117,0.806050615938108,0.918144703717187
GCN1,-0.143942846175685,210,0.0110032520307399,0.106173466087985
RNF214,-0.0569712373888244,152,0.392769417759341,0.66957076938323
MED1,0,141,1,1
PGAP3,0.0371492525544912,155,0.573566198808598,0.793734715408251
ATP5MG,0.0480884841984265,78,0.607580617931609,0.81368925057236
CD3D,0.00456034360747363,190,0.938955025133458,0.978364614987772
RRM1,0.0952831509843499,129,0.188444624515149,0.470811798914281
TRIM68,-0.149198400009504,160,0.0216204546902192,0.152514866111828
OR51B5,-0.10918570018175,117,0.151531593547288,0.420818704415063
FN3K,-0.00185544944216315,152,0.977795382392649,0.992158408751083
ZNF428,0.0844358609156802,98,0.310899250573389,0.598627041270331
PRR14,-0.0889545799466129,191,0.134182544215013,0.398442598604352
USP32,-0.163522156043884,186,0.00659337465250636,0.0788666341436698
CA4,-0.234329617063154,196,6.40235314206983e-05,0.00440366982143649
RAB8A,0.341500475776987,28,0.0327204848315735,0.189029505873717
MIDN,-0.163113380762636,147,0.0161420062425309,0.130492245539832
PCSK4,0.0238188547603136,194,0.68604347317548,0.85682235592142
KLHL26,-0.0166817997608259,122,0.8228934822619,0.925645790664
MVD,-0.0521469536947267,180,0.394150438579053,0.670384794349558
PIEZO1,0.102636816894118,196,0.0799633522947165,0.304834238556007
TRAPPC2L,-0.259768605760381,62,0.013700054034679,0.121221753539395
ANKRD11,-0.0610303857116595,172,0.329753630895507,0.614647604887048
RSKR,0.0173411875093163,169,0.783721943023856,0.907090800587442
LALBA,-0.104266468758631,140,0.133559923838663,0.397567407838595
CACNB3,0.0769345842379442,63,0.461663081395618,0.722234383525036
TP53I13,-0.028973288016689,189,0.627490383867057,0.824310947464927
WNT10B,-0.0445574136257379,114,0.563551139910428,0.787972860468973
KMT2D,-0.042195190191915,172,0.500421902591226,0.749442317819131
RHEBL1,-0.085305754748439,67,0.399498411667912,0.674758899056995
GPD1,-0.0376161647529027,146,0.580353407466038,0.797078672154806
LIN37,-0.100216216468644,100,0.224297522088992,0.511861585750014
PRODH2,-0.225722115935202,204,8.5223228688782e-05,0.00509915584618662
AXL,-0.0150185750047103,189,0.801396494120701,0.915110079664611
DIP2B,-0.044249979956794,144,0.518383912477943,0.760068773511896
ANKRD33,0.0228284519120104,163,0.722759096707944,0.876624541184202
CDC42EP5,0.162412204954639,92,0.0591220382714835,0.25924359898225
PPP1R14A,0.00636146326337425,109,0.935760598237929,0.976989063784662
SPINT2,-0.132384782464376,166,0.0378523517211103,0.203893440746744
PSCA,-0.0971656147098707,119,0.197987343325653,0.48262945910028
LY6D,0.108255586121917,160,0.0955861934467904,0.336353004398944
CHAF1A,-0.243080432917543,215,1.39243350717088e-05,0.00171077994640575
UBXN6,-0.0564660930098375,175,0.363011143523076,0.642757354785909
SLC39A4,-0.0233050333301549,181,0.702544968531299,0.865591182435538
ZFP28,-0.18099944308436,175,0.00354759132735377,0.0551908224983465
MFSD3,-0.167441273753104,157,0.0106725763621281,0.104199555582772
KIFC2,-0.122008786604689,167,0.0549175882641034,0.248885887163247
RILP,-0.0381470783942407,192,0.519566118692197,0.761015192661388
TSR1,0.0389289624505692,202,0.500129492856348,0.749216696530428
TRPV3,0.109966809868999,182,0.070763226432566,0.286020625171308
CYB5D2,0.0603143143038106,168,0.341209707880933,0.624585375241713
PELP1,-0.0673951006048171,171,0.283235060345494,0.571906698815798
CGB5,-0.0273361409551053,147,0.686823943673624,0.857264937838463
ACER1,-0.337968208058185,172,6.7725515785821e-08,3.75876612611307e-05
SLC25A23,-0.0142310338163952,170,0.821264791815023,0.925386389462621
ANGPTL4,-0.041748893050863,181,0.493901230313809,0.74480842330186
NDUFA7,0.02023303250056,138,0.772580770261506,0.901406030272932
RCOR2,-0.00483498173873152,97,0.953969270860245,0.982751369693176
SPRYD3,-0.094299033358289,40,0.47621779546878,0.732415233451507
IGFBP6,-0.0189662425226316,141,0.784178774636817,0.907228103635679
SOAT2,-0.10504549028248,196,0.0731347738296122,0.291434559244271
CDK2AP2,0.344656174742132,11,0.201242620957724,0.486482424799424
PRDX2,-0.0646059504286685,96,0.442940446868693,0.708536767031286
MRPL58,-0.0494610030072566,172,0.429612025140251,0.699648683076053
ATP5PD,0.00650764312742308,129,0.928426232694582,0.973613514152939
TMEM88,0.0323801022128791,91,0.708275971728303,0.869012179064418
TK1,0.0846689677261497,145,0.214936290354949,0.502162809299303
CYP7A1,-0.0433728689460011,187,0.469962301177088,0.728135558022538
KRT16,-0.286088030066393,136,4.98735459548811e-05,0.00382245105782767
KRT27,-0.0639474056824224,150,0.340672401249525,0.624481449764441
METTL26,-0.159446872785708,128,0.0283674540468223,0.174480181550569
SOST,0.0664025619718391,122,0.372959100681182,0.651060382371326
E4F1,-0.225436028955339,186,0.000180154337894902,0.00870745966492027
ECI1,-0.135694147327224,187,0.0237900475843874,0.159910044123384
ABCA3,-0.237774978836377,207,3.05076839317474e-05,0.00294024654420045
SRRM2,-0.0370303655950682,199,0.524403446051541,0.765052482888775
SDHAF2,-0.014136783062391,145,0.835967158482259,0.93294213117265
VPS37C,0.0313055848552375,159,0.63091816939065,0.825959785973964
HNRNPUL2,-0.0267616105815552,138,0.702274104261229,0.865591182435538
POLR2G,0.433860915637312,18,0.0329693812442201,0.189866447361358
PLAAT5,0.243009238796465,141,0.000449597515480664,0.0157310261123072
ENTPD3,0.0325935032017116,189,0.585137613575865,0.799812304925991
ULK4,0.0193301656023654,200,0.739029805052971,0.884231691371363
FADD,-0.132318284188577,141,0.0560417936283021,0.251953259342883
LTBP3,0.0839152404035276,169,0.184115550139744,0.464538272834788
BATF2,-0.0448324345492431,198,0.44205015091209,0.707799162249313
SLC22A11,-0.0872237436951121,120,0.245838088980927,0.53340038314209
MAJIN,0.101387866660754,181,0.0966352459019992,0.338928804269487
SCARA3,-0.056021470346695,179,0.36132035723772,0.641600232008889
PNOC,-0.085741155676418,149,0.202929717520286,0.488586232458814
MSANTD4,0.123837818204914,107,0.12011541789056,0.377379601021149
NXNL1,-0.0529415358190495,127,0.468466053673303,0.727163770264423
TADA3,0.199716816575636,44,0.112729873601329,0.366238017282751
LRRC28,0.186487642236007,114,0.015634244009423,0.128761831701993
B3GNT2,-0.0508013559097192,144,0.458416159295947,0.720359820724958
PYGO1,-0.040303129602758,142,0.559168503112191,0.785461429358589
HSPB3,0.183003614038242,117,0.016228623374269,0.130665179194027
IRX1,-0.28268215583841,133,7.40694433543243e-05,0.00478774173007169
OGG1,0.0239658111777291,189,0.688130125604633,0.858031607613073
DNAJC18,0.0928734656689408,123,0.210827708799326,0.496919288261295
FGB,0.0245601452098248,200,0.672096446135318,0.849222193479977
SMAD1,0.232766224570187,57,0.0344412944657814,0.194190525839988
LKAAEAR1,0.109963841085626,145,0.107269638910452,0.357964232375796
ZNF280A,-0.375010442628203,96,8.44853967034871e-06,0.0012950404380406
NHLH1,-0.11187299974133,91,0.196093003495593,0.480529368340677
FUT9,0.101367839312414,78,0.279033700553683,0.567553065893027
PCSK9,-0.114285714285714,50,0.331975467082737,0.616848896640112
MZB1,-0.0221143606755243,158,0.735138398744154,0.882605907657819
IRF2BP1,0.124397039244607,106,0.120218258985749,0.377535081259978
NUDT9,-0.179252910746588,166,0.00492996417538414,0.0669601463314833
DCLK2,-0.0452934200930658,168,0.474767497628284,0.731787866054506
FOXA3,-0.00666939622702413,137,0.9243845133971,0.972035067498127
UBB,0.20865621238292,15,0.354539479773501,0.635730049794397
RBKS,0.0305431081472,170,0.627765948063074,0.824403796840337
SDC2,0.0871090356075366,130,0.227397414335648,0.514979792279759
THAP9,-0.0280346282747045,170,0.656282596225888,0.841864062027231
DDX19A,-0.04561333762595,79,0.623928463208525,0.822499725678105
FAM151A,-0.124074087836713,205,0.0303772933339149,0.181485722423668
DDI1,0.197213407586673,189,0.000956394757961372,0.0261788667166467
ZNF804A,0.0772277790676385,210,0.172521734389835,0.448494749067123
FNTA,-0.125894383454858,125,0.0872393352139149,0.32071715008432
LUZP1,-0.173058207569504,204,0.00259123513221771,0.0450874913005881
AHSP,0.0965408716484689,147,0.154492894928381,0.424197821623266
WDR48,0.171545785604692,53,0.133366541792682,0.397285672802743
MN1,-0.0420926017319693,143,0.540415681345978,0.77487664955577
ING2,0.0183148071836467,60,0.864320146895789,0.945617058299882
SCN11A,-0.0311188887769607,213,0.579831270270803,0.796840285136081
BFSP2,0.285106108592473,161,1.06669928133181e-05,0.0014929152115683
CANT1,0.0783253011581792,153,0.23846190597191,0.525327727431958
ITGB2,-0.00789369826591948,181,0.897080812159798,0.960646418610242
COPRS,0.00656704641251749,159,0.919723542359071,0.970155356737864
GABARAP,0.618070046200738,10,0.030368472234254,0.181485722423668
TMEM42,0.00110228730449242,88,0.99000977872678,0.99571113114022
KIF5B,0.124864884422047,105,0.120617234557362,0.378074404400334
TMEM256,-0.0594300742562929,104,0.462231062154366,0.7224981433242
CKAP2L,-0.119130046349165,216,0.0328070905904051,0.189325967390667
PDILT,0.0172167345218671,169,0.785235932718836,0.90763217159111
PTGER4,0.0569041493808075,145,0.404592247590523,0.679280277137607
HTRA4,0.0368722581529192,142,0.593094927216049,0.804404049342067
MTCH2,0.0727517961680282,103,0.370491453458833,0.648793378676958
CDC25A,0.0448390324772261,171,0.475265867505176,0.731876429418913
C1QTNF4,0.00648470980756115,114,0.933010340601855,0.975750580376014
SF3B3,0.233486892634807,31,0.123168306664682,0.381743480794928
CXXC5,-0.0507878445849606,130,0.48157042250249,0.735868285896967
VAT1L,0.101115066605593,106,0.206574710407253,0.49242001836563
MYRIP,0.0744523469817994,197,0.202888897168397,0.488586232458814
GPR82,0.0722382645646745,158,0.269126004070486,0.556351066942547
DESI2,0.134465676218945,78,0.151019514349787,0.42052925319374
RGPD8,-0.211942991597187,197,0.000289099303666529,0.0119615765874365
NEUROD2,0.0944445594328986,49,0.427583078349684,0.698216278440057
OR1S2,-0.125800957227644,133,0.0778062772170762,0.301176534826561
OR6Q1,-0.175289391780109,178,0.00439664684504619,0.0626475081700324
CDK5R2,0.0426824090024717,92,0.61990568228688,0.819834178833798
CALB2,-0.0694655569345622,83,0.443788893313038,0.709031391490306
SCAMP3,0.180514846929239,134,0.011078542464488,0.106511288469119
P2RY12,-0.0422988853350902,148,0.531318146246066,0.769178556519741
PRSS27,-0.0772226723830253,178,0.209565992102181,0.495732604774338
TRH,-0.106118531008407,175,0.08735467936209,0.32071715008432
SLC25A33,0.123324111407028,117,0.105264706175873,0.354739414970828
ALKBH3,-0.0268254289604243,167,0.672998424896668,0.849667722958659
PDHB,0.0148396446643254,125,0.840244259236971,0.934927850149952
JUNB,0.0151468496220323,96,0.857247877010039,0.942316936243449
BUB1,-0.209083901870765,218,0.000167491547264028,0.00834605713069514
CTNNA1,0.187817209412533,68,0.061599451957406,0.265091759158944
NUDCD2,0.184471249065604,41,0.158010372017288,0.429598354157274
TTC36,-0.0248362416823728,133,0.727712187596215,0.879120893144267
LETM1,0.00171640293625943,173,0.978068774855526,0.992191744539167
PALM2AKAP2,-0.0134866598174914,203,0.814841536013448,0.922867815223168
AURKC,-0.00250159723251313,151,0.970165816948213,0.987904518776508
ACOX2,-0.194799480597581,217,0.000468165254246104,0.0161624497895597
STARD5,0.18622891875344,146,0.00619788783751974,0.076214974194955
INSR,0.0499931493958522,167,0.431558670457306,0.700581220673483
ZCCHC4,-0.108875948907683,186,0.070476535585744,0.285528851038333
UBTF,-0.0359597476114038,96,0.669346426257891,0.848077676975577
RPS9,NA,NA,NA,NA
KCNK3,0.134127409621975,78,0.152050159101102,0.421385979101215
ACHE,-0.0369573924936864,163,0.565731238417391,0.789087729183872
GSX1,-0.0297192154777458,94,0.726967936279412,0.878749450575827
POLR1D,0.0418531550797429,71,0.670196337437545,0.848333229022386
IL16,0.177894700794656,180,0.00365014018629822,0.0560582121168605
CEBPB,0.0682920034903122,66,0.503317982296651,0.750667304075145
FAM189A2,-0.0425335734989563,184,0.4821861052716,0.736596940427715
DONSON,0.131044293313982,194,0.0261514854488702,0.168382602105162
SIX2,-0.0169882397145875,45,0.891422288274256,0.958388346344303
RFXANK,-0.0879098608316931,104,0.276821883519773,0.564899580991917
IL7R,0.0805052861801624,196,0.169642559346569,0.445197618242789
LMAN2,0.0477513155536298,124,0.518272762177259,0.759985432511205
SHLD1,-0.0910012499900616,183,0.133745002848687,0.39789756392784
MDM1,-0.126014290766673,208,0.0267476755178237,0.170141101090195
POP7,0.0554074059576887,86,0.533921031468247,0.7713835848082
NSG2,0.217504110016514,54,0.0546541154160746,0.248420781593256
PRELID1,0.260622494897022,61,0.0141882501341842,0.123583583516936
GNB2,NA,NA,NA,NA
NRTN,0.0255076295245785,100,0.757097274243149,0.893560213312568
EMB,-0.0489416888916633,192,0.408660399314038,0.682098129967739
GLOD5,-0.0870674012796182,148,0.197558366134573,0.482211389586889
HCN1,0.223440701395898,141,0.00125295858565687,0.0298823177342535
EIF2AK3,0.0794194842367998,203,0.167878066429733,0.442727194963624
RAB24,0.100870613972138,37,0.464518769219675,0.723758914868409
TEX37,0.0551561567070134,170,0.381243543994686,0.659088597271157
HIPK3,-0.237456408321737,184,8.72571661585638e-05,0.00517217761119724
PA2G4,0.0991187163745748,44,0.431196069921112,0.700478741650235
MMADHC,0.0267403488709952,139,0.701460168553429,0.865134207882563
ARNT2,0.178636974507762,117,0.0189568908956868,0.141941553050469
CES3,0.11964688521532,107,0.133177472168678,0.396942929963765
TCTN2,0.0861171302682553,208,0.130067397975184,0.392809015491034
MRC2,0.041224869758056,205,0.47190174903948,0.729347109774878
SHCBP1,0.133042546003543,187,0.02666887408004,0.169816675126243
SCN1A,0.156567679834824,166,0.0140587887543883,0.123153095672151
BRD3,-0.0337585299616309,153,0.611393790331998,0.815478831142249
TRABD,-0.0122907527176397,142,0.858629658608474,0.94316968651827
ARF4,0.180187492539112,22,0.322628546932978,0.609641221589354
HOXC10,0.119079456227274,99,0.150853083971033,0.42038568987035
PDS5A,0.120432787528837,118,0.112120763368806,0.36574456554944
RNF139,0.106989943839563,155,0.105042067280782,0.354360107500354
FOS,0.236844429278574,128,0.00112885197453464,0.0288853299366218
TMED10,0.0414873558026746,101,0.613125284321293,0.816147169518421
PCBP1,0.452910813657838,13,0.0640775064510595,0.270648988567422
KCNJ4,0.158255788630433,95,0.0615713086122488,0.265041511664655
THAP11,0.206141230391922,101,0.0119947867184949,0.112046572685619
CAMTA1,0.0306322296610429,165,0.631939744688188,0.826326578812134
RFX2,-0.0480537393876992,166,0.451016786926466,0.714761243164777
CHST11,0.0617802644582688,85,0.490547621197986,0.742011461418382
ANTXR1,0.239202021646684,84,0.00797185950344932,0.0874026421716735
FGGY,-0.170861591466315,184,0.0047549770513592,0.0656358110134016
KREMEN2,-0.0591885667478582,149,0.379430970934888,0.657285839548826
SDR16C5,-0.0401233481538862,183,0.508520885753562,0.754134597478917
CHCHD7,0.0270301960269055,144,0.693203156146313,0.861087041612634
N6AMT1,-0.00446833947925924,160,0.945155252903447,0.980488159554044
PROKR1,0.205469956939094,163,0.00140715401657382,0.0321187772195259
KCNAB3,-0.00559814196284731,158,0.931753746401872,0.975133399332735
APLF,-0.0478563028018909,212,0.395667594871789,0.671499972362083
REPS2,0.0562329113322083,158,0.389660718850669,0.66747437951272
MCM7,-0.0581061424597151,154,0.380258146654785,0.658091921549329
ATP6V1G2,0.162047621543492,57,0.140931260776481,0.408774309280494
COPS6,0.129209604717372,41,0.322728416279474,0.609641221589354
GPR37,0.223635069538316,182,0.000238025807267065,0.0104202172623328
HAS2,-0.107020887106208,70,0.279660716245278,0.567823795631102
ANKK1,0.112803237988691,129,0.119464742579473,0.376278871196989
EGLN2,-0.00727724762625491,148,0.914234954058216,0.968448834116558
ARAP2,0.120900901834135,219,0.0291617043000673,0.177316823086355
GPRIN1,-0.0205224286909618,175,0.74094155664635,0.885268677471829
HS1BP3,-0.0387100459530693,193,0.512315848656208,0.756419005973917
HINT1,0.112303953074131,50,0.34042804677912,0.624481449764441
KBTBD2,0.225171522928421,78,0.0161913115501219,0.130605569912408
RIOX1,-0.142410138434971,154,0.0315206482153676,0.18515504854976
CPLX1,0.304104710250841,42,0.0184255249395569,0.139952252903336
CLEC7A,-0.00467227473523842,190,0.937459745199609,0.977765862449929
AFAP1L2,0.111289624693519,205,0.0521319654627867,0.241387797503899
CAVIN2,0.0901896504689389,181,0.139437160686335,0.406418163934545
C15orf40,0.0944848036920075,154,0.153652024620329,0.422812333093554
RAMAC,0.0163841178954643,95,0.846540245891712,0.937622228563261
FRMD3,-0.0190123149487912,155,0.773320314627773,0.901446515289233
H1-4,0.0811893998304715,87,0.359205550905397,0.639961627387908
ADORA2B,0.0315251420974078,172,0.614659688270186,0.816811463600732
HOMER2,0.0799975270710288,146,0.239685089608212,0.526105041147145
GPR25,0.140797017689264,137,0.0451038966956339,0.221965721698201
ANKS3,-0.231423325920004,192,9.34561355941255e-05,0.00533395922832429
HSPB2,0.183220048663644,91,0.0342409024201151,0.193778946712993
NUDT16L1,0.131173630244657,42,0.30931656369055,0.597290568773448
RPAP1,-0.180742476903829,220,0.00108134617099783,0.028116747370291
MACROH2A1,0.202555805117377,40,0.125956335843084,0.386225945659578
TIGD4,-0.268902477507322,171,1.85614880601245e-05,0.00206865654384291
PPP4R4,0.0982085365545168,179,0.109537171604326,0.361567017426502
SPACA5,-0.0339234916513434,158,0.603795219595828,0.812073540519332
KMT5B,-0.0352586559773064,187,0.556957078756717,0.784011344845098
KCTD19,0.11025936377427,198,0.0586773949651092,0.258352834125609
DRD5,0.188974002522669,152,0.00458639208025349,0.0642308916167442
TMEM154,-0.0147248145218044,127,0.840197837316131,0.934927850149952
GPR22,0.114917325667495,98,0.167847586281787,0.442727194963624
GPR27,0.204892330159355,100,0.0129755937978348,0.117790288875438
ARL6IP1,-0.0110887654155867,85,0.901516944664784,0.962642819901791
NUDT6,0.0281988604363345,178,0.646814655209801,0.836112998994601
ELOVL5,0.0168831440643302,149,0.802035801705491,0.915580270121986
SLC6A19,-0.0359935715437157,189,0.546613714303466,0.778355103221647
UTF1,-0.0114124830775453,122,0.878299779296923,0.952769087267236
MRM3,0.0102362494930364,185,0.865325045715495,0.945817823267453
CDKN2A,0.0140258666850795,150,0.834455999911537,0.932095864985508
SOX7,-0.128461845999995,132,0.0728170310467656,0.290749062673486
CRYGA,0.125847231783276,109,0.110829384790723,0.363595382838703
TMEM126A,-0.0436698337740716,154,0.509620955805498,0.754712116042456
RGPD3,-0.108399389292705,192,0.0672436263152689,0.278365783318995
C8orf74,-0.0628082646744817,186,0.296726230805575,0.585719233844392
LDB2,-0.038339788275383,79,0.680260162345193,0.853839765495273
INSL5,-0.090558222216041,111,0.246849043371976,0.534441129011563
