,Rho,N,P,p.adj
UBR1,NA,NA,NA,NA
MED8,NA,NA,NA,NA
PGLYRP3,0.00640854123381299,274,0.625978471825963,0.708098245585633
ISL2,0.0432866004379022,208,0.0620988211222351,0.155424932803553
GSTT2B,0.0533284707247679,208,0.0115168811249618,0.0557178036793951
CPNE2,0.0114544854041774,287,0.512746548346688,0.615366649273486
GPBP1L1,0.0256631610970368,295,0.1097426044801,0.221386768267548
NAE1,NA,NA,NA,NA
ACE,0.0522125415716657,359,0.000903313737389953,0.0106946256751437
TEPP,0.0339190248193187,286,0.0216203160663071,0.0815089966162839
KIAA0895L,0.0322689509372046,309,0.0414706664300696,0.121989825100789
SHF,0.00754278501662476,263,0.577359129961676,0.668972196217966
CHCHD6,0.0915331968108442,276,4.64660620582141e-05,0.0013870053708425
CTBP1,NA,NA,NA,NA
TPPP3,0.0472336135424081,179,0.0777385434013897,0.178500233393568
AGRP,NA,NA,NA,NA
ZFYVE28,0.029695437959816,299,0.0313639443381174,0.102376506331201
PIP,NA,NA,NA,NA
PSKH1,0.0240050608188992,243,0.213855687576172,0.338297159584165
DMPK,0.0222474461944457,328,0.122054062214134,0.237066111253516
PTGIR,NA,NA,NA,NA
SSU72,NA,NA,NA,NA
TRIM62,NA,NA,NA,NA
NR2F6,NA,NA,NA,NA
CCDC58,NA,NA,NA,NA
HAPLN4,0.0343101147983177,269,0.056403423650423,0.146598140742477
TFF2,0.030519638928124,293,0.0304877362192078,0.100873654907904
UBASH3A,NA,NA,NA,NA
RSPH1,0.00810765786746765,306,0.48022029864389,0.587016390581285
PDE9A,NA,NA,NA,NA
PKNOX1,NA,NA,NA,NA
U2AF1,0.221880444121662,98,8.19945413354964e-05,0.00198615283230374
CRYAA,NA,NA,NA,NA
HSF2BP,NA,NA,NA,NA
PDXK,0.0165780064758997,261,0.229849924745446,0.354705427217745
AGPAT3,0.00686290343120998,250,0.634965158959104,0.715039850374274
TRAPPC10,NA,NA,NA,NA
PWP2,NA,NA,NA,NA
GATD3A,NA,NA,NA,NA
AIRE,0.0194721369996703,317,0.104390217435521,0.214186819787423
LRRC3,0.0018470385601058,258,0.924415902064377,0.939031173243261
FAM207A,0.015430936360289,246,0.286153166999326,0.409128508593022
SPATC1L,0.0577522044565467,259,0.0019040693477513,0.0176612488708234
S100B,0.0235945476046441,174,0.252759665218571,0.376495418774113
CLDND2,NA,NA,NA,NA
HIPK4,0.0344408780104231,321,0.0263281122034688,0.0926893813190614
PRX,0.0377977665569012,196,0.117554163900922,0.231051711438913
SHKBP1,0.0618823215209948,297,0.00106982032668941,0.0120132013197246
NCR1,0.0187795807524435,283,0.151372439879694,0.271914950804988
ZER1,0.00546704624980326,234,0.865801139980667,0.893968310825702
PKN3,0.0255520479202098,342,0.0686804828402638,0.165376199197409
TMEM190,NA,NA,NA,NA
NLRP8,0.12946207312995,191,1.87383738343412e-05,0.00073545654495146
MED27,0.0299516223001605,172,0.275033993289115,0.398629049145448
TLCD1,0.0164479523792633,282,0.328339880859488,0.450601370749729
TMEM199,0.009819813479414,293,0.580257675183079,0.671518410038891
PHLDB3,0.0250199152416432,309,0.102955741026735,0.212368792155128
S100A1,NA,NA,NA,NA
CXCR5,0.0362688361126935,304,0.0266827551474648,0.0934384150843592
FLAD1,0.0342893612001721,342,0.0197891305604462,0.0774071286334496
UBE2Q1,NA,NA,NA,NA
ANO10,0.00556069905485697,309,0.788410233417616,0.834675938007192
PAQR6,NA,NA,NA,NA
CCR2,0.00962658960618415,293,0.421698199245118,0.5343877240464
CCR5,0.0243473035108533,293,0.0684909878936574,0.165070800419824
CCDC12,NA,NA,NA,NA
PPP1R35,0.0134680855699722,292,0.41704958854894,0.530154604239376
RNF126,0.0107703479873718,223,0.495308948635499,0.600721730176364
GPC2,0.00234701076081055,330,0.942140097771974,0.953359282648929
AZGP1,0.0391306200531581,266,0.0156719720200277,0.0675929035054406
FGFR4,0.0260297443069562,342,0.0642709892521915,0.158824632445273
NACC1,NA,NA,NA,NA
HK3,0.0321830715057609,363,0.0201505502484122,0.0779880858268885
IER2,NA,NA,NA,NA
ATP5MF,0.0179725733216646,267,0.310547494887001,0.432778594580654
CPSF4,NA,NA,NA,NA
PTCD1,NA,NA,NA,NA
VPS28,0.018456338662837,174,0.526070946879403,0.625734591414566
PTGER1,0.0247229917460494,289,0.129669822348812,0.245742970879394
LRRC14,0.0335863909757892,260,0.0690830281252398,0.16596622602728
ZNF333,0.0616757462254987,244,0.0018276147382806,0.017304949342077
PPP1R16A,0.0320112174063562,336,0.0298504562391407,0.0996307435514175
ALKBH4,0.036558808904639,303,0.0261097240264899,0.0922286832273297
CCDC105,0.0327803151568357,304,0.0191492763319614,0.0758271043629751
MRNIP,0.00609017178011254,303,0.606435078155425,0.692833830480723
LTC4S,0.0164835433937746,264,0.362541551478209,0.481258997116366
MAML1,0.0148752344429424,348,0.271104184711089,0.395002916420876
PGLYRP2,0.0415943464207593,318,0.00425233313106014,0.0294394442851384
POLR2J,0.266601002200697,99,8.97137282213058e-06,0.000467977007063316
LRWD1,0.0648942660088858,344,0.000177998200925841,0.00347327230213997
CELF5,0.0409939884782372,186,0.0554417418265934,0.145356962833246
YDJC,0.0274264630312029,303,0.0817514856898129,0.18444453113975
DCUN1D1,NA,NA,NA,NA
FBXO17,0.0501649018638837,193,0.0219711799888089,0.0824173455115984
THAP8,0.0146236343549367,183,0.446809413985615,0.556241823625522
HBE1,0.0388366322510219,262,0.038192286797184,0.115112164182474
GRIN2C,0.0118679396343676,307,0.458153860878779,0.566217127853588
ACOX1,NA,NA,NA,NA
CABP5,0.0559968917818048,190,0.0142056073504543,0.0637226414013355
TMEM143,0.00478282173292821,336,0.808388531078153,0.850187761102554
KLHL10,NA,NA,NA,NA
STAT5B,0.0230435368670856,240,0.2390793131454,0.363568036130085
HCRT,0.00782196330045995,260,0.730997091961638,0.788788157501258
ALDH16A1,0.0424890709768046,346,0.00546398145084928,0.0341888198026122
PSME3,0.0260566506541587,199,0.271347497293391,0.395188469796885
NCKAP1L,NA,NA,NA,NA
ITGA5,0.00477847809175029,347,0.799172549675499,0.843015432568899
CD300LG,0.0104293599191544,201,0.554776240874182,0.650100367247179
NAGS,0.0546134765505535,334,0.00113481290903677,0.0125604239732357
IZUMO2,0.0105091169355449,281,0.400567484144787,0.51519613221512
ASB16,NA,NA,NA,NA
SHANK1,0.0478827191367263,199,0.0501437106815694,0.136988405354342
FAM171A2,0.0146390249416948,236,0.487033610681672,0.593074443054753
SDR9C7,NA,NA,NA,NA
WNT1,0.0204846922097932,193,0.415140866028664,0.52836566074937
AQP5,0.0219523535251753,285,0.182308937315083,0.304232080471022
C6orf136,NA,NA,NA,NA
CELA1,NA,NA,NA,NA
TAMALIN,0.00582242189655306,244,0.841610209554949,0.876118067574041
SYCE2,0.00347592086830212,237,0.844601479071111,0.878709101991736
KRT72,NA,NA,NA,NA
IP6K3,0.0179390373447549,358,0.170925166233349,0.29223405429187
LEMD2,NA,NA,NA,NA
ZNF653,0.0322593056445213,308,0.0420830956428444,0.123243351525473
MED11,NA,NA,NA,NA
BCL6B,0.0388476015558234,306,0.0185139984462594,0.074614319855051
TNFSF12,0.0243525540482338,246,0.201673464962541,0.32502077084681
FGF11,0.0358605380743759,208,0.115147032992852,0.228365196056029
EIF4A1,NA,NA,NA,NA
CCDC42,0.0165318239386573,279,0.203898631937431,0.327212897460358
POLR3K,NA,NA,NA,NA
LUC7L,0.0702680432917361,192,0.0038088784466768,0.027247903553563
WDR90,0.0170499785811951,351,0.201589141497457,0.324991552013265
SOX8,0.00570537294586778,278,0.663844769780385,0.735921340260486
SSTR5,0.0138185629317792,274,0.287104884354952,0.40975540653503
NTN3,0.0059350700040168,271,0.658830142585166,0.733061585260813
FLYWCH2,NA,NA,NA,NA
SLX4,0.0138977201844399,330,0.205926914762012,0.329514335739911
ADCY9,NA,NA,NA,NA
CLPB,NA,NA,NA,NA
NEU3,0.0439263733138406,328,0.00244940282799989,0.020817481583625
MAP4K2,0.0112114419092636,309,0.485041628722762,0.591332134889707
UBXN1,0.0104755931406343,306,0.525729872704692,0.62559183158547
NCKIPSD,0.0402328089638984,329,0.0103551444239979,0.0519581699026979
TAF6L,0.00466734410402717,258,0.878179708755573,0.903297500112991
STX5,0.0110581155925835,236,0.627061019928571,0.708889595440826
SPINDOC,0.0277384111132714,320,0.0649984384831522,0.15977924432681
SYVN1,0.0161333394360743,301,0.304111734723541,0.426347172536183
ZFPL1,0.0111012936289059,299,0.507636383660843,0.611100716855284
CABP2,NA,NA,NA,NA
LRP5,NA,NA,NA,NA
TPCN2,0.0228545877109209,346,0.0958891902186791,0.203419447822473
FGF19,0.0158744529035073,279,0.352976538612311,0.472954449053652
ZYG11B,0.0621806693116879,181,0.0107291190360809,0.0532028576066144
CZIB,0.0230514415879572,225,0.270926760493023,0.394957841078442
USP24,0.0252802173067349,319,0.0901560377840035,0.195136293822121
GMEB1,NA,NA,NA,NA
RHCE,NA,NA,NA,NA
RAVER2,0.0884634020733168,341,4.71968302901928e-06,0.000316535778343456
RBP7,NA,NA,NA,NA
SLC25A34,0.0131002649514664,298,0.42098910209485,0.533745899262836
DISP3,0.0125414529381897,352,0.354320317758311,0.473971459720619
DRAXIN,NA,NA,NA,NA
LAPTM5,NA,NA,NA,NA
TMCO4,0.0154141153266459,347,0.254777233970709,0.378644247439967
TM2D1,NA,NA,NA,NA
DOCK6,0.0207206227083055,334,0.1412698691969,0.260010587201352
LRRC53,0.0873186021978122,342,5.43707790415862e-06,0.000328142184323054
LHX8,0.0214695640798645,223,0.312133975252372,0.434305091354955
WDR63,0.0175887042089259,355,0.182866450033263,0.304883510126659
ODF2L,0.00376322052026374,349,0.859744530854245,0.889545180833776
GFI1,0.0388023170293203,272,0.0325851367800349,0.104713321596288
KCNT2,0.022846971776272,280,0.172884482425491,0.293938645289548
VCAM1,0.0392080720087207,352,0.0080945868804779,0.044539249065063
ZNF281,0.0831502507335301,264,0.000212866598607068,0.00396751996325982
ARPC5,NA,NA,NA,NA
ZNF496,0.00815380093834181,290,0.501793208551617,0.605866281483716
NCSTN,0.0163062186991878,341,0.235878920240381,0.360399996015913
C1orf74,0.0233755647935957,322,0.111552577276937,0.223720880618021
LRRC52,0.0248291076026986,319,0.0954760933327851,0.20295170374169
RGSL1,NA,NA,NA,NA
PPP1R21,NA,NA,NA,NA
LHCGR,0.0306499347416414,330,0.0390390296909434,0.116828814499708
PKDCC,0.0106399154370771,232,0.652204280996137,0.728719359551678
HAAO,0.0228882449560017,324,0.116525595764552,0.229700437418159
IL24,NA,NA,NA,NA
CAPN2,0.00979854681585554,325,0.529022263727819,0.627815684143944
REL,0.0258629548376327,333,0.0723081823474099,0.171139109926922
PEX13,NA,NA,NA,NA
RFTN2,0.00696009338685827,334,0.677546356225086,0.747023747571804
SPRTN,NA,NA,NA,NA
CAPN13,0.0148656667420303,331,0.297113999803918,0.419776108331172
LRRTM1,0.0184986117951957,248,0.334425813844339,0.455855450816225
MEMO1,NA,NA,NA,NA
MAIP1,NA,NA,NA,NA
KCNF1,0.0684444839452781,251,0.00183917669196374,0.0173806321105129
SLC66A3,0.0308655146897032,300,0.0556284393449607,0.145665224994496
ARL5A,NA,NA,NA,NA
LRATD1,0.0686133744438754,207,0.002727860969219,0.0221786041918678
ARHGAP15,0.00660854935733785,300,0.740181374384591,0.795683650468316
KCNJ3,0.0328584169770022,187,0.190962779526654,0.313746374868558
NEUROD1,0.0111320369139121,206,0.684035819663254,0.752525102504876
FRZB,NA,NA,NA,NA
NUP35,NA,NA,NA,NA
WDR92,0.00973552592685221,256,0.647761553925733,0.725510773903023
CCDC138,0.00648011866436419,347,0.691325634013651,0.758012300270743
ZSWIM2,NA,NA,NA,NA
WDCP,0.0830745884346949,345,9.52389393525077e-06,0.000492229704599694
FAM228A,0.00477807057800204,170,0.847673757833493,0.881296338065271
SLC16A14,NA,NA,NA,NA
TEKT4,0.00849116730117843,298,0.47135044629823,0.57926517992121
EN1,NA,NA,NA,NA
ZNF514,NA,NA,NA,NA
SPATA18,0.0376152521437925,215,0.0449963751359386,0.128559328852328
KCNIP3,NA,NA,NA,NA
INHBB,0.0369554995517744,238,0.0674288662789039,0.16340799539577
BBS5,0.0252780317642103,221,0.234404943183298,0.359536374144868
HPGDS,0.0275908799110587,294,0.0885446438958655,0.193220417710182
PDHA2,0.0181412244823146,271,0.179410314569497,0.301074452081349
STPG2,0.00245592117550408,306,0.945144366011335,0.955206808427147
SLC9A4,0.069978736402001,346,7.47837014425556e-05,0.00187754875473771
C1QTNF7,0.0168919098006871,248,0.383189274634933,0.499834784207513
CHAC2,0.107182662539827,234,5.09293985894411e-05,0.00146623790419929
TMOD4,0.0739958913149915,248,0.00108937270185111,0.0121731177426981
RNF149,NA,NA,NA,NA
IWS1,NA,NA,NA,NA
BMP10,NA,NA,NA,NA
TGFA,NA,NA,NA,NA
MERTK,NA,NA,NA,NA
FZD5,NA,NA,NA,NA
GNPDA2,NA,NA,NA,NA
GABRG1,NA,NA,NA,NA
GABRB1,NA,NA,NA,NA
NIPAL1,NA,NA,NA,NA
HELQ,NA,NA,NA,NA
MRPS18C,NA,NA,NA,NA
CLDN1,NA,NA,NA,NA
DCST1,0.048236350868794,366,0.0014730327625957,0.0150109731329506
COL6A3,0.0597747625013441,357,0.00027867391855813,0.00482958401290628
TAFA4,0.0650440634065543,180,0.02021414761189,0.0781925379539226
POGLUT1,NA,NA,NA,NA
CCKAR,0.0108709689855831,309,0.501322626418334,0.605530785117895
IGFN1,0.0723700631171356,348,4.77581175423926e-05,0.00140566280598936
ATP1A1,NA,NA,NA,NA
PROK2,NA,NA,NA,NA
LRRC58,NA,NA,NA,NA
FSTL1,NA,NA,NA,NA
RNPEP,NA,NA,NA,NA
PDCL2,NA,NA,NA,NA
IGFBP7,0.0111274486270288,227,0.641986993068142,0.720867108478155
CXCR1,0.0332523369696202,235,0.0507603231251618,0.137886446189696
CCT3,NA,NA,NA,NA
TMEM79,0.0240359310289703,318,0.106558475222477,0.216967469259756
SSR2,NA,NA,NA,NA
RNF25,0.00988119064422884,340,0.501092735901158,0.605436779978271
STK36,0.0181013320895269,365,0.159275366603422,0.280837439407673
FEV,NA,NA,NA,NA
IHH,NA,NA,NA,NA
CIP2A,NA,NA,NA,NA
RETNLB,NA,NA,NA,NA
TRAT1,NA,NA,NA,NA
HDAC11,0.0908131034839522,262,2.88234511753594e-05,0.000989292198810301
GLB1L,0.0181337039427376,353,0.172309048707133,0.293552214426364
TUBA1A,0.0649939700219573,80,0.162207560414357,0.283775703816385
STT3B,0.0266081826668688,217,0.218826126809547,0.343261080130672
PRKCI,0.0114844621687751,215,0.652230452684053,0.728719359551678
RETSAT,NA,NA,NA,NA
EIF5A2,NA,NA,NA,NA
EFHB,NA,NA,NA,NA
RPL22L1,NA,NA,NA,NA
FABP1,NA,NA,NA,NA
SPICE1,NA,NA,NA,NA
CCDC191,NA,NA,NA,NA
NKX6-1,0.022150340813226,206,0.337734702879072,0.458833234171839
CDS1,0.0440147395529634,268,0.0192944973349948,0.0762191390399125
WDFY3,0.0549305645973651,351,0.000709618265947427,0.00908535561152861
ALB,0.108085873649137,365,5.91690743974998e-08,2.14544418854237e-05
C4orf36,0.0057619798540831,291,0.643406066595223,0.722075803995513
THOC7,0.00584103461079247,183,0.900086684294955,0.920082789330223
PRICKLE2,0.0196475180165469,277,0.246606882931573,0.371054794438095
TIPARP,0.0289828069550687,292,0.0769133210142899,0.177299423217583
CCNL1,0.0307030501055131,222,0.147674328112022,0.267223835706057
PTX3,0.0273108208144529,322,0.0672008717617815,0.163155664920251
SMIM14,NA,NA,NA,NA
ABHD6,0.0162974892777995,263,0.370704087918776,0.488202596475458
RBM47,0.00882976155961263,276,0.657539967030557,0.732244624033077
APBB2,NA,NA,NA,NA
IL17RC,0.0175851886751251,335,0.20880030419237,0.332474947351429
SYN1,0.026643095076228,242,0.16983749277088,0.291225005911598
PCOLCE2,NA,NA,NA,NA
MTMR14,0.0167456027331699,300,0.286586638540029,0.4094207395683
TTC14,0.00331224052543058,333,0.89432553567879,0.915725156989751
PF4,0.00288685881299425,269,0.855751948407735,0.886458737747965
SHROOM3,0.0584272479113038,308,0.00126948477272595,0.0136634944333129
CPA3,NA,NA,NA,NA
HPS3,0.0299170746753051,362,0.0289053380924961,0.0975890892280138
TM4SF18,0.0617259338086708,267,0.00250539644709235,0.0209851847082767
TCF23,0.0444025208835372,318,0.00705764254152526,0.0403875927258215
DNAJC5G,0.00468926609547274,281,0.726049739317845,0.784896491555569
TRIM54,0.0254773686284619,263,0.154088370152238,0.274889416553465
UCN,0.0460525648067287,275,0.0132989876755362,0.0611142788537882
KIAA1143,0.00313755127349098,238,0.862904051834315,0.891675982561359
CDCP1,0.0554851598040784,333,0.000360091981028719,0.00581055008284781
CLEC3B,0.00165691892261884,251,0.937287530497105,0.949140405918403
LZTFL1,0.0612208160056715,276,0.00076390288786757,0.00955554703249258
CCR1,0.0034967687916173,306,0.785163141768691,0.832734543441651
RTP3,NA,NA,NA,NA
LRRC2,NA,NA,NA,NA
ELP6,0.0161819962190418,287,0.201148897633139,0.324822004616554
ITGB5,NA,NA,NA,NA
SNIP1,NA,NA,NA,NA
DNALI1,0.0252793719129906,290,0.12058683406136,0.234822300961847
OSBPL11,NA,NA,NA,NA
KLF15,0.0335520635255597,291,0.0210053849030177,0.0799616115329111
LIPH,NA,NA,NA,NA
RPN1,0.0688326796422799,304,0.000338132992357747,0.00554106895874585
SENP2,NA,NA,NA,NA
IFT122,0.0541475670838954,334,0.00121692384202868,0.0132193056942847
RHO,0.0161846041589364,282,0.336908572582016,0.458057212828354
MASP1,0.0136564560471324,340,0.327462651531135,0.449690337440841
RFT1,NA,NA,NA,NA
PBRM1,0.0120221533870881,302,0.460065407215056,0.567846924660308
IL17RD,0.00907844174373202,342,0.541931913202624,0.63967027774348
SLC51A,0.0539014499709953,346,0.000943371491254277,0.0109474729111744
UBXN7,NA,NA,NA,NA
PIGX,NA,NA,NA,NA
RUBCN,NA,NA,NA,NA
MELTF,0.016785278290404,334,0.133382587662481,0.250186001024378
OTOP1,NA,NA,NA,NA
S100P,NA,NA,NA,NA
EXO5,0.0245679375968303,312,0.0540530965840892,0.143543800421185
CLDN19,0.00810410342373023,245,0.739915603835178,0.795560277307273
METAP1,NA,NA,NA,NA
ADH5,NA,NA,NA,NA
H2AZ1,NA,NA,NA,NA
EMCN,0.0420254125702686,308,0.00485384976696891,0.0319743951118267
SLC9B1,0.0506942523539715,329,0.0022827964979824,0.0199451299330353
BDH2,0.0349893214455699,265,0.0554369127825921,0.145356962833246
FBXW12,0.103815825124591,226,3.39969130854017e-05,0.00110905719251046
PLXNB1,0.0122519104910648,356,0.360776535596449,0.479927074306247
SHISA5,0.0559300480456984,294,0.0025409229150169,0.0211482659996312
IHO1,NA,NA,NA,NA
BSN,0.00512008934158889,343,0.781421034724118,0.829688980540914
HSPA4L,NA,NA,NA,NA
MFSD8,NA,NA,NA,NA
MON1A,0.0455125630052245,316,0.00629514488032215,0.0373070537705031
MST1R,0.00392649235269725,368,0.837034655044656,0.872732452029046
POC1A,NA,NA,NA,NA
ETNPPL,0.0319474386231499,340,0.0285403133672276,0.0969156564455293
WDR82,NA,NA,NA,NA
PRSS12,0.0520489110967263,343,0.0013498088436573,0.0141822255126663
NDST3,0.0314201294647231,288,0.0606616341270818,0.153247666154774
HMGB2,0.0334982052327733,185,0.187254192261051,0.309797051947668
SAP30,0.0198120697958854,176,0.482896592599984,0.589467260915897
SCRG1,0.0335612643673514,256,0.0731448961260545,0.172268165060401
MAD2L1,0.0190534829481052,190,0.46267203003579,0.570596346030796
ANXA5,0.0399643038786568,268,0.0305280994078877,0.1009333490621
ADAD1,NA,NA,NA,NA
HPGD,0.0622671748520752,270,0.00216162423930476,0.0191864053830492
ASB5,0.00730560293774545,281,0.727377682863087,0.785843058576219
TMEM144,0.0152634758777072,323,0.29614766491273,0.418691526255928
NPY1R,NA,NA,NA,NA
NAA15,0.0335141807992489,225,0.111393255578457,0.223571568386706
HHIP,0.0268250489256996,310,0.0815492867434448,0.184079870268997
ABCE1,NA,NA,NA,NA
TMEM184C,0.0483057080031262,269,0.0115430350707798,0.0557776533091263
ITGA2,0.0142460624735646,361,0.27435674776176,0.398152912901428
SLC45A2,0.0177400455996556,346,0.190341393768164,0.313122510587064
EDIL3,0.0359841457693659,261,0.0527943741547164,0.141621594011838
TMEM161B,0.0284320615783819,264,0.112699672769375,0.225161386701047
NDUFAF2,NA,NA,NA,NA
ZNF474,0.0651804051980998,343,0.000175326291058041,0.0034595751477127
LMBRD2,NA,NA,NA,NA
STARD4,NA,NA,NA,NA
F2RL2,NA,NA,NA,NA
ANKRD33B,NA,NA,NA,NA
CMBL,NA,NA,NA,NA
C5orf63,NA,NA,NA,NA
RPS23,0.240671180855151,92,6.83968175896813e-05,0.00176674470968637
F2RL1,0.0352254772926194,312,0.0119710316893463,0.0571022005027805
WDR41,0.0390743414200875,325,0.0130618189871544,0.0603650818717746
NDUFS4,0.0229792041504493,266,0.19256410774015,0.315314375020663
SCGB3A2,0.0113132057643581,249,0.422566558001276,0.534973425646935
SPINK1,0.0219089738725095,274,0.112530935264137,0.224912455401784
TCERG1,0.0180540270481693,237,0.371865769401383,0.48920860345175
AFAP1L1,0.0146470136361438,316,0.202360646194527,0.325304809268507
SPZ1,0.0110496606801871,293,0.358004046455525,0.477323628685546
ENPP6,NA,NA,NA,NA
ERAP1,0.0415167990555677,355,0.00537286102449813,0.0339140025853546
MAP1B,0.0101342293687403,347,0.476899293786963,0.584312541701538
TMEM174,0.00781240399109693,327,0.636267802644557,0.716124101310158
CARTPT,NA,NA,NA,NA
RICTOR,0.00310653263245036,311,0.915349798362172,0.932338407476288
ANKRA2,0.00411677429804479,217,0.926101803922403,0.940199894780842
UBLCP1,NA,NA,NA,NA
UTP15,0.034514105997291,296,0.0374763141219972,0.113636812058557
TLR3,0.0161255257502793,333,0.147657203709824,0.267223835706057
GFM2,0.0592986151824409,343,0.00043965717221541,0.00654331585259007
CCDC127,NA,NA,NA,NA
NKD2,0.0479630294068218,236,0.0236782486790906,0.0867818108979399
RAPGEF6,0.0505389713522101,339,0.00186316462365453,0.0175130826400069
TNFRSF21,0.013388505810878,325,0.362206262366335,0.481039499187556
ADGRF2,NA,NA,NA,NA
CSF2,0.0113307921656194,298,0.338664463961373,0.459563098101866
TLX3,NA,NA,NA,NA
TBXT,0.0617287779222639,299,0.00103284649870269,0.0117022618890648
CREBRF,NA,NA,NA,NA
TMEM200A,0.0128756962115515,312,0.405418607491899,0.519885100053808
SPATA48,NA,NA,NA,NA
SCIN,0.0381566600508356,331,0.00560817639632474,0.0346791987606067
DAGLB,0.0243822111996116,348,0.0760896980713731,0.176210362324848
KIAA0895,0.0392361864917404,302,0.00806284167350379,0.0444341855197225
TRA2A,NA,NA,NA,NA
GALNT10,0.0103902952242876,295,0.548705826007394,0.64470487161462
SAP30L,NA,NA,NA,NA
MYOZ3,NA,NA,NA,NA
COG5,0.0152470493341791,334,0.279460863917536,0.402515822376151
NEUROD6,0.0521308294249457,173,0.0619422303389717,0.155253902814865
BMT2,0.0630721595279809,256,0.00290926998825569,0.0230567199037179
GPR85,NA,NA,NA,NA
SLU7,0.0281124593849521,266,0.113943303959133,0.226788929697278
CAMLG,NA,NA,NA,NA
BMPER,0.0170775835597681,317,0.24897662816101,0.372757421274875
TEX47,0.00464509151273,311,0.696190912950236,0.761761542030804
STEAP1,NA,NA,NA,NA
FABP5,0.0373968612887426,271,0.0388225755981552,0.116346268224619
SHH,0.0265379390593286,241,0.173226918959049,0.294237257324033
CHMP4C,0.0239846832820859,300,0.127102024652079,0.242974244150753
FNDC1,NA,NA,NA,NA
COL1A2,NA,NA,NA,NA
CASD1,0.0219946163208925,268,0.117977650654142,0.231452337542858
PGAM2,0.0308995072994902,257,0.0949208273327002,0.202301933172464
BRI3,NA,NA,NA,NA
LMTK2,NA,NA,NA,NA
RGS20,NA,NA,NA,NA
SOX17,0.0167423927891578,278,0.326537108591865,0.448887346801368
ADCY1,0.127493934665777,291,4.66175543184298e-08,1.96483667941318e-05
C8orf48,0.035170424843179,322,0.0102581677281809,0.0516684098240161
RAD21,0.0244154575865467,232,0.227697163450636,0.352363784884616
MED30,0.0183116593818012,181,0.509550623600055,0.612565307572593
TNFRSF11B,0.0071624921018717,330,0.670509536790872,0.74143761036472
SBSPON,NA,NA,NA,NA
EN2,0.0121104239697899,249,0.55725906438986,0.652209126010881
CSMD3,0.0101621023631288,315,0.526401983114841,0.625924126689349
SPIDR,0.012745347878027,322,0.393796458884731,0.508945576753148
ORC5,0.0192326131894128,288,0.237998013346642,0.362553862459675
DNAAF5,0.0252376147163041,336,0.0762753481758422,0.176485143550472
TMEM74,0.0374256160843682,332,0.0146883512428356,0.065029897918386
TMEM184A,0.0269452758998231,323,0.0697175719727174,0.166730505839053
NOS3,0.0281384243792857,337,0.0506903923807427,0.137885597083829
ABCB8,0.0160923894424985,358,0.219019740678172,0.343424257072306
MICALL2,NA,NA,NA,NA
ASIC3,0.00653338686679747,337,0.699904856804921,0.76463426398688
FASTK,NA,NA,NA,NA
FMC1,NA,NA,NA,NA
GBX1,0.0151533686076846,225,0.494122652468401,0.599559003806949
PHAX,0.023081500824058,290,0.154356349387245,0.275156970646828
SLC25A32,0.0325852691158018,286,0.0543172198609805,0.143948829395159
DCAF13,0.0401272912084855,326,0.011075413572146,0.05424603200095
DCSTAMP,0.0179564808305218,354,0.175245718274798,0.296161047868732
VIRMA,0.0620177267836015,308,0.00077204372618152,0.00962724821630139
RPP25L,NA,NA,NA,NA
C9orf24,0.0151213457774449,332,0.28676789804045,0.409551821855818
MYORG,0.0251778806412076,296,0.0594515114124414,0.151643809187339
TMEM65,0.0184779192847579,209,0.427612985104941,0.539095240972812
HSD3B7,0.0282674231285263,329,0.0546553538930279,0.144448311167473
NFIL3,NA,NA,NA,NA
ZMAT4,0.036616347349548,203,0.116360662365899,0.2296173879308
CPA6,0.032598224056137,319,0.03469030552987,0.108337803606473
TMC1,0.0487861743717778,303,0.00528728014879529,0.0336212661108877
ALDH1A1,0.0991760338780496,299,6.03061629988844e-06,0.000347238272961336
CCDC136,NA,NA,NA,NA
KIF27,NA,NA,NA,NA
SSMEM1,NA,NA,NA,NA
COL14A1,0.0720455433356613,363,3.04837862783224e-05,0.0010395069773938
ZHX1,NA,NA,NA,NA
METTL27,NA,NA,NA,NA
RNF183,NA,NA,NA,NA
VEGFD,0.0216510348618915,321,0.139724414852338,0.257977248869648
OR1Q1,0.0372365209605318,251,0.0254510344314722,0.0907390162803101
WNK2,0.0591847193198647,323,0.000765768106082788,0.00956030631966154
HDX,NA,NA,NA,NA
AQP3,0.0142169545233916,258,0.454887337029831,0.563181041997435
TRMT10B,0.038481274382964,317,0.0161997154118155,0.0686316805190039
ARMC3,0.0169284136202272,349,0.207430873062815,0.331232025564956
MELK,0.0230062424940111,335,0.103860579455803,0.213592007429967
DEUP1,0.0187391530333035,336,0.179352833349472,0.301025932622393
HECTD2,0.0359563682268522,321,0.0214285900586424,0.0810689326702397
FBXO33,NA,NA,NA,NA
LRFN5,0.00768687808355344,264,0.731776860452407,0.789462482472507
WDFY2,0.0358397052974619,232,0.0818773490450522,0.18452425970234
WRN,0.0447449444523646,360,0.00293521381788448,0.0231774072258382
PGM2L1,NA,NA,NA,NA
FOLR2,NA,NA,NA,NA
INPPL1,0.0568002472112923,320,0.00116958287819722,0.0128373904037126
PHOX2A,NA,NA,NA,NA
CRYL1,NA,NA,NA,NA
HEPACAM,NA,NA,NA,NA
PCF11,0.0331247327634035,318,0.0327895485117049,0.104862923268737
