,Rho,N,P,p.adj
GLUD1,0.0175961030635162,232,0.0437884674596566,0.230356556561983
NPFFR1,0.0231231430836816,261,0.014208775318209,0.127356472484445
FUOM,0.0005277681959297,224,0.731550971576798,0.89212381233607
PAOX,0.00724702810317988,311,0.133910179197761,0.413074224951328
BCCIP,0.0083296213065335,321,0.102546960121456,0.358475517315623
ADM,0.00371479656248438,315,0.280132672124279,0.592009099897344
LIN7C,0.0745927841066998,98,0.0071475899458652,0.0851975390133622
ZNF214,0.00367203032816208,248,0.340913926801722,0.645671350168954
HSD17B12,0.00819065911348369,340,0.0956490324281647,0.346464088699527
SSRP1,0.000218557137888881,237,0.82033729685921,0.932310839297314
TMX2,0.0194133505091586,282,0.0195107123513256,0.150124866083571
SLC43A1,0.0456215155081134,352,6.29039854255247e-05,0.00415111365829925
HIKESHI,NA,NA,NA,NA
ENDOD1,2.58395034655563e-05,330,0.926537601453128,0.972610937758079
PAK1,0.00724932932041791,254,0.175646357971374,0.47336433349386
RPS3,9.63641698685612e-06,199,0.965158859729446,0.988114434584479
C11orf52,0.00231159353976542,309,0.398790326047066,0.693824537705168
NPAT,0.0188712265566034,355,0.00974779709418792,0.10124309944149
ATM,0.00123685400012427,357,0.506968033826611,0.768524987383285
AASDHPPT,0.000920175667388889,265,0.622100475148854,0.836461332688661
LAMTOR1,NA,NA,NA,NA
ST14,0.0153308914506659,363,0.0184829813850344,0.14623812287468
OVOL2,0.00330867746540688,258,0.356458968424836,0.657970921074401
MTA2,0.000415948971672773,213,0.766502266255732,0.909427828190047
TMEM138,0.000204782071056106,239,0.825273745825305,0.934057582902338
FADS3,0.0189541710827874,302,0.0169146750693823,0.139347906641315
ROM1,0.00392674153543672,307,0.273005535013091,0.585033982574848
MYRF,0.00537279558441746,348,0.172122428210482,0.469751463932776
FADS2,0.0120775844009675,306,0.0549480007821784,0.259979395059574
INCENP,0.00503250605097565,248,0.264888090265148,0.576909223654743
ZP1,0.0196510758066867,233,0.0327452400522195,0.197605850492929
OOSP2,0.000645572859963969,237,0.696294733904543,0.876574976571597
MS4A3,0.0428027794035063,218,0.00230634279618958,0.0432962140820087
NINL,0.00148894009312273,308,0.49898025606952,0.764070534300934
MS4A2,0.00675785601664272,324,0.139561489290801,0.421220935922226
EI24,0.000933641490894751,189,0.675247878998963,0.86523647891807
CEP164,0.00156988436730706,370,0.44659179985938,0.727118100741413
MPZL2,0.0213584311072596,276,0.0153698647373994,0.13267393210522
SCN2B,0.00141171693264297,243,0.558886699553934,0.800916729219096
MPZL3,0.000820503699826714,299,0.620967490230715,0.835880368253791
COMMD7,0.0071801293218975,255,0.176867213642145,0.475252015035578
MYL9,NA,NA,NA,NA
KIAA1755,0.00335748206444744,336,0.28889655872222,0.59869442059472
SLC13A3,0.00144972468494642,309,0.50399449136948,0.766773860221039
OCSTAMP,0.00129982423222899,321,0.518968002796868,0.776807097688814
PIGT,0.0124609933202432,318,0.0468676110107334,0.238481308019025
SPINT4,0.0449497872129282,278,0.000417747723110486,0.0142184765577605
LSM14B,0.000697125489054897,274,0.662654360057743,0.857310512653082
CABLES2,0.0133957158182516,221,0.0860340752352356,0.329754135916257
AIP,0.00299815572614618,288,0.353607004910467,0.655930089125074
GPHA2,0.000754674634235466,268,0.653514308605097,0.851518212764289
NUDT22,6.81931781638503e-05,326,0.881654872880203,0.957376124024211
FERMT3,0.0143956630173378,321,0.0318488941817818,0.194937419552485
PLCB3,0.00427102564366071,338,0.230246878270034,0.535906985924017
MRPL49,0.0197079909211534,288,0.017393834429935,0.14154853306687
CDC42EP2,6.62007124688498e-05,242,0.899486053241484,0.963577677254132
TM7SF2,0.000178577690695629,322,0.810777490609642,0.928417611222067
VPS51,0.00771491711026017,293,0.133376689747731,0.412420823391393
PPP4C,0.189935526406021,96,2.15872023759883e-05,0.0020389112644121
MMP10,0.00129067245340586,296,0.53720299130857,0.788175883947098
DUSP6,0.0371544510836792,178,0.0103343296947858,0.105025144820177
CTF1,6.51365235292723e-05,254,0.897854064375014,0.962878378882284
CWC15,NA,NA,NA,NA
ARID5B,0.00519991083830143,346,0.18044329773581,0.480174719268087
UHRF1BP1L,8.46138968985212e-05,353,0.86298103777576,0.951022346887426
KIAA1328,0.00150646391571916,340,0.474839764736966,0.747165610652335
HNMT,0.00089172454638477,301,0.605002028386769,0.827092059512745
SPOPL,0.0061941146861372,202,0.26450633180221,0.576706792606838
PDCD4,0.000676931461254366,252,0.680191986572223,0.867193191568778
ADRA2A,0.0130534742416699,266,0.0629018565472788,0.278842140258867
GPM6A,NA,NA,NA,NA
WDR17,1.98027923109597e-05,361,0.932711823555007,0.974504733577631
SPATA4,0.00117779604894895,333,0.531759384522049,0.785194656146525
CD226,0.010368754261853,345,0.0589439734993134,0.270036433786947
CCDC83,0.000349789792105798,345,0.728679356399099,0.890852127423958
PRSS23,0.00228321320962837,302,0.407102299397262,0.700060303651732
PPP1R1C,0.00114169358000292,230,0.609127216707571,0.829208177123261
C11orf53,0.00253096673650451,332,0.360041068720659,0.660825367049329
CCT5,0.00202675991842897,262,0.467034177795437,0.740939181964513
DLAT,0.00382358394727636,335,0.258443218738945,0.569226381904196
PIH1D2,0.000378710588549281,324,0.726527980990585,0.890852127423958
IL18,0.0157709477001553,302,0.0293484764381556,0.187636765149157
TEX12,0.0189625305251233,256,0.0278804399868176,0.181685730522116
PTS,0.0024638826494079,262,0.422600071154322,0.710777103537464
FREM2,0.00462035842664029,344,0.208073092527618,0.512017385074192
CRIM1,0.0271482451787371,331,0.00276117937635999,0.0488605886833163
SEC24D,0.00625418737859144,338,0.146563171946602,0.432001654976342
DENR,0.024490356483185,208,0.0243503530927643,0.168195456368229
RILPL2,0.0109682612706212,284,0.0780993198806264,0.312149410747428
TKTL2,0.0116317667902358,242,0.0940731030865572,0.343804772392757
PRSS53,0.0151891374126718,357,0.020052330300661,0.151954703601884
SLC7A11,0.00145409252138356,303,0.507539794688431,0.768993520887464
NOCT,0.00300814059975115,289,0.351969299408504,0.655125021882168
DCP1B,0.0153670338144592,347,0.0211184155982967,0.156365260422077
KCNA6,0.00296954620066294,255,0.385129340417261,0.683027179014863
THRB,0.0108970219103683,239,0.107303580180817,0.367120603054675
NGLY1,0.0243298386900543,338,0.00419098893928083,0.0627071533172395
OXSM,0.0120025909977233,309,0.054516993851343,0.258994282012416
TMEM86A,0.00130301490092647,283,0.544397417497494,0.79242282539223
BTBD11,0.000132653896452872,238,0.85926459214964,0.949109339595351
ANK3,1.97401819108145e-05,340,0.934802442740281,0.97519329271193
PLBD2,0.0081671232094962,353,0.089974622985694,0.337477414385656
SLC2A13,0.00793267613598989,278,0.138248108579205,0.419772034729545
EIF4E,0.000677880865313334,204,0.710668836612759,0.884337238254362
DSC2,0.00036171702271504,370,0.714857351723842,0.887443342669976
AKAP6,0.00229954702504302,360,0.363566123909834,0.663470857688131
FAM177A1,0.00676184071938806,286,0.165073371144115,0.458817138997583
TMEM18,0.000253088909805378,269,0.794526117847847,0.92268336993135
THRSP,0.0181518873009627,262,0.0295094812617019,0.188034501606518
NDUFC2,0.0107569897854753,278,0.0843156195636393,0.327383772570842
NARS2,0.0127377544077346,322,0.0431677905722562,0.229501875565348
MYCN,0.00636728515247636,256,0.202582524925298,0.505102642578963
MSGN1,0.0132446528822235,281,0.0541359300254457,0.258070130696826
NUBPL,0.000314664310987467,313,0.754030473946815,0.9029961583552
ATP6V1G3,0.0152498840127106,268,0.0436068751627737,0.230356556561983
FER,0.00103906709129963,301,0.576626559723908,0.811109235959329
CDC123,0.00223446076942754,260,0.446812381381376,0.727150845615535
SCLT1,0.000368546831361313,341,0.723349550434725,0.890361722847024
C4orf33,0.00253447471492617,293,0.389639539228907,0.686537673869767
SLC25A31,0.00638250181407412,277,0.184428745968324,0.485011392937298
KHDRBS2,0.0224777241009124,231,0.0229818491376001,0.163359221151182
PTPRO,0.000127813841493344,333,0.836794332829112,0.939201017476153
ACAD8,0.0597588737822059,325,1.08144635622129e-05,0.00123809222236486
VPS26B,NA,NA,NA,NA
QDPR,0.0229640206912935,221,0.0245963301006122,0.169176774013158
CGNL1,0.00508561846521166,342,0.18787592859403,0.488990768688637
POU4F2,0.00586429761789892,208,0.270559214200655,0.582434593304886
PIGF,0.0338683713928602,277,0.00223269077682921,0.0424942355408602
ASAP2,0.00324492166204458,329,0.302228708051369,0.609738501178733
BARX2,0.000166216229479347,300,0.823588472547623,0.933565589520694
TMEM45B,0.0017963901085673,326,0.444816240378066,0.726280454736957
CENPU,0.00669382069604773,320,0.143939595781653,0.427251080568212
SLC25A4,0.004986901024083,223,0.29271495189288,0.602165580316527
AMN1,3.2068702804237e-05,248,0.929082045883385,0.973128136285693
ZNF385D,0.0294850751536247,235,0.00862194940065021,0.0942638770157036
GUF1,0.00169657860997252,332,0.453629353609954,0.731340503785173
CCDC175,0.000555877170086541,340,0.664216201316373,0.858357724841203
FBXO4,0.00114727844735443,307,0.553509632118055,0.798152102437351
PARP8,0.0118908721479331,275,0.0710714757768039,0.296875414125714
NVL,0.00152258067456046,337,0.474452615733322,0.746789702006246
FBXW7,0.0136622343515621,239,0.0713532612011808,0.297003397221421
RBM46,0.000864028497238678,241,0.648839123324248,0.849472581069532
KANSL1L,0.013913276887783,353,0.0268960184763798,0.178627793038969
MCHR2,0.0232677530047134,225,0.0224318175057421,0.160734768206152
FARSB,0.000221461078651361,303,0.795933013437853,0.92353652480596
KCNE4,0.000849056603773528,319,0.603331772291879,0.825865012941564
TNFSF4,0.000166317601055583,313,0.819804710360478,0.932260900861076
MZT2B,0.00855953338350867,190,0.203405550801269,0.50644914252408
TMEM163,4.90676262015627e-05,260,0.910242990668657,0.966385137839677
HSPB8,0.00838082392469885,235,0.161394356679497,0.453400143765529
GEMIN6,0.0129283457116442,256,0.0694180242633266,0.293557386961045
TMEM178A,0.0323592777607492,178,0.016700365633579,0.138440208563398
OBI1,0.00351449499074211,334,0.279334095534471,0.591135254406515
GRID2,4.29901643469729e-05,240,0.91926155700295,0.969660043390759
ARL11,0.0179022462986598,264,0.0300174820495758,0.189642394959683
ARL14EP,0.00624742158195155,187,0.281046918096744,0.592519674424943
EPG5,0.00477006453950799,367,0.18640010137732,0.487432582569514
ATP5F1A,0.00229577652796811,240,0.458853212352829,0.734756356087745
HAUS1,0.00524194408868276,297,0.212897115052379,0.516669536321109
SPC25,0.00909146355582247,283,0.109335997257188,0.371422406126718
PDE3B,0.00365130257885669,324,0.277484139040865,0.589531886571848
TCF7L1,0.0208887819881724,253,0.0217712640271243,0.158787327209412
CRYGC,0.00519383219419586,228,0.277559688450049,0.589609504056387
KCNK13,0.00163699095063688,287,0.49382591860961,0.759716714041375
ATG10,0.000939661674838415,309,0.590595145420812,0.818738999871508
FAM151B,0.0550857033585983,293,6.05610273138707e-05,0.00408570644985363
GUCY1A2,0.0129695195567321,308,0.0459986881000086,0.235957968284905
CWF19L2,4.01542160596505e-05,348,0.906035724454078,0.96466953535359
XRCC4,0.000511978522997019,328,0.682417699108782,0.86880339249637
MARS2,0.00438055874921524,332,0.228533577303402,0.534373886825024
USP12,NA,NA,NA,NA
CAMK4,0.00696552125218537,317,0.137911870677969,0.419087912665487
TRIM36,0.00729316238425744,303,0.137783981258103,0.418927437467705
ZFP36L2,0.0021033484544519,255,0.464825319250426,0.739184980926953
FLT1,0.0137024891500288,364,0.0257310216234787,0.173903040596606
PLEKHH2,0.000966304315049196,348,0.562550370397106,0.80329910873237
PPM1B,0.00996085592461057,256,0.110993502734261,0.374404869044675
IGSF10,0.0019610140601711,343,0.412819223803189,0.703609003167123
SPARCL1,0.0110720423302803,335,0.0544757025502417,0.258880691308471
MBNL1,NA,NA,NA,NA
GRIA4,0.034693001014157,172,0.0148641131289778,0.130888653098601
NIPBL,0.000192833655860148,332,0.800544932576823,0.925086949970531
GADL1,0.0329318808726102,319,0.00121175259177685,0.0289463844918414
GPD1L,0.000789735338353654,264,0.648575813219546,0.849472581069532
GMCL1,0.0155470736099261,278,0.0379661199075187,0.21348116221369
CCNO,1.52041121755572e-07,308,0.994548871707984,0.997793725373603
TIA1,NA,NA,NA,NA
SLC30A6,0.00460978398850195,271,0.264578361113235,0.576706792606838
ITGA1,0.00782961321548773,346,0.100271707433964,0.354571789400836
JADE2,0.00258014386800185,320,0.364285292809333,0.664199391504606
CATSPER3,0.000726876683794377,341,0.619097496908752,0.835093523420273
WASHC2A,0.0091486496450372,327,0.084171262501712,0.327159495608506
TCTEX1D1,0.00947989871035538,317,0.0834885061323014,0.325426439172385
BMP3,9.74454798193383e-05,332,0.857470334005544,0.948199303928858
HHEX,0.00309126461646912,210,0.421519724555977,0.710026808526426
ADAMTS18,0.00440809702642644,354,0.212243302794627,0.515819264455629
RAB3C,0.0108912537412701,193,0.148157348685225,0.433905785529287
MED21,NA,NA,NA,NA
PLOD2,0.000368394362109816,320,0.73174238407926,0.892168273026449
STK32B,0.00289860439566369,274,0.373701586654748,0.673934313256595
ZIC1,NA,NA,NA,NA
CENPH,0.00056452740758776,306,0.678180837702714,0.86627598898856
TEKT5,0.000450294618842145,322,0.703804248476463,0.880174445466848
NUBP1,0.00207440595662194,291,0.437976683993961,0.72234538881635
RIOK2,0.000712922235134377,331,0.62764757979454,0.838964261717334
SMARCA5,0.000425486556391606,247,0.74629619443331,0.899220865115307
BMP6,0.000249551723853838,264,0.797805957390046,0.924432113792238
UXS1,0.0307448097375066,207,0.0118482897524773,0.114482963388387
PTPRR,0.000859401163899291,328,0.596030716995612,0.822100042966459
PLA2R1,0.0206349918528036,366,0.00606202526665645,0.0773074479575631
ITGB6,0.000333335886457255,331,0.740143176597356,0.896668565395162
CD96,0.00824660425195761,300,0.116353287960494,0.383162102344516
ATG3,0.000687516082114528,220,0.697995033265464,0.877616089522649
TRAPPC8,0.00514343436079613,344,0.184101757022023,0.48467271812038
FAM81B,0.00217201833425153,339,0.391543827372578,0.688255716137826
LPCAT1,0.0190041829113494,296,0.0178966867310757,0.143553465966038
UBALD1,0.00254490176606091,223,0.45226537983472,0.730618706378388
UBP1,0.000644694444894516,255,0.685725019949534,0.871190386083753
RMND5A,NA,NA,NA,NA
RPIA,0.0104274099883855,251,0.1064027585085,0.364781870821338
VILL,0.00220745212618461,323,0.399178496919567,0.694186335954479
HGD,0.0609080909722529,300,1.97679616463061e-05,0.00189071795189227
GTF2E1,0.000976420033943955,271,0.607634870637972,0.828752195339848
CFDP1,0.00313329797231699,300,0.333087687576182,0.637541201122347
C7orf31,0.000304517569880257,324,0.753807644402413,0.902800849755054
TMPRSS11D,0.00810691901738353,350,0.0925578459409398,0.341571225362511
JAZF1,NA,NA,NA,NA
FBXO36,0.000853326882332894,286,0.621905716419117,0.836291082623749
CEBPG,0.00155753169384684,229,0.551230588789226,0.796329446249306
DDAH1,1.44748588560802e-06,270,0.984256721173854,0.994223338435971
DGKE,0.0180202810511901,311,0.0181016259768123,0.144583388880332
MSI2,NA,NA,NA,NA
HS3ST3A1,NA,NA,NA,NA
GDPD1,0.00397928404973531,243,0.326435516243174,0.63083037358911
SEMA3D,0.00582690663112414,317,0.174798363526369,0.472718838512973
ASB17,0.0217029475607913,271,0.0154905906945429,0.133234949673268
GRAP,0.0127679808221518,237,0.0825868836389298,0.323096525076518
THY1,0.0141253894742231,284,0.045568204946183,0.234386219587038
JPH3,0.00337792567446845,289,0.32397226587542,0.628378471982788
ANKH,0.00367692278751541,237,0.351577909325614,0.654702955099552
UBASH3B,0.0127053005671429,265,0.0670338012571427,0.288593658150013
OTULIN,0.000371233614516433,320,0.730750635457775,0.891507516189384
PANX3,0.00702660269571828,311,0.139973829822321,0.421791528668977
GPR15,0.0103708202417926,322,0.0680668705439993,0.290326431741721
TOMM70,0.00579987495012121,260,0.220338140408487,0.524866011641401
CERS3,0.023497513946733,332,0.00528957687929169,0.0716915567711713
ABCA6,0.00695074158043467,347,0.120951479691624,0.39198343579237
FAM167A,0.000503291079281793,278,0.708866634643445,0.88371494660384
ATP8B4,0.00247106529261837,347,0.355144909392389,0.656668282238808
WNT3A,0.000945507742713879,210,0.656656031633254,0.85391841924462
TRIM11,0.000756158896638226,266,0.654412596405018,0.851843872744731
PPP1R3A,0.00540804085626639,370,0.157760007825977,0.449122850252828
ASZ1,0.000223824006999199,310,0.792561396226633,0.922031394901992
SH3RF1,0.00304647997431778,347,0.304568818856774,0.611565770736589
KLHL41,0.00202239131996624,300,0.436792255374391,0.72153118262263
GPR26,0.021774399853695,226,0.0268685183611546,0.178627793038969
DHX32,0.00385272357057783,344,0.250325859574131,0.561764833662648
C10orf90,0.0200499328556007,322,0.0111828391820927,0.11045429132012
ATP5MC3,0.00326462987918914,228,0.389318020072237,0.686508041929013
PDLIM3,0.0043503508141454,285,0.266340150713511,0.578296963562778
LY96,0.0105126232778627,325,0.0649561887338632,0.28343297709993
CXADR,0.000494158531598138,285,0.707942224443837,0.883220944877181
C21orf91,0.00082737828546737,290,0.624847977092622,0.837154763181769
TMPRSS15,0.0132762743977483,362,0.028580009989709,0.184810060318563
SEL1L2,0.0330176136431538,328,0.00101677915627168,0.0256520310677424
ADAMTS1,3.99428400923864e-06,337,0.97077651291554,0.989567703576881
ADAMTS5,0.000581155919216173,311,0.671237205292245,0.863199082090663
TSEN2,0.0217008105017153,339,0.0067629421795938,0.08295582972242
WNT7A,NA,NA,NA,NA
XPC,0.0580290776090351,337,1.00717190170447e-05,0.00117987455647736
MYO5B,0.00553506803296386,361,0.158066735987687,0.449596181864471
FLCN,5.80590911922946e-06,286,0.967552753253885,0.988930384254604
ACAA2,0.0291130180821467,323,0.00220037697647707,0.042091261858888
SKA1,0.00117432177693202,297,0.555475294925871,0.799308956095959
USP43,0.0220345825030537,330,0.00709255898502982,0.0848636194630013
RAB6B,NA,NA,NA,NA
ABCC3,0.000493113005421042,362,0.673085739426456,0.864203202566916
ANKRD40,0.00029978311640477,272,0.775622335899346,0.914515895943944
VOPP1,0.00522404122939463,239,0.264831818630467,0.576909223654743
MRPS17,0.000760811955304234,251,0.662747725377544,0.857322401243705
DKK2,0.000611408724999027,233,0.706451878458139,0.882014275219712
CA2,0.053225524333981,322,3.5736100044271e-05,0.00290346206381196
CA3,0.0789130614548841,277,3.05770188909013e-06,0.000519190909527303
ATP6V0D2,0.00264048927713147,274,0.395864064522484,0.691655649170971
ODF1,0.000428257256101333,244,0.747003179247229,0.899796398454389
KLF10,0.00971812905764331,321,0.0778224540622751,0.311766437819207
PIP4P2,2.58193404605e-05,215,0.9407457193368,0.977015278030219
OTUD6B,0.0248830550616635,320,0.00484154778585557,0.0690892069309249
AGPAT5,0.0101879648510574,291,0.0856382720779268,0.32938802943284
MARVELD1,0.0172691547688627,176,0.0821369370225664,0.322068861516612
HSPA13,0.00382677309000241,288,0.294643030276056,0.603912311614235
C16orf87,NA,NA,NA,NA
LONP2,0.00698600932015644,297,0.15043259810727,0.437544559089161
TRIM74,2.23648003106091e-06,269,0.980468005724978,0.993310843107803
OXA1L,0.000657501795773788,344,0.634863425292372,0.842635780808509
CCDC146,0.00295310488977636,354,0.307253272573521,0.613532169018373
GEMIN5,0.0133543144451397,341,0.0331025615781198,0.198514898128087
AKR1B1,0.00513734293898802,296,0.218299293882365,0.522149244879756
SETD9,0.0303527100000564,273,0.00406189335213672,0.0620033659974647
NUP205,0.0045945069111263,334,0.216116826981772,0.519791858425056
PDE11A,0.00746679599212145,330,0.117033659994938,0.38456461618689
PDIA4,0.000225880208415966,313,0.790646976324003,0.921309405187701
OTOA,0.0198590831302594,345,0.0089562785009163,0.0967457331707271
CASP10,0.00599941060481291,226,0.245301301885449,0.555116287143129
C2CD6,0.0117988370489852,227,0.102478774244554,0.358320045438153
FZD7,0.000728782101717345,247,0.671992386620096,0.863493373713451
DEPTOR,0.0166801775550745,224,0.0537746889526528,0.256921624866421
SLC26A2,0.00455652206003818,348,0.208600425376751,0.512164033841343
CSF1R,0.000149857337789113,360,0.816580228099707,0.931226731485717
LSM11,0.00558279725051171,243,0.245096920292278,0.555063465032344
MED7,0.00498119464958561,174,0.353250358416018,0.65581319611583
TRIM42,6.24298051669755e-06,342,0.963199038057234,0.987239817086335
PXYLP1,0.00302988380464507,302,0.339585633407724,0.644781768068541
ADCY8,0.00424480992812619,301,0.259121771863414,0.569992462358065
RASA2,0.00903975668496837,287,0.107855174491705,0.368174248231003
ATP1B3,0.00145735434473299,311,0.501490943128925,0.765805992798131
SMC2,0.024336925100396,305,0.00652810006834004,0.0810134947195348
TMBIM4,0.0152192420589098,311,0.0298490474828476,0.189314245246319
VBP1,0.0240846338535414,215,0.0231913961174246,0.164307725328889
NAT2,0.00609915092012331,183,0.292072065132493,0.601584927768481
GNAQ,NA,NA,NA,NA
WIF1,0.00160992806949647,297,0.489994336658086,0.758035709256845
MMP16,0.00345899735014851,221,0.383022190311363,0.681690182544497
BATF,2.57147357224905e-05,185,0.945159976092686,0.978975843640348
ADAMTS3,0.00811168802439335,348,0.0934011127524119,0.342841296068605
C8orf37,0.000456473824516275,308,0.708144392593053,0.883307665340949
STOM,0.00557474762816867,279,0.213167945299262,0.517077686896058
PPEF2,0.0141094865939446,302,0.0393207623420769,0.217440201751541
CFAP161,0.0141952447106931,294,0.0414087938858144,0.223489176143724
NAAA,1.84219426584587e-05,319,0.938990499254318,0.97632187312777
ADAMTSL3,0.0348735370021708,348,0.000503916171907611,0.0161591639692359
CXCL13,0.0050460642240769,308,0.213262191448591,0.517223276708571
WHAMM,0.00247402782571295,242,0.440015972477167,0.7239704400818
CCT8,0.0164879239417932,242,0.0462191428778002,0.236286768325209
NAA11,0.0491107158737219,259,0.000371457326647646,0.0131155680380823
BACH1,0.0143655749302774,320,0.0322978255235001,0.196216178079208
CLDN17,0.00583347466752798,301,0.185871402151958,0.486879348446493
TSPAN7,0.000883669088313193,214,0.664400974785058,0.858406497882961
TIAM1,0.0130639967019436,334,0.0370021907015451,0.210930632169653
SCAF4,0.00302602362495029,328,0.319862231420551,0.625616673057978
ANKRD9,0.00822008992653795,242,0.159280711769573,0.450758448738163
PCDH1,0.0159448569491977,298,0.0295441545738132,0.188067086739455
MTERF3,0.00113725328524042,338,0.535866685021394,0.787285372743856
RPL30,NA,NA,NA,NA
KCNS2,0.0182654168944245,203,0.0547522788843327,0.259382375015913
TYSND1,0.000142544168829772,306,0.8348316152229,0.938066981055952
CD109,0.000360715554220947,362,0.718205789709645,0.88867622848172
NODAL,0.00080149244254434,324,0.610889237494217,0.830087893391628
PRG3,8.67254646422944e-05,264,0.879955350978539,0.956613571972354
KIF6,0.0156737136879604,343,0.0205989293102593,0.154104465216158
UBE2L6,0.00750748617858221,325,0.118848875207822,0.388082152580078
ZDHHC5,0.0217227165918401,275,0.0147003951864707,0.129913667870143
CELF6,0.000503810574829897,233,0.732438869162601,0.892542043497954
ZFAND3,0.00656656782943609,188,0.267806438793985,0.578846907027976
BAG4,0.000182118917310141,327,0.807493246862605,0.92735817255647
TBC1D31,0.00855124201608549,356,0.0814518667953671,0.320547034117601
NTAQ1,0.0274687227081198,250,0.00891532135528907,0.0965102695710089
ATAD2,0.00724543267430924,353,0.110266872622847,0.372955385979726
NSMCE2,0.000148696186411097,297,0.833827435399414,0.938066981055952
FRRS1,0.000596390428855405,361,0.6431078416901,0.847067916831313
SASS6,4.14465179181372e-05,331,0.906899511680386,0.964672583994976
COX6A2,0.00893822870968775,257,0.130362157779952,0.407452518794341
ZIC3,0.000149992154256765,197,0.863862239055528,0.951577094293107
LHFPL4,NA,NA,NA,NA
B3GNT7,0.0142668954517423,288,0.0430204339513758,0.229221738288514
PDE6D,NA,NA,NA,NA
SST,NA,NA,NA,NA
FANCD2,0.00676548094441284,356,0.121199930672041,0.39253608065064
TATDN2,0.0150332369725313,203,0.0814005455349152,0.320428508497952
EXOG,0.00132118516894048,275,0.547394958920386,0.794600205809208
NTAN1,6.11190439096097e-05,287,0.894816509270753,0.962670893388335
NMNAT2,0.0102063158017239,186,0.169408650053687,0.46604991664636
ZFYVE9,0.0194753940274515,328,0.0116166767480405,0.11304215283516
LYZL4,0.00296414426386099,291,0.353850138775107,0.655930089125074
TMEM171,0.0300322557810523,342,0.00137353163248265,0.0315453039970788
KLHL40,0.00567704736557579,305,0.18894529626322,0.490111497511766
TIMP4,0.00735675282115434,273,0.157191656392246,0.447968691090643
PPARG,0.0261700277270574,249,0.0108472794410254,0.108272184222441
ABCF2,0.0361676850078086,212,0.00573613477384121,0.0753270007632494
ODR4,0.00411492469851712,332,0.243184231471768,0.553213925335144
PRKAG2,0.00277723824808892,291,0.369484016339349,0.669180543494756
HTR5A,0.000771544961207074,269,0.649307706869809,0.849472581069532
STEAP2,0.00320288209484534,251,0.370878032065232,0.671059976680413
CLDN12,8.06802257348083e-07,212,0.989589957092589,0.996710034564415
FZD1,9.48227240772955e-05,263,0.874757519487549,0.954761026272455
HMGCR,0.0136427249168109,328,0.0346737189965648,0.203333038989557
GATAD1,0.00604073042944523,175,0.305256851995323,0.61233947165945
IPPK,0.00133200176735743,281,0.541394950695743,0.791326067023802
THTPA,0.00583907381006939,330,0.165740373207188,0.459994218532051
PDF,0.000608073823449224,297,0.671381961938292,0.863199082090663
TMED6,0.0715549538991415,313,2.30172807338214e-06,0.000434796433061886
PDPR,0.0338251491603724,294,0.00164314473115215,0.035473147395959
ARMC12,0.0278222252302844,313,0.00321626687028988,0.0535878996072996
MDP1,4.82309606617548e-05,289,0.906180143785783,0.96466953535359
DHRS1,0.00802413491448683,329,0.104735239673176,0.361845407894043
KIT,0.00144817655612586,342,0.482224581239094,0.75212899903862
CACNA1D,0.00166343357712842,332,0.458074061233056,0.734405936313339
IL17RB,0.000533476631594957,339,0.671102587067431,0.863123599639406
ZNF19,0.000162628069605572,199,0.857588628572753,0.948260726932863
CCNB2,0.000272063201577245,294,0.777684660321609,0.914826393577394
ERC2,0.000454574122939991,222,0.751277258105299,0.901822958127653
FAM81A,0.00207113717292202,241,0.480789086274458,0.750897547724225
MYO1E,0.00861530992885175,290,0.114584496187566,0.380404417044486
APPL1,0.000179203703074769,266,0.827491703238702,0.935027263297687
TMEM268,4.68370698271483e-05,299,0.905955431495859,0.96466953535359
COQ5,0.00154394153787693,307,0.491863990489937,0.759012505212789
FMNL2,0.0126990615575754,298,0.0521290817675039,0.25379339035777
DPYSL5,0.00313512349646161,220,0.407325976827417,0.700205910796943
DRC1,0.00190373142682798,335,0.425218927995344,0.712785850283832
C12orf43,0.000375392188856687,318,0.730122347712006,0.890992181965161
PEX10,0.00370669854629196,322,0.275359768072002,0.587911389531519
WIPI2,0.00144873649231425,269,0.533214712801107,0.785771102365311
SMAD6,0.00189457178528596,247,0.494803202186898,0.760678127309094
CIB4,0.000213801913740844,255,0.815733603204471,0.930929331794742
CFAP251,0.000116934684819567,267,0.860007170773604,0.949476064051045
MRPL17,0.00924209035468182,246,0.132384980952731,0.41071568937822
DUSP2,0.00133991569478982,286,0.536600953479266,0.78775146774613
PTPDC1,0.00303367556770868,346,0.30628726321312,0.612777766747684
HPD,0.00788017673770196,313,0.11688179153693,0.384157098232815
RHPN1,0.00352845238703807,343,0.271980563027466,0.583898258066091
FANCC,0.00833102923623735,349,0.0886236264484711,0.335099479404645
MRAS,NA,NA,NA,NA
ABHD3,0.0551817434024826,286,7.31800713124934e-05,0.00458878521856598
TENT5B,0.000485635452329757,316,0.695708242108944,0.876227194544508
ACTR1B,0.000509130781499248,191,0.755783696494243,0.903592027011155
PCDHAC2,7.88808871752233e-05,300,0.877944581530131,0.956216109267268
PCDHA13,NA,NA,NA,NA
MITD1,0.0183776481829261,301,0.0188724662458087,0.147619415065559
CNOT11,0.0069338429594087,265,0.176064421183678,0.473853167039668
CATIP,0.00262681291033354,300,0.375489513380757,0.675355932148256
